#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3793     1.37818     1.44517 0.000975176
        3794     1.37439     1.44515 0.000975098
        3795     1.37056     1.44513 0.000975039
        3796     1.36671     1.44511 0.000975001
        3797     1.36286     1.44509 0.000974985
        3798     1.35904     1.44507 0.000974991
        3799      1.3553     1.44505 0.000975021
        3800     1.35167     1.44502 0.000975074
        3801      1.3482       1.445  0.00097515
        3802     1.34496     1.44497 0.000975248
        3803       1.342     1.44494 0.000975368
        3804     1.33943     1.44491 0.000975506
        3805     1.33733     1.44489 0.000975659
        3806     1.33579     1.44486 0.000975824
        3807     1.33494     1.44483 0.000975994
        3808     1.33487      1.4448 0.000976165
        3809     1.33569     1.44477 0.000976329
        3810     1.33747     1.44474 0.000976479
        3811     1.34026     1.44472 0.000976607
        3812     1.34411     1.44469 0.000976708
        3813     1.34899     1.44466 0.000976774
        3814     1.35486     1.44464 0.000976802
        3815     1.36162     1.44462 0.000976788
        3816     1.36917      1.4446 0.000976732
        3817     1.37735     1.44458 0.000976635
        3818     1.38599     1.44457   0.0009765
        3819     1.39492     1.44455 0.000976331
        3820     1.40395     1.44454 0.000976133
        3821      1.4129     1.44453 0.000975913
        3822     1.42163     1.44453 0.000975676
        3823     1.42997     1.44452 0.000975428
        3824     1.43782     1.44452 0.000975174
        3825     1.44507     1.44452  0.00097492
        3826     1.45165     1.44452 0.000974667
        3827      1.4575     1.44453 0.000974418
        3828     1.46257     1.44453 0.000974175
        3829     1.46686     1.44454 0.000973938
        3830     1.47034     1.44455 0.000973707
        3831     1.47304     1.44455 0.000973481
        3832     1.47495     1.44456 0.000973259
        3833     1.47611     1.44457  0.00097304
        3834     1.47654     1.44458 0.000972822
        3835     1.47629     1.44459 0.000972603
        3836      1.4754     1.44459 0.000972383
        3837     1.47393      1.4446  0.00097216
        3838     1.47193     1.44461 0.000971932
        3839     1.46947     1.44462 0.000971701
        3840     1.46662     1.44462 0.000971465
        3841     1.46346     1.44463 0.000971224
        3842     1.46008     1.44463  0.00097098
        3843     1.45657     1.44463 0.000970732
        3844     1.45302     1.44463 0.000970482
        3845     1.44952     1.44464  0.00097023
        3846     1.44618     1.44464 0.000969978
        3847      1.4431     1.44464 0.000969726
        3848     1.44034     1.44464 0.000969475
        3849       1.438     1.44463 0.000969224
        3850     1.43614     1.44463 0.000968975
        3851      1.4348     1.44463 0.000968727
        3852       1.434     1.44463 0.000968479
        3853     1.43375     1.44462 0.000968232
        3854     1.43403     1.44462 0.000967985
        3855     1.43481     1.44462 0.000967737
        3856     1.43604     1.44462 0.000967489
        3857     1.43765     1.44461  0.00096724
        3858     1.43956     1.44461  0.00096699
        3859      1.4417     1.44461 0.000966739
        3860     1.44398     1.44461 0.000966489
        3861     1.44632     1.44461 0.000966239
        3862     1.44864     1.44461 0.000965989
        3863     1.45087     1.44461  0.00096574
        3864     1.45295     1.44462 0.000965493
        3865     1.45483     1.44462 0.000965247
        3866     1.45646     1.44462 0.000965002
        3867     1.45781     1.44463 0.000964758
        3868     1.45885     1.44463 0.000964516
        3869     1.45956     1.44463 0.000964274
        3870     1.45992     1.44464 0.000964033
        3871     1.45995     1.44464 0.000963792
        3872     1.45962     1.44465 0.000963551
        3873     1.45895     1.44465  0.00096331
        3874     1.45795     1.44465 0.000963067
        3875     1.45662     1.44466 0.000962823
        3876     1.45498     1.44466 0.000962579
        3877     1.45305     1.44466 0.000962333
        3878     1.45083     1.44466 0.000962086
        3879     1.44835     1.44466 0.000961838
        3880     1.44563     1.44466 0.000961591
        3881     1.44269     1.44466 0.000961343
        3882     1.43956     1.44466 0.000961096
        3883     1.43626     1.44466 0.000960851
        3884     1.43281     1.44466 0.000960609
        3885     1.42925     1.44465  0.00096037
        3886      1.4256     1.44465 0.000960135
        3887     1.42189     1.44464 0.000959906
        3888     1.41816     1.44463 0.000959683
        3889     1.41443     1.44463 0.000959468
        3890     1.41073     1.44462 0.000959261
        3891     1.40711     1.44461 0.000959062
        3892     1.40358      1.4446 0.000958874
        3893     1.40019     1.44459 0.000958696
        3894     1.39696     1.44457 0.000958527
        3895     1.39392     1.44456 0.000958369
        3896     1.39111     1.44455 0.000958222
        3897     1.38854     1.44453 0.000958084
        3898     1.38625     1.44452 0.000957954
        3899     1.38426      1.4445 0.000957833
        3900     1.38259     1.44449 0.000957719
        3901     1.38126     1.44447 0.000957611
        3902     1.38028     1.44445 0.000957507
        3903     1.37966     1.44444 0.000957405
        3904      1.3794     1.44442 0.000957305
        3905      1.3795      1.4444 0.000957204
        3906     1.37995     1.44439 0.000957102
        3907     1.38075     1.44437 0.000956995
        3908     1.38188     1.44436 0.000956884
        3909     1.38333     1.44434 0.000956766
        3910     1.38506     1.44432 0.000956642
        3911     1.38705     1.44431 0.000956509
        3912     1.38928      1.4443 0.000956368
        3913      1.3917     1.44428 0.000956218
        3914      1.3943     1.44427 0.000956059
        3915     1.39702     1.44426 0.000955891
        3916     1.39986     1.44425 0.000955714
        3917     1.40276     1.44424 0.000955529
        3918      1.4057     1.44423 0.000955336
        3919     1.40864     1.44422 0.000955135
        3920     1.41157     1.44421 0.000954928
        3921     1.41445      1.4442 0.000954714
        3922     1.41726     1.44419 0.000954496
        3923     1.41997     1.44419 0.000954272
        3924     1.42258     1.44418 0.000954045
        3925     1.42507     1.44418 0.000953814
        3926     1.42741     1.44417 0.000953581
        3927      1.4296     1.44417 0.000953345
        3928     1.43163     1.44417 0.000953108
        3929     1.43349     1.44416 0.000952869
        3930     1.43517     1.44416  0.00095263
        3931     1.43668     1.44416 0.000952389
        3932       1.438     1.44416 0.000952148
        3933     1.43914     1.44416 0.000951907
        3934      1.4401     1.44416 0.000951666
        3935     1.44087     1.44415 0.000951424
        3936     1.44146     1.44415 0.000951183
        3937     1.44187     1.44415 0.000950941
        3938      1.4421     1.44415   0.0009507
        3939     1.44216     1.44415 0.000950459
        3940     1.44205     1.44415 0.000950218
        3941     1.44177     1.44415 0.000949977
        3942     1.44134     1.44415 0.000949736
        3943     1.44076     1.44415 0.000949495
        3944     1.44004     1.44415 0.000949255
        3945     1.43918     1.44415 0.000949016
        3946     1.43819     1.44415 0.000948776
        3947     1.43709     1.44414 0.000948538
        3948     1.43588     1.44414   0.0009483
        3949     1.43457     1.44414 0.000948063
        3950     1.43316     1.44414 0.000947827
        3951     1.43168     1.44413 0.000947592
        3952     1.43012     1.44413 0.000947359
        3953      1.4285     1.44413 0.000947127
        3954     1.42683     1.44412 0.000946898
        3955     1.42512     1.44412 0.000946671
        3956     1.42337     1.44411 0.000946446
        3957     1.42161     1.44411 0.000946224
        3958     1.41983      1.4441 0.000946005
        3959     1.41805     1.44409 0.000945789
        3960     1.41628     1.44409 0.000945576
        3961     1.41453     1.44408 0.000945367
        3962      1.4128     1.44407 0.000945161
        3963      1.4111     1.44406 0.000944959
        3964     1.40946     1.44405 0.000944761
        3965     1.40786     1.44404 0.000944567
        3966     1.40632     1.44404 0.000944377
        3967     1.40485     1.44403  0.00094419
        3968     1.40346     1.44402 0.000944008
        3969     1.40214       1.444 0.000943829
        3970     1.40091     1.44399 0.000943653
        3971     1.39976     1.44398 0.000943481
        3972      1.3987     1.44397 0.000943313
        3973     1.39772     1.44396 0.000943147
        3974     1.39683     1.44395 0.000942984
        3975     1.39603     1.44394 0.000942824
        3976      1.3953     1.44392 0.000942666
        3977     1.39465     1.44391 0.000942511
        3978     1.39406      1.4439 0.000942357
        3979     1.39353     1.44389 0.000942205
        3980     1.39306     1.44387 0.000942055
        3981     1.39262     1.44386 0.000941907
        3982     1.39222     1.44385 0.000941759
        3983     1.39184     1.44383 0.000941613
        3984     1.39148     1.44382 0.000941469
        3985     1.39113     1.44381 0.000941325
        3986     1.39079     1.44379 0.000941183
        3987     1.39044     1.44378 0.000941042
        3988     1.39009     1.44377 0.000940902
        3989     1.38973     1.44375 0.000940764
        3990     1.38937     1.44374 0.000940627
        3991     1.38901     1.44373 0.000940491
        3992     1.38866     1.44371 0.000940357
        3993     1.38831      1.4437 0.000940224
        3994     1.38799     1.44369 0.000940092
        3995     1.38769     1.44367 0.000939961
        3996     1.38744     1.44366 0.000939831
        3997     1.38724     1.44364 0.000939702
        3998      1.3871     1.44363 0.000939573
        3999     1.38705     1.44361 0.000939445
        4000     1.38709      1.4436 0.000939316
        4001     1.38724     1.44359 0.000939187
        4002      1.3875     1.44357 0.000939057
        4003      1.3879     1.44356 0.000938925
        4004     1.38843     1.44354 0.000938792
        4005     1.38911     1.44353 0.000938656
        4006     1.38995     1.44352 0.000938517
        4007     1.39094      1.4435 0.000938374
        4008     1.39209     1.44349 0.000938228
        4009      1.3934     1.44348 0.000938077
        4010     1.39487     1.44347 0.000937921
        4011     1.39649     1.44346 0.000937761
        4012     1.39827     1.44344 0.000937595
        4013     1.40018     1.44343 0.000937423
        4014     1.40223     1.44342 0.000937246
        4015      1.4044     1.44341 0.000937063
        4016     1.40668      1.4434 0.000936874
        4017     1.40906      1.4434  0.00093668
        4018     1.41154     1.44339  0.00093648
        4019     1.41408     1.44338 0.000936276
        4020     1.41668     1.44337 0.000936066
        4021     1.41933     1.44337 0.000935852
        4022       1.422     1.44336 0.000935635
        4023     1.42469     1.44336 0.000935414
        4024     1.42737     1.44335  0.00093519
        4025     1.43003     1.44335 0.000934963
        4026     1.43265     1.44335 0.000934735
        4027     1.43521     1.44335 0.000934505
        4028     1.43771     1.44334 0.000934274
        4029     1.44012     1.44334 0.000934042
        4030     1.44244     1.44334 0.000933811
        4031     1.44464     1.44334 0.000933579
        4032     1.44671     1.44334 0.000933348
        4033     1.44865     1.44335 0.000933117
        4034     1.45046     1.44335 0.000932888
        4035     1.45212     1.44335 0.000932659
        4036     1.45363     1.44335 0.000932431
        4037       1.455     1.44336 0.000932205
        4038     1.45623     1.44336  0.00093198
        4039     1.45734     1.44336 0.000931755
        4040     1.45832     1.44337 0.000931532
        4041      1.4592     1.44337  0.00093131
        4042        1.46     1.44337 0.000931088
        4043     1.46073     1.44338 0.000930868
        4044     1.46141     1.44338 0.000930648
        4045     1.46207     1.44339  0.00093043
        4046     1.46273     1.44339 0.000930212
        4047     1.46342      1.4434 0.000929995
        4048     1.46416      1.4434  0.00092978
        4049     1.46496     1.44341 0.000929565
        4050     1.46586     1.44341 0.000929352
        4051     1.46688     1.44342 0.000929141
        4052     1.46801     1.44342 0.000928932
        4053     1.46928     1.44343 0.000928724
        4054      1.4707     1.44344  0.00092852
        4055     1.47227     1.44345 0.000928318
        4056     1.47399     1.44345  0.00092812
        4057     1.47586     1.44346 0.000927925
        4058     1.47787     1.44347 0.000927735
        4059     1.48001     1.44348  0.00092755
        4060     1.48227     1.44349 0.000927371
        4061     1.48465      1.4435 0.000927198
        4062     1.48711     1.44351 0.000927032
        4063     1.48965     1.44352 0.000926873
        4064     1.49224     1.44353 0.000926723
        4065     1.49487     1.44354 0.000926581
        4066     1.49751     1.44356 0.000926448
        4067     1.50016     1.44357 0.000926325
        4068     1.50278     1.44359 0.000926211
        4069     1.50535      1.4436 0.000926108
        4070     1.50787     1.44362 0.000926015
        4071      1.5103     1.44363 0.000925933
        4072     1.51263     1.44365  0.00092586
        4073     1.51484     1.44367 0.000925798
        4074     1.51691     1.44369 0.000925745
        4075     1.51883      1.4437 0.000925702
        4076     1.52058     1.44372 0.000925667
        4077     1.52215     1.44374 0.000925639
        4078     1.52352     1.44376 0.000925619
        4079     1.52468     1.44378 0.000925605
        4080     1.52562      1.4438 0.000925595
        4081     1.52633     1.44382 0.000925589
        4082     1.52681     1.44384 0.000925586
        4083     1.52704     1.44386 0.000925583
        4084     1.52703     1.44388 0.000925581
        4085     1.52676      1.4439 0.000925576
        4086     1.52624     1.44392 0.000925569
        4087     1.52547     1.44394 0.000925558
        4088     1.52445     1.44396 0.000925541
        4089     1.52318     1.44398 0.000925517
        4090     1.52167       1.444 0.000925486
        4091     1.51993     1.44402 0.000925446
        4092     1.51795     1.44404 0.000925396
        4093     1.51576     1.44406 0.000925336
        4094     1.51336     1.44407 0.000925265
        4095     1.51076     1.44409 0.000925182
        4096     1.50797      1.4441 0.000925087
        4097     1.50502     1.44412 0.000924981
        4098     1.50192     1.44413 0.000924863
        4099     1.49867     1.44415 0.000924733
        4100     1.49531     1.44416 0.000924592
        4101     1.49186     1.44417 0.000924439
        4102     1.48832     1.44418 0.000924277
        4103     1.48473     1.44419 0.000924104
        4104     1.48111      1.4442 0.000923923
        4105     1.47746     1.44421 0.000923733
        4106     1.47383     1.44422 0.000923537
        4107     1.47022     1.44422 0.000923333
        4108     1.46667     1.44423 0.000923125
        4109     1.46319     1.44423 0.000922912
        4110     1.45979     1.44424 0.000922695
        4111      1.4565     1.44424 0.000922475
        4112     1.45333     1.44424 0.000922254
        4113      1.4503     1.44424  0.00092203
        4114     1.44741     1.44424 0.000921807
        4115     1.44469     1.44424 0.000921583
        4116     1.44214     1.44424 0.000921359
        4117     1.43975     1.44424 0.000921136
        4118     1.43755     1.44424 0.000920914
        4119     1.43552     1.44424 0.000920692
        4120     1.43366     1.44424 0.000920472
        4121     1.43198     1.44423 0.000920254
        4122     1.43045     1.44423 0.000920037
        4123     1.42909     1.44423 0.000919821
        4124     1.42786     1.44422 0.000919606
        4125     1.42676     1.44422 0.000919393
        4126     1.42578     1.44421 0.000919181
        4127     1.42489     1.44421  0.00091897
        4128     1.42408      1.4442 0.000918761
        4129     1.42334      1.4442 0.000918552
        4130     1.42265     1.44419 0.000918345
        4131     1.42197     1.44419 0.000918138
        4132      1.4213     1.44418 0.000917933
        4133     1.42062     1.44418 0.000917728
        4134     1.41991     1.44417 0.000917525
        4135     1.41915     1.44416 0.000917323
        4136     1.41832     1.44416 0.000917122
        4137     1.41741     1.44415 0.000916924
        4138     1.41642     1.44415 0.000916727
        4139     1.41532     1.44414 0.000916531
        4140     1.41411     1.44413 0.000916339
        4141     1.41278     1.44412 0.000916149
        4142     1.41132     1.44412 0.000915962
        4143     1.40974     1.44411 0.000915778
        4144     1.40802      1.4441 0.000915599
        4145     1.40618     1.44409 0.000915424
        4146     1.40422     1.44408 0.000915253
        4147     1.40214     1.44407 0.000915088
        4148     1.39995     1.44406  0.00091493
        4149     1.39766     1.44405 0.000914778
        4150     1.39528     1.44404 0.000914633
        4151     1.39283     1.44402 0.000914495
        4152     1.39032     1.44401 0.000914367
        4153     1.38777       1.444 0.000914247
        4154     1.38521     1.44398 0.000914136
        4155     1.38264     1.44397 0.000914035
        4156      1.3801     1.44395 0.000913945
        4157     1.37759     1.44394 0.000913864
        4158     1.37515     1.44392 0.000913794
        4159     1.37279      1.4439 0.000913734
        4160     1.37055     1.44389 0.000913685
        4161     1.36843     1.44387 0.000913645
        4162     1.36646     1.44385 0.000913615
        4163     1.36467     1.44383 0.000913594
        4164     1.36306     1.44381  0.00091358
        4165     1.36166     1.44379 0.000913574
        4166     1.36048     1.44377 0.000913573
        4167     1.35954     1.44375 0.000913577
        4168     1.35885     1.44373 0.000913585
        4169     1.35841     1.44371 0.000913595
        4170     1.35824     1.44369 0.000913606
        4171     1.35833     1.44367 0.000913616
        4172     1.35868     1.44365 0.000913624
        4173     1.35931     1.44363 0.000913629
        4174      1.3602     1.44361 0.000913629
        4175     1.36135     1.44359 0.000913622
        4176     1.36275     1.44357 0.000913609
        4177     1.36439     1.44355 0.000913587
        4178     1.36625     1.44353 0.000913555
        4179     1.36834     1.44351 0.000913514
        4180     1.37062      1.4435 0.000913462
        4181     1.37308     1.44348 0.000913398
        4182     1.37571     1.44346 0.000913324
        4183     1.37848     1.44345 0.000913238
        4184     1.38138     1.44343  0.00091314
        4185     1.38438     1.44342 0.000913031
        4186     1.38747     1.44341  0.00091291
        4187     1.39064     1.44339 0.000912779
        4188     1.39385     1.44338 0.000912638
        4189      1.3971     1.44337 0.000912487
        4190     1.40036     1.44336 0.000912327
        4191     1.40363     1.44335 0.000912159
        4192     1.40688     1.44334 0.000911982
        4193     1.41011     1.44333 0.000911799
        4194      1.4133     1.44333  0.00091161
        4195     1.41645     1.44332 0.000911415
        4196     1.41955     1.44331 0.000911216
        4197     1.42258     1.44331 0.000911012
        4198     1.42555     1.44331 0.000910805
        4199     1.42845      1.4433 0.000910595
        4200     1.43128      1.4433 0.000910382
        4201     1.43403      1.4433 0.000910168
        4202      1.4367      1.4433 0.000909953
        4203     1.43929     1.44329 0.000909737
        4204      1.4418     1.44329 0.000909521
        4205     1.44423     1.44329 0.000909304
        4206     1.44658     1.44329 0.000909089
        4207     1.44884      1.4433 0.000908873
        4208     1.45101      1.4433 0.000908659
        4209     1.45309      1.4433 0.000908446
        4210     1.45509      1.4433 0.000908235
        4211     1.45699     1.44331 0.000908025
        4212      1.4588     1.44331 0.000907817
        4213     1.46052     1.44331 0.000907611
        4214     1.46215     1.44332 0.000907406
        4215     1.46367     1.44332 0.000907204
        4216      1.4651     1.44333 0.000907003
        4217     1.46643     1.44333 0.000906805
        4218     1.46765     1.44334 0.000906608
        4219     1.46878     1.44335 0.000906413
        4220      1.4698     1.44335  0.00090622
        4221     1.47072     1.44336 0.000906029
        4222     1.47154     1.44337 0.000905839
        4223     1.47226     1.44337  0.00090565
        4224     1.47289     1.44338 0.000905463
        4225     1.47341     1.44339 0.000905276
        4226     1.47385     1.44339 0.000905091
        4227      1.4742      1.4434 0.000904906
        4228     1.47446     1.44341 0.000904722
        4229     1.47465     1.44342 0.000904538
        4230     1.47476     1.44342 0.000904354
        4231      1.4748     1.44343 0.000904171
        4232     1.47478     1.44344 0.000903988
        4233     1.47471     1.44345 0.000903804
        4234     1.47458     1.44345 0.000903621
        4235     1.47441     1.44346 0.000903437
        4236     1.47421     1.44347 0.000903253
        4237     1.47397     1.44347 0.000903068
        4238     1.47371     1.44348 0.000902884
        4239     1.47343     1.44349 0.000902698
        4240     1.47313      1.4435 0.000902512
        4241     1.47281      1.4435 0.000902326
        4242     1.47249     1.44351 0.000902139
        4243     1.47216     1.44352 0.000901952
        4244     1.47183     1.44352 0.000901764
        4245     1.47149     1.44353 0.000901576
        4246     1.47115     1.44354 0.000901387
        4247     1.47081     1.44354 0.000901197
        4248     1.47046     1.44355 0.000901008
        4249     1.47011     1.44355 0.000900817
        4250     1.46976     1.44356 0.000900626
        4251      1.4694     1.44357 0.000900435
        4252     1.46903     1.44357 0.000900243
        4253     1.46866     1.44358 0.000900051
        4254     1.46829     1.44358 0.000899858
        4255     1.46791     1.44359 0.000899665
        4256     1.46753      1.4436 0.000899471
        4257     1.46716      1.4436 0.000899277
        4258      1.4668     1.44361 0.000899082
        4259     1.46646     1.44361 0.000898887
        4260     1.46613     1.44362 0.000898691
        4261     1.46584     1.44362 0.000898496
        4262      1.4656     1.44363   0.0008983
        4263      1.4654     1.44363 0.000898103
        4264     1.46527     1.44364 0.000897907
        4265     1.46521     1.44364 0.000897711
        4266     1.46523     1.44365 0.000897515
        4267     1.46534     1.44365 0.000897319
        4268     1.46556     1.44366 0.000897123
        4269     1.46588     1.44366 0.000896928
        4270     1.46632     1.44367 0.000896734
        4271     1.46688     1.44367  0.00089654
        4272     1.46757     1.44368 0.000896348
        4273     1.46838     1.44369 0.000896157
        4274     1.46933     1.44369 0.000895967
        4275     1.47041      1.4437 0.000895779
        4276     1.47162      1.4437 0.000895594
        4277     1.47295     1.44371  0.00089541
        4278      1.4744     1.44372  0.00089523
        4279     1.47596     1.44373 0.000895052
        4280     1.47762     1.44373 0.000894878
        4281     1.47937     1.44374 0.000894708
        4282     1.48121     1.44375 0.000894542
        4283     1.48311     1.44376  0.00089438
        4284     1.48506     1.44377 0.000894223
        4285     1.48706     1.44378 0.000894072
        4286     1.48907     1.44379 0.000893925
        4287     1.49108      1.4438 0.000893785
        4288     1.49309     1.44381  0.00089365
        4289     1.49506     1.44383 0.000893522
        4290     1.49697     1.44384 0.000893399
        4291     1.49882     1.44385 0.000893283
        4292     1.50058     1.44386 0.000893173
        4293     1.50222     1.44388 0.000893068
        4294     1.50374     1.44389 0.000892969
        4295     1.50511     1.44391 0.000892875
        4296     1.50631     1.44392 0.000892785
        4297     1.50732     1.44393 0.000892699
        4298     1.50813     1.44395 0.000892617
        4299     1.50871     1.44396 0.000892536
        4300     1.50906     1.44398 0.000892457
        4301     1.50915     1.44399 0.000892378
        4302     1.50898     1.44401 0.000892298
        4303     1.50854     1.44402 0.000892217
        4304     1.50781     1.44404 0.000892133
        4305     1.50679     1.44405 0.000892045
        4306     1.50549     1.44407 0.000891952
        4307      1.5039     1.44408 0.000891853
        4308     1.50204      1.4441 0.000891747
        4309     1.49992     1.44411 0.000891634
        4310     1.49755     1.44412 0.000891514
        4311     1.49498     1.44413 0.000891385
        4312     1.49222     1.44414 0.000891248
        4313     1.48932     1.44415 0.000891103
        4314     1.48632     1.44416  0.00089095
        4315     1.48327     1.44417 0.000890789
        4316     1.48022     1.44418 0.000890622
        4317     1.47723     1.44419 0.000890449
        4318     1.47434      1.4442  0.00089027
        4319     1.47163      1.4442 0.000890086
        4320     1.46914     1.44421 0.000889899
        4321     1.46692     1.44421 0.000889709
        4322     1.46501     1.44422 0.000889516
        4323     1.46347     1.44422 0.000889321
        4324     1.46231     1.44423 0.000889125
        4325     1.46155     1.44423 0.000888929
        4326     1.46123     1.44424 0.000888732
        4327     1.46133     1.44424 0.000888535
        4328     1.46186     1.44424 0.000888339
        4329     1.46281     1.44425 0.000888145
        4330     1.46418     1.44425 0.000887951
        4331     1.46594     1.44426  0.00088776
        4332     1.46807     1.44426 0.000887573
        4333     1.47054     1.44427 0.000887388
        4334     1.47334     1.44428 0.000887209
        4335     1.47643     1.44428 0.000887035
        4336     1.47977     1.44429 0.000886869
        4337     1.48332      1.4443  0.00088671
        4338     1.48706     1.44431  0.00088656
        4339     1.49094     1.44432 0.000886421
        4340     1.49492     1.44433 0.000886293
        4341     1.49894     1.44434 0.000886178
        4342     1.50296     1.44436 0.000886077
        4343     1.50694     1.44437  0.00088599
        4344     1.51082     1.44439 0.000885918
        4345     1.51456      1.4444 0.000885862
        4346      1.5181     1.44442  0.00088582
        4347      1.5214     1.44444 0.000885793
        4348     1.52442     1.44446 0.000885781
        4349     1.52713     1.44448 0.000885781
        4350     1.52951      1.4445 0.000885793
        4351     1.53152     1.44452 0.000885815
        4352     1.53317     1.44454 0.000885846
        4353     1.53443     1.44456 0.000885883
        4354     1.53531     1.44458 0.000885925
        4355     1.53581      1.4446 0.000885969
        4356     1.53595     1.44462 0.000886014
        4357     1.53575     1.44464 0.000886057
        4358     1.53523     1.44466 0.000886098
        4359     1.53441     1.44468 0.000886134
        4360     1.53333      1.4447 0.000886164
        4361     1.53201     1.44472 0.000886186
        4362     1.53048     1.44474 0.000886201
        4363     1.52878     1.44476 0.000886208
        4364     1.52693     1.44478 0.000886204
        4365     1.52496      1.4448 0.000886192
        4366     1.52289     1.44482 0.000886169
        4367     1.52074     1.44483 0.000886137
        4368     1.51854     1.44485 0.000886095
        4369     1.51629     1.44487 0.000886043
        4370     1.51401     1.44488 0.000885981
        4371     1.51171      1.4449  0.00088591
        4372     1.50937     1.44491  0.00088583
        4373       1.507     1.44493 0.000885742
        4374     1.50461     1.44494 0.000885644
        4375     1.50217     1.44495 0.000885538
        4376     1.49968     1.44497 0.000885424
        4377     1.49713     1.44498 0.000885302
        4378     1.49452     1.44499 0.000885172
        4379     1.49183       1.445 0.000885035
        4380     1.48906     1.44501  0.00088489
        4381     1.48618     1.44502 0.000884738
        4382      1.4832     1.44503 0.000884579
        4383     1.48011     1.44504 0.000884413
        4384      1.4769     1.44504 0.000884241
        4385     1.47358     1.44505 0.000884064
        4386     1.47015     1.44506 0.000883881
        4387      1.4666     1.44506 0.000883693
        4388     1.46296     1.44506 0.000883501
        4389     1.45922     1.44507 0.000883305
        4390      1.4554     1.44507 0.000883107
        4391     1.45152     1.44507 0.000882907
        4392     1.44758     1.44507 0.000882707
        4393      1.4436     1.44507 0.000882506
        4394      1.4396     1.44507 0.000882306
        4395      1.4356     1.44507 0.000882108
        4396     1.43161     1.44507 0.000881912
        4397     1.42766     1.44506 0.000881721
        4398     1.42376     1.44506 0.000881533
        4399     1.41992     1.44505 0.000881352
        4400     1.41617     1.44504 0.000881176
        4401     1.41251     1.44504 0.000881007
        4402     1.40897     1.44503 0.000880844
        4403     1.40555     1.44502  0.00088069
        4404     1.40227     1.44501 0.000880544
        4405     1.39913       1.445 0.000880405
        4406     1.39614     1.44499 0.000880275
        4407     1.39332     1.44498 0.000880154
        4408     1.39067     1.44496  0.00088004
        4409      1.3882     1.44495 0.000879935
        4410     1.38591     1.44494 0.000879837
        4411     1.38382     1.44492 0.000879747
        4412     1.38192     1.44491 0.000879663
        4413     1.38023      1.4449 0.000879586
        4414     1.37875     1.44488 0.000879514
        4415     1.37748     1.44487 0.000879448
        4416     1.37644     1.44485 0.000879385
        4417     1.37563     1.44483 0.000879325
        4418     1.37504     1.44482 0.000879268
        4419     1.37469      1.4448 0.000879213
        4420     1.37458     1.44479 0.000879157
        4421      1.3747     1.44477 0.000879101
        4422     1.37506     1.44476 0.000879044
        4423     1.37565     1.44474 0.000878984
        4424     1.37648     1.44472 0.000878921
        4425     1.37754     1.44471 0.000878853
        4426     1.37881     1.44469 0.000878781
        4427     1.38031     1.44468 0.000878702
        4428       1.382     1.44467 0.000878618
        4429      1.3839     1.44465 0.000878527
        4430     1.38598     1.44464 0.000878428
        4431     1.38823     1.44463 0.000878322
        4432     1.39064     1.44461 0.000878209
        4433     1.39319      1.4446 0.000878087
        4434     1.39587     1.44459 0.000877958
        4435     1.39868     1.44458 0.000877821
        4436     1.40158     1.44457 0.000877677
        4437     1.40458     1.44456 0.000877525
        4438     1.40766     1.44455 0.000877367
        4439      1.4108     1.44455 0.000877202
        4440     1.41401     1.44454 0.000877031
        4441     1.41726     1.44453 0.000876855
        4442     1.42056     1.44453 0.000876675
        4443     1.42389     1.44452  0.00087649
        4444     1.42725     1.44452 0.000876301
        4445     1.43063     1.44452 0.000876109
        4446     1.43403     1.44451 0.000875916
        4447     1.43744     1.44451  0.00087572
        4448     1.44087     1.44451 0.000875523
        4449     1.44429     1.44451 0.000875327
        4450     1.44772     1.44451  0.00087513
        4451     1.45114     1.44451 0.000874935
        4452     1.45454     1.44452 0.000874741
        4453     1.45792     1.44452  0.00087455
        4454     1.46126     1.44452 0.000874362
        4455     1.46455     1.44453 0.000874177
        4456     1.46778     1.44453 0.000873996
        4457     1.47093     1.44454  0.00087382
        4458     1.47398     1.44454 0.000873649
        4459     1.47691     1.44455 0.000873484
        4460      1.4797     1.44456 0.000873323
        4461     1.48233     1.44457 0.000873169
        4462     1.48478     1.44458 0.000873019
        4463     1.48704     1.44459 0.000872876
        4464     1.48907      1.4446 0.000872737
        4465     1.49086     1.44461 0.000872603
        4466     1.49239     1.44462 0.000872473
        4467     1.49363     1.44463 0.000872347
        4468     1.49458     1.44464 0.000872223
        4469     1.49522     1.44465 0.000872102
        4470     1.49552     1.44466 0.000871981
        4471     1.49549     1.44467  0.00087186
        4472     1.49512     1.44469 0.000871738
        4473     1.49439      1.4447 0.000871614
        4474     1.49331     1.44471 0.000871487
        4475     1.49188     1.44472 0.000871356
        4476     1.49009     1.44473  0.00087122
        4477     1.48795     1.44474 0.000871079
        4478     1.48547     1.44475 0.000870932
        4479     1.48267     1.44475 0.000870778
        4480     1.47954     1.44476 0.000870619
        4481     1.47612     1.44477 0.000870453
        4482     1.47242     1.44478  0.00087028
        4483     1.46847     1.44478 0.000870102
        4484      1.4643     1.44479 0.000869919
        4485     1.45994     1.44479 0.000869732
        4486     1.45542     1.44479 0.000869541
        4487     1.45078     1.44479 0.000869348
        4488     1.44606     1.44479 0.000869155
        4489      1.4413     1.44479 0.000868961
        4490     1.43654     1.44479  0.00086877
        4491     1.43183     1.44479 0.000868581
