#BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
        4567      2.9508     2.90935  0.00549731
        4568     2.95575     2.90936  0.00549612
        4569     2.96023     2.90937  0.00549492
        4570     2.96503     2.90938  0.00549373
        4571     2.96972     2.90939  0.00549255
        4572     2.97389     2.90941  0.00549137
        4573     2.97834     2.90942  0.00549019
        4574     2.98293     2.90944  0.00548901
        4575     2.98728     2.90946  0.00548784
        4576      2.9915     2.90947  0.00548667
        4577     2.99499     2.90949   0.0054855
        4578       3.001     2.90951  0.00548434
        4579     3.00652     2.90953  0.00548318
        4580     3.01191     2.90956  0.00548203
        4581     3.01897     2.90958  0.00548088
        4582     3.02588     2.90961  0.00547975
        4583     3.03396     2.90963  0.00547862
        4584     3.04377     2.90966   0.0054775
        4585     3.05468     2.90969   0.0054764
        4586     3.06626     2.90973  0.00547531
        4587     3.07907     2.90977  0.00547424
        4588     3.09314      2.9098  0.00547319
        4589      3.1085     2.90985  0.00547217
        4590     3.12564      2.9099  0.00547118
        4591     3.14383     2.90995  0.00547023
        4592      3.1633        2.91  0.00546931
        4593     3.18425     2.91006  0.00546845
        4594     3.20543     2.91013  0.00546764
        4595     3.22799     2.91019  0.00546688
        4596     3.25111     2.91027   0.0054662
        4597     3.27542     2.91035  0.00546559
        4598     3.30154     2.91043  0.00546506
        4599     3.32741     2.91052  0.00546462
        4600     3.35482     2.91062  0.00546429
        4601     3.38193     2.91072  0.00546406
        4602     3.40929     2.91083  0.00546395
        4603     3.43647     2.91095  0.00546395
        4604     3.46328     2.91107  0.00546408
        4605     3.49024     2.91119  0.00546434
        4606      3.5169     2.91132  0.00546474
        4607     3.54328     2.91146  0.00546528
        4608     3.56821      2.9116  0.00546595
        4609     3.59196     2.91175  0.00546675
        4610      3.6148      2.9119   0.0054677
        4611     3.63582     2.91206  0.00546876
        4612     3.65463     2.91222  0.00546995
        4613     3.67178     2.91239  0.00547124
        4614     3.68764     2.91255  0.00547263
        4615     3.70066     2.91272  0.00547411
        4616     3.71175      2.9129  0.00547566
        4617      3.7211     2.91307  0.00547727
        4618     3.72775     2.91325  0.00547893
        4619     3.73221     2.91343  0.00548061
        4620     3.73428      2.9136   0.0054823
        4621     3.73357     2.91378  0.00548399
        4622     3.73234     2.91396  0.00548566
        4623     3.72855     2.91413   0.0054873
        4624     3.72306     2.91431   0.0054889
        4625     3.71626     2.91448  0.00549045
        4626     3.70783     2.91465  0.00549194
        4627     3.69891     2.91482  0.00549337
        4628     3.68845     2.91499  0.00549473
        4629     3.67663     2.91516    0.005496
        4630     3.66338     2.91532  0.00549719
        4631     3.65056     2.91548   0.0054983
        4632     3.63687     2.91563  0.00549932
        4633     3.62369     2.91578  0.00550025
        4634     3.60972     2.91593   0.0055011
        4635     3.59702     2.91608  0.00550188
        4636     3.58359     2.91622  0.00550258
        4637     3.57076     2.91637   0.0055032
        4638     3.55842      2.9165  0.00550375
        4639     3.54644     2.91664  0.00550424
        4640     3.53567     2.91677  0.00550467
        4641     3.52573      2.9169  0.00550505
        4642     3.51625     2.91703  0.00550538
        4643     3.50874     2.91716  0.00550567
        4644     3.50065     2.91729  0.00550591
        4645     3.49469     2.91741  0.00550613
        4646     3.48946     2.91753  0.00550632
        4647     3.48597     2.91766   0.0055065
        4648       3.484     2.91778  0.00550666
        4649     3.48426      2.9179  0.00550682
        4650     3.48459     2.91802  0.00550699
        4651     3.48641     2.91814  0.00550716
        4652      3.4887     2.91827  0.00550734
        4653     3.49236     2.91839  0.00550754
        4654     3.49659     2.91851  0.00550776
        4655     3.50273     2.91864    0.005508
        4656     3.50995     2.91877  0.00550828
        4657     3.51718      2.9189   0.0055086
        4658      3.5245     2.91903  0.00550895
        4659     3.53252     2.91916  0.00550934
        4660     3.54157     2.91929  0.00550978
        4661     3.55124     2.91943  0.00551027
        4662      3.5602     2.91956   0.0055108
        4663     3.56951      2.9197  0.00551138
        4664     3.57805     2.91984    0.005512
        4665      3.5852     2.91999  0.00551267
        4666     3.59323     2.92013  0.00551337
        4667     3.59962     2.92028  0.00551411
        4668     3.60591     2.92042  0.00551489
        4669     3.61127     2.92057  0.00551569
        4670     3.61488     2.92072  0.00551651
        4671     3.61878     2.92087  0.00551736
        4672     3.62095     2.92102  0.00551821
        4673      3.6218     2.92117  0.00551907
        4674     3.62049     2.92132  0.00551991
        4675     3.61818     2.92147  0.00552075
        4676     3.61381     2.92162  0.00552155
        4677     3.60854     2.92176  0.00552232
        4678     3.60257     2.92191  0.00552306
        4679     3.59323     2.92205  0.00552374
        4680      3.5829     2.92219  0.00552437
        4681     3.57066     2.92233  0.00552492
        4682     3.55654     2.92247   0.0055254
        4683      3.5406      2.9226   0.0055258
        4684     3.52341     2.92273  0.00552611
        4685      3.5046     2.92285  0.00552632
        4686     3.48503     2.92297  0.00552645
        4687     3.46411     2.92309  0.00552647
        4688     3.44104      2.9232   0.0055264
        4689     3.41816      2.9233  0.00552623
        4690     3.39517      2.9234  0.00552597
        4691     3.37126      2.9235  0.00552561
        4692     3.34733     2.92359  0.00552517
        4693     3.32209     2.92368  0.00552465
        4694     3.29759     2.92375  0.00552405
        4695     3.27302     2.92383  0.00552337
        4696     3.24896      2.9239  0.00552263
        4697     3.22598     2.92396  0.00552183
        4698     3.20368     2.92402  0.00552097
        4699     3.18188     2.92408  0.00552007
        4700     3.16085     2.92413  0.00551913
        4701     3.13892     2.92417  0.00551814
        4702     3.11828     2.92421  0.00551712
        4703     3.09842     2.92425  0.00551607
        4704     3.07934     2.92428    0.005515
        4705     3.05978     2.92431   0.0055139
        4706     3.04115     2.92434  0.00551279
        4707     3.02362     2.92436  0.00551166
        4708      3.0057     2.92438  0.00551051
        4709     2.98705     2.92439  0.00550936
        4710     2.96977      2.9244   0.0055082
        4711     2.95184     2.92441  0.00550703
        4712     2.93436     2.92441  0.00550586
        4713     2.91675     2.92441  0.00550469
        4714     2.89796      2.9244  0.00550353
        4715     2.87958     2.92439  0.00550237
        4716     2.86031     2.92438  0.00550122
        4717     2.84053     2.92436  0.00550008
        4718     2.82065     2.92434  0.00549896
        4719     2.80085     2.92431  0.00549786
        4720     2.78009     2.92428  0.00549678
        4721     2.75836     2.92425  0.00549573
        4722     2.73538     2.92421  0.00549471
        4723     2.71212     2.92416  0.00549373
        4724     2.68834     2.92411  0.00549279
        4725     2.66336     2.92406  0.00549191
        4726     2.63844       2.924  0.00549108
        4727     2.61197     2.92393  0.00549031
        4728     2.58596     2.92386  0.00548962
        4729     2.55883     2.92378    0.005489
        4730      2.5319      2.9237  0.00548846
        4731     2.50507     2.92361  0.00548802
        4732     2.47726     2.92351  0.00548767
        4733      2.4496     2.92341  0.00548742
        4734     2.42295     2.92331  0.00548728
        4735     2.39651      2.9232  0.00548725
        4736     2.37091     2.92308  0.00548733
        4737     2.34653     2.92296  0.00548752
        4738     2.32281     2.92283  0.00548782
        4739     2.30014      2.9227  0.00548824
        4740     2.27792     2.92257  0.00548877
        4741     2.25748     2.92242   0.0054894
        4742     2.23775     2.92228  0.00549014
        4743     2.21954     2.92213  0.00549098
        4744     2.20345     2.92198  0.00549191
        4745     2.18932     2.92183  0.00549293
        4746     2.17698     2.92167  0.00549401
        4747     2.16626     2.92151  0.00549516
        4748      2.1572     2.92135  0.00549636
        4749      2.1508     2.92119   0.0054976
        4750     2.14612     2.92102  0.00549886
        4751      2.1446     2.92086  0.00550013
        4752     2.14336      2.9207  0.00550141
        4753     2.14379     2.92053  0.00550268
        4754      2.1461     2.92037  0.00550393
        4755     2.15119     2.92021  0.00550515
        4756     2.15754     2.92005  0.00550633
        4757     2.16457     2.91989  0.00550746
        4758     2.17335     2.91973  0.00550853
        4759     2.18473     2.91958  0.00550954
        4760      2.1971     2.91943  0.00551047
        4761     2.21077     2.91928  0.00551133
        4762      2.2246     2.91913   0.0055121
        4763     2.23911     2.91899  0.00551279
        4764     2.25361     2.91885   0.0055134
        4765     2.26883     2.91871  0.00551393
        4766     2.28433     2.91858  0.00551438
        4767     2.29988     2.91845  0.00551475
        4768     2.31456     2.91832  0.00551505
        4769     2.32983      2.9182  0.00551527
        4770     2.34313     2.91808  0.00551544
        4771     2.35573     2.91796  0.00551554
        4772     2.36799     2.91785  0.00551559
        4773     2.37788     2.91773  0.00551559
        4774     2.38702     2.91762  0.00551556
        4775     2.39491     2.91751  0.00551549
        4776     2.40155      2.9174  0.00551539
        4777     2.40724      2.9173  0.00551527
        4778     2.41231     2.91719  0.00551513
        4779     2.41542     2.91709  0.00551497
        4780     2.41722     2.91698  0.00551481
        4781      2.4193     2.91688  0.00551464
        4782     2.42041     2.91677  0.00551446
        4783     2.42124     2.91667  0.00551428
        4784     2.42222     2.91657   0.0055141
        4785     2.42258     2.91646  0.00551391
        4786     2.42373     2.91636  0.00551372
