#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2492     1.08462      1.0631  0.00259295
        2493     1.08424     1.06311  0.00259192
        2494     1.08385     1.06312   0.0025909
        2495     1.08345     1.06313  0.00258987
        2496     1.08304     1.06314  0.00258884
        2497     1.08261     1.06314  0.00258782
        2498     1.08215     1.06315  0.00258679
        2499     1.08166     1.06316  0.00258577
        2500     1.08112     1.06317  0.00258475
        2501     1.08053     1.06317  0.00258372
        2502     1.07988     1.06318   0.0025827
        2503     1.07916     1.06319  0.00258167
        2504     1.07836     1.06319  0.00258065
        2505     1.07747      1.0632  0.00257963
        2506     1.07649      1.0632   0.0025786
        2507     1.07541     1.06321  0.00257758
        2508     1.07421     1.06321  0.00257655
        2509      1.0729     1.06322  0.00257553
        2510     1.07148     1.06322  0.00257451
        2511     1.06992     1.06322  0.00257348
        2512     1.06825     1.06322  0.00257246
        2513     1.06645     1.06323  0.00257144
        2514     1.06453     1.06323  0.00257041
        2515      1.0625     1.06323  0.00256939
        2516     1.06036     1.06322  0.00256837
        2517     1.05813     1.06322  0.00256735
        2518     1.05581     1.06322  0.00256633
        2519     1.05343     1.06322  0.00256532
        2520     1.05099     1.06321   0.0025643
        2521     1.04853     1.06321  0.00256329
        2522     1.04606      1.0632  0.00256228
        2523      1.0436     1.06319  0.00256128
        2524     1.04119     1.06318  0.00256028
        2525     1.03885     1.06317  0.00255929
        2526     1.03659     1.06316  0.00255829
        2527     1.03444     1.06315  0.00255731
        2528     1.03241     1.06314  0.00255632
        2529     1.03052     1.06313  0.00255535
        2530     1.02878     1.06311  0.00255437
        2531      1.0272      1.0631   0.0025534
        2532     1.02578     1.06308  0.00255244
        2533     1.02451     1.06307  0.00255147
        2534     1.02339     1.06305  0.00255051
        2535     1.02241     1.06304  0.00254956
        2536     1.02154     1.06302  0.00254861
        2537     1.02076       1.063  0.00254766
        2538     1.02006     1.06299  0.00254671
        2539     1.01942     1.06297  0.00254576
        2540     1.01879     1.06295  0.00254482
        2541     1.01818     1.06293  0.00254388
        2542     1.01755     1.06292  0.00254294
        2543     1.01688      1.0629  0.00254201
        2544     1.01616     1.06288  0.00254107
        2545     1.01537     1.06286  0.00254014
        2546     1.01451     1.06284  0.00253922
        2547     1.01358     1.06282  0.00253829
        2548     1.01257      1.0628  0.00253737
        2549     1.01148     1.06278  0.00253646
        2550     1.01034     1.06276  0.00253555
        2551     1.00913     1.06274  0.00253464
        2552     1.00789     1.06272  0.00253374
        2553     1.00663      1.0627  0.00253284
        2554     1.00537     1.06267  0.00253195
        2555     1.00412     1.06265  0.00253106
        2556     1.00291     1.06263  0.00253018
        2557     1.00176      1.0626   0.0025293
        2558     1.00068     1.06258  0.00252843
        2559    0.999697     1.06256  0.00252756
        2560    0.998819     1.06253   0.0025267
        2561    0.998062     1.06251  0.00252583
        2562    0.997435     1.06248  0.00252498
        2563    0.996943     1.06246  0.00252412
        2564    0.996588     1.06243  0.00252327
        2565    0.996369      1.0624  0.00252241
        2566     0.99628     1.06238  0.00252156
        2567    0.996312     1.06235  0.00252071
        2568    0.996454     1.06233  0.00251986
        2569    0.996693      1.0623  0.00251901
        2570    0.997011     1.06228  0.00251816
        2571     0.99739     1.06225   0.0025173
        2572    0.997808     1.06223  0.00251645
        2573    0.998243      1.0622   0.0025156
        2574    0.998674     1.06218  0.00251474
        2575    0.999077     1.06215  0.00251388
        2576    0.999429     1.06213  0.00251302
        2577    0.999708      1.0621  0.00251217
        2578    0.999893     1.06208  0.00251131
        2579    0.999961     1.06205  0.00251045
        2580    0.999894     1.06203  0.00250959
        2581    0.999673     1.06201  0.00250874
        2582    0.999281     1.06198  0.00250788
        2583    0.998702     1.06196  0.00250703
        2584    0.997923     1.06193  0.00250618
        2585    0.996929     1.06191  0.00250534
        2586    0.995712     1.06188   0.0025045
        2587    0.994262     1.06186  0.00250367
        2588    0.992572     1.06183  0.00250284
        2589    0.990639      1.0618  0.00250203
        2590    0.988461     1.06177  0.00250122
        2591    0.986036     1.06174  0.00250043
        2592    0.983366     1.06171  0.00249965
        2593    0.980455     1.06168  0.00249888
        2594    0.977311     1.06165  0.00249813
        2595    0.973941     1.06162  0.00249739
        2596    0.970357     1.06158  0.00249668
        2597    0.966572     1.06154  0.00249599
        2598    0.962606     1.06151  0.00249532
        2599    0.958478     1.06147  0.00249467
        2600    0.954211     1.06143  0.00249405
        2601    0.949829     1.06138  0.00249346
        2602    0.945362     1.06134   0.0024929
        2603    0.940842     1.06129  0.00249237
        2604    0.936303     1.06124  0.00249188
        2605    0.931781     1.06119  0.00249142
        2606    0.927315     1.06114  0.00249099
        2607    0.922943     1.06109   0.0024906
        2608     0.91871     1.06103  0.00249024
        2609    0.914659     1.06098  0.00248992
        2610    0.910833     1.06092  0.00248963
        2611    0.907276     1.06086  0.00248937
        2612    0.904031      1.0608  0.00248914
        2613    0.901139     1.06074  0.00248894
        2614    0.898638     1.06068  0.00248876
        2615    0.896565     1.06062   0.0024886
        2616     0.89495     1.06055  0.00248846
        2617    0.893821     1.06049  0.00248832
        2618    0.893202     1.06043  0.00248819
        2619     0.89311     1.06036  0.00248806
        2620    0.893556      1.0603  0.00248792
        2621    0.894545     1.06023  0.00248778
        2622    0.896077     1.06017  0.00248762
        2623    0.898142     1.06011  0.00248744
        2624    0.900729     1.06005  0.00248723
        2625    0.903817     1.05999  0.00248699
        2626     0.90738     1.05993  0.00248673
        2627    0.911386     1.05988  0.00248642
        2628    0.915803     1.05982  0.00248608
        2629    0.920593     1.05977   0.0024857
        2630    0.925714     1.05972  0.00248528
        2631    0.931124     1.05967  0.00248481
        2632     0.93678     1.05962  0.00248431
        2633    0.942635     1.05958  0.00248376
        2634    0.948645     1.05953  0.00248317
        2635    0.954769     1.05949  0.00248255
        2636    0.960964     1.05946  0.00248189
        2637     0.96719     1.05942   0.0024812
        2638    0.973412     1.05939  0.00248047
        2639    0.979595     1.05936  0.00247971
        2640    0.985708     1.05933  0.00247893
        2641    0.991724     1.05931  0.00247812
        2642    0.997621     1.05928   0.0024773
        2643     1.00338     1.05926  0.00247645
        2644     1.00898     1.05924  0.00247559
        2645     1.01442     1.05923  0.00247471
        2646     1.01967     1.05921  0.00247382
        2647     1.02475      1.0592  0.00247292
        2648     1.02964     1.05919  0.00247201
        2649     1.03435     1.05918  0.00247109
        2650     1.03889     1.05917  0.00247017
        2651     1.04325     1.05916  0.00246925
        2652     1.04745     1.05916  0.00246832
        2653      1.0515     1.05916  0.00246739
        2654     1.05542     1.05915  0.00246646
        2655     1.05921     1.05915  0.00246553
        2656     1.06289     1.05916  0.00246461
        2657     1.06648     1.05916  0.00246368
        2658     1.06998     1.05916  0.00246276
        2659     1.07341     1.05917  0.00246184
        2660     1.07678     1.05917  0.00246092
        2661      1.0801     1.05918  0.00246001
        2662     1.08338     1.05919   0.0024591
        2663     1.08663      1.0592   0.0024582
        2664     1.08985     1.05921   0.0024573
        2665     1.09303     1.05923  0.00245641
        2666     1.09619     1.05924  0.00245553
        2667     1.09931     1.05926  0.00245466
        2668      1.1024     1.05927  0.00245379
        2669     1.10544     1.05929  0.00245293
        2670     1.10843     1.05931  0.00245208
        2671     1.11137     1.05933  0.00245124
        2672     1.11424     1.05935  0.00245041
        2673     1.11703     1.05937  0.00244959
        2674     1.11974     1.05939  0.00244878
        2675     1.12235     1.05941  0.00244797
        2676     1.12486     1.05944  0.00244718
        2677     1.12726     1.05946   0.0024464
        2678     1.12954     1.05949  0.00244562
        2679      1.1317     1.05952  0.00244486
        2680     1.13372     1.05955   0.0024441
        2681     1.13561     1.05957  0.00244336
        2682     1.13735      1.0596  0.00244262
        2683     1.13896     1.05963  0.00244189
        2684     1.14042     1.05966  0.00244116
        2685     1.14173     1.05969  0.00244045
        2686      1.1429     1.05972  0.00243973
        2687     1.14392     1.05976  0.00243903
        2688      1.1448     1.05979  0.00243832
        2689     1.14554     1.05982  0.00243763
        2690     1.14615     1.05985  0.00243693
        2691     1.14661     1.05988  0.00243624
        2692     1.14694     1.05992  0.00243555
        2693     1.14715     1.05995  0.00243486
        2694     1.14722     1.05998  0.00243417
        2695     1.14718     1.06001  0.00243348
        2696     1.14702     1.06005  0.00243279
        2697     1.14674     1.06008   0.0024321
        2698     1.14635     1.06011  0.00243141
        2699     1.14585     1.06014  0.00243072
        2700     1.14524     1.06017  0.00243002
        2701     1.14453      1.0602  0.00242933
        2702     1.14373     1.06023  0.00242862
        2703     1.14283     1.06027  0.00242792
        2704     1.14183      1.0603  0.00242721
        2705     1.14074     1.06033  0.00242649
        2706     1.13957     1.06035  0.00242577
        2707     1.13831     1.06038  0.00242505
        2708     1.13697     1.06041  0.00242432
        2709     1.13555     1.06044  0.00242358
        2710     1.13406     1.06047  0.00242284
        2711     1.13249     1.06049  0.00242209
        2712     1.13086     1.06052  0.00242133
        2713     1.12917     1.06054  0.00242057
        2714     1.12742     1.06057  0.00241981
        2715     1.12561     1.06059  0.00241904
        2716     1.12377     1.06062  0.00241826
        2717     1.12188     1.06064  0.00241747
        2718     1.11996     1.06066  0.00241668
        2719     1.11802     1.06068  0.00241588
        2720     1.11606      1.0607  0.00241508
        2721     1.11409     1.06072  0.00241427
        2722     1.11211     1.06074  0.00241346
        2723     1.11014     1.06076  0.00241264
        2724     1.10819     1.06078  0.00241182
        2725     1.10625     1.06079  0.00241099
        2726     1.10433     1.06081  0.00241016
        2727     1.10245     1.06082  0.00240933
        2728     1.10059     1.06084  0.00240849
        2729     1.09877     1.06085  0.00240764
        2730     1.09699     1.06087   0.0024068
        2731     1.09524     1.06088  0.00240595
        2732     1.09353     1.06089   0.0024051
        2733     1.09185      1.0609  0.00240425
        2734     1.09019     1.06091  0.00240339
        2735     1.08856     1.06092  0.00240253
        2736     1.08693     1.06093  0.00240167
        2737     1.08532     1.06094  0.00240081
        2738      1.0837     1.06095  0.00239995
        2739     1.08207     1.06096  0.00239909
        2740     1.08042     1.06096  0.00239822
        2741     1.07874     1.06097  0.00239735
        2742     1.07703     1.06098  0.00239649
        2743     1.07528     1.06098  0.00239562
        2744     1.07348     1.06099  0.00239475
        2745     1.07164     1.06099  0.00239388
        2746     1.06974     1.06099  0.00239301
        2747      1.0678       1.061  0.00239214
        2748      1.0658       1.061  0.00239127
        2749     1.06376       1.061   0.0023904
        2750     1.06168       1.061  0.00238953
        2751     1.05957       1.061  0.00238866
        2752     1.05745       1.061   0.0023878
        2753     1.05532     1.06099  0.00238693
        2754     1.05319     1.06099  0.00238607
        2755     1.05109     1.06099   0.0023852
        2756     1.04903     1.06098  0.00238434
        2757     1.04702     1.06098  0.00238348
        2758     1.04509     1.06097  0.00238262
        2759     1.04325     1.06097  0.00238177
        2760     1.04153     1.06096  0.00238092
        2761     1.03994     1.06095  0.00238007
        2762      1.0385     1.06094  0.00237922
        2763     1.03723     1.06094  0.00237837
        2764     1.03614     1.06093  0.00237753
        2765     1.03526     1.06092  0.00237669
        2766     1.03459     1.06091  0.00237585
        2767     1.03415      1.0609  0.00237501
        2768     1.03396     1.06089  0.00237417
        2769     1.03401     1.06088  0.00237333
        2770     1.03431     1.06087   0.0023725
        2771     1.03488     1.06086  0.00237166
        2772     1.03571     1.06085  0.00237082
        2773     1.03679     1.06084  0.00236998
        2774     1.03814     1.06083  0.00236914
        2775     1.03974     1.06083   0.0023683
        2776     1.04158     1.06082  0.00236746
        2777     1.04367     1.06081  0.00236661
        2778     1.04597     1.06081  0.00236577
        2779     1.04848      1.0608  0.00236492
        2780     1.05118      1.0608  0.00236407
        2781     1.05405      1.0608  0.00236322
        2782     1.05708      1.0608  0.00236237
        2783     1.06023      1.0608  0.00236152
        2784     1.06349      1.0608  0.00236068
        2785     1.06684      1.0608  0.00235983
        2786     1.07025      1.0608  0.00235898
        2787      1.0737     1.06081  0.00235814
        2788     1.07716     1.06081   0.0023573
        2789     1.08061     1.06082  0.00235647
        2790     1.08402     1.06083  0.00235564
        2791     1.08738     1.06084  0.00235481
        2792     1.09066     1.06085    0.002354
        2793     1.09384     1.06086  0.00235318
        2794      1.0969     1.06087  0.00235237
        2795     1.09981     1.06089  0.00235157
        2796     1.10257      1.0609  0.00235078
        2797     1.10516     1.06092  0.00234999
        2798     1.10755     1.06093  0.00234921
        2799     1.10974     1.06095  0.00234844
        2800     1.11172     1.06097  0.00234767
        2801     1.11348     1.06099  0.00234691
        2802       1.115     1.06101  0.00234615
        2803      1.1163     1.06103  0.00234539
        2804     1.11735     1.06105  0.00234464
        2805     1.11816     1.06107   0.0023439
        2806     1.11873     1.06109  0.00234315
        2807     1.11906     1.06111  0.00234241
        2808     1.11917     1.06113  0.00234166
        2809     1.11905     1.06115  0.00234092
        2810     1.11871     1.06117  0.00234018
        2811     1.11817     1.06119  0.00233943
        2812     1.11744     1.06121  0.00233869
        2813     1.11654     1.06123  0.00233794
        2814     1.11548     1.06125  0.00233719
        2815     1.11429     1.06127  0.00233643
        2816     1.11297     1.06129  0.00233567
        2817     1.11157     1.06131  0.00233491
        2818     1.11009     1.06132  0.00233415
        2819     1.10857     1.06134  0.00233338
        2820     1.10704     1.06136  0.00233261
        2821     1.10551     1.06137  0.00233184
        2822     1.10402     1.06139  0.00233106
        2823     1.10259      1.0614  0.00233028
        2824     1.10126     1.06141   0.0023295
        2825     1.10005     1.06143  0.00232871
        2826     1.09898     1.06144  0.00232793
        2827     1.09807     1.06145  0.00232714
        2828     1.09736     1.06147  0.00232635
        2829     1.09684     1.06148  0.00232556
        2830     1.09655     1.06149  0.00232477
        2831     1.09648      1.0615  0.00232398
        2832     1.09665     1.06152   0.0023232
        2833     1.09707     1.06153  0.00232241
        2834     1.09772     1.06154  0.00232163
        2835     1.09861     1.06156  0.00232084
        2836     1.09973     1.06157  0.00232006
        2837     1.10106     1.06158  0.00231929
        2838      1.1026      1.0616  0.00231852
        2839     1.10432     1.06161  0.00231775
        2840     1.10621     1.06163  0.00231699
        2841     1.10825     1.06164  0.00231623
        2842     1.11041     1.06166  0.00231548
        2843     1.11267     1.06168  0.00231473
        2844       1.115      1.0617  0.00231399
        2845     1.11739     1.06172  0.00231326
        2846      1.1198     1.06174  0.00231254
        2847     1.12222     1.06176  0.00231183
        2848     1.12461     1.06178  0.00231112
        2849     1.12696      1.0618  0.00231042
        2850     1.12925     1.06183  0.00230973
        2851     1.13145     1.06185  0.00230905
        2852     1.13354     1.06188  0.00230838
        2853     1.13552      1.0619  0.00230771
        2854     1.13735     1.06193  0.00230706
        2855     1.13903     1.06196  0.00230641
        2856     1.14054     1.06198  0.00230576
        2857     1.14188     1.06201  0.00230513
        2858     1.14302     1.06204  0.00230449
        2859     1.14397     1.06207  0.00230386
        2860     1.14472      1.0621  0.00230324
        2861     1.14525     1.06213  0.00230262
        2862     1.14557     1.06216    0.002302
        2863     1.14567     1.06219  0.00230138
        2864     1.14556     1.06221  0.00230076
        2865     1.14523     1.06224  0.00230014
        2866     1.14468     1.06227  0.00229952
        2867     1.14393      1.0623  0.00229889
        2868     1.14297     1.06233  0.00229826
        2869     1.14182     1.06236  0.00229763
        2870     1.14048     1.06238  0.00229699
        2871     1.13897     1.06241  0.00229634
        2872      1.1373     1.06244  0.00229569
        2873     1.13549     1.06246  0.00229503
        2874     1.13354     1.06249  0.00229437
        2875     1.13147     1.06251   0.0022937
        2876     1.12931     1.06253  0.00229302
        2877     1.12707     1.06256  0.00229233
        2878     1.12477     1.06258  0.00229163
        2879     1.12243      1.0626  0.00229093
        2880     1.12006     1.06262  0.00229022
        2881     1.11769     1.06264  0.00228951
        2882     1.11533     1.06266  0.00228879
        2883     1.11301     1.06267  0.00228806
        2884     1.11073     1.06269  0.00228733
        2885     1.10853     1.06271  0.00228659
        2886      1.1064     1.06272  0.00228585
        2887     1.10438     1.06274   0.0022851
        2888     1.10246     1.06275  0.00228435
        2889     1.10067     1.06276   0.0022836
        2890     1.09902     1.06278  0.00228284
        2891     1.09752     1.06279  0.00228208
        2892     1.09618      1.0628  0.00228132
        2893     1.09501     1.06281  0.00228056
        2894     1.09402     1.06282   0.0022798
        2895     1.09321     1.06283  0.00227904
        2896      1.0926     1.06284  0.00227827
        2897     1.09218     1.06285  0.00227751
        2898     1.09196     1.06286  0.00227675
        2899     1.09195     1.06287  0.00227598
        2900     1.09213     1.06288  0.00227522
        2901     1.09252     1.06289  0.00227446
        2902      1.0931      1.0629   0.0022737
        2903     1.09388     1.06291  0.00227294
        2904     1.09485     1.06292  0.00227218
        2905       1.096     1.06294  0.00227143
        2906     1.09732     1.06295  0.00227068
        2907      1.0988     1.06296  0.00226993
        2908     1.10042     1.06297  0.00226919
        2909     1.10218     1.06299  0.00226845
        2910     1.10405       1.063  0.00226771
        2911     1.10603     1.06302  0.00226698
        2912     1.10808     1.06303  0.00226626
        2913      1.1102     1.06305  0.00226554
        2914     1.11236     1.06306  0.00226482
        2915     1.11454     1.06308  0.00226411
        2916     1.11671      1.0631  0.00226341
        2917     1.11887     1.06312  0.00226272
        2918     1.12098     1.06314  0.00226203
        2919     1.12303     1.06316  0.00226135
        2920     1.12499     1.06318  0.00226067
        2921     1.12685      1.0632     0.00226
        2922     1.12859     1.06322  0.00225934
        2923     1.13019     1.06325  0.00225868
        2924     1.13164     1.06327  0.00225803
        2925     1.13291     1.06329  0.00225738
        2926     1.13401     1.06332  0.00225674
        2927     1.13492     1.06334   0.0022561
        2928     1.13562     1.06337  0.00225547
        2929     1.13612     1.06339  0.00225484
        2930     1.13641     1.06342   0.0022542
        2931      1.1365     1.06344  0.00225357
        2932     1.13637     1.06347  0.00225294
        2933     1.13603     1.06349  0.00225231
        2934     1.13549     1.06352  0.00225167
        2935     1.13474     1.06354  0.00225104
        2936      1.1338     1.06357   0.0022504
        2937     1.13268     1.06359  0.00224976
        2938     1.13139     1.06361  0.00224911
        2939     1.12993     1.06363  0.00224846
        2940     1.12833     1.06366   0.0022478
        2941     1.12658     1.06368  0.00224714
        2942     1.12472      1.0637  0.00224647
        2943     1.12274     1.06372  0.00224579
        2944     1.12067     1.06374  0.00224512
        2945     1.11851     1.06376  0.00224443
        2946     1.11629     1.06377  0.00224374
        2947     1.11401     1.06379  0.00224304
        2948     1.11169     1.06381  0.00224234
        2949     1.10933     1.06382  0.00224163
        2950     1.10696     1.06384  0.00224092
        2951     1.10457     1.06385   0.0022402
        2952     1.10219     1.06386  0.00223948
        2953     1.09981     1.06388  0.00223876
        2954     1.09744     1.06389  0.00223803
        2955     1.09511      1.0639   0.0022373
        2956      1.0928     1.06391  0.00223656
        2957     1.09053     1.06392  0.00223582
        2958      1.0883     1.06393  0.00223508
        2959     1.08612     1.06393  0.00223434
        2960       1.084     1.06394  0.00223359
        2961     1.08193     1.06395  0.00223285
        2962     1.07992     1.06395   0.0022321
        2963     1.07798     1.06396  0.00223135
        2964      1.0761     1.06396   0.0022306
        2965     1.07429     1.06396  0.00222985
        2966     1.07256     1.06397   0.0022291
        2967      1.0709     1.06397  0.00222835
        2968     1.06931     1.06397   0.0022276
        2969     1.06779     1.06397  0.00222685
        2970     1.06636     1.06397   0.0022261
        2971       1.065     1.06397  0.00222536
        2972     1.06371     1.06397  0.00222461
        2973      1.0625     1.06397  0.00222386
        2974     1.06137     1.06397  0.00222311
        2975     1.06031     1.06397  0.00222236
        2976     1.05933     1.06397  0.00222162
        2977     1.05842     1.06397  0.00222087
        2978     1.05759     1.06396  0.00222013
        2979     1.05684     1.06396  0.00221938
        2980     1.05616     1.06396  0.00221864
        2981     1.05557     1.06396   0.0022179
        2982     1.05505     1.06395  0.00221716
        2983     1.05461     1.06395  0.00221641
        2984     1.05426     1.06395  0.00221567
        2985     1.05399     1.06394  0.00221493
        2986      1.0538     1.06394   0.0022142
        2987     1.05371     1.06394  0.00221346
        2988     1.05371     1.06393  0.00221272
        2989     1.05381     1.06393  0.00221198
        2990     1.05402     1.06393  0.00221124
        2991     1.05433     1.06392  0.00221051
        2992     1.05476     1.06392  0.00220977
        2993     1.05531     1.06392  0.00220903
        2994     1.05597     1.06392   0.0022083
        2995     1.05676     1.06391  0.00220756
        2996     1.05768     1.06391  0.00220683
        2997     1.05872     1.06391  0.00220609
        2998     1.05988     1.06391  0.00220535
        2999     1.06115     1.06391  0.00220462
        3000     1.06254     1.06391  0.00220388
        3001     1.06403     1.06391  0.00220315
        3002      1.0656     1.06391  0.00220242
        3003     1.06726     1.06391  0.00220168
        3004     1.06898     1.06391  0.00220095
        3005     1.07075     1.06391  0.00220022
        3006     1.07254     1.06392  0.00219949
        3007     1.07435     1.06392  0.00219876
        3008     1.07615     1.06392  0.00219803
        3009     1.07793     1.06393  0.00219731
        3010     1.07967     1.06393  0.00219658
        3011     1.08134     1.06394  0.00219586
        3012     1.08294     1.06394  0.00219514
        3013     1.08444     1.06395  0.00219442
        3014     1.08584     1.06396  0.00219371
        3015     1.08711     1.06397  0.00219299
        3016     1.08826     1.06397  0.00219228
        3017     1.08925     1.06398  0.00219157
        3018     1.09009     1.06399  0.00219086
        3019     1.09077       1.064  0.00219015
        3020     1.09127     1.06401  0.00218945
        3021     1.09159     1.06402  0.00218874
        3022     1.09173     1.06403  0.00218804
        3023     1.09167     1.06404  0.00218733
        3024     1.09142     1.06405  0.00218663
        3025     1.09096     1.06405  0.00218592
        3026      1.0903     1.06406  0.00218522
        3027     1.08943     1.06407  0.00218451
        3028     1.08835     1.06408  0.00218381
        3029     1.08706     1.06409   0.0021831
        3030     1.08556     1.06409  0.00218239
        3031     1.08384      1.0641  0.00218168
        3032     1.08192     1.06411  0.00218097
        3033     1.07979     1.06411  0.00218025
        3034     1.07746     1.06412  0.00217954
        3035     1.07494     1.06412  0.00217882
        3036     1.07222     1.06412  0.00217811
        3037     1.06932     1.06412  0.00217739
        3038     1.06625     1.06413  0.00217668
        3039     1.06301     1.06412  0.00217596
        3040     1.05963     1.06412  0.00217524
        3041     1.05611     1.06412  0.00217453
        3042     1.05247     1.06412  0.00217382
        3043     1.04872     1.06411  0.00217311
        3044     1.04488     1.06411  0.00217241
        3045     1.04096      1.0641  0.00217171
        3046       1.037     1.06409  0.00217101
        3047     1.03299     1.06408  0.00217032
        3048     1.02898     1.06407  0.00216964
        3049     1.02497     1.06405  0.00216897
        3050     1.02099     1.06404   0.0021683
        3051     1.01706     1.06402  0.00216765
        3052      1.0132     1.06401    0.002167
        3053     1.00944     1.06399  0.00216636
        3054     1.00579     1.06397  0.00216574
        3055     1.00228     1.06395  0.00216512
        3056    0.998923     1.06393  0.00216452
        3057     0.99574     1.06391  0.00216393
        3058    0.992748     1.06388  0.00216334
        3059    0.989964     1.06386  0.00216277
        3060    0.987403     1.06384  0.00216221
        3061    0.985079     1.06381  0.00216166
        3062    0.983006     1.06378  0.00216111
        3063    0.981192     1.06376  0.00216057
        3064    0.979649     1.06373  0.00216004
        3065    0.978384      1.0637  0.00215952
        3066    0.977404     1.06367    0.002159
        3067    0.976714     1.06364  0.00215848
        3068    0.976319     1.06362  0.00215796
        3069    0.976223     1.06359  0.00215745
        3070     0.97643     1.06356  0.00215693
        3071    0.976939     1.06353  0.00215641
        3072    0.977752      1.0635  0.00215589
        3073    0.978867     1.06348  0.00215537
        3074    0.980282     1.06345  0.00215484
        3075    0.981996     1.06342   0.0021543
        3076    0.984004      1.0634  0.00215375
        3077    0.986302     1.06337   0.0021532
        3078    0.988882     1.06335  0.00215263
        3079    0.991737     1.06332  0.00215206
        3080     0.99486      1.0633  0.00215148
        3081    0.998237     1.06328  0.00215088
        3082     1.00186     1.06326  0.00215028
        3083      1.0057     1.06324  0.00214966
        3084     1.00975     1.06322  0.00214903
        3085       1.014     1.06321   0.0021484
        3086     1.01841     1.06319  0.00214775
        3087     1.02298     1.06318  0.00214709
        3088     1.02766     1.06317  0.00214643
        3089     1.03245     1.06316  0.00214576
        3090      1.0373     1.06315  0.00214508
        3091     1.04221     1.06314  0.00214439
        3092     1.04713     1.06314  0.00214371
        3093     1.05204     1.06314  0.00214302
        3094     1.05691     1.06313  0.00214233
        3095     1.06172     1.06313  0.00214163
        3096     1.06644     1.06313  0.00214094
        3097     1.07105     1.06314  0.00214025
        3098      1.0755     1.06314  0.00213956
        3099      1.0798     1.06315  0.00213888
        3100      1.0839     1.06315   0.0021382
        3101      1.0878     1.06316  0.00213753
        3102     1.09147     1.06317  0.00213686
        3103      1.0949     1.06318  0.00213619
        3104     1.09807     1.06319  0.00213553
        3105     1.10097      1.0632  0.00213488
        3106      1.1036     1.06322  0.00213423
        3107     1.10595     1.06323  0.00213359
        3108     1.10802     1.06324  0.00213295
        3109      1.1098     1.06326  0.00213232
        3110      1.1113     1.06327  0.00213169
        3111     1.11253     1.06329  0.00213106
        3112      1.1135     1.06331  0.00213044
        3113      1.1142     1.06332  0.00212982
        3114     1.11467     1.06334   0.0021292
        3115      1.1149     1.06336  0.00212858
        3116     1.11492     1.06337  0.00212796
        3117     1.11474     1.06339  0.00212734
        3118     1.11439     1.06341  0.00212672
        3119     1.11387     1.06342   0.0021261
        3120     1.11321     1.06344  0.00212548
        3121     1.11242     1.06345  0.00212486
        3122     1.11153     1.06347  0.00212423
        3123     1.11054     1.06348  0.00212361
        3124     1.10947      1.0635  0.00212298
        3125     1.10834     1.06351  0.00212235
        3126     1.10716     1.06353  0.00212171
        3127     1.10594     1.06354  0.00212108
        3128     1.10469     1.06355  0.00212044
        3129     1.10341     1.06357   0.0021198
        3130     1.10211     1.06358  0.00211916
        3131     1.10079     1.06359  0.00211852
        3132     1.09945      1.0636  0.00211787
        3133     1.09811     1.06361  0.00211722
        3134     1.09675     1.06362  0.00211657
        3135     1.09537     1.06363  0.00211592
        3136     1.09398     1.06364  0.00211527
        3137     1.09258     1.06365  0.00211462
        3138     1.09115     1.06366  0.00211396
        3139      1.0897     1.06367   0.0021133
        3140     1.08822     1.06368  0.00211264
        3141     1.08671     1.06368  0.00211198
        3142     1.08517     1.06369  0.00211132
        3143     1.08359      1.0637  0.00211066
        3144     1.08198      1.0637     0.00211
        3145     1.08032     1.06371  0.00210933
        3146     1.07861     1.06371  0.00210867
        3147     1.07687     1.06372    0.002108
        3148     1.07508     1.06372  0.00210734
        3149     1.07325     1.06372  0.00210667
        3150     1.07138     1.06373    0.002106
        3151     1.06948     1.06373  0.00210533
        3152     1.06754     1.06373  0.00210467
        3153     1.06558     1.06373    0.002104
        3154      1.0636     1.06373  0.00210333
        3155     1.06162     1.06373  0.00210267
        3156     1.05963     1.06373    0.002102
        3157     1.05766     1.06373  0.00210133
        3158     1.05572     1.06372  0.00210067
        3159     1.05382     1.06372  0.00210001
        3160     1.05198     1.06372  0.00209935
        3161     1.05022     1.06371  0.00209869
        3162     1.04856     1.06371  0.00209803
        3163     1.04701      1.0637  0.00209737
        3164      1.0456      1.0637  0.00209672
        3165     1.04434     1.06369  0.00209606
        3166     1.04325     1.06368  0.00209541
        3167     1.04236     1.06368  0.00209476
        3168     1.04167     1.06367  0.00209411
        3169      1.0412     1.06366  0.00209346
        3170     1.04095     1.06366  0.00209281
        3171     1.04094     1.06365  0.00209217
        3172     1.04116     1.06364  0.00209152
        3173      1.0416     1.06364  0.00209087
        3174     1.04227     1.06363  0.00209022
        3175     1.04314     1.06362  0.00208957
        3176     1.04421     1.06362  0.00208893
        3177     1.04545     1.06361  0.00208828
        3178     1.04683     1.06361  0.00208763
        3179     1.04834      1.0636  0.00208697
        3180     1.04994      1.0636  0.00208632
        3181     1.05159     1.06359  0.00208567
        3182     1.05328     1.06359  0.00208502
        3183     1.05497     1.06359  0.00208436
        3184     1.05662     1.06358  0.00208371
        3185      1.0582     1.06358  0.00208306
        3186     1.05969     1.06358   0.0020824
        3187     1.06106     1.06358  0.00208175
        3188     1.06229     1.06358   0.0020811
        3189     1.06335     1.06358  0.00208044
        3190     1.06423     1.06358  0.00207979
