#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2404     1.09434     1.07999  0.00264408
        2405     1.09326     1.07999  0.00264299
        2406     1.09226        1.08   0.0026419
        2407     1.09137        1.08   0.0026408
        2408      1.0906        1.08  0.00263971
        2409     1.08996     1.08001  0.00263862
        2410     1.08947     1.08001  0.00263753
        2411     1.08915     1.08002  0.00263644
        2412     1.08899     1.08002  0.00263535
        2413     1.08902     1.08002  0.00263426
        2414     1.08923     1.08003  0.00263317
        2415     1.08963     1.08003  0.00263208
        2416     1.09022     1.08004  0.00263099
        2417     1.09101     1.08004  0.00262991
        2418     1.09199     1.08005  0.00262883
        2419     1.09316     1.08005  0.00262775
        2420     1.09451     1.08006  0.00262667
        2421     1.09604     1.08006  0.00262559
        2422     1.09773     1.08007  0.00262452
        2423     1.09958     1.08008  0.00262344
        2424     1.10158     1.08009  0.00262238
        2425     1.10372      1.0801  0.00262131
        2426     1.10598     1.08011  0.00262026
        2427     1.10835     1.08012   0.0026192
        2428     1.11082     1.08013  0.00261815
        2429     1.11337     1.08015  0.00261711
        2430     1.11598     1.08016  0.00261608
        2431     1.11864     1.08018  0.00261505
        2432     1.12133     1.08019  0.00261403
        2433     1.12404     1.08021  0.00261301
        2434     1.12676     1.08023  0.00261201
        2435     1.12945     1.08025  0.00261102
        2436     1.13212     1.08027  0.00261003
        2437     1.13474     1.08029  0.00260906
        2438      1.1373     1.08032  0.00260809
        2439     1.13979     1.08034  0.00260714
        2440     1.14218     1.08037  0.00260619
        2441     1.14448     1.08039  0.00260525
        2442     1.14667     1.08042  0.00260433
        2443     1.14872     1.08045  0.00260341
        2444     1.15065     1.08048  0.00260251
        2445     1.15242     1.08051  0.00260161
        2446     1.15404     1.08054  0.00260072
        2447     1.15549     1.08057  0.00259984
        2448     1.15678      1.0806  0.00259896
        2449     1.15788     1.08063  0.00259809
        2450     1.15881     1.08066  0.00259723
        2451     1.15954     1.08069  0.00259637
        2452     1.16009     1.08073  0.00259551
        2453     1.16045     1.08076  0.00259465
        2454     1.16062     1.08079   0.0025938
        2455      1.1606     1.08082  0.00259295
        2456     1.16039     1.08086   0.0025921
        2457        1.16     1.08089  0.00259124
        2458     1.15942     1.08092  0.00259038
        2459     1.15866     1.08095  0.00258952
        2460     1.15773     1.08098  0.00258866
        2461     1.15664     1.08101  0.00258779
        2462     1.15539     1.08105  0.00258691
        2463     1.15398     1.08107  0.00258603
        2464     1.15244      1.0811  0.00258515
        2465     1.15076     1.08113  0.00258425
        2466     1.14896     1.08116  0.00258335
        2467     1.14705     1.08119  0.00258244
        2468     1.14504     1.08121  0.00258152
        2469     1.14293     1.08124   0.0025806
        2470     1.14075     1.08126  0.00257967
        2471     1.13851     1.08128  0.00257873
        2472      1.1362     1.08131  0.00257778
        2473     1.13386     1.08133  0.00257682
        2474     1.13148     1.08135  0.00257586
        2475     1.12907     1.08137  0.00257489
        2476     1.12665     1.08139  0.00257392
        2477     1.12424      1.0814  0.00257294
        2478     1.12183     1.08142  0.00257195
        2479     1.11944     1.08143  0.00257096
        2480     1.11708     1.08145  0.00256996
        2481     1.11475     1.08146  0.00256896
        2482     1.11248     1.08147  0.00256796
        2483     1.11026     1.08149  0.00256695
        2484      1.1081      1.0815  0.00256594
        2485     1.10602     1.08151  0.00256493
        2486     1.10402     1.08152  0.00256391
        2487      1.1021     1.08152  0.00256289
        2488     1.10028     1.08153  0.00256187
        2489     1.09855     1.08154  0.00256085
        2490     1.09692     1.08154  0.00255983
        2491      1.0954     1.08155  0.00255881
        2492     1.09399     1.08156  0.00255779
        2493     1.09269     1.08156  0.00255677
        2494      1.0915     1.08156  0.00255574
        2495     1.09042     1.08157  0.00255472
        2496     1.08946     1.08157   0.0025537
        2497      1.0886     1.08157  0.00255268
        2498     1.08784     1.08158  0.00255166
        2499     1.08719     1.08158  0.00255064
        2500     1.08663     1.08158  0.00254962
        2501     1.08616     1.08158   0.0025486
        2502     1.08577     1.08158  0.00254758
        2503     1.08546     1.08159  0.00254657
        2504     1.08522     1.08159  0.00254555
        2505     1.08505     1.08159  0.00254453
        2506     1.08492     1.08159  0.00254352
        2507     1.08485     1.08159   0.0025425
        2508     1.08482     1.08159  0.00254149
        2509     1.08482     1.08159  0.00254048
        2510     1.08484     1.08159  0.00253947
        2511     1.08489      1.0816  0.00253845
        2512     1.08495      1.0816  0.00253744
        2513     1.08502      1.0816  0.00253644
        2514      1.0851      1.0816  0.00253543
        2515     1.08519      1.0816  0.00253442
        2516     1.08527      1.0816  0.00253341
        2517     1.08536      1.0816  0.00253241
        2518     1.08544     1.08161   0.0025314
        2519     1.08552     1.08161   0.0025304
        2520      1.0856     1.08161  0.00252939
        2521     1.08568     1.08161  0.00252839
        2522     1.08576     1.08161  0.00252739
        2523     1.08585     1.08161  0.00252639
        2524     1.08594     1.08162  0.00252539
        2525     1.08603     1.08162  0.00252439
        2526     1.08614     1.08162  0.00252339
        2527     1.08626     1.08162  0.00252239
        2528     1.08639     1.08162  0.00252139
        2529     1.08653     1.08162   0.0025204
        2530     1.08669     1.08163   0.0025194
        2531     1.08687     1.08163  0.00251841
        2532     1.08706     1.08163  0.00251741
        2533     1.08728     1.08163  0.00251642
        2534     1.08751     1.08164  0.00251543
        2535     1.08775     1.08164  0.00251444
        2536     1.08801     1.08164  0.00251345
        2537     1.08828     1.08164  0.00251246
        2538     1.08856     1.08165  0.00251147
        2539     1.08883     1.08165  0.00251048
        2540     1.08911     1.08165  0.00250949
        2541     1.08937     1.08165  0.00250851
        2542     1.08962     1.08166  0.00250752
        2543     1.08984     1.08166  0.00250654
        2544     1.09003     1.08166  0.00250556
        2545     1.09018     1.08167  0.00250457
        2546     1.09028     1.08167  0.00250359
        2547     1.09032     1.08167  0.00250261
        2548      1.0903     1.08168  0.00250163
        2549     1.09019     1.08168  0.00250065
        2550     1.08999     1.08168  0.00249967
        2551     1.08969     1.08169   0.0024987
        2552     1.08929     1.08169  0.00249772
        2553     1.08876     1.08169  0.00249674
        2554      1.0881      1.0817  0.00249577
        2555      1.0873      1.0817  0.00249479
        2556     1.08635      1.0817  0.00249382
        2557     1.08524      1.0817  0.00249284
        2558     1.08396      1.0817  0.00249187
        2559     1.08251      1.0817  0.00249089
        2560     1.08089      1.0817  0.00248992
        2561     1.07908      1.0817  0.00248895
        2562     1.07708      1.0817  0.00248798
        2563      1.0749      1.0817  0.00248701
        2564     1.07253     1.08169  0.00248604
        2565     1.06999     1.08169  0.00248507
        2566     1.06727     1.08168  0.00248411
        2567     1.06438     1.08168  0.00248315
        2568     1.06134     1.08167   0.0024822
        2569     1.05816     1.08166  0.00248125
        2570     1.05485     1.08165  0.00248031
        2571     1.05144     1.08164  0.00247937
        2572     1.04794     1.08162  0.00247844
        2573     1.04437     1.08161  0.00247752
        2574     1.04077     1.08159  0.00247661
        2575     1.03716     1.08158  0.00247571
        2576     1.03357     1.08156  0.00247482
        2577     1.03003     1.08154  0.00247394
        2578     1.02656     1.08152  0.00247307
        2579      1.0232     1.08149  0.00247221
        2580     1.01998     1.08147  0.00247137
        2581     1.01692     1.08144  0.00247054
        2582     1.01405     1.08142  0.00246972
        2583     1.01139     1.08139  0.00246891
        2584     1.00897     1.08136  0.00246812
        2585      1.0068     1.08133  0.00246733
        2586     1.00489     1.08131  0.00246655
        2587     1.00326     1.08127  0.00246578
        2588     1.00192     1.08124  0.00246502
        2589     1.00086     1.08121  0.00246426
        2590     1.00009     1.08118  0.00246351
        2591    0.999606     1.08115  0.00246276
        2592      0.9994     1.08112  0.00246201
        2593    0.999466     1.08109  0.00246127
        2594    0.999792     1.08106  0.00246052
        2595     1.00037     1.08102  0.00245977
        2596     1.00118     1.08099  0.00245901
        2597     1.00221     1.08096  0.00245825
        2598     1.00345     1.08093  0.00245749
        2599     1.00487      1.0809  0.00245671
        2600     1.00647     1.08088  0.00245594
        2601     1.00823     1.08085  0.00245515
        2602     1.01012     1.08082  0.00245436
        2603     1.01214     1.08079  0.00245356
        2604     1.01428     1.08077  0.00245275
        2605     1.01651     1.08074  0.00245193
        2606     1.01883     1.08072   0.0024511
        2607     1.02122      1.0807  0.00245027
        2608     1.02368     1.08068  0.00244943
        2609     1.02619     1.08066  0.00244858
        2610     1.02874     1.08064  0.00244772
        2611     1.03133     1.08062  0.00244686
        2612     1.03394      1.0806  0.00244598
        2613     1.03657     1.08058  0.00244511
        2614     1.03922     1.08057  0.00244422
        2615     1.04187     1.08055  0.00244333
        2616     1.04452     1.08054  0.00244244
        2617     1.04716     1.08052  0.00244154
        2618      1.0498     1.08051  0.00244063
        2619     1.05241      1.0805  0.00243972
        2620     1.05501     1.08049  0.00243881
        2621     1.05757     1.08048   0.0024379
        2622      1.0601     1.08048  0.00243698
        2623     1.06257     1.08047  0.00243606
        2624     1.06499     1.08046  0.00243514
        2625     1.06734     1.08046  0.00243422
        2626     1.06962     1.08045  0.00243329
        2627      1.0718     1.08045  0.00243237
        2628     1.07389     1.08045  0.00243145
        2629     1.07585     1.08045  0.00243052
        2630      1.0777     1.08045   0.0024296
        2631     1.07939     1.08044  0.00242867
        2632     1.08094     1.08045  0.00242775
        2633     1.08233     1.08045  0.00242683
        2634     1.08354     1.08045  0.00242591
        2635     1.08457     1.08045  0.00242499
        2636     1.08541     1.08045  0.00242407
        2637     1.08605     1.08045  0.00242315
        2638      1.0865     1.08045  0.00242223
        2639     1.08676     1.08046  0.00242132
        2640     1.08682     1.08046   0.0024204
        2641     1.08669     1.08046  0.00241948
        2642     1.08638     1.08046  0.00241857
        2643     1.08589     1.08047  0.00241766
        2644     1.08524     1.08047  0.00241674
        2645     1.08444     1.08047  0.00241583
        2646     1.08351     1.08047  0.00241492
        2647     1.08246     1.08047    0.002414
        2648     1.08132     1.08047  0.00241309
        2649     1.08009     1.08047  0.00241218
        2650      1.0788     1.08047  0.00241127
        2651     1.07745     1.08047  0.00241036
        2652     1.07608     1.08047  0.00240945
        2653     1.07468     1.08047  0.00240855
        2654     1.07328     1.08046  0.00240764
        2655     1.07187     1.08046  0.00240674
        2656     1.07047     1.08046  0.00240583
        2657     1.06909     1.08045  0.00240493
        2658     1.06772     1.08045  0.00240403
        2659     1.06637     1.08044  0.00240313
        2660     1.06503     1.08044  0.00240224
        2661      1.0637     1.08043  0.00240134
        2662     1.06238     1.08042  0.00240045
        2663     1.06107     1.08042  0.00239956
        2664     1.05974     1.08041  0.00239867
        2665     1.05842      1.0804  0.00239778
        2666     1.05708     1.08039   0.0023969
        2667     1.05572     1.08038  0.00239602
        2668     1.05434     1.08037  0.00239514
        2669     1.05295     1.08036  0.00239427
        2670     1.05153     1.08035  0.00239339
        2671     1.05009     1.08034  0.00239253
        2672     1.04863     1.08033  0.00239166
        2673     1.04714     1.08032   0.0023908
        2674     1.04563      1.0803  0.00238994
        2675     1.04411     1.08029  0.00238908
        2676     1.04256     1.08027  0.00238823
        2677       1.041     1.08026  0.00238738
        2678     1.03942     1.08024  0.00238654
        2679     1.03783     1.08023   0.0023857
        2680     1.03623     1.08021  0.00238487
        2681     1.03462      1.0802  0.00238404
        2682       1.033     1.08018  0.00238322
        2683     1.03137     1.08016   0.0023824
        2684     1.02972     1.08014  0.00238158
        2685     1.02807     1.08012  0.00238078
        2686      1.0264      1.0801  0.00237997
        2687     1.02471     1.08008  0.00237918
        2688     1.02301     1.08006  0.00237839
        2689     1.02128     1.08004   0.0023776
        2690     1.01954     1.08002  0.00237683
        2691     1.01777     1.07999  0.00237605
        2692     1.01597     1.07997  0.00237529
        2693     1.01414     1.07994  0.00237453
        2694     1.01228     1.07992  0.00237379
        2695     1.01038     1.07989  0.00237305
        2696     1.00844     1.07987  0.00237231
        2697     1.00646     1.07984  0.00237159
        2698     1.00443     1.07981  0.00237088
        2699     1.00235     1.07978  0.00237017
        2700     1.00023     1.07975  0.00236948
        2701    0.998056     1.07972  0.00236879
        2702    0.995839     1.07969  0.00236812
        2703    0.993578     1.07966  0.00236746
        2704    0.991278     1.07963  0.00236681
        2705    0.988945     1.07959  0.00236617
        2706    0.986588     1.07956  0.00236554
        2707    0.984217     1.07952  0.00236493
        2708    0.981849     1.07949  0.00236433
        2709    0.979499     1.07945  0.00236375
        2710    0.977187     1.07941  0.00236318
        2711    0.974929     1.07938  0.00236262
        2712    0.972749     1.07934  0.00236208
        2713    0.970669      1.0793  0.00236155
        2714    0.968712     1.07925  0.00236103
        2715    0.966902     1.07921  0.00236052
        2716    0.965266     1.07917  0.00236002
        2717    0.963827     1.07913  0.00235954
        2718    0.962606     1.07909  0.00235906
        2719    0.961624     1.07904  0.00235859
        2720    0.960902       1.079  0.00235812
        2721    0.960454     1.07896  0.00235766
        2722    0.960296     1.07891  0.00235719
        2723    0.960438     1.07887  0.00235673
        2724    0.960889     1.07883  0.00235626
        2725    0.961653     1.07878  0.00235579
        2726    0.962732     1.07874  0.00235531
        2727    0.964123      1.0787  0.00235482
        2728    0.965821     1.07866  0.00235432
        2729    0.967818     1.07862  0.00235381
        2730    0.970104     1.07858  0.00235328
        2731    0.972667     1.07854  0.00235274
        2732     0.97549      1.0785  0.00235218
        2733    0.978558     1.07846   0.0023516
        2734    0.981851     1.07843  0.00235101
        2735    0.985352     1.07839   0.0023504
        2736    0.989038     1.07836  0.00234976
        2737     0.99289     1.07833  0.00234911
        2738    0.996884      1.0783  0.00234844
        2739       1.001     1.07827  0.00234776
        2740     1.00522     1.07825  0.00234705
        2741     1.00951     1.07822  0.00234633
        2742     1.01387      1.0782  0.00234559
        2743     1.01826     1.07818  0.00234484
        2744     1.02266     1.07815  0.00234407
        2745     1.02707     1.07814  0.00234329
        2746     1.03145     1.07812   0.0023425
        2747     1.03579      1.0781   0.0023417
        2748     1.04007     1.07809  0.00234088
        2749     1.04427     1.07808  0.00234006
        2750     1.04838     1.07807  0.00233924
        2751     1.05239     1.07806  0.00233841
        2752     1.05627     1.07805  0.00233757
        2753     1.06002     1.07804  0.00233673
        2754     1.06362     1.07804  0.00233589
        2755     1.06705     1.07803  0.00233504
        2756     1.07031     1.07803   0.0023342
        2757     1.07338     1.07803  0.00233335
        2758     1.07626     1.07803  0.00233251
        2759     1.07893     1.07803  0.00233166
        2760      1.0814     1.07803  0.00233082
        2761     1.08365     1.07803  0.00232997
        2762     1.08567     1.07803  0.00232913
        2763     1.08747     1.07804  0.00232829
        2764     1.08903     1.07804  0.00232745
        2765     1.09037     1.07805  0.00232661
        2766     1.09148     1.07805  0.00232578
        2767     1.09235     1.07806  0.00232494
        2768       1.093     1.07806  0.00232411
        2769     1.09342     1.07807  0.00232328
        2770     1.09362     1.07807  0.00232244
        2771      1.0936     1.07808  0.00232161
        2772     1.09338     1.07808  0.00232078
        2773     1.09296     1.07809  0.00231995
        2774     1.09234      1.0781  0.00231912
        2775     1.09155      1.0781  0.00231829
        2776     1.09059      1.0781  0.00231746
        2777     1.08947     1.07811  0.00231663
        2778     1.08821     1.07811   0.0023158
        2779     1.08681     1.07812  0.00231497
        2780      1.0853     1.07812  0.00231414
        2781     1.08368     1.07812   0.0023133
        2782     1.08197     1.07812  0.00231247
        2783     1.08019     1.07812  0.00231164
        2784     1.07833     1.07812  0.00231081
        2785     1.07643     1.07812  0.00230998
        2786     1.07449     1.07812  0.00230915
        2787     1.07253     1.07812  0.00230833
        2788     1.07055     1.07812   0.0023075
        2789     1.06857     1.07811  0.00230667
        2790      1.0666     1.07811  0.00230585
        2791     1.06466      1.0781  0.00230503
        2792     1.06274      1.0781  0.00230421
        2793     1.06087     1.07809  0.00230339
        2794     1.05906     1.07808  0.00230258
        2795      1.0573     1.07808  0.00230177
        2796     1.05562     1.07807  0.00230096
        2797     1.05401     1.07806  0.00230015
        2798     1.05249     1.07805  0.00229935
        2799     1.05106     1.07804  0.00229855
        2800     1.04974     1.07803  0.00229775
        2801     1.04852     1.07802  0.00229695
        2802      1.0474     1.07801  0.00229616
        2803      1.0464       1.078  0.00229537
        2804     1.04552     1.07799  0.00229458
        2805     1.04476     1.07798  0.00229379
        2806     1.04411     1.07796    0.002293
        2807     1.04359     1.07795  0.00229222
        2808     1.04318     1.07794  0.00229144
        2809     1.04288     1.07793  0.00229066
        2810     1.04269     1.07791  0.00228988
        2811     1.04261      1.0779  0.00228909
        2812     1.04261     1.07789  0.00228832
        2813      1.0427     1.07788  0.00228754
        2814     1.04286     1.07786  0.00228676
        2815     1.04307     1.07785  0.00228598
        2816     1.04333     1.07784   0.0022852
        2817     1.04362     1.07783  0.00228442
        2818     1.04391     1.07781  0.00228364
        2819      1.0442      1.0778  0.00228286
        2820     1.04447     1.07779  0.00228208
        2821      1.0447     1.07778   0.0022813
        2822     1.04487     1.07777  0.00228053
        2823     1.04496     1.07776  0.00227975
        2824     1.04497     1.07774  0.00227897
        2825     1.04488     1.07773  0.00227819
        2826     1.04468     1.07772  0.00227742
        2827     1.04436     1.07771  0.00227664
        2828     1.04391      1.0777  0.00227587
        2829     1.04332     1.07769   0.0022751
        2830      1.0426     1.07767  0.00227433
        2831     1.04174     1.07766  0.00227356
        2832     1.04076     1.07765  0.00227279
        2833     1.03965     1.07763  0.00227203
        2834     1.03842     1.07762  0.00227127
        2835      1.0371     1.07761  0.00227051
        2836      1.0357     1.07759  0.00226976
        2837     1.03423     1.07758  0.00226901
        2838     1.03271     1.07756  0.00226827
        2839     1.03118     1.07754  0.00226753
        2840     1.02965     1.07753  0.00226679
        2841     1.02815     1.07751  0.00226606
        2842     1.02671     1.07749  0.00226533
        2843     1.02536     1.07747  0.00226461
        2844     1.02412     1.07745  0.00226389
        2845     1.02301     1.07744  0.00226318
        2846     1.02207     1.07742  0.00226247
        2847      1.0213      1.0774  0.00226176
        2848     1.02074     1.07738  0.00226105
        2849     1.02038     1.07736  0.00226035
        2850     1.02025     1.07734  0.00225964
        2851     1.02034     1.07732  0.00225894
        2852     1.02066      1.0773  0.00225823
        2853      1.0212     1.07728  0.00225753
        2854     1.02195     1.07726  0.00225682
        2855     1.02291     1.07724  0.00225611
        2856     1.02406     1.07722   0.0022554
        2857     1.02537      1.0772  0.00225468
        2858     1.02684     1.07718  0.00225396
        2859     1.02842     1.07717  0.00225324
        2860      1.0301     1.07715  0.00225251
        2861     1.03185     1.07713  0.00225178
        2862     1.03365     1.07712  0.00225104
        2863     1.03545      1.0771   0.0022503
        2864     1.03724     1.07709  0.00224956
        2865     1.03898     1.07708  0.00224881
        2866     1.04066     1.07706  0.00224806
        2867     1.04225     1.07705  0.00224731
        2868     1.04373     1.07704  0.00224656
        2869     1.04507     1.07703   0.0022458
        2870     1.04627     1.07702  0.00224505
        2871     1.04731     1.07701  0.00224429
        2872     1.04818       1.077  0.00224353
        2873     1.04887     1.07699  0.00224277
        2874     1.04937     1.07698  0.00224201
        2875     1.04969     1.07697  0.00224125
        2876     1.04982     1.07696  0.00224049
        2877     1.04976     1.07695  0.00223973
        2878     1.04952     1.07694  0.00223897
        2879      1.0491     1.07693  0.00223822
        2880     1.04852     1.07692  0.00223746
        2881     1.04777     1.07691  0.00223671
        2882     1.04687      1.0769  0.00223596
        2883     1.04584     1.07689  0.00223521
        2884     1.04468     1.07688  0.00223446
        2885     1.04342     1.07687  0.00223372
        2886     1.04206     1.07686  0.00223297
        2887     1.04061     1.07684  0.00223224
        2888      1.0391     1.07683   0.0022315
        2889     1.03755     1.07682  0.00223077
        2890     1.03596      1.0768  0.00223004
        2891     1.03435     1.07679  0.00222932
        2892     1.03274     1.07677   0.0022286
        2893     1.03114     1.07676  0.00222789
        2894     1.02958     1.07674  0.00222718
        2895     1.02806     1.07672  0.00222647
        2896      1.0266     1.07671  0.00222577
        2897     1.02522     1.07669  0.00222507
        2898     1.02394     1.07667  0.00222438
        2899     1.02276     1.07665  0.00222369
        2900     1.02171     1.07663    0.002223
        2901     1.02081     1.07661  0.00222232
        2902     1.02005     1.07659  0.00222164
        2903     1.01948     1.07657  0.00222096
        2904     1.01908     1.07655  0.00222029
        2905      1.0189     1.07653  0.00221961
        2906     1.01892     1.07651  0.00221893
        2907     1.01918     1.07649  0.00221826
        2908     1.01967     1.07648  0.00221758
        2909     1.02041     1.07646   0.0022169
        2910      1.0214     1.07644  0.00221622
        2911     1.02266     1.07642  0.00221554
        2912     1.02419      1.0764  0.00221485
        2913     1.02598     1.07638  0.00221416
        2914     1.02803     1.07637  0.00221346
        2915     1.03035     1.07635  0.00221276
        2916     1.03292     1.07634  0.00221205
        2917     1.03573     1.07632  0.00221133
        2918     1.03877     1.07631  0.00221061
        2919     1.04201      1.0763  0.00220989
        2920     1.04544     1.07629  0.00220916
        2921     1.04904     1.07628  0.00220842
        2922     1.05277     1.07627  0.00220768
        2923     1.05661     1.07626  0.00220693
        2924     1.06053     1.07626  0.00220618
        2925     1.06449     1.07625  0.00220543
        2926     1.06846     1.07625  0.00220468
        2927     1.07242     1.07625  0.00220393
        2928     1.07632     1.07625  0.00220318
        2929     1.08014     1.07625  0.00220242
        2930     1.08385     1.07625  0.00220167
        2931     1.08741     1.07626  0.00220093
        2932     1.09081     1.07626  0.00220018
        2933     1.09402     1.07627  0.00219944
        2934     1.09701     1.07628   0.0021987
        2935     1.09978     1.07628  0.00219797
        2936      1.1023     1.07629  0.00219724
        2937     1.10456      1.0763  0.00219651
        2938     1.10657     1.07631  0.00219579
        2939     1.10831     1.07632  0.00219506
        2940     1.10978     1.07633  0.00219435
        2941     1.11098     1.07635  0.00219363
        2942     1.11193     1.07636  0.00219292
        2943     1.11261     1.07637  0.00219221
        2944     1.11306     1.07638   0.0021915
        2945     1.11326      1.0764  0.00219079
        2946     1.11325     1.07641  0.00219008
        2947     1.11303     1.07642  0.00218938
        2948     1.11261     1.07643  0.00218867
        2949     1.11201     1.07645  0.00218796
        2950     1.11123     1.07646  0.00218725
        2951      1.1103     1.07647  0.00218654
        2952     1.10923     1.07648  0.00218583
        2953     1.10802     1.07649  0.00218511
        2954     1.10669      1.0765   0.0021844
        2955     1.10525     1.07651  0.00218368
        2956     1.10371     1.07652  0.00218296
        2957     1.10207     1.07653  0.00218224
        2958     1.10035     1.07654  0.00218152
        2959     1.09855     1.07654  0.00218079
        2960     1.09668     1.07655  0.00218006
        2961     1.09475     1.07656  0.00217934
        2962     1.09276     1.07656  0.00217861
        2963     1.09073     1.07657  0.00217788
        2964     1.08865     1.07657  0.00217715
        2965     1.08655     1.07657  0.00217642
        2966     1.08442     1.07658  0.00217568
        2967     1.08228     1.07658  0.00217495
        2968     1.08013     1.07658  0.00217422
        2969     1.07798     1.07658  0.00217349
        2970     1.07586     1.07658  0.00217275
        2971     1.07376     1.07658  0.00217202
        2972     1.07171     1.07658  0.00217129
        2973     1.06971     1.07658  0.00217056
        2974     1.06778     1.07657  0.00216984
        2975     1.06593     1.07657  0.00216911
        2976     1.06416     1.07656  0.00216838
        2977     1.06251     1.07656  0.00216766
        2978     1.06097     1.07655  0.00216694
        2979     1.05955     1.07655  0.00216622
        2980     1.05828     1.07654   0.0021655
        2981     1.05715     1.07654  0.00216479
        2982     1.05619     1.07653  0.00216407
        2983     1.05539     1.07652  0.00216336
        2984     1.05478     1.07651  0.00216264
        2985     1.05434     1.07651  0.00216193
        2986      1.0541      1.0765  0.00216122
        2987     1.05406     1.07649  0.00216051
        2988     1.05421     1.07649   0.0021598
        2989     1.05457     1.07648  0.00215909
        2990     1.05513     1.07647  0.00215838
        2991      1.0559     1.07646  0.00215767
        2992     1.05687     1.07646  0.00215696
        2993     1.05805     1.07645  0.00215625
        2994     1.05942     1.07645  0.00215553
        2995     1.06099     1.07644  0.00215482
        2996     1.06274     1.07644  0.00215411
        2997     1.06468     1.07643  0.00215339
        2998     1.06678     1.07643  0.00215267
        2999     1.06905     1.07643  0.00215196
        3000     1.07148     1.07642  0.00215124
        3001     1.07404     1.07642  0.00215052
        3002     1.07673     1.07642  0.00214981
        3003     1.07953     1.07642  0.00214909
        3004     1.08243     1.07643  0.00214838
        3005     1.08542     1.07643  0.00214767
        3006     1.08847     1.07643  0.00214695
        3007     1.09158     1.07644  0.00214625
        3008     1.09472     1.07644  0.00214554
        3009     1.09788     1.07645  0.00214484
        3010     1.10104     1.07646  0.00214414
        3011     1.10419     1.07647  0.00214345
        3012      1.1073     1.07648  0.00214276
        3013     1.11037     1.07649  0.00214208
        3014     1.11338      1.0765  0.00214141
        3015     1.11631     1.07652  0.00214074
        3016     1.11915     1.07653  0.00214007
        3017     1.12189     1.07655  0.00213942
        3018     1.12451     1.07656  0.00213877
        3019     1.12701     1.07658  0.00213812
        3020     1.12936      1.0766  0.00213749
        3021     1.13157     1.07661  0.00213686
        3022     1.13362     1.07663  0.00213623
        3023     1.13551     1.07665  0.00213562
        3024     1.13723     1.07667    0.002135
        3025     1.13877     1.07669   0.0021344
        3026     1.14012     1.07671  0.00213379
        3027     1.14129     1.07673   0.0021332
        3028     1.14227     1.07676   0.0021326
        3029     1.14306     1.07678  0.00213201
        3030     1.14365      1.0768  0.00213142
        3031     1.14404     1.07682  0.00213083
        3032     1.14424     1.07684  0.00213025
        3033     1.14423     1.07687  0.00212966
        3034     1.14403     1.07689  0.00212907
        3035     1.14363     1.07691  0.00212848
        3036     1.14304     1.07693  0.00212789
        3037     1.14226     1.07695   0.0021273
        3038     1.14128     1.07698  0.00212671
        3039     1.14012       1.077  0.00212611
        3040     1.13878     1.07702  0.00212551
        3041     1.13726     1.07704   0.0021249
        3042     1.13556     1.07706  0.00212429
        3043      1.1337     1.07707  0.00212367
        3044     1.13168     1.07709  0.00212305
        3045     1.12949     1.07711  0.00212242
        3046     1.12716     1.07713  0.00212179
        3047     1.12469     1.07714  0.00212115
        3048     1.12208     1.07716  0.00212051
        3049     1.11934     1.07717  0.00211986
        3050     1.11648     1.07718   0.0021192
        3051     1.11352     1.07719  0.00211854
        3052     1.11046     1.07721  0.00211787
        3053     1.10731     1.07722   0.0021172
        3054     1.10409     1.07722  0.00211653
        3055     1.10081     1.07723  0.00211585
        3056     1.09748     1.07724  0.00211517
        3057     1.09413     1.07724  0.00211448
        3058     1.09077     1.07725  0.00211379
        3059     1.08742     1.07725  0.00211311
        3060      1.0841     1.07725  0.00211242
        3061     1.08083     1.07726  0.00211173
        3062     1.07763     1.07726  0.00211104
        3063     1.07453     1.07725  0.00211035
        3064     1.07155     1.07725  0.00210966
        3065     1.06871     1.07725  0.00210897
        3066     1.06605     1.07725  0.00210829
        3067     1.06357     1.07724  0.00210761
        3068     1.06131     1.07724  0.00210693
        3069     1.05929     1.07723  0.00210625
        3070      1.0575     1.07722  0.00210557
        3071     1.05598     1.07722   0.0021049
        3072     1.05473     1.07721  0.00210422
        3073     1.05376      1.0772  0.00210355
        3074     1.05305     1.07719  0.00210288
        3075     1.05261     1.07719  0.00210222
        3076     1.05243     1.07718  0.00210155
        3077     1.05248     1.07717  0.00210088
        3078     1.05276     1.07716  0.00210021
        3079     1.05324     1.07716  0.00209954
        3080     1.05389     1.07715  0.00209888
        3081     1.05469     1.07714  0.00209821
        3082     1.05561     1.07713  0.00209754
        3083     1.05661     1.07713  0.00209687
        3084     1.05767     1.07712   0.0020962
        3085     1.05876     1.07711  0.00209553
        3086     1.05985     1.07711  0.00209486
        3087     1.06091      1.0771  0.00209418
        3088     1.06192      1.0771  0.00209351
        3089     1.06285     1.07709  0.00209284
        3090     1.06369     1.07709  0.00209217
        3091     1.06443     1.07709  0.00209149
        3092     1.06504     1.07708  0.00209082
        3093     1.06551     1.07708  0.00209015
        3094     1.06585     1.07707  0.00208948
        3095     1.06603     1.07707   0.0020888
        3096     1.06607     1.07707  0.00208813
        3097     1.06595     1.07706  0.00208746
        3098     1.06568     1.07706  0.00208679
        3099     1.06526     1.07706  0.00208612
        3100     1.06469     1.07705  0.00208545
        3101     1.06398     1.07705  0.00208478
        3102     1.06314     1.07704  0.00208412
