#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3917    0.985869     1.07041  0.00170101
        3918    0.988553     1.07039   0.0017007
        3919    0.991304     1.07037  0.00170039
        3920    0.994116     1.07035  0.00170007
        3921    0.996985     1.07033  0.00169974
        3922    0.999902     1.07031   0.0016994
        3923     1.00286     1.07029  0.00169905
        3924     1.00585     1.07028   0.0016987
        3925     1.00887     1.07026  0.00169834
        3926      1.0119     1.07025  0.00169797
        3927     1.01494     1.07023   0.0016976
        3928     1.01798     1.07022  0.00169722
        3929       1.021     1.07021  0.00169683
        3930     1.02399     1.07019  0.00169644
        3931     1.02695     1.07018  0.00169604
        3932     1.02986     1.07017  0.00169564
        3933     1.03271     1.07016  0.00169524
        3934     1.03548     1.07015  0.00169483
        3935     1.03817     1.07015  0.00169442
        3936     1.04077     1.07014  0.00169401
        3937     1.04326     1.07013  0.00169359
        3938     1.04564     1.07013  0.00169317
        3939      1.0479     1.07012  0.00169275
        3940     1.05002     1.07012  0.00169233
        3941     1.05202     1.07011  0.00169191
        3942     1.05387     1.07011  0.00169148
        3943     1.05559      1.0701  0.00169106
        3944     1.05716      1.0701  0.00169063
        3945     1.05859      1.0701   0.0016902
        3946     1.05988     1.07009  0.00168978
        3947     1.06103     1.07009  0.00168935
        3948     1.06206     1.07009  0.00168892
        3949     1.06296     1.07009   0.0016885
        3950     1.06375     1.07009  0.00168807
        3951     1.06443     1.07008  0.00168764
        3952     1.06501     1.07008  0.00168722
        3953     1.06551     1.07008  0.00168679
        3954     1.06594     1.07008  0.00168637
        3955     1.06631     1.07008  0.00168594
        3956     1.06663     1.07008  0.00168551
        3957     1.06692     1.07008  0.00168509
        3958     1.06719     1.07008  0.00168466
        3959     1.06745     1.07008  0.00168424
        3960     1.06772     1.07008  0.00168381
        3961       1.068     1.07008  0.00168339
        3962     1.06831     1.07008  0.00168296
        3963     1.06866     1.07008  0.00168254
        3964     1.06905     1.07007  0.00168211
        3965     1.06949     1.07007  0.00168169
        3966        1.07     1.07007  0.00168126
        3967     1.07056     1.07007  0.00168084
        3968      1.0712     1.07008  0.00168042
        3969     1.07191     1.07008  0.00167999
        3970     1.07269     1.07008  0.00167957
        3971     1.07354     1.07008  0.00167915
        3972     1.07446     1.07008  0.00167873
        3973     1.07545     1.07008   0.0016783
        3974     1.07651     1.07008  0.00167788
        3975     1.07762     1.07008  0.00167746
        3976      1.0788     1.07009  0.00167704
        3977     1.08002     1.07009  0.00167662
        3978     1.08128     1.07009   0.0016762
        3979     1.08258     1.07009  0.00167578
        3980     1.08391      1.0701  0.00167537
        3981     1.08526      1.0701  0.00167495
        3982     1.08661     1.07011  0.00167453
        3983     1.08798     1.07011  0.00167412
        3984     1.08933     1.07011  0.00167371
        3985     1.09066     1.07012  0.00167329
        3986     1.09197     1.07013  0.00167288
        3987     1.09325     1.07013  0.00167247
        3988     1.09447     1.07014  0.00167207
        3989     1.09565     1.07014  0.00167166
        3990     1.09675     1.07015  0.00167125
        3991     1.09779     1.07016  0.00167085
        3992     1.09874     1.07016  0.00167045
        3993      1.0996     1.07017  0.00167004
        3994     1.10036     1.07018  0.00166964
        3995     1.10102     1.07019  0.00166924
        3996     1.10157     1.07019  0.00166884
        3997       1.102      1.0702  0.00166844
        3998     1.10231     1.07021  0.00166805
        3999      1.1025     1.07022  0.00166765
        4000     1.10256     1.07023  0.00166725
        4001     1.10249     1.07023  0.00166685
        4002      1.1023     1.07024  0.00166646
        4003     1.10197     1.07025  0.00166606
        4004     1.10153     1.07026  0.00166566
        4005     1.10095     1.07027  0.00166526
        4006     1.10026     1.07027  0.00166486
        4007     1.09946     1.07028  0.00166446
        4008     1.09855     1.07029  0.00166406
        4009     1.09754     1.07029  0.00166366
        4010     1.09644      1.0703  0.00166326
        4011     1.09527     1.07031  0.00166286
        4012     1.09402     1.07031  0.00166245
        4013     1.09272     1.07032  0.00166205
        4014     1.09137     1.07032  0.00166164
        4015     1.08999     1.07033  0.00166124
        4016     1.08859     1.07033  0.00166083
        4017      1.0872     1.07034  0.00166042
        4018     1.08581     1.07034  0.00166001
        4019     1.08445     1.07035   0.0016596
        4020     1.08314     1.07035  0.00165919
        4021     1.08188     1.07035  0.00165878
        4022     1.08069     1.07035  0.00165837
        4023     1.07958     1.07036  0.00165796
        4024     1.07856     1.07036  0.00165755
        4025     1.07765     1.07036  0.00165714
        4026     1.07684     1.07036  0.00165673
        4027     1.07615     1.07036  0.00165632
        4028     1.07558     1.07036  0.00165591
        4029     1.07513     1.07037   0.0016555
        4030      1.0748     1.07037  0.00165509
        4031     1.07459     1.07037  0.00165468
        4032      1.0745     1.07037  0.00165427
        4033     1.07451     1.07037  0.00165386
        4034     1.07462     1.07037  0.00165345
        4035     1.07483     1.07037  0.00165304
        4036     1.07512     1.07037  0.00165263
        4037     1.07547     1.07037  0.00165222
        4038     1.07589     1.07038  0.00165181
        4039     1.07635     1.07038   0.0016514
        4040     1.07685     1.07038    0.001651
        4041     1.07738     1.07038  0.00165059
        4042     1.07791     1.07038  0.00165018
        4043     1.07845     1.07038  0.00164977
        4044     1.07899     1.07039  0.00164937
        4045     1.07952     1.07039  0.00164896
        4046     1.08003     1.07039  0.00164855
        4047     1.08053     1.07039  0.00164815
        4048     1.08099      1.0704  0.00164774
        4049     1.08143      1.0704  0.00164734
        4050     1.08184      1.0704  0.00164694
        4051     1.08222      1.0704  0.00164653
        4052     1.08255     1.07041  0.00164613
        4053     1.08284     1.07041  0.00164572
        4054     1.08309     1.07041  0.00164532
        4055     1.08328     1.07042  0.00164492
        4056     1.08341     1.07042  0.00164452
        4057     1.08346     1.07042  0.00164411
        4058     1.08343     1.07043  0.00164371
        4059      1.0833     1.07043  0.00164331
        4060     1.08306     1.07043  0.00164291
        4061     1.08269     1.07044  0.00164251
        4062     1.08217     1.07044   0.0016421
        4063     1.08149     1.07044   0.0016417
        4064     1.08063     1.07044   0.0016413
        4065     1.07957     1.07045   0.0016409
        4066     1.07829     1.07045   0.0016405
        4067     1.07679     1.07045  0.00164009
        4068     1.07504     1.07045  0.00163969
        4069     1.07305     1.07045  0.00163929
        4070     1.07079     1.07045  0.00163888
        4071     1.06827     1.07045  0.00163848
        4072     1.06548     1.07045  0.00163808
        4073     1.06242     1.07045  0.00163768
        4074      1.0591     1.07045  0.00163728
        4075     1.05553     1.07044  0.00163688
        4076     1.05171     1.07044  0.00163649
        4077     1.04766     1.07043   0.0016361
        4078     1.04339     1.07042  0.00163571
        4079     1.03893     1.07042  0.00163532
        4080     1.03428     1.07041  0.00163495
        4081     1.02949      1.0704  0.00163458
        4082     1.02457     1.07039  0.00163422
        4083     1.01955     1.07037  0.00163386
        4084     1.01446     1.07036  0.00163352
        4085     1.00935     1.07035  0.00163319
        4086     1.00423     1.07033  0.00163287
        4087    0.999153     1.07031  0.00163256
        4088    0.994149     1.07029  0.00163227
        4089    0.989259     1.07027  0.00163199
        4090    0.984523     1.07025  0.00163173
        4091     0.97998     1.07023  0.00163148
        4092    0.975671     1.07021  0.00163124
        4093    0.971634     1.07018  0.00163102
        4094    0.967911     1.07016  0.00163081
        4095    0.964539     1.07013  0.00163062
        4096    0.961555     1.07011  0.00163044
        4097    0.958995     1.07008  0.00163026
        4098    0.956892     1.07005   0.0016301
        4099    0.955275     1.07002  0.00162994
        4100     0.95417        1.07  0.00162979
        4101    0.953597     1.06997  0.00162964
        4102    0.953573     1.06994  0.00162949
        4103    0.954109     1.06991  0.00162934
        4104    0.955209     1.06988  0.00162918
        4105    0.956873     1.06986  0.00162902
        4106    0.959089     1.06983  0.00162884
        4107    0.961843      1.0698  0.00162866
        4108    0.965113     1.06978  0.00162846
        4109    0.968868     1.06975  0.00162825
        4110    0.973074     1.06973  0.00162802
        4111    0.977689     1.06971  0.00162778
        4112    0.982664     1.06968  0.00162752
        4113     0.98795     1.06966  0.00162725
        4114     0.99349     1.06965  0.00162696
        4115    0.999225     1.06963  0.00162665
        4116      1.0051     1.06961  0.00162633
        4117     1.01104      1.0696    0.001626
        4118       1.017     1.06959  0.00162566
        4119     1.02292     1.06958   0.0016253
        4120     1.02873     1.06957  0.00162494
        4121     1.03439     1.06956  0.00162457
        4122     1.03984     1.06955  0.00162419
        4123     1.04503     1.06954   0.0016238
        4124     1.04993     1.06954  0.00162342
        4125     1.05449     1.06954  0.00162303
        4126     1.05869     1.06953  0.00162264
        4127     1.06249     1.06953  0.00162224
        4128     1.06589     1.06953  0.00162185
        4129     1.06885     1.06953  0.00162146
        4130     1.07138     1.06953  0.00162107
        4131     1.07347     1.06953  0.00162067
        4132     1.07511     1.06953  0.00162028
        4133     1.07631     1.06953  0.00161989
        4134     1.07708     1.06954   0.0016195
        4135     1.07743     1.06954  0.00161911
        4136     1.07738     1.06954  0.00161872
        4137     1.07694     1.06954  0.00161833
        4138     1.07615     1.06954  0.00161794
        4139     1.07502     1.06954  0.00161755
        4140     1.07358     1.06955  0.00161716
        4141     1.07186     1.06955  0.00161677
        4142     1.06989     1.06955  0.00161638
        4143     1.06771     1.06955  0.00161599
        4144     1.06534     1.06954   0.0016156
        4145     1.06281     1.06954  0.00161521
        4146     1.06017     1.06954  0.00161482
        4147     1.05745     1.06954  0.00161443
        4148     1.05468     1.06953  0.00161405
        4149      1.0519     1.06953  0.00161367
        4150     1.04913     1.06953  0.00161328
        4151     1.04642     1.06952   0.0016129
        4152     1.04379     1.06951  0.00161253
        4153     1.04128     1.06951  0.00161215
        4154     1.03889      1.0695  0.00161178
        4155     1.03667     1.06949  0.00161141
        4156     1.03464     1.06948  0.00161105
        4157     1.03281     1.06947  0.00161069
        4158      1.0312     1.06946  0.00161032
        4159     1.02982     1.06946  0.00160997
        4160     1.02869     1.06945  0.00160961
        4161     1.02781     1.06944  0.00160925
        4162     1.02717     1.06943   0.0016089
        4163     1.02679     1.06942  0.00160854
        4164     1.02666      1.0694  0.00160819
        4165     1.02676     1.06939  0.00160784
        4166      1.0271     1.06938  0.00160748
        4167     1.02765     1.06937  0.00160713
        4168     1.02841     1.06936  0.00160677
        4169     1.02935     1.06936  0.00160642
        4170     1.03046     1.06935  0.00160606
        4171     1.03172     1.06934   0.0016057
        4172     1.03311     1.06933  0.00160534
        4173     1.03461     1.06932  0.00160497
        4174      1.0362     1.06931  0.00160461
        4175     1.03786      1.0693  0.00160424
        4176     1.03958      1.0693  0.00160387
        4177     1.04134     1.06929   0.0016035
        4178     1.04313     1.06928  0.00160313
        4179     1.04492     1.06928  0.00160276
        4180     1.04672     1.06927  0.00160238
        4181     1.04852     1.06927  0.00160201
        4182      1.0503     1.06926  0.00160163
        4183     1.05207     1.06926  0.00160125
        4184     1.05383     1.06926  0.00160088
        4185     1.05557     1.06925   0.0016005
        4186      1.0573     1.06925  0.00160012
        4187     1.05902     1.06925  0.00159974
        4188     1.06074     1.06925  0.00159936
        4189     1.06245     1.06924  0.00159898
        4190     1.06417     1.06924  0.00159859
        4191      1.0659     1.06924  0.00159821
        4192     1.06764     1.06924  0.00159783
        4193      1.0694     1.06924  0.00159745
        4194     1.07118     1.06924  0.00159707
        4195     1.07297     1.06924  0.00159669
        4196     1.07478     1.06924  0.00159631
        4197      1.0766     1.06925  0.00159593
        4198     1.07842     1.06925  0.00159555
        4199     1.08024     1.06925  0.00159517
        4200     1.08205     1.06925   0.0015948
        4201     1.08385     1.06926  0.00159442
        4202     1.08561     1.06926  0.00159405
        4203     1.08733     1.06926  0.00159367
        4204     1.08899     1.06927   0.0015933
        4205     1.09059     1.06927  0.00159293
        4206     1.09211     1.06928  0.00159256
        4207     1.09354     1.06929  0.00159219
        4208     1.09487     1.06929  0.00159183
        4209      1.0961      1.0693  0.00159146
        4210     1.09721     1.06931   0.0015911
        4211      1.0982     1.06931  0.00159073
        4212     1.09907     1.06932  0.00159037
        4213     1.09981     1.06933  0.00159001
        4214     1.10042     1.06933  0.00158965
        4215     1.10091     1.06934  0.00158929
        4216     1.10128     1.06935  0.00158893
        4217     1.10153     1.06936  0.00158857
        4218     1.10167     1.06936  0.00158821
        4219     1.10171     1.06937  0.00158786
        4220     1.10166     1.06938   0.0015875
        4221     1.10153     1.06939  0.00158714
        4222     1.10133     1.06939  0.00158678
        4223     1.10106      1.0694  0.00158642
        4224     1.10075     1.06941  0.00158607
        4225      1.1004     1.06942  0.00158571
        4226     1.10002     1.06942  0.00158535
        4227     1.09962     1.06943  0.00158499
        4228     1.09921     1.06944  0.00158463
        4229     1.09879     1.06945  0.00158427
        4230     1.09836     1.06945  0.00158391
        4231     1.09793     1.06946  0.00158355
        4232      1.0975     1.06947  0.00158319
        4233     1.09707     1.06947  0.00158283
        4234     1.09664     1.06948  0.00158247
        4235     1.09619     1.06948  0.00158211
        4236     1.09573     1.06949  0.00158175
        4237     1.09525      1.0695  0.00158139
        4238     1.09474      1.0695  0.00158102
        4239     1.09419     1.06951  0.00158066
        4240     1.09359     1.06951   0.0015803
        4241     1.09294     1.06952  0.00157994
        4242     1.09222     1.06953  0.00157957
        4243     1.09143     1.06953  0.00157921
        4244     1.09056     1.06954  0.00157884
        4245     1.08961     1.06954  0.00157848
        4246     1.08856     1.06954  0.00157811
        4247     1.08741     1.06955  0.00157775
        4248     1.08615     1.06955  0.00157738
        4249     1.08478     1.06956  0.00157701
        4250      1.0833     1.06956  0.00157665
        4251      1.0817     1.06956  0.00157628
        4252     1.07997     1.06956  0.00157591
        4253     1.07813     1.06957  0.00157554
        4254     1.07616     1.06957  0.00157517
        4255     1.07406     1.06957   0.0015748
        4256     1.07184     1.06957  0.00157443
        4257      1.0695     1.06957  0.00157406
        4258     1.06703     1.06957  0.00157369
        4259     1.06443     1.06957  0.00157332
        4260     1.06172     1.06957  0.00157295
        4261     1.05889     1.06956  0.00157259
        4262     1.05595     1.06956  0.00157222
        4263      1.0529     1.06956  0.00157186
        4264     1.04974     1.06955   0.0015715
        4265     1.04649     1.06955  0.00157114
        4266     1.04315     1.06954  0.00157078
        4267     1.03973     1.06953  0.00157043
        4268     1.03624     1.06953  0.00157008
        4269     1.03269     1.06952  0.00156974
        4270     1.02908     1.06951   0.0015694
        4271     1.02544      1.0695  0.00156906
        4272     1.02177     1.06949  0.00156874
        4273     1.01808     1.06947  0.00156841
        4274     1.01439     1.06946   0.0015681
        4275     1.01072     1.06945  0.00156779
        4276     1.00708     1.06943  0.00156749
        4277     1.00348     1.06942   0.0015672
        4278    0.999951      1.0694  0.00156692
        4279    0.996498     1.06938  0.00156665
        4280    0.993141     1.06937  0.00156638
        4281    0.989898     1.06935  0.00156613
        4282    0.986787     1.06933  0.00156588
        4283    0.983825     1.06931  0.00156564
        4284     0.98103     1.06929  0.00156541
        4285    0.978416     1.06927  0.00156519
        4286    0.976001     1.06924  0.00156498
        4287      0.9738     1.06922  0.00156477
        4288    0.971827      1.0692  0.00156457
        4289    0.970095     1.06918  0.00156438
        4290    0.968616     1.06915  0.00156419
        4291    0.967403     1.06913    0.001564
        4292    0.966465     1.06911  0.00156382
        4293    0.965812     1.06908  0.00156364
        4294    0.965448     1.06906  0.00156346
        4295    0.965379     1.06903  0.00156329
        4296    0.965608     1.06901  0.00156311
        4297    0.966136     1.06899  0.00156293
        4298    0.966963     1.06896  0.00156274
        4299    0.968084     1.06894  0.00156256
        4300    0.969496     1.06891  0.00156236
        4301     0.97119     1.06889  0.00156217
        4302    0.973156     1.06887  0.00156196
        4303    0.975382     1.06885  0.00156175
        4304    0.977855     1.06883  0.00156153
        4305    0.980558     1.06881   0.0015613
        4306    0.983471     1.06879  0.00156106
        4307    0.986574     1.06877  0.00156082
        4308    0.989845     1.06875  0.00156056
        4309    0.993257     1.06873   0.0015603
        4310    0.996786     1.06872  0.00156003
        4311      1.0004      1.0687  0.00155975
        4312     1.00408     1.06868  0.00155946
        4313     1.00779     1.06867  0.00155916
        4314      1.0115     1.06866  0.00155885
        4315     1.01519     1.06864  0.00155854
        4316     1.01882     1.06863  0.00155822
        4317     1.02237     1.06862   0.0015579
        4318     1.02581     1.06861  0.00155757
        4319     1.02912      1.0686  0.00155724
        4320     1.03227     1.06859   0.0015569
        4321     1.03525     1.06859  0.00155656
        4322     1.03803     1.06858  0.00155621
        4323     1.04059     1.06857  0.00155587
        4324     1.04294     1.06857  0.00155552
        4325     1.04505     1.06856  0.00155517
        4326     1.04692     1.06856  0.00155482
        4327     1.04854     1.06855  0.00155446
        4328     1.04992     1.06855  0.00155411
        4329     1.05107     1.06854  0.00155376
        4330     1.05197     1.06854   0.0015534
        4331     1.05266     1.06854  0.00155305
        4332     1.05313     1.06853  0.00155269
        4333     1.05341     1.06853  0.00155234
        4334     1.05352     1.06853  0.00155199
        4335     1.05349     1.06852  0.00155163
        4336     1.05332     1.06852  0.00155128
        4337     1.05306     1.06852  0.00155092
        4338     1.05274     1.06851  0.00155057
        4339     1.05238     1.06851  0.00155022
        4340     1.05202      1.0685  0.00154987
        4341     1.05168      1.0685  0.00154951
        4342     1.05142      1.0685  0.00154916
        4343     1.05125     1.06849  0.00154881
        4344     1.05121     1.06849  0.00154846
        4345     1.05132     1.06848  0.00154811
        4346     1.05163     1.06848  0.00154776
        4347     1.05215     1.06848   0.0015474
        4348      1.0529     1.06847  0.00154705
        4349      1.0539     1.06847   0.0015467
        4350     1.05518     1.06847  0.00154635
        4351     1.05673     1.06846  0.00154599
        4352     1.05857     1.06846  0.00154564
        4353     1.06069     1.06846  0.00154529
        4354      1.0631     1.06846  0.00154493
        4355     1.06577     1.06846  0.00154458
        4356     1.06871     1.06846  0.00154422
        4357     1.07189     1.06846  0.00154387
        4358     1.07529     1.06846  0.00154352
        4359     1.07889     1.06846  0.00154316
        4360     1.08267     1.06847  0.00154281
        4361     1.08658     1.06847  0.00154246
        4362     1.09061     1.06848  0.00154212
        4363     1.09472     1.06848  0.00154178
        4364     1.09888     1.06849  0.00154144
        4365     1.10306      1.0685  0.00154111
        4366     1.10722     1.06851  0.00154078
        4367     1.11133     1.06852  0.00154046
        4368     1.11537     1.06853  0.00154014
        4369      1.1193     1.06854  0.00153983
        4370     1.12309     1.06855  0.00153953
        4371     1.12672     1.06856  0.00153924
        4372     1.13018     1.06858  0.00153895
        4373     1.13343     1.06859  0.00153867
        4374     1.13647     1.06861   0.0015384
        4375     1.13926     1.06862  0.00153813
        4376     1.14181     1.06864  0.00153787
        4377      1.1441     1.06866  0.00153761
        4378     1.14613     1.06868  0.00153736
        4379     1.14788     1.06869  0.00153712
        4380     1.14935     1.06871  0.00153688
        4381     1.15055     1.06873  0.00153664
        4382     1.15147     1.06875  0.00153641
        4383     1.15212     1.06877  0.00153617
        4384     1.15249     1.06879  0.00153594
        4385     1.15261     1.06881  0.00153571
        4386     1.15246     1.06883  0.00153548
        4387     1.15207     1.06885  0.00153525
        4388     1.15145     1.06886  0.00153501
        4389      1.1506     1.06888  0.00153478
        4390     1.14953      1.0689  0.00153454
        4391     1.14827     1.06892  0.00153429
        4392     1.14682     1.06894  0.00153405
        4393      1.1452     1.06895   0.0015338
        4394     1.14342     1.06897  0.00153354
        4395     1.14151     1.06899  0.00153328
        4396     1.13946       1.069  0.00153301
        4397     1.13731     1.06902  0.00153274
        4398     1.13507     1.06903  0.00153247
        4399     1.13275     1.06905  0.00153219
        4400     1.13037     1.06906  0.00153191
        4401     1.12793     1.06908  0.00153162
        4402     1.12547     1.06909  0.00153132
        4403     1.12298      1.0691  0.00153102
        4404     1.12049     1.06911  0.00153072
        4405       1.118     1.06912  0.00153041
        4406     1.11552     1.06913   0.0015301
        4407     1.11306     1.06914  0.00152979
        4408     1.11064     1.06915  0.00152947
        4409     1.10826     1.06916  0.00152915
        4410     1.10593     1.06917  0.00152882
        4411     1.10365     1.06918   0.0015285
        4412     1.10143     1.06919  0.00152817
        4413     1.09928     1.06919  0.00152784
        4414     1.09719      1.0692   0.0015275
        4415     1.09517     1.06921  0.00152717
        4416     1.09323     1.06921  0.00152683
        4417     1.09136     1.06922  0.00152649
        4418     1.08956     1.06922  0.00152616
        4419     1.08785     1.06922  0.00152582
        4420      1.0862     1.06923  0.00152548
        4421     1.08463     1.06923  0.00152514
        4422     1.08313     1.06923  0.00152479
        4423     1.08171     1.06924  0.00152445
        4424     1.08035     1.06924  0.00152411
        4425     1.07905     1.06924  0.00152377
        4426     1.07781     1.06924  0.00152342
        4427     1.07662     1.06925  0.00152308
        4428     1.07548     1.06925  0.00152274
        4429     1.07438     1.06925  0.00152239
        4430     1.07331     1.06925  0.00152205
        4431     1.07227     1.06925  0.00152171
        4432     1.07124     1.06925  0.00152136
        4433     1.07021     1.06925  0.00152102
        4434     1.06918     1.06925  0.00152068
        4435     1.06814     1.06925  0.00152033
        4436     1.06707     1.06925  0.00151999
        4437     1.06597     1.06925  0.00151965
        4438     1.06481     1.06925  0.00151931
        4439     1.06361     1.06925  0.00151897
        4440     1.06234     1.06925  0.00151862
        4441     1.06099     1.06924  0.00151828
        4442     1.05957     1.06924  0.00151794
        4443     1.05806     1.06924   0.0015176
        4444     1.05645     1.06924  0.00151726
        4445     1.05475     1.06923  0.00151693
        4446     1.05296     1.06923  0.00151659
        4447     1.05106     1.06923  0.00151625
        4448     1.04908     1.06922  0.00151592
        4449       1.047     1.06922  0.00151559
        4450     1.04484     1.06921  0.00151526
        4451     1.04261      1.0692  0.00151493
        4452     1.04032      1.0692   0.0015146
        4453     1.03799     1.06919  0.00151428
        4454     1.03562     1.06918  0.00151396
        4455     1.03325     1.06918  0.00151364
        4456     1.03089     1.06917  0.00151332
        4457     1.02857     1.06916  0.00151301
        4458     1.02631     1.06915   0.0015127
        4459     1.02415     1.06914   0.0015124
        4460     1.02211     1.06913  0.00151209
        4461     1.02023     1.06912   0.0015118
        4462     1.01852      1.0691   0.0015115
        4463     1.01703     1.06909  0.00151121
        4464     1.01577     1.06908  0.00151091
        4465     1.01477     1.06907  0.00151062
        4466     1.01404     1.06906  0.00151034
        4467     1.01361     1.06904  0.00151005
        4468     1.01348     1.06903  0.00150976
        4469     1.01365     1.06902  0.00150948
        4470     1.01412     1.06901  0.00150919
        4471     1.01488       1.069   0.0015089
        4472     1.01591     1.06898  0.00150861
        4473      1.0172     1.06897  0.00150832
        4474      1.0187     1.06896  0.00150802
        4475     1.02039     1.06895  0.00150772
        4476     1.02222     1.06894  0.00150742
        4477     1.02416     1.06893  0.00150712
        4478     1.02617     1.06892  0.00150681
        4479     1.02819     1.06891   0.0015065
        4480     1.03018      1.0689  0.00150619
        4481      1.0321     1.06889  0.00150588
        4482      1.0339     1.06889  0.00150556
        4483     1.03556     1.06888  0.00150524
        4484     1.03704     1.06887  0.00150493
        4485     1.03831     1.06886  0.00150461
        4486     1.03933     1.06886  0.00150428
        4487      1.0401     1.06885  0.00150396
        4488      1.0406     1.06885  0.00150364
        4489     1.04082     1.06884  0.00150332
        4490     1.04075     1.06883    0.001503
        4491     1.04039     1.06883  0.00150268
        4492     1.03976     1.06882  0.00150235
        4493     1.03885     1.06881  0.00150204
        4494     1.03768     1.06881  0.00150172
        4495     1.03627      1.0688   0.0015014
        4496     1.03464     1.06879  0.00150109
        4497     1.03281     1.06878  0.00150077
        4498     1.03081     1.06877  0.00150046
        4499     1.02867     1.06877  0.00150016
        4500     1.02643     1.06876  0.00149985
        4501     1.02412     1.06875  0.00149955
        4502     1.02178     1.06874  0.00149926
        4503     1.01944     1.06873  0.00149896
        4504     1.01714     1.06871  0.00149867
        4505     1.01493      1.0687  0.00149839
        4506     1.01284     1.06869  0.00149811
        4507      1.0109     1.06868  0.00149783
        4508     1.00914     1.06866  0.00149756
        4509      1.0076     1.06865  0.00149728
        4510     1.00631     1.06864  0.00149702
        4511     1.00528     1.06862  0.00149675
        4512     1.00453     1.06861  0.00149649
        4513     1.00408     1.06859  0.00149622
        4514     1.00392     1.06858  0.00149596
        4515     1.00406     1.06856   0.0014957
        4516      1.0045     1.06855  0.00149543
        4517     1.00523     1.06854  0.00149517
        4518     1.00624     1.06852   0.0014949
        4519     1.00751     1.06851  0.00149463
        4520     1.00903      1.0685  0.00149436
        4521     1.01077     1.06848  0.00149408
        4522     1.01272     1.06847   0.0014938
        4523     1.01485     1.06846  0.00149352
        4524     1.01715     1.06845  0.00149323
        4525     1.01959     1.06844  0.00149294
        4526     1.02216     1.06843  0.00149265
        4527     1.02483     1.06842  0.00149235
        4528     1.02758     1.06841  0.00149204
        4529     1.03041      1.0684  0.00149174
        4530      1.0333     1.06839  0.00149143
        4531     1.03622     1.06839  0.00149112
        4532     1.03917     1.06838   0.0014908
        4533     1.04214     1.06837  0.00149048
        4534     1.04512     1.06837  0.00149016
        4535     1.04809     1.06836  0.00148984
        4536     1.05105     1.06836  0.00148952
        4537     1.05399     1.06836  0.00148919
        4538      1.0569     1.06835  0.00148887
        4539     1.05978     1.06835  0.00148854
        4540      1.0626     1.06835  0.00148821
        4541     1.06538     1.06835  0.00148789
        4542      1.0681     1.06835  0.00148756
        4543     1.07074     1.06835  0.00148723
        4544     1.07332     1.06835   0.0014869
        4545     1.07581     1.06835  0.00148658
        4546     1.07822     1.06836  0.00148625
        4547     1.08053     1.06836  0.00148593
        4548     1.08274     1.06836  0.00148561
        4549     1.08484     1.06836  0.00148528
        4550     1.08683     1.06837  0.00148496
        4551     1.08872     1.06837  0.00148464
        4552     1.09048     1.06838  0.00148432
        4553     1.09213     1.06838  0.00148401
        4554     1.09366     1.06839  0.00148369
        4555     1.09506     1.06839  0.00148338
        4556     1.09635      1.0684  0.00148307
        4557     1.09751     1.06841  0.00148275
        4558     1.09855     1.06841  0.00148244
        4559     1.09948     1.06842  0.00148213
        4560     1.10028     1.06843  0.00148182
        4561     1.10096     1.06843  0.00148152
        4562     1.10153     1.06844  0.00148121
        4563     1.10198     1.06845   0.0014809
        4564     1.10232     1.06846   0.0014806
        4565     1.10255     1.06846  0.00148029
        4566     1.10267     1.06847  0.00147999
        4567     1.10268     1.06848  0.00147968
        4568     1.10257     1.06849  0.00147938
        4569     1.10236     1.06849  0.00147907
        4570     1.10205      1.0685  0.00147877
        4571     1.10162     1.06851  0.00147846
        4572      1.1011     1.06852  0.00147815
        4573     1.10046     1.06852  0.00147785
        4574     1.09973     1.06853  0.00147754
        4575     1.09889     1.06854  0.00147723
        4576     1.09796     1.06854  0.00147692
        4577     1.09694     1.06855  0.00147661
        4578     1.09583     1.06855   0.0014763
        4579     1.09463     1.06856  0.00147599
        4580     1.09335     1.06857  0.00147568
        4581     1.09201     1.06857  0.00147537
        4582      1.0906     1.06858  0.00147505
        4583     1.08914     1.06858  0.00147474
        4584     1.08764     1.06858  0.00147442
        4585     1.08611     1.06859   0.0014741
        4586     1.08456     1.06859  0.00147379
        4587       1.083      1.0686  0.00147347
        4588     1.08146      1.0686  0.00147315
        4589     1.07994      1.0686  0.00147283
        4590     1.07845      1.0686  0.00147251
        4591     1.07701      1.0686  0.00147219
        4592     1.07564     1.06861  0.00147187
        4593     1.07434     1.06861  0.00147155
        4594     1.07313     1.06861  0.00147123
        4595     1.07202     1.06861  0.00147091
        4596     1.07102     1.06861  0.00147059
        4597     1.07015     1.06861  0.00147027
        4598      1.0694     1.06861  0.00146995
        4599     1.06879     1.06861  0.00146963
        4600     1.06832     1.06861  0.00146931
        4601       1.068     1.06861    0.001469
        4602     1.06784     1.06861  0.00146868
        4603     1.06783     1.06861  0.00146836
        4604     1.06798     1.06861  0.00146804
        4605     1.06828     1.06861  0.00146772
        4606     1.06875     1.06861   0.0014674
        4607     1.06937     1.06861  0.00146708
        4608     1.07014     1.06861  0.00146676
        4609     1.07107     1.06861  0.00146645
        4610     1.07214     1.06861  0.00146613
        4611     1.07336     1.06861  0.00146581
        4612     1.07472     1.06861  0.00146549
        4613     1.07621     1.06862  0.00146518
        4614     1.07782     1.06862  0.00146486
        4615     1.07954     1.06862  0.00146454
