#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3875 2.54732e-12 4.13001e-11 4.73918e-13
        3876 2.73788e-12 4.12901e-11   4.739e-13
        3877 2.93507e-12 4.12802e-11 4.73881e-13
        3878 3.13885e-12 4.12704e-11 4.73861e-13
        3879  3.3492e-12 4.12606e-11 4.73839e-13
        3880 3.56607e-12 4.12509e-11 4.73817e-13
        3881 3.78944e-12 4.12413e-11 4.73793e-13
        3882 4.01925e-12 4.12317e-11 4.73768e-13
        3883 4.25548e-12 4.12221e-11 4.73742e-13
        3884 4.49808e-12 4.12127e-11 4.73714e-13
        3885 4.74701e-12 4.12033e-11 4.73685e-13
        3886 5.00222e-12  4.1194e-11 4.73655e-13
        3887 5.26369e-12 4.11847e-11 4.73623e-13
        3888 5.53135e-12 4.11756e-11  4.7359e-13
        3889 5.80516e-12 4.11665e-11 4.73556e-13
        3890 6.08508e-12 4.11575e-11  4.7352e-13
        3891 6.37107e-12 4.11485e-11 4.73482e-13
        3892 6.66306e-12 4.11397e-11 4.73444e-13
        3893 6.96101e-12 4.11309e-11 4.73403e-13
        3894 7.26488e-12 4.11222e-11 4.73362e-13
        3895  7.5746e-12 4.11136e-11 4.73319e-13
        3896 7.89012e-12  4.1105e-11 4.73274e-13
        3897  8.2114e-12 4.10966e-11 4.73228e-13
        3898 8.53838e-12 4.10882e-11  4.7318e-13
        3899 8.87099e-12   4.108e-11 4.73131e-13
        3900 9.20919e-12 4.10718e-11  4.7308e-13
        3901 9.55292e-12 4.10637e-11 4.73028e-13
        3902 9.90211e-12 4.10557e-11 4.72974e-13
        3903 1.02567e-11 4.10479e-11 4.72919e-13
        3904 1.06167e-11 4.10401e-11 4.72862e-13
        3905 1.09819e-11 4.10324e-11 4.72803e-13
        3906 1.13524e-11 4.10248e-11 4.72743e-13
        3907  1.1728e-11 4.10173e-11 4.72682e-13
        3908 1.21087e-11 4.10099e-11 4.72619e-13
        3909 1.24944e-11 4.10026e-11 4.72554e-13
        3910 1.28852e-11 4.09954e-11 4.72488e-13
        3911 1.32808e-11 4.09883e-11  4.7242e-13
        3912 1.36812e-11 4.09813e-11 4.72351e-13
        3913 1.40864e-11 4.09744e-11  4.7228e-13
        3914 1.44963e-11 4.09677e-11 4.72208e-13
        3915 1.49108e-11  4.0961e-11 4.72134e-13
        3916 1.53299e-11 4.09545e-11 4.72059e-13
        3917 1.57535e-11  4.0948e-11 4.71983e-13
        3918 1.61814e-11 4.09417e-11 4.71904e-13
        3919 1.66138e-11 4.09355e-11 4.71825e-13
        3920 1.70503e-11 4.09294e-11 4.71744e-13
        3921 1.74911e-11 4.09234e-11 4.71661e-13
        3922 1.79359e-11 4.09176e-11 4.71577e-13
        3923 1.83848e-11 4.09118e-11 4.71492e-13
        3924 1.88377e-11 4.09062e-11 4.71406e-13
        3925 1.92945e-11 4.09007e-11 4.71318e-13
        3926  1.9755e-11 4.08953e-11 4.71228e-13
        3927 2.02193e-11 4.08901e-11 4.71138e-13
        3928 2.06872e-11 4.08849e-11 4.71046e-13
        3929 2.11587e-11 4.08799e-11 4.70953e-13
        3930 2.16337e-11  4.0875e-11 4.70858e-13
        3931 2.21121e-11 4.08702e-11 4.70763e-13
        3932 2.25938e-11 4.08656e-11 4.70666e-13
        3933 2.30787e-11 4.08611e-11 4.70568e-13
        3934 2.35669e-11 4.08567e-11 4.70469e-13
        3935  2.4058e-11 4.08524e-11 4.70369e-13
        3936 2.45522e-11 4.08482e-11 4.70268e-13
        3937 2.50493e-11 4.08442e-11 4.70165e-13
        3938 2.55492e-11 4.08403e-11 4.70062e-13
        3939 2.60519e-11 4.08366e-11 4.69958e-13
        3940 2.65572e-11  4.0833e-11 4.69852e-13
        3941  2.7065e-11 4.08295e-11 4.69746e-13
        3942 2.75754e-11 4.08261e-11 4.69639e-13
        3943 2.80881e-11 4.08229e-11 4.69531e-13
        3944 2.86031e-11 4.08198e-11 4.69422e-13
        3945 2.91204e-11 4.08168e-11 4.69312e-13
        3946 2.96398e-11  4.0814e-11 4.69202e-13
        3947 3.01612e-11 4.08113e-11 4.69091e-13
        3948 3.06846e-11 4.08087e-11 4.68979e-13
        3949 3.12098e-11 4.08063e-11 4.68867e-13
        3950 3.17368e-11  4.0804e-11 4.68754e-13
        3951 3.22655e-11 4.08018e-11  4.6864e-13
        3952 3.27958e-11 4.07998e-11 4.68526e-13
        3953 3.33275e-11 4.07979e-11 4.68411e-13
        3954 3.38607e-11 4.07962e-11 4.68296e-13
        3955 3.43952e-11 4.07945e-11  4.6818e-13
        3956  3.4931e-11 4.07931e-11 4.68064e-13
        3957 3.54678e-11 4.07917e-11 4.67948e-13
        3958 3.60058e-11 4.07905e-11 4.67831e-13
        3959 3.65446e-11 4.07894e-11 4.67714e-13
        3960 3.70844e-11 4.07885e-11 4.67597e-13
        3961 3.76249e-11 4.07877e-11  4.6748e-13
        3962  3.8166e-11  4.0787e-11 4.67362e-13
        3963 3.87078e-11 4.07865e-11 4.67245e-13
        3964   3.925e-11 4.07861e-11 4.67127e-13
        3965 3.97927e-11 4.07859e-11 4.67009e-13
        3966 4.03356e-11 4.07858e-11 4.66891e-13
        3967 4.08788e-11 4.07858e-11 4.66774e-13
        3968 4.14221e-11 4.07859e-11 4.66656e-13
        3969 4.19654e-11 4.07862e-11 4.66539e-13
        3970 4.25087e-11 4.07867e-11 4.66421e-13
        3971 4.30518e-11 4.07872e-11 4.66304e-13
        3972 4.35946e-11  4.0788e-11 4.66187e-13
        3973 4.41371e-11 4.07888e-11 4.66071e-13
        3974 4.46792e-11 4.07898e-11 4.65955e-13
        3975 4.52207e-11 4.07909e-11 4.65839e-13
        3976 4.57616e-11 4.07921e-11 4.65723e-13
        3977 4.63018e-11 4.07935e-11 4.65608e-13
        3978 4.68412e-11  4.0795e-11 4.65494e-13
        3979 4.73798e-11 4.07967e-11 4.65379e-13
        3980 4.79173e-11 4.07985e-11 4.65266e-13
        3981 4.84537e-11 4.08004e-11 4.65153e-13
        3982  4.8989e-11 4.08025e-11 4.65041e-13
        3983  4.9523e-11 4.08047e-11 4.64929e-13
        3984 5.00556e-11  4.0807e-11 4.64818e-13
        3985 5.05868e-11 4.08094e-11 4.64708e-13
        3986 5.11165e-11  4.0812e-11 4.64599e-13
        3987 5.16445e-11 4.08147e-11  4.6449e-13
        3988 5.21709e-11 4.08176e-11 4.64382e-13
        3989 5.26954e-11 4.08206e-11 4.64276e-13
        3990  5.3218e-11 4.08237e-11  4.6417e-13
        3991 5.37386e-11 4.08269e-11 4.64065e-13
        3992 5.42572e-11 4.08303e-11 4.63961e-13
        3993 5.47736e-11 4.08338e-11 4.63857e-13
        3994 5.52878e-11 4.08374e-11 4.63755e-13
        3995 5.57996e-11 4.08411e-11 4.63655e-13
        3996  5.6309e-11  4.0845e-11 4.63555e-13
        3997 5.68158e-11  4.0849e-11 4.63456e-13
        3998 5.73201e-11 4.08531e-11 4.63358e-13
        3999 5.78217e-11 4.08574e-11 4.63262e-13
        4000 5.83205e-11 4.08617e-11 4.63167e-13
        4001 5.88165e-11 4.08662e-11 4.63073e-13
        4002 5.93095e-11 4.08708e-11  4.6298e-13
        4003 5.97995e-11 4.08755e-11 4.62888e-13
        4004 6.02864e-11 4.08804e-11 4.62798e-13
        4005 6.07701e-11 4.08854e-11 4.62709e-13
        4006 6.12505e-11 4.08904e-11 4.62622e-13
        4007 6.17276e-11 4.08956e-11 4.62535e-13
        4008 6.22012e-11  4.0901e-11  4.6245e-13
        4009 6.26714e-11 4.09064e-11 4.62367e-13
        4010 6.31379e-11 4.09119e-11 4.62285e-13
        4011 6.36007e-11 4.09176e-11 4.62204e-13
        4012 6.40598e-11 4.09234e-11 4.62125e-13
        4013  6.4515e-11 4.09292e-11 4.62047e-13
        4014 6.49664e-11 4.09352e-11 4.61971e-13
        4015 6.54137e-11 4.09413e-11 4.61896e-13
        4016  6.5857e-11 4.09475e-11 4.61823e-13
        4017 6.62961e-11 4.09538e-11 4.61751e-13
        4018 6.67311e-11 4.09603e-11 4.61681e-13
        4019 6.71617e-11 4.09668e-11 4.61612e-13
        4020 6.75879e-11 4.09734e-11 4.61544e-13
        4021 6.80098e-11 4.09801e-11 4.61479e-13
        4022 6.84271e-11 4.09869e-11 4.61414e-13
        4023 6.88398e-11 4.09939e-11 4.61352e-13
        4024 6.92479e-11 4.10009e-11  4.6129e-13
        4025 6.96513e-11  4.1008e-11 4.61231e-13
        4026 7.00498e-11 4.10152e-11 4.61173e-13
        4027 7.04435e-11 4.10225e-11 4.61116e-13
        4028 7.08323e-11 4.10299e-11 4.61061e-13
        4029 7.12161e-11 4.10374e-11 4.61007e-13
        4030 7.15949e-11  4.1045e-11 4.60955e-13
        4031 7.19685e-11 4.10527e-11 4.60905e-13
        4032 7.23369e-11 4.10604e-11 4.60856e-13
        4033 7.27001e-11 4.10683e-11 4.60808e-13
        4034  7.3058e-11 4.10762e-11 4.60762e-13
        4035 7.34105e-11 4.10842e-11 4.60718e-13
        4036 7.37576e-11 4.10923e-11 4.60675e-13
        4037 7.40992e-11 4.11005e-11 4.60633e-13
        4038 7.44352e-11 4.11087e-11 4.60593e-13
        4039 7.47656e-11 4.11171e-11 4.60554e-13
        4040 7.50904e-11 4.11255e-11 4.60517e-13
        4041 7.54095e-11  4.1134e-11 4.60481e-13
        4042 7.57227e-11 4.11425e-11 4.60447e-13
        4043 7.60302e-11 4.11512e-11 4.60414e-13
        4044 7.63318e-11 4.11599e-11 4.60382e-13
        4045 7.66274e-11 4.11686e-11 4.60352e-13
        4046 7.69171e-11 4.11775e-11 4.60323e-13
        4047 7.72007e-11 4.11864e-11 4.60295e-13
        4048 7.74782e-11 4.11953e-11 4.60269e-13
        4049 7.77497e-11 4.12044e-11 4.60244e-13
        4050 7.80149e-11 4.12134e-11  4.6022e-13
        4051  7.8274e-11 4.12226e-11 4.60197e-13
        4052 7.85268e-11 4.12318e-11 4.60175e-13
        4053 7.87732e-11 4.12411e-11 4.60155e-13
        4054 7.90134e-11 4.12504e-11 4.60136e-13
        4055 7.92471e-11 4.12598e-11 4.60118e-13
        4056 7.94744e-11 4.12692e-11 4.60101e-13
        4057 7.96953e-11 4.12786e-11 4.60085e-13
        4058 7.99096e-11 4.12882e-11  4.6007e-13
        4059 8.01174e-11 4.12977e-11 4.60056e-13
        4060 8.03186e-11 4.13073e-11 4.60043e-13
        4061 8.05132e-11  4.1317e-11 4.60031e-13
        4062 8.07012e-11 4.13267e-11  4.6002e-13
        4063 8.08825e-11 4.13364e-11  4.6001e-13
        4064 8.10571e-11 4.13462e-11 4.60001e-13
        4065  8.1225e-11  4.1356e-11 4.59992e-13
        4066 8.13861e-11 4.13659e-11 4.59984e-13
        4067 8.15404e-11 4.13757e-11 4.59977e-13
        4068 8.16878e-11 4.13856e-11 4.59971e-13
        4069 8.18285e-11 4.13956e-11 4.59965e-13
        4070 8.19622e-11 4.14056e-11  4.5996e-13
        4071 8.20891e-11 4.14155e-11 4.59956e-13
        4072 8.22091e-11 4.14256e-11 4.59952e-13
        4073 8.23221e-11 4.14356e-11 4.59948e-13
        4074 8.24282e-11 4.14457e-11 4.59946e-13
        4075 8.25273e-11 4.14557e-11 4.59943e-13
        4076 8.26194e-11 4.14658e-11 4.59941e-13
        4077 8.27045e-11  4.1476e-11  4.5994e-13
        4078 8.27826e-11 4.14861e-11 4.59938e-13
        4079 8.28537e-11 4.14962e-11 4.59937e-13
        4080 8.29177e-11 4.15064e-11 4.59937e-13
        4081 8.29747e-11 4.15165e-11 4.59936e-13
        4082 8.30246e-11 4.15267e-11 4.59936e-13
        4083 8.30675e-11 4.15369e-11 4.59936e-13
        4084 8.31032e-11 4.15471e-11 4.59936e-13
        4085 8.31319e-11 4.15572e-11 4.59936e-13
        4086 8.31535e-11 4.15674e-11 4.59936e-13
        4087  8.3168e-11 4.15776e-11 4.59936e-13
        4088 8.31754e-11 4.15878e-11 4.59936e-13
        4089 8.31757e-11  4.1598e-11 4.59936e-13
        4090 8.31689e-11 4.16081e-11 4.59936e-13
        4091  8.3155e-11 4.16183e-11 4.59936e-13
        4092  8.3134e-11 4.16284e-11 4.59935e-13
        4093 8.31059e-11 4.16386e-11 4.59934e-13
        4094 8.30707e-11 4.16487e-11 4.59933e-13
        4095 8.30285e-11 4.16588e-11 4.59932e-13
        4096 8.29791e-11 4.16689e-11  4.5993e-13
        4097 8.29228e-11 4.16789e-11 4.59928e-13
        4098 8.28593e-11  4.1689e-11 4.59926e-13
        4099 8.27888e-11  4.1699e-11 4.59923e-13
        4100 8.27113e-11  4.1709e-11 4.59919e-13
        4101 8.26268e-11  4.1719e-11 4.59915e-13
        4102 8.25352e-11 4.17289e-11 4.59911e-13
        4103 8.24367e-11 4.17389e-11 4.59906e-13
        4104 8.23312e-11 4.17488e-11   4.599e-13
        4105 8.22188e-11 4.17586e-11 4.59894e-13
        4106 8.20994e-11 4.17684e-11 4.59887e-13
        4107 8.19731e-11 4.17782e-11 4.59879e-13
        4108 8.18399e-11  4.1788e-11  4.5987e-13
        4109 8.16998e-11 4.17977e-11 4.59861e-13
        4110 8.15529e-11 4.18074e-11 4.59851e-13
        4111 8.13992e-11  4.1817e-11  4.5984e-13
        4112 8.12387e-11 4.18266e-11 4.59828e-13
        4113 8.10714e-11 4.18361e-11 4.59815e-13
        4114 8.08973e-11 4.18456e-11 4.59801e-13
        4115 8.07166e-11 4.18551e-11 4.59787e-13
        4116 8.05292e-11 4.18645e-11 4.59771e-13
        4117 8.03351e-11 4.18738e-11 4.59754e-13
        4118 8.01344e-11 4.18831e-11 4.59736e-13
        4119 7.99272e-11 4.18923e-11 4.59718e-13
        4120 7.97134e-11 4.19015e-11 4.59698e-13
        4121 7.94931e-11 4.19106e-11 4.59677e-13
        4122 7.92663e-11 4.19197e-11 4.59654e-13
        4123 7.90331e-11 4.19287e-11 4.59631e-13
        4124 7.87935e-11 4.19376e-11 4.59607e-13
        4125 7.85476e-11 4.19465e-11 4.59581e-13
        4126 7.82953e-11 4.19553e-11 4.59554e-13
        4127 7.80368e-11 4.19641e-11 4.59526e-13
        4128 7.77721e-11 4.19727e-11 4.59496e-13
        4129 7.75011e-11 4.19813e-11 4.59465e-13
        4130 7.72241e-11 4.19899e-11 4.59433e-13
        4131  7.6941e-11 4.19983e-11   4.594e-13
        4132 7.66518e-11 4.20067e-11 4.59365e-13
        4133 7.63567e-11  4.2015e-11  4.5933e-13
        4134 7.60556e-11 4.20233e-11 4.59292e-13
        4135 7.57486e-11 4.20314e-11 4.59254e-13
        4136 7.54358e-11 4.20395e-11 4.59214e-13
        4137 7.51173e-11 4.20475e-11 4.59172e-13
        4138  7.4793e-11 4.20554e-11 4.59129e-13
        4139  7.4463e-11 4.20632e-11 4.59085e-13
        4140 7.41275e-11  4.2071e-11  4.5904e-13
        4141 7.37863e-11 4.20786e-11 4.58993e-13
        4142 7.34397e-11 4.20862e-11 4.58944e-13
        4143 7.30877e-11 4.20937e-11 4.58895e-13
        4144 7.27303e-11 4.21011e-11 4.58843e-13
        4145 7.23675e-11 4.21084e-11 4.58791e-13
        4146 7.19995e-11 4.21156e-11 4.58737e-13
        4147 7.16263e-11 4.21227e-11 4.58681e-13
        4148  7.1248e-11 4.21297e-11 4.58624e-13
        4149 7.08646e-11 4.21367e-11 4.58566e-13
        4150 7.04763e-11 4.21435e-11 4.58507e-13
        4151  7.0083e-11 4.21502e-11 4.58445e-13
        4152 6.96848e-11 4.21569e-11 4.58383e-13
        4153 6.92819e-11 4.21634e-11 4.58319e-13
        4154 6.88742e-11 4.21698e-11 4.58254e-13
        4155 6.84618e-11 4.21761e-11 4.58187e-13
        4156 6.80449e-11 4.21824e-11 4.58119e-13
        4157 6.76235e-11 4.21885e-11  4.5805e-13
        4158 6.71976e-11 4.21945e-11 4.57979e-13
        4159 6.67673e-11 4.22004e-11 4.57907e-13
        4160 6.63328e-11 4.22062e-11 4.57834e-13
        4161  6.5894e-11 4.22119e-11 4.57759e-13
        4162  6.5451e-11 4.22175e-11 4.57683e-13
        4163  6.5004e-11  4.2223e-11 4.57606e-13
        4164 6.45531e-11 4.22283e-11 4.57528e-13
        4165 6.40981e-11 4.22336e-11 4.57448e-13
        4166 6.36394e-11 4.22387e-11 4.57367e-13
        4167 6.31769e-11 4.22437e-11 4.57285e-13
        4168 6.27107e-11 4.22487e-11 4.57202e-13
        4169 6.22408e-11 4.22534e-11 4.57117e-13
        4170 6.17675e-11 4.22581e-11 4.57031e-13
        4171 6.12907e-11 4.22627e-11 4.56945e-13
        4172 6.08106e-11 4.22671e-11 4.56857e-13
        4173 6.03272e-11 4.22715e-11 4.56768e-13
        4174 5.98406e-11 4.22757e-11 4.56678e-13
        4175 5.93508e-11 4.22798e-11 4.56587e-13
        4176 5.88581e-11 4.22837e-11 4.56495e-13
        4177 5.83623e-11 4.22876e-11 4.56402e-13
        4178 5.78638e-11 4.22913e-11 4.56307e-13
        4179 5.73624e-11 4.22949e-11 4.56213e-13
        4180 5.68584e-11 4.22984e-11 4.56117e-13
        4181 5.63517e-11 4.23018e-11  4.5602e-13
        4182 5.58425e-11  4.2305e-11 4.55922e-13
        4183 5.53309e-11 4.23081e-11 4.55824e-13
        4184  5.4817e-11 4.23111e-11 4.55725e-13
        4185 5.43008e-11  4.2314e-11 4.55625e-13
        4186 5.37824e-11 4.23167e-11 4.55524e-13
        4187 5.32619e-11 4.23193e-11 4.55423e-13
        4188 5.27395e-11 4.23218e-11 4.55321e-13
        4189 5.22151e-11 4.23242e-11 4.55219e-13
        4190  5.1689e-11 4.23264e-11 4.55115e-13
        4191 5.11611e-11 4.23285e-11 4.55012e-13
        4192 5.06316e-11 4.23305e-11 4.54908e-13
        4193 5.01005e-11 4.23324e-11 4.54803e-13
        4194  4.9568e-11 4.23341e-11 4.54698e-13
        4195 4.90341e-11 4.23357e-11 4.54592e-13
        4196 4.84989e-11 4.23371e-11 4.54486e-13
        4197 4.79626e-11 4.23385e-11  4.5438e-13
        4198 4.74252e-11 4.23397e-11 4.54273e-13
        4199 4.68868e-11 4.23408e-11 4.54166e-13
        4200 4.63474e-11 4.23417e-11 4.54059e-13
        4201 4.58073e-11 4.23426e-11 4.53952e-13
        4202 4.52665e-11 4.23433e-11 4.53844e-13
        4203  4.4725e-11 4.23438e-11 4.53737e-13
        4204  4.4183e-11 4.23443e-11 4.53629e-13
        4205 4.36405e-11 4.23446e-11 4.53521e-13
        4206 4.30977e-11 4.23447e-11 4.53413e-13
        4207 4.25546e-11 4.23448e-11 4.53306e-13
        4208 4.20114e-11 4.23447e-11 4.53198e-13
        4209 4.14681e-11 4.23445e-11  4.5309e-13
        4210 4.09248e-11 4.23442e-11 4.52983e-13
        4211 4.03816e-11 4.23437e-11 4.52875e-13
        4212 3.98387e-11 4.23431e-11 4.52768e-13
        4213  3.9296e-11 4.23424e-11 4.52661e-13
        4214 3.87537e-11 4.23415e-11 4.52555e-13
        4215 3.82119e-11 4.23406e-11 4.52449e-13
        4216 3.76707e-11 4.23394e-11 4.52343e-13
        4217 3.71302e-11 4.23382e-11 4.52237e-13
        4218 3.65904e-11 4.23368e-11 4.52132e-13
        4219 3.60515e-11 4.23354e-11 4.52027e-13
        4220 3.55135e-11 4.23337e-11 4.51923e-13
        4221 3.49765e-11  4.2332e-11 4.51819e-13
        4222 3.44407e-11 4.23301e-11 4.51716e-13
        4223 3.39061e-11 4.23281e-11 4.51613e-13
        4224 3.33728e-11  4.2326e-11 4.51512e-13
        4225 3.28409e-11 4.23238e-11  4.5141e-13
        4226 3.23105e-11 4.23214e-11  4.5131e-13
        4227 3.17817e-11 4.23189e-11  4.5121e-13
        4228 3.12546e-11 4.23163e-11 4.51111e-13
        4229 3.07292e-11 4.23135e-11 4.51012e-13
        4230 3.02057e-11 4.23107e-11 4.50915e-13
        4231 2.96841e-11 4.23077e-11 4.50818e-13
        4232 2.91646e-11 4.23046e-11 4.50722e-13
        4233 2.86471e-11 4.23014e-11 4.50627e-13
        4234 2.81319e-11  4.2298e-11 4.50533e-13
        4235  2.7619e-11 4.22946e-11  4.5044e-13
        4236 2.71084e-11  4.2291e-11 4.50348e-13
        4237 2.66004e-11 4.22873e-11 4.50257e-13
        4238 2.60949e-11 4.22834e-11 4.50167e-13
        4239  2.5592e-11 4.22795e-11 4.50078e-13
        4240 2.50919e-11 4.22755e-11  4.4999e-13
        4241 2.45946e-11 4.22713e-11 4.49903e-13
        4242 2.41001e-11  4.2267e-11 4.49818e-13
        4243 2.36087e-11 4.22626e-11 4.49733e-13
        4244 2.31203e-11 4.22581e-11  4.4965e-13
        4245 2.26351e-11 4.22535e-11 4.49568e-13
        4246 2.21531e-11 4.22487e-11 4.49487e-13
        4247 2.16745e-11 4.22439e-11 4.49407e-13
        4248 2.11992e-11 4.22389e-11 4.49329e-13
        4249 2.07274e-11 4.22339e-11 4.49251e-13
        4250 2.02592e-11 4.22287e-11 4.49175e-13
        4251 1.97946e-11 4.22234e-11 4.49101e-13
        4252 1.93338e-11  4.2218e-11 4.49027e-13
        4253 1.88767e-11 4.22126e-11 4.48955e-13
        4254 1.84235e-11  4.2207e-11 4.48885e-13
        4255 1.79743e-11 4.22013e-11 4.48815e-13
        4256 1.75291e-11 4.21955e-11 4.48747e-13
        4257  1.7088e-11 4.21896e-11 4.48681e-13
        4258 1.66511e-11 4.21836e-11 4.48615e-13
        4259 1.62184e-11 4.21775e-11 4.48551e-13
        4260 1.57901e-11 4.21713e-11 4.48489e-13
        4261 1.53661e-11  4.2165e-11 4.48428e-13
        4262 1.49467e-11 4.21586e-11 4.48368e-13
        4263 1.45318e-11 4.21521e-11  4.4831e-13
        4264 1.41215e-11 4.21456e-11 4.48253e-13
        4265 1.37159e-11 4.21389e-11 4.48197e-13
        4266  1.3315e-11 4.21321e-11 4.48143e-13
        4267  1.2919e-11 4.21253e-11  4.4809e-13
        4268 1.25279e-11 4.21184e-11 4.48039e-13
        4269 1.21417e-11 4.21113e-11 4.47989e-13
        4270 1.17606e-11 4.21042e-11  4.4794e-13
        4271 1.13845e-11  4.2097e-11 4.47893e-13
        4272 1.10136e-11 4.20898e-11 4.47848e-13
        4273  1.0648e-11 4.20824e-11 4.47803e-13
        4274 1.02876e-11  4.2075e-11  4.4776e-13
        4275  9.9325e-12 4.20674e-11 4.47719e-13
        4276 9.58285e-12 4.20598e-11 4.47678e-13
        4277 9.23866e-12 4.20522e-11 4.47639e-13
        4278 8.89999e-12 4.20444e-11 4.47602e-13
        4279 8.56689e-12 4.20366e-11 4.47566e-13
        4280 8.23944e-12 4.20287e-11 4.47531e-13
        4281 7.91767e-12 4.20207e-11 4.47497e-13
        4282 7.60166e-12 4.20127e-11 4.47465e-13
        4283 7.29144e-12 4.20046e-11 4.47434e-13
        4284 6.98708e-12 4.19964e-11 4.47404e-13
        4285 6.68862e-12 4.19882e-11 4.47375e-13
        4286 6.39611e-12 4.19799e-11 4.47348e-13
        4287 6.10962e-12 4.19715e-11 4.47322e-13
        4288 5.82918e-12 4.19631e-11 4.47297e-13
        4289 5.55484e-12 4.19546e-11 4.47273e-13
        4290 5.28665e-12  4.1946e-11 4.47251e-13
        4291 5.02466e-12 4.19374e-11 4.47229e-13
        4292  4.7689e-12 4.19288e-11 4.47209e-13
        4293 4.51943e-12 4.19201e-11  4.4719e-13
        4294 4.27629e-12 4.19113e-11 4.47171e-13
        4295 4.03951e-12 4.19025e-11 4.47154e-13
        4296 3.80915e-12 4.18936e-11 4.47138e-13
        4297 3.58523e-12 4.18847e-11 4.47123e-13
        4298  3.3678e-12 4.18757e-11 4.47109e-13
        4299 3.15689e-12 4.18667e-11 4.47095e-13
        4300 2.95253e-12 4.18577e-11 4.47083e-13
        4301 2.75478e-12 4.18486e-11 4.47071e-13
        4302 2.56365e-12 4.18395e-11 4.47061e-13
        4303 2.37918e-12 4.18303e-11 4.47051e-13
        4304  2.2014e-12 4.18211e-11 4.47042e-13
        4305 2.03034e-12 4.18118e-11 4.47033e-13
        4306 1.86604e-12 4.18026e-11 4.47026e-13
        4307 1.70851e-12 4.17932e-11 4.47019e-13
        4308 1.55779e-12 4.17839e-11 4.47013e-13
        4309  1.4139e-12 4.17745e-11 4.47007e-13
        4310 1.27687e-12 4.17651e-11 4.47002e-13
        4311 1.14672e-12 4.17557e-11 4.46998e-13
        4312 1.02347e-12 4.17463e-11 4.46994e-13
        4313 9.07144e-13 4.17368e-11 4.46991e-13
        4314  7.9776e-13 4.17273e-11 4.46988e-13
        4315 6.95338e-13 4.17178e-11 4.46985e-13
        4316 5.99895e-13 4.17083e-11 4.46983e-13
        4317 5.11447e-13 4.16987e-11 4.46982e-13
        4318  4.3001e-13 4.16892e-11  4.4698e-13
        4319 3.55596e-13 4.16796e-11 4.46979e-13
        4320  2.8822e-13   4.167e-11 4.46978e-13
        4321 2.27893e-13 4.16604e-11 4.46978e-13
        4322 1.74624e-13 4.16508e-11 4.46977e-13
        4323 1.28423e-13 4.16412e-11 4.46977e-13
        4324 8.92982e-14 4.16316e-11 4.46977e-13
        4325 5.72556e-14  4.1622e-11 4.46977e-13
        4326 3.23009e-14 4.16124e-11 4.46977e-13
        4327 1.44384e-14 4.16028e-11 4.46977e-13
        4328 3.67119e-15 4.15932e-11 4.46977e-13
        4329 1.03673e-18 4.15836e-11 4.46977e-13
        4330 3.42858e-15  4.1574e-11 4.46977e-13
        4331 1.39532e-14 4.15644e-11 4.46977e-13
        4332 3.15732e-14 4.15548e-11 4.46977e-13
        4333 5.62855e-14 4.15452e-11 4.46976e-13
        4334 8.80859e-14 4.15356e-11 4.46975e-13
        4335 1.26969e-13 4.15261e-11 4.46974e-13
        4336 1.72928e-13 4.15165e-11 4.46973e-13
        4337 2.25955e-13  4.1507e-11 4.46971e-13
        4338 2.86042e-13 4.14975e-11 4.46969e-13
        4339 3.53177e-13  4.1488e-11 4.46967e-13
        4340  4.2735e-13 4.14786e-11 4.46964e-13
        4341 5.08547e-13 4.14691e-11 4.46961e-13
        4342 5.96756e-13 4.14597e-11 4.46957e-13
        4343  6.9196e-13 4.14503e-11 4.46952e-13
        4344 7.94144e-13  4.1441e-11 4.46948e-13
        4345  9.0329e-13 4.14316e-11 4.46942e-13
        4346 1.01938e-12 4.14223e-11 4.46936e-13
        4347 1.14239e-12 4.14131e-11 4.46929e-13
        4348 1.27231e-12 4.14039e-11 4.46922e-13
        4349 1.40911e-12 4.13947e-11 4.46914e-13
        4350 1.55276e-12 4.13855e-11 4.46905e-13
        4351 1.70325e-12 4.13764e-11 4.46895e-13
        4352 1.86054e-12 4.13673e-11 4.46885e-13
        4353 2.02461e-12 4.13583e-11 4.46873e-13
        4354 2.19544e-12 4.13493e-11 4.46861e-13
        4355 2.37299e-12 4.13403e-11 4.46848e-13
        4356 2.55723e-12 4.13314e-11 4.46834e-13
        4357 2.74813e-12 4.13226e-11 4.46819e-13
        4358 2.94566e-12 4.13137e-11 4.46804e-13
        4359 3.14979e-12  4.1305e-11 4.46787e-13
        4360 3.36048e-12 4.12963e-11 4.46769e-13
        4361 3.57769e-12 4.12876e-11  4.4675e-13
        4362 3.80139e-12  4.1279e-11 4.46731e-13
        4363 4.03153e-12 4.12705e-11  4.4671e-13
        4364 4.26809e-12  4.1262e-11 4.46688e-13
        4365 4.51102e-12 4.12536e-11 4.46665e-13
        4366 4.76027e-12 4.12453e-11 4.46641e-13
        4367 5.01581e-12  4.1237e-11 4.46616e-13
        4368 5.27759e-12 4.12287e-11 4.46589e-13
        4369 5.54557e-12 4.12206e-11 4.46562e-13
        4370  5.8197e-12 4.12125e-11 4.46533e-13
        4371 6.09993e-12 4.12044e-11 4.46503e-13
        4372 6.38622e-12 4.11965e-11 4.46472e-13
        4373 6.67852e-12 4.11886e-11  4.4644e-13
