#BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
        4412    -1.44469    -1.58667  0.00791966
        4413    -1.44925    -1.58664  0.00791792
        4414    -1.45396    -1.58661  0.00791619
        4415     -1.4595    -1.58658  0.00791444
        4416    -1.46443    -1.58655   0.0079127
        4417    -1.46944    -1.58653  0.00791095
        4418    -1.47523     -1.5865   0.0079092
        4419    -1.48033    -1.58648  0.00790745
        4420    -1.48592    -1.58645  0.00790569
        4421    -1.49151    -1.58643  0.00790393
        4422    -1.49682    -1.58641  0.00790217
        4423    -1.50135    -1.58639  0.00790041
        4424    -1.50628    -1.58637  0.00789864
        4425    -1.51136    -1.58636  0.00789688
        4426    -1.51607    -1.58634  0.00789511
        4427    -1.52017    -1.58633  0.00789334
        4428    -1.52508    -1.58631  0.00789157
        4429    -1.52959     -1.5863   0.0078898
        4430    -1.53342    -1.58629  0.00788803
        4431    -1.53731    -1.58628  0.00788625
        4432    -1.54123    -1.58627  0.00788448
        4433    -1.54493    -1.58626  0.00788271
        4434    -1.54865    -1.58625  0.00788094
        4435    -1.55117    -1.58624  0.00787916
        4436    -1.55467    -1.58623  0.00787739
        4437    -1.55721    -1.58623  0.00787562
        4438    -1.55903    -1.58622  0.00787384
        4439     -1.5611    -1.58622  0.00787207
        4440    -1.56317    -1.58621   0.0078703
        4441    -1.56477    -1.58621  0.00786853
        4442    -1.56662     -1.5862  0.00786676
        4443    -1.56682     -1.5862  0.00786499
        4444    -1.56729    -1.58619  0.00786322
        4445     -1.5678    -1.58619  0.00786145
        4446    -1.56836    -1.58618  0.00785969
        4447    -1.56874    -1.58618  0.00785792
        4448    -1.56968    -1.58618  0.00785615
        4449    -1.56999    -1.58617  0.00785439
        4450    -1.56968    -1.58617  0.00785263
        4451    -1.56925    -1.58617  0.00785086
        4452    -1.56823    -1.58616   0.0078491
        4453    -1.56761    -1.58616  0.00784734
        4454    -1.56739    -1.58615  0.00784558
        4455    -1.56664    -1.58615  0.00784382
        4456    -1.56584    -1.58614  0.00784206
        4457    -1.56623    -1.58614   0.0078403
        4458     -1.5659    -1.58614  0.00783854
        4459    -1.56532    -1.58613  0.00783679
        4460    -1.56405    -1.58613  0.00783503
        4461     -1.5633    -1.58612  0.00783328
        4462    -1.56284    -1.58612  0.00783152
        4463    -1.56244    -1.58611  0.00782977
        4464     -1.5621     -1.5861  0.00782802
        4465    -1.56137     -1.5861  0.00782627
        4466     -1.5612    -1.58609  0.00782452
        4467    -1.56064    -1.58609  0.00782277
        4468    -1.56018    -1.58608  0.00782102
        4469    -1.56005    -1.58608  0.00781927
        4470    -1.56075    -1.58607  0.00781752
        4471    -1.56154    -1.58606  0.00781578
        4472    -1.56219    -1.58606  0.00781403
        4473    -1.56269    -1.58605  0.00781229
        4474    -1.56327    -1.58605  0.00781054
        4475    -1.56393    -1.58604   0.0078088
        4476    -1.56443    -1.58604  0.00780705
        4477     -1.5657    -1.58603  0.00780531
        4478    -1.56583    -1.58603  0.00780357
        4479    -1.56696    -1.58603  0.00780183
        4480    -1.56788    -1.58602  0.00780009
        4481    -1.56906    -1.58602  0.00779835
        4482    -1.56976    -1.58601  0.00779661
        4483    -1.57071    -1.58601  0.00779487
        4484    -1.57164    -1.58601  0.00779313
        4485    -1.57254    -1.58601   0.0077914
        4486    -1.57317      -1.586  0.00778966
        4487    -1.57399      -1.586  0.00778792
        4488    -1.57548      -1.586  0.00778619
        4489    -1.57595    -1.58599  0.00778445
        4490    -1.57609    -1.58599  0.00778272
        4491    -1.57665    -1.58599  0.00778099
        4492    -1.57735    -1.58599  0.00777926
        4493    -1.57772    -1.58599  0.00777753
        4494    -1.57776    -1.58599   0.0077758
        4495    -1.57818    -1.58598  0.00777407
        4496    -1.57873    -1.58598  0.00777234
        4497    -1.57846    -1.58598  0.00777061
        4498    -1.57831    -1.58598  0.00776888
        4499    -1.57829    -1.58598  0.00776715
        4500    -1.57768    -1.58597  0.00776543
        4501    -1.57718    -1.58597   0.0077637
        4502    -1.57656    -1.58597  0.00776198
        4503    -1.57558    -1.58597  0.00776026
        4504    -1.57471    -1.58597  0.00775853
        4505    -1.57322    -1.58596  0.00775681
        4506    -1.57209    -1.58596  0.00775509
        4507    -1.57081    -1.58596  0.00775337
        4508     -1.5694    -1.58595  0.00775165
        4509    -1.56736    -1.58595  0.00774993
        4510    -1.56637    -1.58594  0.00774822
        4511     -1.5645    -1.58594   0.0077465
        4512      -1.562    -1.58593  0.00774479
        4513    -1.55957    -1.58593  0.00774307
        4514    -1.55698    -1.58592  0.00774136
        4515    -1.55422    -1.58592  0.00773965
        4516    -1.55201    -1.58591  0.00773794
        4517    -1.54914     -1.5859  0.00773623
        4518    -1.54586    -1.58589  0.00773452
        4519    -1.54312    -1.58588  0.00773282
        4520    -1.53948    -1.58587  0.00773111
        4521    -1.53566    -1.58586  0.00772941
        4522    -1.53167    -1.58585  0.00772771
        4523    -1.52798    -1.58584  0.00772601
        4524    -1.52341    -1.58582  0.00772432
        4525    -1.51891    -1.58581  0.00772262
        4526    -1.51426    -1.58579  0.00772093
        4527    -1.50995    -1.58577  0.00771925
        4528    -1.50478    -1.58576  0.00771756
        4529    -1.49997    -1.58574  0.00771588
        4530    -1.49432    -1.58572   0.0077142
        4531    -1.49002     -1.5857  0.00771253
        4532    -1.48491    -1.58567  0.00771086
        4533    -1.47974    -1.58565  0.00770919
        4534    -1.47428    -1.58563  0.00770753
        4535    -1.46903     -1.5856  0.00770588
        4536    -1.46354    -1.58557  0.00770423
        4537    -1.45782    -1.58554  0.00770258
        4538    -1.45261    -1.58552  0.00770094
        4539    -1.44697    -1.58549   0.0076993
        4540     -1.4419    -1.58545  0.00769767
        4541    -1.43692    -1.58542  0.00769604
        4542    -1.43206    -1.58539  0.00769442
        4543    -1.42709    -1.58535  0.00769281
        4544    -1.42252    -1.58532   0.0076912
        4545    -1.41789    -1.58528   0.0076896
        4546    -1.41321    -1.58524    0.007688
        4547    -1.40898     -1.5852   0.0076864
        4548    -1.40568    -1.58516  0.00768482
        4549    -1.40238    -1.58512  0.00768323
        4550    -1.39884    -1.58508  0.00768165
        4551    -1.39578    -1.58504  0.00768008
        4552    -1.39273      -1.585  0.00767851
        4553    -1.39017    -1.58496  0.00767694
        4554    -1.38738    -1.58491  0.00767538
        4555    -1.38532    -1.58487  0.00767382
        4556    -1.38398    -1.58482  0.00767226
        4557    -1.38214    -1.58478   0.0076707
        4558    -1.38102    -1.58474  0.00766915
        4559    -1.37986    -1.58469   0.0076676
        4560    -1.37891    -1.58465  0.00766605
        4561     -1.3779     -1.5846   0.0076645
        4562    -1.37681    -1.58455  0.00766296
        4563    -1.37636    -1.58451  0.00766142
        4564    -1.37579    -1.58446  0.00765987
        4565    -1.37558    -1.58442  0.00765833
        4566    -1.37523    -1.58437  0.00765679
        4567    -1.37423    -1.58433  0.00765525
        4568    -1.37401    -1.58428  0.00765372
        4569    -1.37455    -1.58423  0.00765218
        4570    -1.37439    -1.58419  0.00765064
        4571    -1.37472    -1.58414  0.00764911
        4572     -1.3748     -1.5841  0.00764757
        4573    -1.37438    -1.58405  0.00764603
        4574    -1.37416      -1.584   0.0076445
        4575    -1.37438    -1.58396  0.00764297
        4576    -1.37478    -1.58391  0.00764143
        4577    -1.37439    -1.58387   0.0076399
        4578    -1.37442    -1.58382  0.00763837
        4579    -1.37389    -1.58378  0.00763684
        4580    -1.37377    -1.58373  0.00763531
        4581    -1.37284    -1.58368  0.00763378
        4582    -1.37255    -1.58364  0.00763225
        4583    -1.37146    -1.58359  0.00763073
        4584     -1.3703    -1.58354  0.00762921
        4585    -1.36954     -1.5835  0.00762769
        4586    -1.36895    -1.58345  0.00762617
        4587    -1.36782     -1.5834  0.00762465
        4588    -1.36687    -1.58336  0.00762313
        4589    -1.36611    -1.58331  0.00762162
        4590    -1.36532    -1.58326  0.00762011
        4591    -1.36425    -1.58321   0.0076186
        4592    -1.36315    -1.58317  0.00761709
        4593    -1.36253    -1.58312  0.00761558
        4594    -1.36166    -1.58307  0.00761407
        4595    -1.36055    -1.58302  0.00761257
        4596    -1.35994    -1.58297  0.00761107
        4597    -1.35912    -1.58292  0.00760957
        4598    -1.35809    -1.58288  0.00760807
        4599    -1.35687    -1.58283  0.00760658
        4600    -1.35618    -1.58278  0.00760508
        4601    -1.35531    -1.58273  0.00760359
        4602    -1.35451    -1.58268   0.0076021
        4603    -1.35355    -1.58263  0.00760061
        4604    -1.35244    -1.58258  0.00759912
        4605    -1.35166    -1.58253  0.00759764
        4606    -1.35146    -1.58248  0.00759616
        4607    -1.35137    -1.58243  0.00759467
        4608    -1.35138    -1.58238  0.00759319
        4609    -1.35126    -1.58233  0.00759171
        4610    -1.35079    -1.58228  0.00759023
        4611    -1.35091    -1.58223  0.00758875
        4612    -1.35092    -1.58218  0.00758727
        4613     -1.3513    -1.58213  0.00758579
        4614    -1.35133    -1.58208  0.00758431
        4615    -1.35247    -1.58203  0.00758283
        4616    -1.35326    -1.58198  0.00758135
        4617    -1.35395    -1.58193  0.00757987
        4618    -1.35431    -1.58188  0.00757839
        4619    -1.35531    -1.58183   0.0075769
        4620    -1.35646    -1.58178  0.00757542
        4621    -1.35801    -1.58173  0.00757394
        4622     -1.3595    -1.58168  0.00757245
        4623    -1.36188    -1.58164  0.00757096
        4624    -1.36444    -1.58159  0.00756947
        4625    -1.36623    -1.58154  0.00756798
        4626     -1.3687     -1.5815  0.00756648
        4627     -1.3709    -1.58145  0.00756498
        4628    -1.37356    -1.58141  0.00756348
        4629    -1.37644    -1.58136  0.00756198
        4630    -1.37932    -1.58132  0.00756047
        4631    -1.38268    -1.58128  0.00755896
        4632    -1.38606    -1.58123  0.00755744
        4633    -1.39065    -1.58119  0.00755592
        4634    -1.39503    -1.58115   0.0075544
        4635    -1.39943    -1.58111  0.00755287
        4636    -1.40434    -1.58108  0.00755134
        4637    -1.40879    -1.58104   0.0075498
        4638    -1.41399      -1.581  0.00754826
        4639    -1.42017    -1.58097  0.00754671
        4640    -1.42634    -1.58093  0.00754516
        4641    -1.43203     -1.5809   0.0075436
        4642     -1.4384    -1.58087  0.00754204
        4643    -1.44472    -1.58084  0.00754047
        4644    -1.45169    -1.58081   0.0075389
        4645    -1.45928    -1.58079  0.00753732
        4646    -1.46648    -1.58076  0.00753574
        4647    -1.47352    -1.58074  0.00753415
        4648    -1.48059    -1.58072  0.00753256
        4649    -1.48669     -1.5807  0.00753097
        4650    -1.49394    -1.58068  0.00752937
        4651    -1.50063    -1.58066  0.00752778
        4652    -1.50742    -1.58065  0.00752617
        4653    -1.51405    -1.58063  0.00752457
        4654    -1.52118    -1.58062  0.00752296
        4655    -1.52757    -1.58061  0.00752136
        4656    -1.53318     -1.5806  0.00751975
        4657    -1.53871    -1.58059  0.00751814
        4658    -1.54362    -1.58058  0.00751653
        4659    -1.54836    -1.58057  0.00751492
        4660    -1.55243    -1.58057  0.00751331
        4661    -1.55604    -1.58056   0.0075117
        4662    -1.55916    -1.58056  0.00751009
        4663    -1.56177    -1.58055  0.00750848
        4664    -1.56457    -1.58055  0.00750687
        4665    -1.56658    -1.58055  0.00750526
        4666    -1.56779    -1.58055  0.00750365
        4667    -1.56868    -1.58054  0.00750205
        4668    -1.56876    -1.58054  0.00750044
        4669    -1.56827    -1.58054  0.00749883
        4670    -1.56791    -1.58053  0.00749723
        4671    -1.56675    -1.58053  0.00749562
        4672    -1.56526    -1.58053  0.00749402
        4673    -1.56226    -1.58052  0.00749242
        4674    -1.55943    -1.58052  0.00749082
        4675    -1.55582    -1.58052  0.00748921
        4676    -1.55194    -1.58051  0.00748762
        4677    -1.54732     -1.5805  0.00748602
        4678    -1.54175    -1.58049  0.00748442
        4679    -1.53571    -1.58048  0.00748283
        4680    -1.52997    -1.58047  0.00748124
        4681    -1.52334    -1.58046  0.00747965
        4682    -1.51633    -1.58045  0.00747806
        4683    -1.50873    -1.58043  0.00747648
        4684     -1.5013    -1.58042  0.00747491
        4685    -1.49333     -1.5804  0.00747333
        4686    -1.48511    -1.58038  0.00747177
        4687    -1.47666    -1.58035  0.00747021
        4688    -1.46826    -1.58033  0.00746865
        4689    -1.45947     -1.5803   0.0074671
        4690    -1.45055    -1.58028  0.00746556
        4691    -1.44154    -1.58025  0.00746403
        4692    -1.43272    -1.58022   0.0074625
        4693    -1.42412    -1.58018  0.00746099
        4694     -1.4153    -1.58015  0.00745948
