#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3850     1.52909     1.44806  0.00208824
        3851     1.52538     1.44808  0.00208779
        3852      1.5215      1.4481  0.00208734
        3853     1.51747     1.44812  0.00208687
        3854      1.5133     1.44814   0.0020864
        3855     1.50903     1.44815  0.00208592
        3856     1.50468     1.44817  0.00208543
        3857     1.50028     1.44818  0.00208493
        3858     1.49587     1.44819  0.00208443
        3859     1.49149      1.4482  0.00208392
        3860     1.48719     1.44821   0.0020834
        3861     1.48302     1.44822  0.00208288
        3862     1.47902     1.44823  0.00208236
        3863     1.47526     1.44824  0.00208183
        3864     1.47178     1.44824   0.0020813
        3865     1.46864     1.44825  0.00208077
        3866     1.46589     1.44825  0.00208024
        3867     1.46357     1.44826   0.0020797
        3868     1.46172     1.44826  0.00207917
        3869     1.46037     1.44826  0.00207863
        3870     1.45953     1.44827   0.0020781
        3871     1.45922     1.44827  0.00207756
        3872     1.45942     1.44827  0.00207703
        3873     1.46012     1.44827  0.00207649
        3874     1.46127     1.44828  0.00207596
        3875     1.46284     1.44828  0.00207543
        3876     1.46477     1.44829   0.0020749
        3877     1.46701     1.44829  0.00207437
        3878     1.46947      1.4483  0.00207384
        3879     1.47211      1.4483  0.00207331
        3880     1.47484     1.44831  0.00207279
        3881     1.47761     1.44832  0.00207227
        3882     1.48035     1.44833  0.00207175
        3883       1.483     1.44833  0.00207124
        3884     1.48552     1.44834  0.00207073
        3885     1.48786     1.44835  0.00207022
        3886     1.48997     1.44836  0.00206971
        3887     1.49184     1.44838  0.00206921
        3888     1.49344     1.44839  0.00206871
        3889     1.49475      1.4484  0.00206821
        3890     1.49575     1.44841  0.00206772
        3891     1.49643     1.44842  0.00206722
        3892      1.4968     1.44844  0.00206673
        3893     1.49685     1.44845  0.00206624
        3894      1.4966     1.44846  0.00206574
        3895     1.49604     1.44847  0.00206525
        3896     1.49519     1.44849  0.00206475
        3897     1.49408      1.4485  0.00206426
        3898     1.49273     1.44851  0.00206376
        3899     1.49115     1.44852  0.00206326
        3900     1.48939     1.44853  0.00206276
        3901     1.48747     1.44854  0.00206225
        3902     1.48544     1.44855  0.00206174
        3903     1.48332     1.44856  0.00206124
        3904     1.48115     1.44857  0.00206072
        3905     1.47898     1.44857  0.00206021
        3906     1.47683     1.44858   0.0020597
        3907     1.47474     1.44859  0.00205918
        3908     1.47274     1.44859  0.00205866
        3909     1.47086      1.4486  0.00205814
        3910     1.46913     1.44861  0.00205762
        3911     1.46757     1.44861   0.0020571
        3912     1.46619     1.44861  0.00205658
        3913     1.46502     1.44862  0.00205606
        3914     1.46408     1.44862  0.00205554
        3915     1.46338     1.44863  0.00205502
        3916     1.46293     1.44863   0.0020545
        3917     1.46275     1.44863  0.00205398
        3918     1.46285     1.44864  0.00205346
        3919     1.46323     1.44864  0.00205293
        3920      1.4639     1.44865  0.00205241
        3921     1.46487     1.44865   0.0020519
        3922     1.46612     1.44865  0.00205138
        3923     1.46765     1.44866  0.00205086
        3924     1.46945     1.44866  0.00205034
        3925     1.47148     1.44867  0.00204983
        3926     1.47373     1.44868  0.00204932
        3927     1.47617     1.44868  0.00204881
        3928     1.47875     1.44869   0.0020483
        3929     1.48143      1.4487   0.0020478
        3930     1.48418     1.44871  0.00204729
        3931     1.48696     1.44872   0.0020468
        3932     1.48971     1.44873   0.0020463
        3933     1.49239     1.44874  0.00204581
        3934     1.49497     1.44875  0.00204533
        3935      1.4974     1.44876  0.00204484
        3936     1.49966     1.44878  0.00204437
        3937      1.5017     1.44879  0.00204389
        3938     1.50351      1.4488  0.00204342
        3939     1.50505     1.44882  0.00204295
        3940     1.50632     1.44883  0.00204248
        3941     1.50729     1.44885  0.00204202
        3942     1.50796     1.44886  0.00204156
        3943     1.50831     1.44888  0.00204109
        3944     1.50835     1.44889  0.00204063
        3945     1.50807     1.44891  0.00204017
        3946     1.50748     1.44892  0.00203971
        3947     1.50656     1.44894  0.00203924
        3948     1.50534     1.44895  0.00203878
        3949     1.50381     1.44897  0.00203831
        3950     1.50198     1.44898  0.00203784
        3951     1.49985     1.44899  0.00203736
        3952     1.49744       1.449  0.00203688
        3953     1.49474     1.44902   0.0020364
        3954     1.49177     1.44903  0.00203591
        3955     1.48854     1.44904  0.00203542
        3956     1.48505     1.44905  0.00203493
        3957     1.48131     1.44905  0.00203443
        3958     1.47733     1.44906  0.00203393
        3959     1.47311     1.44907  0.00203342
        3960     1.46867     1.44907  0.00203292
        3961     1.46401     1.44908  0.00203241
        3962     1.45914     1.44908   0.0020319
        3963     1.45406     1.44908  0.00203138
        3964      1.4488     1.44908  0.00203087
        3965     1.44337     1.44908  0.00203036
        3966     1.43777     1.44907  0.00202985
        3967     1.43202     1.44907  0.00202934
        3968     1.42614     1.44906  0.00202884
        3969     1.42015     1.44906  0.00202834
        3970     1.41408     1.44905  0.00202785
        3971     1.40793     1.44904  0.00202736
        3972     1.40175     1.44903  0.00202689
        3973     1.39556     1.44901  0.00202642
        3974      1.3894       1.449  0.00202597
        3975     1.38329     1.44898  0.00202553
        3976     1.37728     1.44896   0.0020251
        3977      1.3714     1.44894  0.00202468
        3978      1.3657     1.44892  0.00202428
        3979     1.36022      1.4489   0.0020239
        3980       1.355     1.44888  0.00202352
        3981     1.35008     1.44885  0.00202317
        3982      1.3455     1.44883  0.00202283
        3983      1.3413      1.4488   0.0020225
        3984     1.33751     1.44877  0.00202218
        3985     1.33418     1.44874  0.00202188
        3986     1.33132     1.44871  0.00202159
        3987     1.32896     1.44868  0.00202131
        3988     1.32713     1.44865  0.00202103
        3989     1.32584     1.44862  0.00202076
        3990      1.3251     1.44859  0.00202049
        3991     1.32493     1.44856  0.00202022
        3992     1.32531     1.44853  0.00201995
        3993     1.32626      1.4485  0.00201967
        3994     1.32776     1.44847  0.00201939
        3995     1.32979     1.44844  0.00201911
        3996     1.33236     1.44841  0.00201881
        3997     1.33544     1.44838   0.0020185
        3998     1.33901     1.44835  0.00201818
        3999     1.34304     1.44833  0.00201785
        4000      1.3475      1.4483   0.0020175
        4001     1.35237     1.44828  0.00201714
        4002     1.35761     1.44826  0.00201677
        4003     1.36319     1.44823  0.00201637
        4004     1.36906     1.44821  0.00201597
        4005     1.37519      1.4482  0.00201555
        4006     1.38154     1.44818  0.00201511
        4007     1.38808     1.44816  0.00201467
        4008     1.39475     1.44815  0.00201421
        4009     1.40153     1.44814  0.00201374
        4010     1.40836     1.44813  0.00201326
        4011     1.41523     1.44812  0.00201277
        4012     1.42208     1.44812  0.00201228
        4013      1.4289     1.44811  0.00201179
        4014     1.43565     1.44811  0.00201129
        4015     1.44229     1.44811  0.00201079
        4016     1.44882     1.44811  0.00201029
        4017      1.4552     1.44811  0.00200979
        4018     1.46141     1.44811  0.00200929
        4019     1.46744     1.44812   0.0020088
        4020     1.47328     1.44812  0.00200831
        4021      1.4789     1.44813  0.00200782
        4022      1.4843     1.44814  0.00200734
        4023     1.48947     1.44815  0.00200687
        4024      1.4944     1.44816   0.0020064
        4025     1.49909     1.44817  0.00200595
        4026     1.50354     1.44819  0.00200549
        4027     1.50776      1.4482  0.00200505
        4028     1.51173     1.44822  0.00200462
        4029     1.51547     1.44823  0.00200419
        4030     1.51898     1.44825  0.00200377
        4031     1.52229     1.44827  0.00200335
        4032     1.52539     1.44829  0.00200295
        4033      1.5283     1.44831  0.00200255
        4034     1.53103     1.44833  0.00200216
        4035     1.53361     1.44835  0.00200177
        4036     1.53604     1.44837   0.0020014
        4037     1.53835     1.44839  0.00200102
        4038     1.54054     1.44842  0.00200066
        4039     1.54264     1.44844   0.0020003
        4040     1.54464     1.44846  0.00199995
        4041     1.54656     1.44849   0.0019996
        4042      1.5484     1.44851  0.00199926
        4043     1.55018     1.44854  0.00199892
        4044     1.55189     1.44856  0.00199859
        4045     1.55353     1.44859  0.00199826
        4046      1.5551     1.44862  0.00199794
        4047      1.5566     1.44864  0.00199763
        4048     1.55802     1.44867  0.00199732
        4049     1.55935      1.4487  0.00199701
        4050      1.5606     1.44873  0.00199671
        4051     1.56175     1.44875  0.00199641
        4052     1.56281     1.44878  0.00199612
        4053     1.56377     1.44881  0.00199583
        4054     1.56463     1.44884  0.00199554
        4055     1.56539     1.44887  0.00199525
        4056     1.56607      1.4489  0.00199497
        4057     1.56667     1.44893  0.00199469
        4058     1.56721     1.44895  0.00199441
        4059     1.56768     1.44898  0.00199413
        4060     1.56812     1.44901  0.00199386
        4061     1.56854     1.44904  0.00199358
        4062     1.56895     1.44907  0.00199331
        4063     1.56939      1.4491  0.00199304
        4064     1.56987     1.44913  0.00199277
        4065     1.57042     1.44916  0.00199251
        4066     1.57106     1.44919  0.00199224
        4067      1.5718     1.44922  0.00199198
        4068     1.57268     1.44925  0.00199172
        4069      1.5737     1.44928  0.00199147
        4070     1.57488     1.44931  0.00199122
        4071     1.57623     1.44934  0.00199097
        4072     1.57777     1.44938  0.00199073
        4073     1.57949     1.44941   0.0019905
        4074     1.58139     1.44944  0.00199027
        4075     1.58348     1.44947  0.00199006
        4076     1.58573     1.44951  0.00198985
        4077     1.58815     1.44954  0.00198965
        4078      1.5907     1.44957  0.00198947
        4079     1.59336     1.44961  0.00198929
        4080      1.5961     1.44965  0.00198913
        4081      1.5989     1.44968  0.00198898
        4082     1.60171     1.44972  0.00198884
        4083      1.6045     1.44976  0.00198871
        4084     1.60723      1.4498   0.0019886
        4085     1.60987     1.44984   0.0019885
        4086     1.61237     1.44988  0.00198841
        4087      1.6147     1.44992  0.00198833
        4088     1.61681     1.44996  0.00198826
        4089     1.61867        1.45  0.00198821
        4090     1.62026     1.45004  0.00198816
        4091     1.62153     1.45008  0.00198811
        4092     1.62247     1.45012  0.00198807
        4093     1.62305     1.45017  0.00198803
        4094     1.62325     1.45021    0.001988
        4095     1.62306     1.45025  0.00198796
        4096     1.62246     1.45029  0.00198792
        4097     1.62145     1.45033  0.00198787
        4098     1.62002     1.45038  0.00198782
        4099     1.61818     1.45042  0.00198776
        4100     1.61591     1.45046  0.00198768
        4101     1.61323      1.4505  0.00198759
        4102     1.61014     1.45054  0.00198749
        4103     1.60664     1.45057  0.00198737
        4104     1.60275     1.45061  0.00198723
        4105     1.59846     1.45065  0.00198707
        4106     1.59379     1.45068   0.0019869
        4107     1.58875     1.45071   0.0019867
        4108     1.58334     1.45075  0.00198647
        4109     1.57757     1.45078  0.00198623
        4110     1.57146     1.45081  0.00198596
        4111     1.56502     1.45084  0.00198568
        4112     1.55825     1.45086  0.00198536
        4113     1.55118     1.45089  0.00198503
        4114     1.54382     1.45091  0.00198468
        4115     1.53617     1.45093   0.0019843
        4116     1.52827     1.45095  0.00198391
        4117     1.52013     1.45096   0.0019835
        4118     1.51178     1.45098  0.00198307
        4119     1.50325     1.45099  0.00198263
        4120     1.49455       1.451  0.00198218
        4121     1.48574     1.45101  0.00198172
        4122     1.47684     1.45102  0.00198125
        4123     1.46789     1.45102  0.00198077
        4124     1.45892     1.45102  0.00198029
        4125     1.44999     1.45102  0.00197981
        4126     1.44113     1.45102  0.00197933
        4127     1.43239     1.45102  0.00197886
        4128      1.4238     1.45101  0.00197839
        4129     1.41541       1.451  0.00197793
        4130     1.40726     1.45099  0.00197748
        4131     1.39939     1.45098  0.00197704
        4132     1.39184     1.45096  0.00197661
        4133     1.38464     1.45095   0.0019762
        4134     1.37782     1.45093   0.0019758
        4135     1.37141     1.45091  0.00197542
        4136     1.36543     1.45089  0.00197505
        4137      1.3599     1.45087  0.00197469
        4138     1.35485     1.45084  0.00197435
        4139     1.35027     1.45082  0.00197402
        4140     1.34618      1.4508  0.00197371
        4141     1.34258     1.45077   0.0019734
        4142     1.33949     1.45074  0.00197311
        4143     1.33688     1.45071  0.00197283
        4144     1.33477     1.45069  0.00197255
        4145     1.33314     1.45066  0.00197228
        4146     1.33198     1.45063  0.00197201
        4147     1.33128      1.4506  0.00197174
        4148     1.33102     1.45057  0.00197148
        4149     1.33119     1.45054  0.00197121
        4150     1.33175     1.45051  0.00197095
        4151      1.3327     1.45049  0.00197067
        4152       1.334     1.45046   0.0019704
        4153     1.33563     1.45043  0.00197012
        4154     1.33756      1.4504  0.00196983
        4155     1.33977     1.45038  0.00196954
        4156     1.34223     1.45035  0.00196924
        4157     1.34491     1.45033  0.00196893
        4158     1.34779      1.4503  0.00196861
        4159     1.35085     1.45028  0.00196828
        4160     1.35405     1.45025  0.00196794
        4161     1.35738     1.45023  0.00196759
        4162     1.36082     1.45021  0.00196724
        4163     1.36436     1.45019  0.00196688
        4164     1.36796     1.45017   0.0019665
        4165     1.37163     1.45015  0.00196612
        4166     1.37536     1.45013  0.00196573
        4167     1.37912     1.45012  0.00196533
        4168     1.38292      1.4501  0.00196493
        4169     1.38674     1.45008  0.00196451
        4170     1.39059     1.45007  0.00196409
        4171     1.39446     1.45006  0.00196367
        4172     1.39834     1.45004  0.00196324
        4173     1.40223     1.45003   0.0019628
        4174     1.40611     1.45002  0.00196236
        4175     1.40999     1.45001  0.00196191
        4176     1.41385        1.45  0.00196146
        4177     1.41768        1.45  0.00196101
        4178     1.42147     1.44999  0.00196055
        4179     1.42519     1.44998  0.00196009
        4180     1.42883     1.44998  0.00195963
        4181     1.43238     1.44997  0.00195916
        4182      1.4358     1.44997   0.0019587
        4183     1.43908     1.44997  0.00195823
        4184     1.44219     1.44997  0.00195776
        4185     1.44512     1.44997   0.0019573
        4186     1.44783     1.44996  0.00195683
        4187     1.45031     1.44996  0.00195636
        4188     1.45255     1.44997  0.00195589
        4189     1.45453     1.44997  0.00195543
        4190     1.45624     1.44997  0.00195496
        4191     1.45769     1.44997   0.0019545
        4192     1.45887     1.44997  0.00195403
        4193     1.45979     1.44997  0.00195357
        4194     1.46047     1.44998   0.0019531
        4195     1.46093     1.44998  0.00195264
        4196     1.46118     1.44998  0.00195217
        4197     1.46125     1.44998  0.00195171
        4198     1.46117     1.44999  0.00195125
        4199     1.46096     1.44999  0.00195079
        4200     1.46067     1.44999  0.00195032
        4201     1.46031        1.45  0.00194986
        4202     1.45993        1.45   0.0019494
        4203     1.45953        1.45  0.00194893
        4204     1.45916        1.45  0.00194847
        4205     1.45882        1.45  0.00194801
        4206     1.45855     1.45001  0.00194755
        4207     1.45834     1.45001  0.00194709
        4208     1.45821     1.45001  0.00194662
        4209     1.45816     1.45001  0.00194616
        4210     1.45821     1.45001   0.0019457
        4211     1.45835     1.45002  0.00194524
        4212     1.45857     1.45002  0.00194478
        4213     1.45888     1.45002  0.00194432
        4214     1.45927     1.45002  0.00194386
        4215     1.45973     1.45002   0.0019434
        4216     1.46024     1.45003  0.00194294
        4217     1.46081     1.45003  0.00194248
        4218      1.4614     1.45003  0.00194202
        4219     1.46202     1.45003  0.00194156
        4220     1.46264     1.45004  0.00194111
        4221     1.46325     1.45004  0.00194065
        4222     1.46382     1.45004  0.00194019
        4223     1.46433     1.45005  0.00193974
        4224     1.46477     1.45005  0.00193928
        4225     1.46511     1.45005  0.00193882
        4226     1.46534     1.45006  0.00193837
        4227     1.46544     1.45006  0.00193791
        4228     1.46538     1.45007  0.00193746
        4229     1.46515     1.45007    0.001937
        4230     1.46474     1.45007  0.00193655
        4231     1.46415     1.45008  0.00193609
        4232     1.46335     1.45008  0.00193564
        4233     1.46236     1.45008  0.00193518
        4234     1.46117     1.45008  0.00193473
        4235      1.4598     1.45009  0.00193427
        4236     1.45824     1.45009  0.00193382
        4237     1.45652     1.45009  0.00193336
        4238     1.45465     1.45009  0.00193291
        4239     1.45265     1.45009  0.00193245
        4240     1.45054     1.45009  0.00193199
        4241     1.44835     1.45009  0.00193154
        4242      1.4461     1.45009  0.00193108
        4243     1.44382     1.45009  0.00193063
        4244     1.44154     1.45009  0.00193017
        4245     1.43927     1.45008  0.00192972
        4246     1.43706     1.45008  0.00192927
        4247      1.4349     1.45008  0.00192882
        4248     1.43284     1.45007  0.00192837
        4249     1.43089     1.45007  0.00192792
        4250     1.42905     1.45006  0.00192747
        4251     1.42735     1.45006  0.00192703
        4252     1.42579     1.45005  0.00192658
        4253     1.42439     1.45005  0.00192614
        4254     1.42313     1.45004   0.0019257
        4255     1.42204     1.45003  0.00192526
        4256      1.4211     1.45003  0.00192481
        4257     1.42031     1.45002  0.00192438
        4258     1.41968     1.45001  0.00192394
        4259     1.41918     1.45001   0.0019235
        4260     1.41882        1.45  0.00192306
        4261     1.41858     1.44999  0.00192262
        4262     1.41845     1.44998  0.00192219
        4263     1.41842     1.44998  0.00192175
        4264     1.41847     1.44997  0.00192131
        4265     1.41859     1.44996  0.00192088
        4266     1.41876     1.44995  0.00192044
        4267     1.41898     1.44995     0.00192
        4268     1.41922     1.44994  0.00191957
        4269     1.41947     1.44993  0.00191913
        4270     1.41972     1.44993   0.0019187
        4271     1.41995     1.44992  0.00191826
        4272     1.42016     1.44991  0.00191782
        4273     1.42034     1.44991  0.00191739
        4274     1.42049      1.4499  0.00191695
        4275     1.42059     1.44989  0.00191651
        4276     1.42065     1.44988  0.00191608
        4277     1.42066     1.44988  0.00191564
        4278     1.42064     1.44987  0.00191521
        4279     1.42058     1.44986  0.00191477
        4280     1.42049     1.44986  0.00191434
        4281     1.42038     1.44985   0.0019139
        4282     1.42024     1.44984  0.00191347
        4283      1.4201     1.44984  0.00191303
        4284     1.41995     1.44983   0.0019126
        4285      1.4198     1.44982  0.00191217
        4286     1.41967     1.44982  0.00191173
        4287     1.41955     1.44981   0.0019113
        4288     1.41945      1.4498  0.00191087
        4289     1.41938     1.44979  0.00191043
        4290     1.41934     1.44979     0.00191
        4291     1.41935     1.44978  0.00190957
        4292     1.41939     1.44977  0.00190914
        4293     1.41948     1.44977  0.00190871
        4294     1.41963     1.44976  0.00190827
        4295     1.41984     1.44975  0.00190784
        4296     1.42011     1.44975  0.00190741
        4297     1.42046     1.44974  0.00190698
        4298      1.4209     1.44973  0.00190655
        4299     1.42142     1.44973  0.00190612
        4300     1.42204     1.44972  0.00190568
        4301     1.42276     1.44971  0.00190525
        4302     1.42359     1.44971  0.00190482
        4303     1.42454      1.4497  0.00190438
        4304      1.4256     1.44969  0.00190395
        4305     1.42678     1.44969  0.00190351
        4306     1.42807     1.44968  0.00190308
        4307     1.42948     1.44968  0.00190264
        4308       1.431     1.44968  0.00190221
        4309     1.43263     1.44967  0.00190177
        4310     1.43434     1.44967  0.00190133
        4311     1.43613     1.44966  0.00190089
        4312     1.43799     1.44966  0.00190045
        4313      1.4399     1.44966  0.00190001
        4314     1.44185     1.44966  0.00189958
        4315     1.44382     1.44966  0.00189914
        4316     1.44579     1.44966   0.0018987
        4317     1.44777     1.44966  0.00189826
        4318     1.44972     1.44966  0.00189782
        4319     1.45164     1.44966  0.00189738
        4320     1.45353     1.44966  0.00189694
        4321     1.45537     1.44966   0.0018965
        4322     1.45716     1.44966  0.00189606
        4323     1.45891     1.44966  0.00189562
        4324      1.4606     1.44966  0.00189519
        4325     1.46224     1.44967  0.00189475
        4326     1.46384     1.44967  0.00189432
        4327     1.46541     1.44967  0.00189388
        4328     1.46694     1.44968  0.00189345
        4329     1.46846     1.44968  0.00189302
        4330     1.46995     1.44969  0.00189258
        4331     1.47144     1.44969  0.00189215
        4332     1.47293      1.4497  0.00189173
        4333     1.47442      1.4497   0.0018913
        4334     1.47593     1.44971  0.00189087
        4335     1.47744     1.44972  0.00189045
        4336     1.47897     1.44972  0.00189002
        4337      1.4805     1.44973   0.0018896
        4338     1.48204     1.44974  0.00188918
        4339     1.48357     1.44974  0.00188876
        4340     1.48507     1.44975  0.00188834
        4341     1.48655     1.44976  0.00188792
        4342     1.48797     1.44977  0.00188751
        4343     1.48932     1.44978   0.0018871
        4344     1.49059     1.44979  0.00188669
        4345     1.49173      1.4498  0.00188628
        4346     1.49274     1.44981  0.00188587
        4347      1.4936     1.44982  0.00188546
        4348     1.49427     1.44983  0.00188506
        4349     1.49474     1.44984  0.00188465
        4350     1.49498     1.44985  0.00188425
        4351     1.49499     1.44986  0.00188384
        4352     1.49473     1.44987  0.00188344
        4353      1.4942     1.44988  0.00188303
        4354     1.49338     1.44989  0.00188263
        4355     1.49227      1.4499  0.00188222
        4356     1.49087     1.44991  0.00188181
        4357     1.48917     1.44992   0.0018814
        4358     1.48718     1.44993  0.00188099
        4359     1.48491     1.44993  0.00188057
        4360     1.48237     1.44994  0.00188016
        4361     1.47958     1.44995  0.00187974
        4362     1.47656     1.44996  0.00187932
        4363     1.47333     1.44996  0.00187889
        4364     1.46993     1.44997  0.00187847
        4365     1.46638     1.44997  0.00187804
        4366     1.46271     1.44997  0.00187761
        4367     1.45897     1.44997  0.00187719
        4368     1.45518     1.44998  0.00187676
        4369     1.45139     1.44998  0.00187633
        4370     1.44764     1.44997   0.0018759
        4371     1.44395     1.44997  0.00187547
        4372     1.44036     1.44997  0.00187504
        4373      1.4369     1.44997  0.00187461
        4374      1.4336     1.44996  0.00187419
        4375     1.43048     1.44996  0.00187377
        4376     1.42755     1.44996  0.00187335
        4377     1.42485     1.44995  0.00187293
        4378     1.42237     1.44994  0.00187251
        4379     1.42011     1.44994  0.00187209
        4380     1.41808     1.44993  0.00187168
        4381     1.41626     1.44992  0.00187127
        4382     1.41466     1.44991  0.00187086
        4383     1.41326      1.4499  0.00187045
        4384     1.41204      1.4499  0.00187004
        4385     1.41098     1.44989  0.00186964
        4386     1.41007     1.44988  0.00186923
        4387     1.40928     1.44987  0.00186883
        4388     1.40858     1.44986  0.00186843
        4389     1.40797     1.44985  0.00186803
        4390     1.40742     1.44984  0.00186763
        4391     1.40691     1.44983  0.00186723
        4392     1.40643     1.44982  0.00186683
        4393     1.40597     1.44981  0.00186643
        4394     1.40552      1.4498  0.00186603
        4395     1.40507     1.44979  0.00186564
        4396     1.40462     1.44978  0.00186524
        4397     1.40419     1.44977  0.00186484
        4398     1.40376     1.44976  0.00186445
        4399     1.40336     1.44975  0.00186406
        4400     1.40299     1.44974  0.00186366
        4401     1.40267     1.44973  0.00186327
        4402     1.40242     1.44972  0.00186288
        4403     1.40224     1.44971  0.00186249
        4404     1.40216      1.4497  0.00186209
        4405     1.40219     1.44968   0.0018617
        4406     1.40234     1.44967  0.00186131
        4407     1.40264     1.44966  0.00186092
        4408     1.40309     1.44965  0.00186053
        4409     1.40369     1.44964  0.00186013
        4410     1.40447     1.44963  0.00185974
        4411     1.40541     1.44962  0.00185935
        4412     1.40652     1.44961  0.00185895
        4413      1.4078      1.4496  0.00185855
        4414     1.40924     1.44959  0.00185815
        4415     1.41084     1.44958  0.00185775
        4416     1.41258     1.44958  0.00185735
        4417     1.41446     1.44957  0.00185695
        4418     1.41645     1.44956  0.00185654
        4419     1.41855     1.44955  0.00185614
        4420     1.42074     1.44955  0.00185573
        4421       1.423     1.44954  0.00185532
        4422     1.42533     1.44954  0.00185491
        4423     1.42769     1.44953  0.00185449
        4424     1.43009     1.44953  0.00185408
        4425     1.43251     1.44952  0.00185367
        4426     1.43493     1.44952  0.00185325
        4427     1.43733     1.44952  0.00185283
        4428     1.43969     1.44951  0.00185242
        4429       1.442     1.44951    0.001852
        4430     1.44424     1.44951  0.00185158
        4431     1.44639     1.44951  0.00185116
        4432     1.44844     1.44951  0.00185075
        4433     1.45035     1.44951  0.00185033
        4434      1.4521     1.44951  0.00184991
        4435     1.45368     1.44951  0.00184949
        4436     1.45504     1.44951  0.00184908
        4437     1.45617     1.44951  0.00184866
        4438     1.45703     1.44952  0.00184825
        4439      1.4576     1.44952  0.00184783
        4440     1.45785     1.44952  0.00184741
        4441     1.45776     1.44952    0.001847
        4442     1.45731     1.44952  0.00184658
        4443     1.45647     1.44953  0.00184617
        4444     1.45524     1.44953  0.00184575
        4445     1.45362     1.44953  0.00184534
        4446     1.45159     1.44953  0.00184492
        4447     1.44919     1.44953  0.00184451
        4448     1.44642     1.44953   0.0018441
        4449     1.44331     1.44953  0.00184368
        4450     1.43991     1.44952  0.00184327
        4451     1.43626     1.44952  0.00184286
        4452     1.43241     1.44952  0.00184245
        4453     1.42844     1.44951  0.00184204
        4454     1.42441     1.44951  0.00184163
        4455     1.42039      1.4495  0.00184123
        4456     1.41645     1.44949  0.00184083
        4457     1.41268     1.44948  0.00184044
        4458     1.40913     1.44948  0.00184005
        4459     1.40588     1.44947  0.00183966
        4460     1.40296     1.44946  0.00183928
        4461     1.40042     1.44944   0.0018389
        4462     1.39829     1.44943  0.00183852
        4463     1.39658     1.44942  0.00183815
        4464     1.39529     1.44941  0.00183778
        4465     1.39439      1.4494  0.00183741
        4466     1.39387     1.44938  0.00183704
        4467     1.39369     1.44937  0.00183667
        4468     1.39378     1.44936   0.0018363
        4469     1.39411     1.44935  0.00183593
        4470     1.39461     1.44933  0.00183556
        4471     1.39521     1.44932  0.00183519
        4472     1.39585     1.44931  0.00183482
        4473     1.39648      1.4493  0.00183445
        4474     1.39705     1.44929  0.00183407
        4475      1.3975     1.44928   0.0018337
        4476      1.3978     1.44926  0.00183333
        4477     1.39791     1.44925  0.00183295
        4478     1.39782     1.44924  0.00183258
        4479      1.3975     1.44923  0.00183221
        4480     1.39696     1.44922  0.00183184
        4481     1.39618     1.44921  0.00183147
        4482     1.39519     1.44919   0.0018311
        4483     1.39399     1.44918  0.00183073
        4484     1.39261     1.44917  0.00183036
        4485     1.39107     1.44916     0.00183
        4486     1.38941     1.44914  0.00182964
        4487     1.38765     1.44913  0.00182929
        4488     1.38582     1.44911  0.00182893
        4489     1.38396      1.4491  0.00182858
        4490     1.38211     1.44909  0.00182824
        4491     1.38028     1.44907  0.00182789
        4492     1.37852     1.44905  0.00182755
        4493     1.37684     1.44904  0.00182722
        4494     1.37526     1.44902  0.00182689
        4495     1.37381     1.44901  0.00182656
        4496      1.3725     1.44899  0.00182623
        4497     1.37133     1.44897   0.0018259
        4498     1.37031     1.44895  0.00182558
        4499     1.36945     1.44894  0.00182526
        4500     1.36874     1.44892  0.00182494
        4501     1.36818      1.4489  0.00182463
        4502     1.36776     1.44888  0.00182431
        4503     1.36747     1.44886  0.00182399
        4504     1.36731     1.44885  0.00182368
        4505     1.36727     1.44883  0.00182336
        4506     1.36735     1.44881  0.00182305
        4507     1.36753     1.44879  0.00182273
        4508     1.36781     1.44877  0.00182242
        4509     1.36819     1.44876   0.0018221
        4510     1.36867     1.44874  0.00182178
        4511     1.36924     1.44872  0.00182147
        4512     1.36991      1.4487  0.00182115
        4513     1.37067     1.44869  0.00182082
        4514     1.37153     1.44867   0.0018205
        4515     1.37248     1.44865  0.00182018
        4516     1.37353     1.44863  0.00181985
        4517     1.37468     1.44862  0.00181952
        4518     1.37593      1.4486  0.00181919
        4519     1.37726     1.44859  0.00181885
        4520     1.37868     1.44857  0.00181852
        4521     1.38017     1.44856  0.00181818
        4522     1.38173     1.44854  0.00181784
        4523     1.38334     1.44853  0.00181749
        4524     1.38499     1.44851  0.00181714
        4525     1.38666      1.4485  0.00181679
        4526     1.38834     1.44849  0.00181644
        4527        1.39     1.44847  0.00181609
        4528     1.39164     1.44846  0.00181573
        4529     1.39322     1.44845  0.00181537
        4530     1.39474     1.44844  0.00181501
        4531     1.39618     1.44842  0.00181464
        4532     1.39752     1.44841  0.00181428
        4533     1.39876      1.4484  0.00181391
        4534     1.39988     1.44839  0.00181354
        4535     1.40088     1.44838  0.00181317
        4536     1.40176     1.44837   0.0018128
        4537     1.40251     1.44836  0.00181243
        4538     1.40314     1.44835  0.00181206
        4539     1.40365     1.44834  0.00181168
        4540     1.40406     1.44833  0.00181131
        4541     1.40436     1.44832  0.00181094
        4542     1.40457     1.44831  0.00181057
        4543      1.4047      1.4483  0.00181019
        4544     1.40477     1.44829  0.00180982
        4545     1.40478     1.44828  0.00180945
        4546     1.40476     1.44827  0.00180907
        4547     1.40471     1.44826   0.0018087
        4548     1.40465     1.44825  0.00180833
