           1    0.274433
           2    0.274785
           3    0.274404
           4    0.273156
           5    0.273253
           6    0.273777
           7    0.274022
           8     0.27431
           9    0.274407
          10    0.274004
          11    0.273988
          12    0.274053
          13    0.274057
          14    0.274214
          15    0.274226
          16    0.274189
          17    0.273926
          18    0.273651
          19    0.273629
          20    0.273538
          21    0.273372
          22    0.273445
          23     0.27338
          24    0.273431
          25    0.273324
          26    0.273299
          27     0.27333
          28    0.273226
          29    0.273245
          30    0.273247
          31    0.273163
          32    0.273078
          33    0.273095
          34    0.273111
          35    0.273098
          36    0.273046
          37    0.273114
          38    0.273104
          39    0.273095
          40    0.273032
          41    0.272974
          42    0.272977
          43    0.272973
          44    0.273004
          45    0.272999
          46       0.273
          47    0.273002
          48    0.272991
          49    0.272972
          50    0.272996
          51    0.272907
          52    0.272905
          53    0.272907
          54    0.272855
          55    0.272792
          56    0.272873
          57    0.272824
          58     0.27285
          59    0.272859
          60    0.272864
          61     0.27283
          62     0.27282
          63    0.272792
          64    0.272846
          65    0.272919
          66    0.272931
          67    0.272909
          68    0.272904
          69    0.272904
          70    0.272889
          71    0.272886
          72     0.27288
          73    0.272865
          74    0.272918
          75    0.272874
          76    0.272892
          77    0.272857
          78     0.27285
          79    0.272845
          80    0.272878
          81    0.272912
          82    0.272891
          83    0.272885
          84    0.272858
          85    0.272869
          86    0.272893
          87    0.272857
          88    0.272896
          89    0.272908
          90     0.27293
          91    0.272915
          92    0.272943
          93    0.272964
          94    0.272963
          95    0.273007
          96    0.273017
          97    0.273059
          98    0.273052
          99    0.273063
         100    0.273088
           1    0.274433
           2    0.274785
           3    0.274404
           4    0.273156
           5    0.273253
           6    0.273777
           7    0.274022
           8     0.27431
           9    0.274407
          10    0.274004
          11    0.273988
          12    0.274053
          13    0.274057
          14    0.274214
          15    0.274226
          16    0.274189
          17    0.273926
          18    0.273651
          19    0.273629
          20    0.273538
          21    0.273372
          22    0.273445
          23     0.27338
          24    0.273431
          25    0.273324
          26    0.273299
          27     0.27333
          28    0.273226
          29    0.273245
          30    0.273247
          31    0.273163
          32    0.273078
          33    0.273095
          34    0.273111
          35    0.273098
          36    0.273046
          37    0.273114
          38    0.273104
          39    0.273095
          40    0.273032
          41    0.272974
          42    0.272977
          43    0.272973
          44    0.273004
          45    0.272999
          46       0.273
          47    0.273002
          48    0.272991
          49    0.272972
          50    0.272996
          51    0.272907
          52    0.272905
          53    0.272907
          54    0.272855
          55    0.272792
          56    0.272873
          57    0.272824
          58     0.27285
          59    0.272859
          60    0.272864
          61     0.27283
          62     0.27282
          63    0.272792
          64    0.272846
          65    0.272919
          66    0.272931
          67    0.272909
          68    0.272904
          69    0.272904
