          22    0.512895
          23    0.512931
          24    0.512918
          25    0.512937
          26    0.512907
          27    0.512864
          28     0.51285
          29    0.512895
          30    0.512827
          31    0.512855
          32    0.512864
          33    0.512856
          34    0.512858
          35    0.512885
          36    0.512901
          37    0.512914
          38    0.512907
          39    0.512918
          40    0.512893
          41    0.512907
          42    0.512903
          43      0.5129
          44    0.512854
          45    0.512898
          46    0.512885
          47    0.512879
          48     0.51286
          49    0.512849
          50    0.512879
          51    0.512915
          52    0.512862
          53    0.512882
          54    0.512829
          55    0.512866
          56    0.512876
          57    0.512887
          58    0.512865
          59    0.512839
          60    0.512846
          61    0.512859
          62    0.512855
          63    0.512853
          64    0.512873
          65    0.512844
          66    0.512878
          67    0.512904
          68    0.512881
          69    0.512868
          70    0.512864
          71     0.51286
          72    0.512873
          73    0.512889
          74    0.512889
          75    0.512872
          76    0.512874
          77    0.512904
          78    0.512891
          79    0.512889
          80    0.512892
          81    0.512917
          82    0.512937
          83    0.512937
          84    0.512923
          85    0.512931
          86    0.512893
          87    0.512895
          88     0.51291
          89     0.51293
          90     0.51292
          91    0.512923
          92    0.512946
          93    0.512959
          94    0.512966
          95    0.512963
          96    0.512993
          97    0.513002
          98    0.512997
          99    0.513002
         100    0.513033
           1     0.51144
           2     0.51153
           3    0.511334
           4    0.511927
           5    0.511987
           6    0.512039
           7    0.512079
           8    0.512374
           9    0.512369
          10    0.512375
          11    0.512359
          12    0.512581
          13    0.512659
          14    0.512771
          15    0.512737
          16    0.512838
          17      0.5129
          18    0.512955
          19    0.512884
          20    0.512892
          21    0.512936
          22    0.512895
          23    0.512931
          24    0.512918
          25    0.512937
          26    0.512907
          27    0.512864
          28     0.51285
          29    0.512895
          30    0.512827
          31    0.512855
          32    0.512864
          33    0.512856
          34    0.512858
          35    0.512885
          36    0.512901
          37    0.512914
          38    0.512907
          39    0.512918
          40    0.512893
          41    0.512907
          42    0.512903
          43      0.5129
          44    0.512854
          45    0.512898
          46    0.512885
          47    0.512879
          48     0.51286
          49    0.512849
          50    0.512879
          51    0.512915
          52    0.512862
          53    0.512882
          54    0.512829
          55    0.512866
          56    0.512876
          57    0.512887
          58    0.512865
          59    0.512839
          60    0.512846
          61    0.512859
          62    0.512855
          63    0.512853
          64    0.512873
          65    0.512844
          66    0.512878
          67    0.512904
          68    0.512881
          69    0.512868
          70    0.512864
          71     0.51286
          72    0.512873
          73    0.512889
          74    0.512889
          75    0.512872
          76    0.512874
          77    0.512904
          78    0.512891
          79    0.512889
          80    0.512892
          81    0.512917
          82    0.512937
          83    0.512937
          84    0.512923
          85    0.512931
          86    0.512893
          87    0.512895
          88     0.51291
          89     0.51293
          90     0.51292
          91    0.512923
          92    0.512946
          93    0.512959
          94    0.512966
          95    0.512963
          96    0.512993
          97    0.513002
          98    0.512997
          99    0.513002
         100    0.513033
           1    0.518469
           2     0.51834
           3    0.518137
           4    0.518438
           5    0.518053
           6    0.517801
           7    0.517865
           8    0.517747
           9    0.517776
          10    0.517641
          11    0.517743
          12    0.517804
          13    0.517727
          14    0.517721
          15    0.517601
          16    0.517508
          17    0.517381
          18    0.517395
          19    0.517308
          20    0.517223
          21    0.517267
          22    0.517329
          23    0.517254
          24    0.517244
          25    0.517253
          26    0.517285
          27     0.51736
          28    0.517319
          29    0.517322
          30    0.517359
          31    0.517293
          32    0.517263
          33    0.517252
          34    0.517262
          35    0.517224
          36    0.517224
          37    0.517281
          38    0.517298
          39    0.517221
          40    0.517226
          41    0.517215
          42    0.517215
          43    0.517227
          44    0.517235
          45     0.51723
          46    0.517263
          47    0.517259
          48    0.517219
          49    0.517193
          50    0.517174
          51    0.517161
          52    0.517154
          53    0.517174
          54    0.517194
          55     0.51718
          56    0.517165
          57    0.517129
          58    0.517161
          59      0.5172
          60    0.517222
          61    0.517208
          62    0.517186
          63    0.517179
          64    0.517171
          65    0.517154
          66     0.51715
          67    0.517177
          68    0.517189
          69    0.517179
          70    0.517182
          71    0.517194
          72    0.517199
          73    0.517156
          74    0.517167
          75    0.517175
          76    0.517175
          77    0.517142
          78    0.517151
          79     0.51715
          80    0.517164
          81    0.517173
          82     0.51721
          83    0.517238
          84    0.517254
          85    0.517248
          86    0.517265
          87    0.517293
          88    0.517287
          89    0.517284
          90    0.517278
          91    0.517272
          92    0.517285
          93    0.517307
          94    0.517299
          95    0.517297
          96    0.517311
          97    0.517309
          98    0.517304
          99    0.517331
         100    0.517318
           1    0.516584
           2    0.516034
           3    0.515535
           4    0.516055
           5    0.516007
           6    0.516034
           7    0.516203
           8    0.516561
           9    0.516598
          10    0.516408
          11    0.516582
          12    0.516772
          13    0.516745
          14    0.516936
          15    0.516902
          16    0.517015
          17    0.517098
          18    0.517183
          19    0.517067
          20    0.517098
          21    0.517138
          22    0.517138
          23    0.517178
          24    0.517216
          25    0.517213
          26      0.5173
          27    0.517268
          28    0.517198
          29    0.517194
          30    0.517092
          31    0.517079
          32    0.517097
          33    0.517065
          34    0.517035
          35    0.517063
          36    0.517085
          37    0.517094
          38    0.517068
          39    0.517124
          40    0.517117
          41     0.51714
          42    0.517136
          43    0.517169
          44    0.517124
          45    0.517112
          46    0.517103
          47    0.517113
          48    0.517103
          49    0.517084
          50    0.517121
          51    0.517149
          52    0.517108
          53    0.517114
          54    0.517072
          55    0.517109
          56    0.517111
          57    0.517144
          58     0.51715
          59    0.517135
          60    0.517143
          61     0.51713
          62    0.517103
          63    0.517085
          64    0.517069
          65    0.517048
          66    0.517069
          67    0.517097
          68    0.517103
          69    0.517086
          70    0.517065
          71     0.51707
          72    0.517085
          73    0.517131
          74     0.51713
          75    0.517123
          76      0.5171
          77    0.517089
          78    0.517087
          79     0.51709
          80    0.517088
          81    0.517107
          82    0.517106
          83    0.517119
          84    0.517112
          85    0.517123
          86    0.517092
          87    0.517079
          88    0.517103
          89    0.517112
          90    0.517097
          91    0.517083
          92    0.517083
          93    0.517099
          94    0.517107
          95    0.517114
          96    0.517156
          97    0.517169
          98    0.517186
          99    0.517191
         100    0.517212
           1     0.51144
           2     0.51153
           3    0.511334
           4    0.511927
           5    0.511987
           6    0.512039
           7    0.512079
           8    0.512374
           9    0.512369
          10    0.512375
          11    0.512359
          12    0.512581
          13    0.512659
          14    0.512771
          15    0.512737
          16    0.512838
          17      0.5129
          18    0.512955
          19    0.512884
          20    0.512892
          21    0.512936
          22    0.512895
          23    0.512931
          24    0.512918
          25    0.512937
          26    0.512907
          27    0.512864
          28     0.51285
          29    0.512895
          30    0.512827
          31    0.512855
          32    0.512864
          33    0.512856
          34    0.512858
          35    0.512885
          36    0.512901
          37    0.512914
          38    0.512907
          39    0.512918
          40    0.512893
          41    0.512907
          42    0.512903
          43      0.5129
          44    0.512854
          45    0.512898
          46    0.512885
          47    0.512879
          48     0.51286
          49    0.512849
          50    0.512879
          51    0.512915
          52    0.512862
          53    0.512882
          54    0.512829
          55    0.512866
          56    0.512876
          57    0.512887
          58    0.512865
          59    0.512839
          60    0.512846
          61    0.512859
          62    0.512855
          63    0.512853
          64    0.512873
          65    0.512844
          66    0.512878
          67    0.512904
          68    0.512881
          69    0.512868
          70    0.512864
          71     0.51286
          72    0.512873
          73    0.512889
          74    0.512889
          75    0.512872
          76    0.512874
          77    0.512904
          78    0.512891
          79    0.512889
          80    0.512892
          81    0.512917
          82    0.512937
          83    0.512937
          84    0.512923
          85    0.512931
          86    0.512893
          87    0.512895
          88     0.51291
          89     0.51293
          90     0.51292
          91    0.512923
          92    0.512946
          93    0.512959
          94    0.512966
          95    0.512963
          96    0.512993
          97    0.513002
          98    0.512997
          99    0.513002
         100    0.513033
           1     0.51664
           2    0.516034
           3    0.515951
           4    0.515864
           5    0.515857
           6    0.515841
           7    0.516001
           8    0.516275
           9    0.516326
          10    0.516556
          11    0.516516
          12    0.516499
          13    0.516591
          14    0.516664
          15    0.516775
          16    0.516874
          17    0.516945
          18    0.516978
          19    0.517118
          20    0.517068
          21    0.517031
          22    0.517089
          23    0.517077
          24    0.517117
          25    0.517084
          26    0.517152
          27    0.517203
          28    0.517187
          29    0.517202
          30    0.517156
          31    0.517119
          32     0.51706
          33    0.517077
          34    0.517035
          35    0.516992
          36    0.517025
          37    0.517071
          38     0.51703
          39     0.51703
          40    0.517041
          41    0.517067
          42    0.517122
          43      0.5171
          44    0.517107
          45    0.517137
          46    0.517096
          47    0.517079
          48    0.517075
          49    0.517086
          50    0.517063
          51    0.517066
          52     0.51711
          53    0.517126
          54    0.517072
          55    0.517079
          56    0.517073
          57    0.517075
          58    0.517087
          59    0.517095
          60    0.517094
          61    0.517122
          62    0.517121
          63    0.517092
          64    0.517073
          65     0.51706
          66    0.517051
          67    0.517048
          68    0.517065
          69    0.517083
          70    0.517073
          71    0.517063
          72    0.517035
          73    0.517062
          74    0.517095
          75    0.517115
          76    0.517104
          77    0.517088
          78    0.517083
          79    0.517078
          80    0.517065
          81    0.517063
          82    0.517087
          83    0.517097
          84     0.51709
          85    0.517094
          86    0.517105
          87     0.51711
          88    0.517075
          89    0.517085
          90    0.517093
          91    0.517093
          92    0.517067
          93    0.517075
          94    0.517075
          95    0.517088
          96    0.517096
          97    0.517129
          98    0.517153
          99    0.517168
         100    0.517164
           1    0.516224
           2    0.516266
           3    0.516741
           4     0.51696
           5    0.517234
           6    0.517422
           7    0.517516
           8    0.517517
           9    0.517754
          10    0.517591
          11    0.517472
          12    0.517543
          13    0.517486
          14    0.517525
          15    0.517443
          16    0.517532
          17     0.51759
          18    0.517543
          19    0.517548
          20    0.517461
          21    0.517392
          22    0.517293
          23    0.517309
          24    0.517239
          25    0.517171
          26     0.51721
          27    0.517265
          28    0.517203
          29    0.517196
          30    0.517206
          31    0.517235
          32    0.517302
          33    0.517268
          34    0.517272
          35    0.517307
          36    0.517249
          37    0.517223
          38    0.517214
          39    0.517225
          40    0.517192
          41    0.517192
          42    0.517244
          43    0.517261
          44    0.517192
          45    0.517197
          46    0.517187
          47    0.517188
          48      0.5172
          49    0.517208
          50    0.517203
          51    0.517235
          52    0.517231
          53    0.517195
          54    0.517171
          55    0.517154
          56    0.517142
          57    0.517136
          58    0.517155
          59    0.517174
          60    0.517161
          61    0.517148
          62    0.517114
          63    0.517144
          64    0.517181
          65    0.517202
          66    0.517189
          67    0.517169
          68    0.517162
          69    0.517155
          70     0.51714
          71    0.517136
          72    0.517162
          73    0.517173
          74    0.517163
          75    0.517167
          76    0.517179
          77    0.517183
          78    0.517143
          79    0.517154
          80    0.517161
          81    0.517161
          82     0.51713
          83    0.517139
          84    0.517138
          85    0.517152
          86     0.51716
          87    0.517196
          88    0.517222
          89    0.517238
          90    0.517233
          91    0.517249
          92    0.517276
          93    0.517271
          94    0.517268
          95    0.517262
          96    0.517256
          97    0.517269
          98     0.51729
          99    0.517283
         100    0.517281
           1    0.512468
           2    0.512811
           3    0.512727
           4    0.513154
           5    0.513163
           6    0.513251
           7    0.513411
           8    0.513375
           9    0.513462
          10    0.513379
          11    0.513314
          12    0.513328
          13    0.513291
          14    0.513215
          15    0.513112
          16      0.5132
          17    0.513216
          18     0.51306
          19    0.513092
          20    0.513132
          21    0.513086
          22    0.512991
          23    0.513034
          24    0.513007
          25    0.512998
          26    0.513056
          27    0.513052
          28    0.513047
          29    0.513085
          30    0.513033
          31    0.513045
          32    0.513057
          33    0.513022
          34    0.513042
          35    0.513029
          36    0.513002
          37    0.513012
          38    0.512994
          39    0.512988
          40    0.512932
          41    0.512969
          42    0.512968
          43    0.513003
          44    0.512943
          45    0.512948
          46    0.512942
          47    0.512958
          48    0.512957
          49    0.512925
          50     0.51289
          51    0.512915
          52    0.512937
          53    0.512929
          54    0.512943
          55    0.512942
          56    0.512938
          57    0.512935
          58    0.512964
          59    0.512968
          60    0.512933
          61    0.512937
          62    0.512927
          63    0.512944
          64     0.51295
          65     0.51296
          66    0.512941
          67    0.512929
          68    0.512959
          69    0.512967
          70    0.512943
          71     0.51294
          72    0.512976
          73    0.512985
          74    0.512992
          75    0.512984
          76    0.512997
          77    0.512986
          78    0.512949
          79    0.512953
          80    0.512969
          81    0.512981
          82    0.512973
          83    0.512995
          84    0.513002
          85    0.513018
          86    0.513026
          87    0.513039
          88    0.513057
          89    0.513065
          90    0.513055
          91    0.513065
          92    0.513094
          93    0.513095
          94    0.513096
          95    0.513103
          96    0.513085
          97    0.513079
          98    0.513098
          99    0.513092
         100    0.513074
           1           1
           2           1
           3           1
           4           1
           5           1
           6           1
           7           1
           8           1
           9           1
          10           1
          11           1
          12           1
          13           1
          14           1
          15           1
          16           1
          17           1
          18           1
          19           1
          20           1
          21           1
          22           1
          23           1
          24           1
          25           1
          26           1
          27           1
          28           1
          29           1
          30           1
          31           1
          32           1
          33           1
          34           1
          35           1
          36           1
          37           1
          38           1
          39           1
          40           1
          41           1
          42           1
          43           1
          44           1
          45           1
          46           1
          47           1
          48           1
          49           1
          50           1
          51           1
          52           1
          53           1
          54           1
          55           1
          56           1
          57           1
          58           1
          59           1
          60           1
          61           1
          62           1
          63           1
          64           1
          65           1
          66           1
          67           1
          68           1
          69           1
          70           1
          71           1
          72           1
          73           1
          74           1
          75           1
          76           1
          77           1
          78           1
          79           1
          80           1
          81           1
          82           1
          83           1
          84           1
          85           1
          86           1
          87           1
          88           1
          89           1
          90           1
          91           1
          92           1
          93           1
          94           1
          95           1
          96           1
          97           1
          98           1
          99           1
         100           1
           1    0.516434
           2    0.515931
           3    0.515883
           4    0.515812
           5    0.515816
           6    0.515806
           7    0.515971
           8     0.51625
           9    0.516304
          10    0.516536
          11    0.516498
          12    0.516482
          13    0.516575
          14    0.516649
          15    0.516761
          16    0.516861
          17    0.516933
          18    0.516966
          19    0.517107
          20    0.517058
          21    0.517021
          22     0.51708
          23    0.517068
          24    0.517108
          25    0.517076
          26    0.517145
          27    0.517196
          28    0.517179
          29    0.517195
          30    0.517149
          31    0.517112
          32    0.517053
          33    0.517071
          34    0.517029
          35    0.516986
          36     0.51702
          37    0.517065
          38    0.517025
          39    0.517024
          40    0.517035
          41    0.517062
          42    0.517117
          43    0.517095
          44    0.517102
          45    0.517133
          46    0.517092
          47    0.517075
          48    0.517071
          49    0.517082
          50    0.517058
          51    0.517061
          52    0.517106
          53    0.517122
          54    0.517068
          55    0.517075
          56    0.517069
          57    0.517072
          58    0.517084
          59    0.517092
          60     0.51709
          61    0.517118
          62    0.517117
          63    0.517089
          64     0.51707
          65    0.517057
          66    0.517048
          67    0.517045
          68    0.517062
          69     0.51708
          70     0.51707
          71     0.51706
          72    0.517032
          73     0.51706
          74    0.517092
          75    0.517112
          76    0.517101
          77    0.517085
          78    0.517081
          79    0.517075
          80    0.517063
          81    0.517061
          82    0.517084
          83    0.517095
          84    0.517087
          85    0.517091
          86    0.517103
          87    0.517107
          88    0.517073
          89    0.517083
          90    0.517091
          91    0.517091
          92    0.517065
          93    0.517073
          94    0.517073
          95    0.517086
          96    0.517094
          97    0.517127
          98    0.517151
          99    0.517166
         100    0.517162
           1    0.511796
           2    0.511749
           3    0.511847
           4    0.511729
           5    0.511841
           6    0.511855
           7    0.512023
           8    0.512304
           9    0.512313
          10    0.512395
          11    0.512402
          12    0.512465
          13    0.512472
          14    0.512612
          15    0.512651
          16    0.512716
          17    0.512814
          18    0.512831
          19    0.512901
          20    0.512887
          21    0.512877
          22    0.512904
          23    0.512901
          24    0.512873
          25    0.512825
          26     0.51289
          27    0.512912
          28    0.512823
          29    0.512852
          30    0.512887
          31    0.512864
          32    0.512805
          33     0.51284
          34    0.512827
          35    0.512826
          36    0.512872
          37    0.512874
          38    0.512876
          39    0.512908
          40    0.512873
          41    0.512886
          42    0.512899
          43    0.512876
          44    0.512895
          45    0.512888
          46     0.51287
          47    0.512881
          48    0.512869
          49    0.512867
          50    0.512825
          51    0.512857
          52    0.512858
          53    0.512888
          54    0.512842
          55    0.512847
          56    0.512844
          57    0.512859
          58     0.51286
          59    0.512835
          60    0.512808
          61     0.51283
          62    0.512849
          63    0.512844
          64    0.512858
          65    0.512858
          66    0.512856
          67    0.512854
          68     0.51288
          69    0.512885
          70    0.512856
          71    0.512861
          72    0.512853
          73    0.512869
          74    0.512875
          75    0.512885
          76    0.512869
          77     0.51286
          78    0.512887
          79    0.512895
          80    0.512875
          81    0.512873
          82    0.512905
          83    0.512914
          84    0.512921
          85    0.512914
          86    0.512927
          87    0.512918
          88    0.512886
          89    0.512891
          90    0.512906
          91    0.512917
          92     0.51291
          93    0.512931
          94    0.512938
          95    0.512953
          96     0.51296
          97    0.512973
          98     0.51299
          99    0.512998
         100    0.512989
