           1    0.238289
           2    0.238148
           3    0.238309
           4    0.238786
           5    0.238893
           6    0.238343
           7    0.238338
           8    0.238283
           9     0.23849
          10    0.238492
          11    0.238816
          12     0.23894
          13    0.238971
          14    0.238989
          15    0.238784
          16    0.238943
          17    0.238801
          18    0.238744
          19    0.238668
          20    0.238803
          21    0.238583
          22    0.238387
          23    0.238575
          24    0.238474
          25     0.23845
          26    0.238545
          27    0.238401
          28    0.238474
          29    0.238398
          30    0.238301
          31     0.23837
          32    0.238311
          33    0.238271
          34    0.238323
          35    0.238288
          36     0.23837
          37    0.238461
          38    0.238447
          39    0.238448
          40    0.238427
          41    0.238322
          42     0.23829
          43    0.238261
          44    0.238251
          45    0.238253
          46    0.238229
          47    0.238276
          48    0.238348
          49    0.238329
          50    0.238359
          51    0.238365
          52    0.238399
          53    0.238359
          54    0.238392
          55    0.238428
          56    0.238405
          57    0.238457
          58    0.238434
          59    0.238503
          60    0.238533
          61    0.238489
          62    0.238488
          63    0.238483
          64    0.238446
          65     0.23844
          66    0.238461
          67    0.238411
          68     0.23847
          69     0.23847
          70    0.238486
          71    0.238467
          72    0.238464
          73    0.238466
          74    0.238468
          75    0.238444
          76    0.238455
          77    0.238487
          78     0.23845
          79    0.238416
          80    0.238369
          81    0.238336
          82    0.238344
          83    0.238313
          84    0.238337
          85    0.238394
          86    0.238392
          87    0.238394
          88    0.238374
          89    0.238403
          90    0.238417
          91    0.238416
          92    0.238441
          93    0.238494
          94    0.238508
          95    0.238512
          96    0.238441
          97    0.238446
          98    0.238453
          99    0.238462
         100    0.238492
           1    0.238289
           2    0.238148
           3    0.238309
           4    0.238786
           5    0.238893
           6    0.238343
           7    0.238338
           8    0.238283
           9     0.23849
          10    0.238492
          11    0.238816
          12     0.23894
          13    0.238971
          14    0.238989
          15    0.238784
          16    0.238943
          17    0.238801
          18    0.238744
          19    0.238668
          20    0.238803
          21    0.238583
          22    0.238387
          23    0.238575
          24    0.238474
          25     0.23845
          26    0.238545
          27    0.238401
          28    0.238474
          29    0.238398
          30    0.238301
          31     0.23837
          32    0.238311
