           1   0.0687909
           2   0.0665171
           3   0.0645529
           4    0.063878
           5   0.0632051
           6   0.0632344
           7    0.062393
           8   0.0621506
           9   0.0625147
          10   0.0619562
          11   0.0626166
          12   0.0619501
          13      0.0624
          14   0.0622594
          15   0.0624017
          16   0.0626611
          17   0.0628757
          18   0.0622852
          19   0.0625287
          20   0.0628795
          21   0.0627271
          22   0.0630994
          23   0.0630638
          24   0.0628577
          25   0.0628281
          26   0.0627958
          27   0.0626083
          28   0.0629266
          29   0.0627966
          30   0.0628236
          31   0.0630379
          32   0.0630949
          33   0.0630902
          34   0.0633009
          35   0.0633048
          36   0.0633491
          37   0.0634244
          38    0.063339
          39   0.0633597
          40   0.0634175
          41   0.0632959
          42   0.0632329
          43   0.0631224
          44   0.0631776
          45   0.0632814
          46   0.0632804
          47   0.0631077
          48   0.0632328
          49   0.0633558
          50   0.0633962
          51   0.0632793
          52   0.0633993
          53   0.0633505
          54    0.063422
          55   0.0633968
          56   0.0632607
          57    0.063163
          58   0.0631801
          59   0.0632837
          60   0.0631443
          61   0.0632173
          62   0.0633088
          63   0.0633647
          64   0.0632686
          65   0.0632238
          66   0.0632694
          67   0.0632892
          68   0.0632305
          69   0.0632593
          70   0.0633054
          71   0.0633482
          72   0.0633088
          73   0.0634037
          74    0.063298
          75   0.0634241
          76   0.0633631
          77   0.0633535
          78   0.0633512
          79   0.0634087
          80   0.0633781
          81   0.0634387
          82   0.0634965
          83   0.0634344
          84   0.0634305
          85   0.0634631
          86   0.0635767
          87   0.0634779
          88   0.0634849
          89   0.0635139
          90   0.0635275
          91   0.0634589
          92   0.0634691
          93   0.0635333
          94   0.0636353
          95   0.0636574
          96   0.0635884
          97   0.0636612
          98   0.0636562
          99   0.0636509
         100    0.063589
           1   0.0687909
           2   0.0665171
           3   0.0645529
           4    0.063878
           5   0.0632051
           6   0.0632344
           7    0.062393
           8   0.0621506
           9   0.0625147
          10   0.0619562
          11   0.0626166
          12   0.0619501
          13      0.0624
          14   0.0622594
          15   0.0624017
          16   0.0626611
          17   0.0628757
          18   0.0622852
          19   0.0625287
          20   0.0628795
          21   0.0627271
          22   0.0630994
          23   0.0630638
          24   0.0628577
          25   0.0628281
          26   0.0627958
          27   0.0626083
          28   0.0629266
          29   0.0627966
          30   0.0628236
          31   0.0630379
          32   0.0630949
          33   0.0630902
          34   0.0633009
          35   0.0633048
          36   0.0633491
          37   0.0634244
          38    0.063339
          39   0.0633597
          40   0.0634175
          41   0.0632959
          42   0.0632329
          43   0.0631224
          44   0.0631776
          45   0.0632814
          46   0.0632804
          47   0.0631077
          48   0.0632328
          49   0.0633558
          50   0.0633962
          51   0.0632793
          52   0.0633993
          53   0.0633505
          54    0.063422
          55   0.0633968
          56   0.0632607
          57    0.063163
          58   0.0631801
          59   0.0632837
          60   0.0631443
          61   0.0632173
          62   0.0633088
          63   0.0633647
          64   0.0632686
          65   0.0632238
          66   0.0632694
          67   0.0632892
          68   0.0632305
          69   0.0632593
          70   0.0633054
          71   0.0633482
          72   0.0633088
          73   0.0634037
          74    0.063298
          75   0.0634241
          76   0.0633631
          77   0.0633535
          78   0.0633512
          79   0.0634087
          80   0.0633781
          81   0.0634387
          82   0.0634965
