           1    0.417587
           2    0.417503
           3    0.417707
           4    0.417585
           5      0.4175
           6    0.417568
           7    0.417435
           8    0.417465
           9    0.417218
          10    0.417123
          11    0.416902
          12    0.416987
          13    0.417117
          14    0.417148
          15    0.417166
          16    0.417119
          17    0.417147
          18     0.41703
          19    0.417109
          20    0.417075
          21    0.417141
          22    0.417141
          23     0.41715
          24    0.417153
          25    0.417181
          26    0.417207
          27      0.4172
          28    0.417221
          29    0.417219
          30    0.417182
          31    0.417174
          32    0.417169
          33    0.417213
          34    0.417271
          35    0.417282
          36    0.417252
          37    0.417226
          38    0.417229
          39    0.417243
          40    0.417267
          41    0.417198
          42    0.417136
          43    0.417184
          44    0.417174
          45    0.417139
          46    0.417151
          47    0.417204
          48    0.417207
          49    0.417217
          50    0.417243
          51    0.417239
          52    0.417245
          53    0.417273
          54    0.417296
          55    0.417329
          56    0.417314
          57    0.417303
          58    0.417294
          59    0.417314
          60    0.417342
          61    0.417389
          62    0.417402
          63    0.417396
          64    0.417375
          65    0.417415
          66     0.41743
          67    0.417369
          68    0.417363
          69    0.417381
          70    0.417371
          71     0.41741
          72    0.417401
          73    0.417408
          74    0.417433
          75     0.41739
          76    0.417357
          77    0.417406
          78    0.417408
          79    0.417416
          80    0.417404
          81    0.417411
          82    0.417395
          83    0.417381
          84    0.417362
          85    0.417375
          86    0.417366
          87    0.417344
          88    0.417327
          89    0.417322
          90    0.417329
          91    0.417322
          92    0.417289
          93    0.417294
          94    0.417295
          95    0.417275
          96      0.4173
          97    0.417275
          98    0.417265
          99    0.417246
         100    0.417245
           1    0.417587
           2    0.417503
           3    0.417707
           4    0.417585
           5      0.4175
           6    0.417568
           7    0.417435
           8    0.417465
           9    0.417218
          10    0.417123
          11    0.416902
          12    0.416987
          13    0.417117
          14    0.417148
          15    0.417166
          16    0.417119
          17    0.417147
          18     0.41703
          19    0.417109
          20    0.417075
          21    0.417141
          22    0.417141
          23     0.41715
          24    0.417153
          25    0.417181
          26    0.417207
          27      0.4172
          28    0.417221
          29    0.417219
          30    0.417182
          31    0.417174
          32    0.417169
          33    0.417213
          34    0.417271
          35    0.417282
          36    0.417252
          37    0.417226
          38    0.417229
          39    0.417243
          40    0.417267
          41    0.417198
          42    0.417136
          43    0.417184
          44    0.417174
          45    0.417139
          46    0.417151
          47    0.417204
          48    0.417207
          49    0.417217
          50    0.417243
          51    0.417239
          52    0.417245
          53    0.417273
          54    0.417296
          55    0.417329
          56    0.417314
          57    0.417303
          58    0.417294
          59    0.417314
          60    0.417342
          61    0.417389
          62    0.417402
          63    0.417396
          64    0.417375
          65    0.417415
          66     0.41743
          67    0.417369
          68    0.417363
          69    0.417381
          70    0.417371
          71     0.41741
          72    0.417401
          73    0.417408
          74    0.417433
          75     0.41739
          76    0.417357
          77    0.417406
          78    0.417408
          79    0.417416
          80    0.417404
          81    0.417411
          82    0.417395
          83    0.417381
          84    0.417362
          85    0.417375
          86    0.417366
          87    0.417344
          88    0.417327
          89    0.417322
          90    0.417329
          91    0.417322
          92    0.417289
          93    0.417294
          94    0.417295
          95    0.417275
          96      0.4173
          97    0.417275
          98    0.417265
          99    0.417246
         100    0.417245
           1    0.417587
           2    0.417503
           3    0.417707
           4    0.417585
           5      0.4175
           6    0.417568
           7    0.417435
           8    0.417465
           9    0.417218
          10    0.417123
          11    0.416902
