           1    0.443302
           2    0.444227
           3    0.444675
           4    0.444889
           5    0.445031
           6    0.444942
           7    0.445229
           8    0.445246
           9    0.445357
          10    0.445643
          11    0.445733
          12    0.445714
          13    0.445497
          14    0.445564
          15     0.44549
          16    0.445452
          17    0.445424
          18    0.445309
          19    0.445252
          20    0.445124
          21     0.44519
          22     0.44526
          23    0.445169
          24    0.445267
          25    0.445213
          26    0.445111
          27    0.445088
          28    0.445083
          29     0.44513
          30    0.445149
          31    0.445128
          32     0.44511
          33    0.445063
          34    0.445062
          35    0.445028
          36     0.44501
          37     0.44497
          38    0.444974
          39     0.44493
          40    0.444889
          41    0.444851
          42    0.444862
          43    0.444921
          44    0.444944
          45    0.444914
          46    0.444938
          47    0.444934
          48    0.444896
          49    0.444971
          50    0.444993
          51    0.444997
          52     0.44498
          53    0.444978
          54    0.444984
          55    0.445006
          56    0.444978
          57    0.444985
          58    0.444999
          59    0.444997
          60    0.444988
          61    0.445045
          62    0.445048
          63    0.445052
          64    0.445018
          65    0.445026
          66    0.445032
          67    0.444981
          68    0.444985
          69    0.444986
          70    0.444973
          71    0.445003
          72    0.444976
          73    0.444985
          74    0.445034
          75    0.445076
          76    0.445107
          77    0.445105
          78    0.445105
          79    0.445083
          80    0.445091
          81    0.445067
          82    0.445049
          83    0.445057
          84    0.445053
          85    0.445069
          86    0.445067
          87     0.44505
          88    0.445006
          89    0.445049
          90    0.445066
          91    0.445081
          92     0.44509
          93    0.445075
          94    0.445107
          95    0.445122
          96    0.445134
          97    0.445117
          98    0.445083
          99    0.445069
         100    0.445067
           1    0.443302
           2    0.444227
           3    0.444675
           4    0.444889
           5    0.445031
           6    0.444942
           7    0.445229
           8    0.445246
           9    0.445357
          10    0.445643
          11    0.445733
          12    0.445714
          13    0.445497
          14    0.445564
          15     0.44549
          16    0.445452
          17    0.445424
          18    0.445309
          19    0.445252
          20    0.445124
          21     0.44519
          22     0.44526
          23    0.445169
          24    0.445267
          25    0.445213
          26    0.445111
          27    0.445088
          28    0.445083
          29     0.44513
          30    0.445149
          31    0.445128
          32     0.44511
          33    0.445063
          34    0.445062
          35    0.445028
          36     0.44501
          37     0.44497
          38    0.444974
          39     0.44493
          40    0.444889
          41    0.444851
          42    0.444862
          43    0.444921
          44    0.444944
          45    0.444914
          46    0.444938
          47    0.444934
          48    0.444896
          49    0.444971
          50    0.444993
          51    0.444997
          52     0.44498
          53    0.444978
          54    0.444984
          55    0.445006
          56    0.444978
          57    0.444985
          58    0.444999
          59    0.444997
          60    0.444988
          61    0.445045
          62    0.445048
          63    0.445052
          64    0.445018
          65    0.445026
          66    0.445032
          67    0.444981
          68    0.444985
          69    0.444986
          70    0.444973
          71    0.445003
          72    0.444976
          73    0.444985
          74    0.445034
          75    0.445076
          76    0.445107
          77    0.445105
          78    0.445105
          79    0.445083
          80    0.445091
          81    0.445067
          82    0.445049
          83    0.445057
          84    0.445053
          85    0.445069
          86    0.445067
          87     0.44505
          88    0.445006
          89    0.445049
          90    0.445066
          91    0.445081
          92     0.44509
          93    0.445075
          94    0.445107
          95    0.445122
          96    0.445134
          97    0.445117
          98    0.445083
          99    0.445069
         100    0.445067
           1    0.443302
           2    0.444227
           3    0.444675
           4    0.444889
           5    0.445031
           6    0.444942
           7    0.445229
           8    0.445246
           9    0.445357
          10    0.445643
          11    0.445733
          12    0.445714
          13    0.445497
          14    0.445564
          15     0.44549
          16    0.445452
          17    0.445424
          18    0.445309
          19    0.445252
          20    0.445124
          21     0.44519
          22     0.44526
          23    0.445169
          24    0.445267
          25    0.445213
          26    0.445111
          27    0.445088
          28    0.445083
          29     0.44513
          30    0.445149
          31    0.445128
          32     0.44511
          33    0.445063
          34    0.445062
          35    0.445028
          36     0.44501
          37     0.44497
          38    0.444974
          39     0.44493
          40    0.444889
          41    0.444851
          42    0.444862
          43    0.444921
          44    0.444944
          45    0.444914
          46    0.444938
          47    0.444934
          48    0.444896
          49    0.444971
          50    0.444993
          51    0.444997
          52     0.44498
          53    0.444978
          54    0.444984
          55    0.445006
          56    0.444978
          57    0.444985
          58    0.444999
          59    0.444997
          60    0.444988
          61    0.445045
          62    0.445048
          63    0.445052
          64    0.445018
          65    0.445026
          66    0.445032
          67    0.444981
          68    0.444985
          69    0.444986
          70    0.444973
          71    0.445003
          72    0.444976
          73    0.444985
          74    0.445034
          75    0.445076
          76    0.445107
          77    0.445105
          78    0.445105
          79    0.445083
          80    0.445091
          81    0.445067
          82    0.445049
          83    0.445057
          84    0.445053
          85    0.445069
          86    0.445067
          87     0.44505
          88    0.445006
          89    0.445049
          90    0.445066
          91    0.445081
          92     0.44509
          93    0.445075
          94    0.445107
          95    0.445122
          96    0.445134
          97    0.445117
          98    0.445083
          99    0.445069
         100    0.445067
           1    0.440433
           2    0.440809
           3    0.440575
           4    0.440367
           5    0.440445
           6    0.440032
           7    0.440281
           8    0.440147
           9    0.440256
          10    0.440594
          11    0.440715
          12    0.440775
          13    0.440506
          14    0.440605
          15    0.440508
          16    0.440672
          17    0.440605
          18    0.440594
          19    0.440485
          20    0.440463
          21    0.440565
          22    0.440627
          23    0.440641
          24    0.440681
          25    0.440627
          26    0.440518
          27    0.440561
          28    0.440604
          29     0.44062
          30     0.44061
          31    0.440601
          32    0.440564
          33    0.440523
          34      0.4405
          35    0.440446
          36    0.440464
          37    0.440446
          38    0.440414
          39    0.440385
          40    0.440411
          41    0.440397
          42    0.440424
          43     0.44044
          44    0.440464
          45    0.440435
          46    0.440501
          47    0.440471
          48    0.440419
          49    0.440484
          50    0.440487
          51    0.440526
          52    0.440535
          53    0.440561
          54    0.440564
          55    0.440567
          56    0.440559
          57    0.440534
          58    0.440538
          59    0.440499
          60    0.440492
          61    0.440519
          62    0.440484
          63     0.44047
          64    0.440443
          65     0.44043
          66    0.440429
          67    0.440409
          68    0.440403
          69     0.44041
          70    0.440425
          71    0.440491
          72    0.440465
          73    0.440452
          74    0.440451
          75    0.440466
          76    0.440495
          77    0.440501
          78    0.440493
          79    0.440485
          80    0.440482
          81    0.440488
          82    0.440446
          83    0.440439
          84    0.440406
          85    0.440423
          86    0.440417
          87    0.440421
          88     0.44039
          89     0.44039
          90    0.440401
          91    0.440402
          92    0.440422
          93    0.440416
          94    0.440437
          95    0.440423
          96    0.440412
          97    0.440392
          98    0.440381
          99    0.440394
         100    0.440392
           1    0.440433
           2    0.440809
           3    0.440575
           4    0.440367
           5    0.440445
           6    0.440032
           7    0.440281
           8    0.440147
           9    0.440256
          10    0.440594
          11    0.440715
          12    0.440775
          13    0.440506
          14    0.440605
          15    0.440508
          16    0.440672
          17    0.440605
          18    0.440594
          19    0.440485
          20    0.440463
          21    0.440565
          22    0.440627
          23    0.440641
          24    0.440681
          25    0.440627
          26    0.440518
          27    0.440561
          28    0.440604
          29     0.44062
          30     0.44061
          31    0.440601
          32    0.440564
          33    0.440523
          34      0.4405
          35    0.440446
          36    0.440464
          37    0.440446
          38    0.440414
          39    0.440385
          40    0.440411
          41    0.440397
          42    0.440424
          43     0.44044
          44    0.440464
          45    0.440435
          46    0.440501
          47    0.440471
          48    0.440419
          49    0.440484
          50    0.440487
          51    0.440526
          52    0.440535
          53    0.440561
          54    0.440564
          55    0.440567
          56    0.440559
          57    0.440534
          58    0.440538
          59    0.440499
          60    0.440492
          61    0.440519
          62    0.440484
          63     0.44047
          64    0.440443
          65     0.44043
          66    0.440429
          67    0.440409
          68    0.440403
          69     0.44041
          70    0.440425
          71    0.440491
          72    0.440465
          73    0.440452
          74    0.440451
          75    0.440466
          76    0.440495
          77    0.440501
          78    0.440493
          79    0.440485
          80    0.440482
          81    0.440488
          82    0.440446
          83    0.440439
          84    0.440406
          85    0.440423
          86    0.440417
          87    0.440421
          88     0.44039
          89     0.44039
          90    0.440401
          91    0.440402
          92    0.440422
          93    0.440416
          94    0.440437
          95    0.440423
          96    0.440412
          97    0.440392
          98    0.440381
          99    0.440394
         100    0.440392
           1    0.441572
           2    0.440658
           3    0.440673
           4    0.440442
           5    0.440673
           6    0.440683
           7    0.440599
           8    0.440424
           9    0.440441
          10    0.440546
          11    0.440604
          12    0.440772
          13    0.440715
          14    0.440698
          15    0.440499
          16    0.440499
          17    0.440615
          18     0.44063
          19    0.440585
          20    0.440637
          21     0.44057
          22    0.440523
          23    0.440479
          24      0.4404
          25      0.4404
          26    0.440411
          27    0.440382
          28    0.440301
          29    0.440353
          30    0.440324
          31    0.440403
          32    0.440397
          33    0.440456
          34     0.44043
          35    0.440467
          36    0.440455
          37     0.44038
          38     0.44045
          39    0.440455
          40    0.440508
          41    0.440537
          42    0.440551
          43    0.440565
          44    0.440588
          45    0.440574
          46    0.440537
          47    0.440536
          48    0.440503
          49    0.440491
          50    0.440489
          51    0.440463
          52    0.440457
          53    0.440419
          54    0.440408
          55    0.440409
          56     0.44039
          57     0.44037
          58    0.440384
          59    0.440422
          60    0.440447
          61    0.440452
          62    0.440431
          63    0.440447
          64    0.440453
          65    0.440489
          66    0.440489
          67    0.440487
          68    0.440485
          69    0.440476
          70    0.440469
          71     0.44045
          72    0.440438
          73     0.44039
          74    0.440396
          75    0.440393
          76    0.440398
          77    0.440359
          78    0.440375
          79    0.440372
          80    0.440374
          81    0.440405
          82    0.440396
          83    0.440422
          84    0.440406
          85    0.440399
          86     0.44038
          87     0.44034
          88     0.44038
          89    0.440388
          90    0.440391
          91    0.440359
          92    0.440324
          93    0.440317
          94    0.440329
          95    0.440354
          96    0.440361
          97    0.440361
          98    0.440355
          99    0.440338
         100    0.440328
           1    0.441572
           2    0.440658
           3    0.440673
           4    0.440442
           5    0.440673
           6    0.440683
           7    0.440599
           8    0.440424
           9    0.440441
          10    0.440546
          11    0.440604
          12    0.440772
          13    0.440715
          14    0.440698
          15    0.440499
          16    0.440499
          17    0.440615
          18     0.44063
          19    0.440585
          20    0.440637
          21     0.44057
          22    0.440523
          23    0.440479
          24      0.4404
          25      0.4404
          26    0.440411
          27    0.440382
          28    0.440301
          29    0.440353
          30    0.440324
          31    0.440403
          32    0.440397
          33    0.440456
          34     0.44043
          35    0.440467
          36    0.440455
          37     0.44038
          38     0.44045
          39    0.440455
          40    0.440508
          41    0.440537
          42    0.440551
          43    0.440565
          44    0.440588
          45    0.440574
          46    0.440537
          47    0.440536
          48    0.440503
          49    0.440491
          50    0.440489
          51    0.440463
          52    0.440457
          53    0.440419
          54    0.440408
          55    0.440409
          56     0.44039
          57     0.44037
          58    0.440384
          59    0.440422
          60    0.440447
          61    0.440452
          62    0.440431
          63    0.440447
          64    0.440453
          65    0.440489
          66    0.440489
          67    0.440487
          68    0.440485
          69    0.440476
          70    0.440469
          71     0.44045
          72    0.440438
          73     0.44039
          74    0.440396
          75    0.440393
          76    0.440398
          77    0.440359
          78    0.440375
          79    0.440372
          80    0.440374
          81    0.440405
          82    0.440396
          83    0.440422
          84    0.440406
          85    0.440399
          86     0.44038
          87     0.44034
          88     0.44038
          89    0.440388
          90    0.440391
          91    0.440359
          92    0.440324
          93    0.440317
          94    0.440329
          95    0.440354
          96    0.440361
          97    0.440361
          98    0.440355
          99    0.440338
         100    0.440328
           1    0.445666
           2    0.445065
           3    0.445181
           4    0.445084
           5    0.445023
           6    0.445036
           7    0.444914
           8    0.444759
           9    0.444565
          10    0.444686
          11    0.444867
          12    0.444843
          13     0.44493
          14    0.444954
          15    0.444745
          16    0.444689
          17     0.44477
          18    0.444874
          19    0.444833
          20    0.444883
          21    0.444876
          22    0.444813
          23    0.444799
          24    0.444755
          25    0.444727
          26    0.444727
          27    0.444703
          28    0.444635
          29    0.444639
          30    0.444576
          31    0.444624
          32    0.444691
          33    0.444724
          34    0.444734
          35    0.444731
          36    0.444751
          37    0.444708
          38    0.444776
          39    0.444813
          40    0.444827
          41    0.444805
          42    0.444816
          43    0.444808
          44    0.444863
          45    0.444837
          46    0.444853
          47    0.444873
          48    0.444866
          49    0.444867
          50    0.444899
          51    0.444902
          52    0.444942
          53    0.444905
          54    0.444903
          55    0.444909
          56    0.444875
          57    0.444867
          58    0.444883
          59    0.444863
          60    0.444882
          61    0.444872
          62    0.444879
          63    0.444935
          64     0.44498
          65    0.445032
          66    0.445013
          67    0.445021
          68    0.445015
          69       0.445
          70    0.444982
          71    0.444966
          72    0.444972
          73     0.44497
          74    0.444981
          75    0.444978
          76    0.444976
          77     0.44491
          78     0.44495
          79     0.44499
          80    0.444994
          81    0.445025
          82    0.445007
          83     0.44503
          84    0.445041
          85    0.445067
          86    0.445058
          87     0.44501
          88    0.445012
          89    0.445012
          90    0.445016
          91    0.445004
          92    0.444981
          93    0.444983
          94    0.445004
          95    0.445029
          96    0.445037
          97    0.445036
          98     0.44505
          99    0.445045
         100    0.445044
           1    0.443302
           2    0.444227
           3    0.444675
           4    0.444889
           5    0.445031
           6    0.444942
           7    0.445229
           8    0.445246
           9    0.445357
          10    0.445643
          11    0.445733
          12    0.445714
          13    0.445497
          14    0.445564
          15     0.44549
          16    0.445452
          17    0.445424
          18    0.445309
          19    0.445252
          20    0.445124
          21     0.44519
          22     0.44526
          23    0.445169
          24    0.445267
          25    0.445213
          26    0.445111
          27    0.445088
          28    0.445083
          29     0.44513
          30    0.445149
          31    0.445128
          32     0.44511
          33    0.445063
          34    0.445062
          35    0.445028
          36     0.44501
          37     0.44497
          38    0.444974
          39     0.44493
          40    0.444889
          41    0.444851
          42    0.444862
          43    0.444921
          44    0.444944
          45    0.444914
          46    0.444938
          47    0.444934
          48    0.444896
          49    0.444971
          50    0.444993
          51    0.444997
          52     0.44498
          53    0.444978
          54    0.444984
          55    0.445006
          56    0.444978
          57    0.444985
          58    0.444999
          59    0.444997
          60    0.444988
          61    0.445045
          62    0.445048
          63    0.445052
          64    0.445018
          65    0.445026
          66    0.445032
          67    0.444981
          68    0.444985
          69    0.444986
          70    0.444973
          71    0.445003
          72    0.444976
          73    0.444985
          74    0.445034
          75    0.445076
          76    0.445107
          77    0.445105
          78    0.445105
          79    0.445083
          80    0.445091
          81    0.445067
          82    0.445049
          83    0.445057
          84    0.445053
          85    0.445069
          86    0.445067
          87     0.44505
          88    0.445006
          89    0.445049
          90    0.445066
          91    0.445081
          92     0.44509
          93    0.445075
          94    0.445107
          95    0.445122
          96    0.445134
          97    0.445117
          98    0.445083
          99    0.445069
         100    0.445067
           1    0.440433
           2    0.440809
           3    0.440575
           4    0.440367
           5    0.440445
           6    0.440032
           7    0.440281
           8    0.440147
           9    0.440256
          10    0.440594
          11    0.440715
          12    0.440775
          13    0.440506
          14    0.440605
          15    0.440508
          16    0.440672
          17    0.440605
          18    0.440594
          19    0.440485
          20    0.440463
          21    0.440565
          22    0.440627
          23    0.440641
          24    0.440681
          25    0.440627
          26    0.440518
          27    0.440561
          28    0.440604
          29     0.44062
          30     0.44061
          31    0.440601
          32    0.440564
          33    0.440523
          34      0.4405
          35    0.440446
          36    0.440464
          37    0.440446
          38    0.440414
          39    0.440385
          40    0.440411
          41    0.440397
          42    0.440424
          43     0.44044
          44    0.440464
          45    0.440435
          46    0.440501
          47    0.440471
          48    0.440419
          49    0.440484
          50    0.440487
          51    0.440526
          52    0.440535
          53    0.440561
          54    0.440564
          55    0.440567
          56    0.440559
          57    0.440534
          58    0.440538
          59    0.440499
