           1   0.0136545
           2   0.0136133
           3   0.0136606
           4   0.0138839
           5   0.0148604
           6   0.0154308
           7   0.0150513
           8     0.01456
           9    0.014731
          10   0.0153434
          11    0.014565
          12   0.0147286
          13   0.0148615
          14   0.0150179
          15   0.0156209
          16   0.0152666
          17   0.0149216
          18   0.0149751
          19   0.0147583
          20   0.0148183
          21   0.0149501
          22   0.0147785
          23   0.0147106
          24   0.0146332
          25   0.0146778
          26   0.0147209
          27   0.0145378
          28   0.0145611
          29   0.0146679
          30   0.0145086
          31   0.0143932
          32   0.0142699
          33   0.0142399
          34   0.0141322
          35   0.0141832
          36   0.0141684
          37   0.0140575
          38   0.0139098
          39   0.0139826
          40   0.0139374
          41   0.0139014
          42   0.0138436
          43   0.0137385
          44   0.0137372
          45   0.0137597
          46   0.0137048
          47   0.0135996
          48    0.013577
          49   0.0137152
          50    0.013772
          51   0.0138604
          52   0.0139778
          53   0.0139583
          54   0.0138818
          55   0.0138552
          56   0.0138384
          57   0.0138912
          58   0.0138853
          59   0.0139063
          60   0.0139125
          61   0.0139627
          62    0.013993
          63   0.0140117
          64   0.0139883
          65   0.0139146
          66   0.0138355
          67   0.0138537
          68   0.0138776
          69   0.0138219
          70   0.0138187
          71   0.0138035
          72   0.0137419
          73   0.0136831
          74   0.0137198
          75   0.0136812
          76   0.0137096
          77   0.0138072
          78   0.0138417
          79   0.0138693
          80   0.0138483
          81   0.0137776
          82   0.0137613
          83   0.0138088
          84   0.0138177
          85   0.0138557
          86   0.0137902
          87   0.0137273
          88   0.0137301
          89   0.0137268
          90   0.0137217
          91   0.0137284
          92   0.0137397
          93   0.0137713
          94   0.0138055
          95   0.0137531
          96   0.0137278
          97   0.0136929
          98   0.0136826
          99   0.0137126
         100   0.0137592
           1   0.0136545
           2   0.0136133
           3   0.0136606
           4   0.0138839
           5   0.0148604
           6   0.0154308
           7   0.0150513
           8     0.01456
           9    0.014731
          10   0.0153434
          11    0.014565
          12   0.0147286
          13   0.0148615
          14   0.0150179
          15   0.0156209
          16   0.0152666
          17   0.0149216
          18   0.0149751
          19   0.0147583
          20   0.0148183
          21   0.0149501
          22   0.0147785
          23   0.0147106
          24   0.0146332
          25   0.0146778
          26   0.0147209
          27   0.0145378
          28   0.0145611
          29   0.0146679
          30   0.0145086
          31   0.0143932
          32   0.0142699
          33   0.0142399
          34   0.0141322
          35   0.0141832
          36   0.0141684
          37   0.0140575
          38   0.0139098
          39   0.0139826
          40   0.0139374
          41   0.0139014
          42   0.0138436
          43   0.0137385
          44   0.0137372
          45   0.0137597
          46   0.0137048
          47   0.0135996
          48    0.013577
          49   0.0137152
          50    0.013772
          51   0.0138604
          52   0.0139778
          53   0.0139583
          54   0.0138818
          55   0.0138552
          56   0.0138384
          57   0.0138912
          58   0.0138853
          59   0.0139063
          60   0.0139125
          61   0.0139627
          62    0.013993
          63   0.0140117
          64   0.0139883
          65   0.0139146
          66   0.0138355
          67   0.0138537
          68   0.0138776
          69   0.0138219
          70   0.0138187
          71   0.0138035
          72   0.0137419
          73   0.0136831
          74   0.0137198
          75   0.0136812
          76   0.0137096
          77   0.0138072
          78   0.0138417
          79   0.0138693
          80   0.0138483
          81   0.0137776
          82   0.0137613
          83   0.0138088
          84   0.0138177
          85   0.0138557
          86   0.0137902
          87   0.0137273
          88   0.0137301
          89   0.0137268
          90   0.0137217
          91   0.0137284
          92   0.0137397
          93   0.0137713
          94   0.0138055
          95   0.0137531
          96   0.0137278
          97   0.0136929
          98   0.0136826
          99   0.0137126
         100   0.0137592
           1   0.0153434
           2   0.0148183
           3   0.0145086
           4   0.0139374
           5    0.013772
           6   0.0139125
           7   0.0138187
           8   0.0138483
           9   0.0137217
          10   0.0137592
          11   0.0137816
          12   0.0137341
          13   0.0137058
          14   0.0136447
          15   0.0136118
          16   0.0135921
          17   0.0136191
          18   0.0135443
          19   0.0134649
          20   0.0134983
          21   0.0134282
          22   0.0134865
          23   0.0134893
