#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1448    0.725909     0.72472  0.00235401
        1449    0.767408    0.724749  0.00235257
        1450    0.748439    0.724766  0.00235101
        1451    0.746901    0.724781  0.00234944
        1452    0.737312    0.724789  0.00234784
        1453    0.732524    0.724795  0.00234623
        1454    0.696304    0.724775  0.00234469
        1455    0.681706    0.724746  0.00234327
        1456    0.681185    0.724716  0.00234185
        1457    0.667372    0.724676  0.00234057
        1458    0.651081    0.724626  0.00233951
        1459    0.677958    0.724594  0.00233813
        1460    0.664115    0.724552  0.00233689
        1461    0.633117     0.72449  0.00233613
        1462    0.662364    0.724447  0.00233492
        1463    0.641278     0.72439  0.00233402
        1464    0.660226    0.724347  0.00233283
        1465    0.638751    0.724288  0.00233197
        1466    0.619737    0.724217  0.00233147
        1467    0.636208    0.724157  0.00233066
        1468    0.688422    0.724133  0.00232919
        1469    0.733564    0.724139  0.00232762
        1470    0.720593    0.724137  0.00232604
        1471    0.775021    0.724171  0.00232471
        1472    0.777423    0.724207  0.00232341
        1473    0.798624    0.724258  0.00232239
        1474    0.779359    0.724295  0.00232111
        1475    0.755791    0.724317  0.00231964
        1476    0.752519    0.724336  0.00231814
        1477    0.713587    0.724328  0.00231658
        1478    0.749209    0.724345  0.00231508
        1479    0.752734    0.724364  0.00231359
        1480     0.71379    0.724357  0.00231204
        1481    0.735065    0.724365  0.00231049
        1482    0.714959    0.724358  0.00230894
        1483    0.703672    0.724344  0.00230743
        1484    0.724021    0.724344  0.00230587
        1485    0.734362    0.724351  0.00230433
        1486    0.644285    0.724297  0.00230341
        1487    0.692202    0.724275  0.00230196
        1488    0.717046     0.72427  0.00230042
        1489    0.675369    0.724238  0.00229911
        1490    0.715264    0.724232  0.00229757
        1491    0.704893    0.724219  0.00229607
        1492    0.696576      0.7242   0.0022946
        1493    0.729175    0.724203  0.00229307
        1494    0.736819    0.724212  0.00229155
        1495    0.746556    0.724227  0.00229007
        1496    0.755802    0.724248  0.00228863
        1497     0.72207    0.724246   0.0022871
        1498    0.704719    0.724233  0.00228561
        1499    0.705512    0.724221  0.00228412
        1500    0.718407    0.724217   0.0022826
        1501    0.712191    0.724209   0.0022811
        1502    0.710004      0.7242   0.0022796
        1503    0.730174    0.724204  0.00227808
        1504    0.736344    0.724212  0.00227658
        1505    0.728871    0.724215  0.00227507
        1506    0.759266    0.724238  0.00227368
        1507    0.732393    0.724243  0.00227218
        1508    0.778766     0.72428  0.00227096
        1509    0.736226    0.724287  0.00226947
        1510    0.739522    0.724298  0.00226799
        1511    0.757311    0.724319  0.00226659
        1512    0.772533    0.724351  0.00226532
        1513    0.751703    0.724369  0.00226389
        1514    0.773752    0.724402  0.00226263
        1515    0.737928    0.724411  0.00226116
        1516    0.759489    0.724434  0.00225978
        1517    0.780133    0.724471  0.00225859
        1518    0.720739    0.724468  0.00225711
        1519    0.740441    0.724479  0.00225564
        1520    0.772286     0.72451  0.00225438
        1521    0.732838    0.724516   0.0022529
        1522    0.729476    0.724519  0.00225143
        1523    0.727079    0.724521  0.00224995
        1524    0.731308    0.724525  0.00224848
        1525    0.746384    0.724539  0.00224705
        1526    0.714457    0.724533  0.00224559
        1527    0.691341    0.724511  0.00224422
        1528    0.762868    0.724536  0.00224289
        1529     0.78681    0.724577  0.00224179
        1530    0.736164    0.724585  0.00224034
        1531    0.781277    0.724622  0.00223918
        1532    0.730174    0.724625  0.00223773
        1533     0.75764    0.724647  0.00223637
        1534    0.762275    0.724671  0.00223505
        1535    0.714665    0.724665   0.0022336
        1536    0.740331    0.724675  0.00223217
        1537    0.723615    0.724674  0.00223072
        1538     0.69838    0.724657  0.00222933
        1539    0.709552    0.724647  0.00222791
        1540    0.691002    0.724625  0.00222657
        1541    0.727345    0.724627  0.00222512
        1542    0.695116    0.724608  0.00222376
        1543     0.72222    0.724607  0.00222232
        1544    0.694394    0.724587  0.00222097
        1545    0.716586    0.724582  0.00221954
        1546    0.715329    0.724576  0.00221811
        1547      0.7132    0.724568  0.00221669
        1548    0.691095    0.724547  0.00221536
        1549    0.707232    0.724536  0.00221396
        1550     0.71091    0.724527  0.00221255
        1551    0.708927    0.724517  0.00221114
        1552    0.698467      0.7245  0.00220978
        1553    0.720982    0.724498  0.00220836
        1554    0.693956    0.724478  0.00220703
        1555    0.682519    0.724451  0.00220577
        1556    0.693573    0.724431  0.00220444
        1557    0.702881    0.724417  0.00220307
        1558    0.716988    0.724413  0.00220166
        1559    0.685187    0.724388  0.00220039
        1560    0.696673     0.72437  0.00219906
        1561    0.696702    0.724352  0.00219772
        1562    0.698182    0.724335  0.00219638
        1563    0.728146    0.724338  0.00219497
        1564    0.745769    0.724351  0.00219361
        1565    0.723278    0.724351  0.00219221
        1566    0.757798    0.724372  0.00219091
        1567    0.705043     0.72436  0.00218955
        1568     0.74703    0.724374   0.0021882
        1569    0.744448    0.724387  0.00218684
        1570    0.717768    0.724383  0.00218546
        1571    0.721595    0.724381  0.00218406
        1572    0.733552    0.724387  0.00218268
        1573    0.725609    0.724388   0.0021813
        1574     0.71001    0.724379  0.00217993
        1575    0.714088    0.724372  0.00217855
        1576    0.721919     0.72437  0.00217717
        1577    0.733911    0.724376   0.0021758
        1578    0.702205    0.724362  0.00217447
        1579    0.721584    0.724361  0.00217309
        1580    0.739539     0.72437  0.00217174
        1581    0.716775    0.724365  0.00217037
        1582    0.700912    0.724351  0.00216905
        1583    0.686181    0.724327  0.00216781
        1584    0.648651    0.724279  0.00216697
        1585    0.658095    0.724237    0.002166
        1586    0.645122    0.724187  0.00216521
        1587    0.676352    0.724157  0.00216406
        1588    0.660429    0.724117  0.00216307
        1589    0.672995    0.724085  0.00216195
        1590    0.715468    0.724079  0.00216059
        1591    0.743964    0.724092  0.00215927
        1592    0.753731     0.72411  0.00215799
        1593    0.775193    0.724142  0.00215688
        1594    0.790086    0.724184  0.00215592
        1595    0.771206    0.724213  0.00215477
        1596    0.776529    0.724246  0.00215367
        1597    0.735282    0.724253  0.00215233
        1598    0.723117    0.724252  0.00215099
        1599    0.702717    0.724239  0.00214968
        1600    0.689192    0.724217  0.00214845
        1601    0.711547    0.724209  0.00214712
        1602    0.710538      0.7242   0.0021458
        1603    0.717842    0.724196  0.00214447
        1604    0.724042    0.724196  0.00214313
        1605    0.703152    0.724183  0.00214183
        1606    0.692556    0.724164  0.00214059
        1607    0.637184    0.724109  0.00213994
        1608    0.655952    0.724067  0.00213903
        1609    0.667219    0.724032  0.00213799
        1610    0.635225    0.723977  0.00213738
        1611    0.639464    0.723924  0.00213669
        1612    0.639639    0.723872  0.00213601
        1613     0.65175    0.723827  0.00213515
        1614    0.655436    0.723785  0.00213425
        1615    0.683023    0.723759  0.00213308
        1616    0.655557    0.723717  0.00213217
        1617    0.693643    0.723699  0.00213094
        1618    0.651422    0.723654  0.00213009
        1619     0.64887    0.723608  0.00212927
        1620    0.675637    0.723578  0.00212817
        1621    0.689867    0.723557  0.00212695
        1622    0.683917    0.723533  0.00212578
        1623    0.673937    0.723502  0.00212469
        1624    0.661076    0.723464  0.00212373
        1625    0.709673    0.723455  0.00212244
        1626    0.730165     0.72346  0.00212114
        1627    0.703198    0.723447  0.00211987
        1628    0.705217    0.723436   0.0021186
        1629    0.717983    0.723433   0.0021173
        1630    0.784406     0.72347  0.00211633
        1631     0.77551    0.723502  0.00211528
        1632     0.78279    0.723538  0.00211429
        1633    0.771816    0.723568  0.00211321
        1634    0.729941    0.723572  0.00211192
        1635    0.752735     0.72359   0.0021107
        1636    0.736746    0.723598  0.00210942
        1637    0.741159    0.723608  0.00210816
        1638    0.787151    0.723647  0.00210723
        1639    0.765539    0.723673   0.0021061
        1640    0.816335    0.723729  0.00210558
        1641    0.781059    0.723764  0.00210458
        1642    0.763713    0.723788  0.00210344
        1643    0.774686    0.723819  0.00210239
        1644    0.759532    0.723841  0.00210122
        1645    0.723831    0.723841  0.00209995
        1646    0.701794    0.723828  0.00209871
        1647    0.672335    0.723796  0.00209767
        1648     0.66042    0.723758  0.00209675
        1649    0.677418     0.72373  0.00209567
        1650    0.711996    0.723723  0.00209441
        1651    0.713503    0.723717  0.00209315
        1652    0.744323    0.723729  0.00209192
        1653    0.762697    0.723753  0.00209079
        1654    0.782372    0.723788  0.00208982
        1655      0.7691    0.723815  0.00208874
        1656    0.753912    0.723834  0.00208756
        1657    0.755053    0.723853  0.00208638
        1658    0.754787    0.723871  0.00208521
        1659    0.761465    0.723894  0.00208407
        1660    0.749242    0.723909  0.00208288
        1661    0.787862    0.723948  0.00208198
        1662    0.744407     0.72396  0.00208076
        1663     0.72733    0.723962  0.00207951
        1664     0.72873    0.723965  0.00207826
        1665    0.694758    0.723947  0.00207709
        1666    0.707259    0.723937  0.00207587
        1667    0.697825    0.723922  0.00207468
        1668    0.695654    0.723905  0.00207351
        1669    0.688739    0.723884  0.00207237
        1670    0.672767    0.723853  0.00207135
        1671    0.698163    0.723838  0.00207017
        1672     0.69587    0.723821    0.002069
        1673    0.634861    0.723768  0.00206845
        1674     0.61664    0.723704   0.0020682
        1675    0.635313    0.723651  0.00206764
        1676    0.588462     0.72357  0.00206798
        1677     0.59734    0.723495  0.00206812
        1678    0.566407    0.723401    0.002069
        1679    0.606133    0.723332  0.00206895
        1680    0.651346    0.723289  0.00206816
        1681    0.661959    0.723252  0.00206725
        1682    0.659545    0.723214  0.00206637
        1683    0.688541    0.723194  0.00206524
        1684    0.720918    0.723192  0.00206402
        1685    0.724431    0.723193  0.00206279
        1686      0.7596    0.723215  0.00206168
        1687    0.746014    0.723228   0.0020605
        1688     0.76619    0.723254  0.00205944
        1689    0.740936    0.723264  0.00205825
        1690    0.725098    0.723265  0.00205703
        1691    0.720809    0.723264  0.00205582
        1692    0.697858    0.723249  0.00205466
        1693    0.669307    0.723217  0.00205369
        1694    0.633951    0.723164  0.00205315
        1695    0.640555    0.723115  0.00205252
        1696    0.647354    0.723071  0.00205179
        1697    0.648098    0.723027  0.00205106
        1698    0.641663    0.722979  0.00205041
        1699    0.671271    0.722948  0.00204943
        1700    0.643841    0.722902  0.00204875
        1701    0.650584    0.722859  0.00204799
        1702    0.620596    0.722799  0.00204767
        1703    0.642197    0.722752  0.00204701
        1704     0.65398    0.722711  0.00204621
        1705    0.654305    0.722671   0.0020454
        1706    0.601231      0.7226  0.00204544
        1707    0.615219    0.722537  0.00204521
        1708    0.604404    0.722468  0.00204518
        1709    0.590472    0.722391  0.00204544
        1710    0.619518    0.722331  0.00204513
        1711    0.621875    0.722272  0.00204478
        1712    0.647634    0.722228  0.00204405
        1713    0.646522    0.722184  0.00204334
        1714    0.626693    0.722128   0.0020429
        1715    0.663885    0.722094  0.00204199
        1716    0.674002    0.722066    0.002041
        1717    0.666542    0.722034  0.00204006
        1718    0.653959    0.721994  0.00203926
        1719    0.655167    0.721956  0.00203844
        1720     0.67492    0.721928  0.00203744
        1721    0.676201    0.721902  0.00203643
        1722    0.655914    0.721863  0.00203561
        1723    0.661585    0.721828  0.00203473
        1724    0.683675    0.721806  0.00203367
        1725    0.701483    0.721794  0.00203252
        1726    0.710752    0.721788  0.00203136
        1727     0.70282    0.721777  0.00203021
        1728    0.712431    0.721772  0.00202904
        1729    0.703386    0.721761   0.0020279
        1730    0.717296    0.721758  0.00202673
        1731    0.688391    0.721739  0.00202565
        1732    0.667348    0.721708  0.00202472
        1733    0.693675    0.721692  0.00202362
        1734    0.646468    0.721648  0.00202292
        1735    0.656056     0.72161   0.0020221
        1736    0.649496    0.721569  0.00202136
        1737    0.657427    0.721532  0.00202054
        1738    0.649118     0.72149  0.00201981
        1739    0.697867    0.721477  0.00201869
        1740    0.741439    0.721488  0.00201756
        1741    0.766804    0.721514  0.00201657
        1742    0.800307    0.721559  0.00201592
        1743    0.780973    0.721594  0.00201505
        1744    0.779991    0.721627  0.00201417
        1745    0.770612    0.721655  0.00201322
        1746    0.751237    0.721672  0.00201213
        1747    0.679007    0.721648  0.00201113
        1748    0.694102    0.721632  0.00201004
        1749     0.67371    0.721604  0.00200908
        1750     0.69981    0.721592  0.00200797
        1751    0.701805    0.721581  0.00200686
        1752    0.708057    0.721573  0.00200572
        1753    0.705267    0.721564   0.0020046
        1754    0.719329    0.721562  0.00200346
        1755     0.71758     0.72156  0.00200232
        1756    0.720118    0.721559  0.00200118
        1757    0.711179    0.721553  0.00200005
        1758     0.70113    0.721542  0.00199895
        1759    0.724531    0.721543  0.00199781
        1760    0.676091    0.721518  0.00199684
        1761    0.682567    0.721496  0.00199583
        1762    0.679513    0.721472  0.00199484
        1763    0.661951    0.721438  0.00199399
        1764    0.643309    0.721394  0.00199335
        1765    0.647371    0.721352  0.00199267
        1766     0.61087    0.721289  0.00199252
        1767    0.636119    0.721241  0.00199198
        1768    0.704425    0.721231  0.00199087
        1769    0.695213    0.721217   0.0019898
        1770    0.722309    0.721217  0.00198868
        1771    0.712946    0.721213  0.00198756
        1772    0.713589    0.721208  0.00198644
        1773     0.69698    0.721195  0.00198537
        1774    0.727915    0.721199  0.00198425
        1775    0.750625    0.721215   0.0019832
        1776    0.773385    0.721244  0.00198231
        1777    0.744617    0.721258  0.00198123
        1778    0.750348    0.721274  0.00198019
        1779    0.710523    0.721268  0.00197908
        1780    0.721687    0.721268  0.00197797
        1781     0.72383     0.72127  0.00197686
        1782    0.706405    0.721261  0.00197577
        1783     0.69965    0.721249   0.0019747
        1784    0.723441     0.72125  0.00197359
        1785    0.742687    0.721262  0.00197252
        1786    0.736277    0.721271  0.00197144
        1787     0.71883    0.721269  0.00197033
        1788    0.720813    0.721269  0.00196923
        1789    0.725079    0.721271  0.00196813
        1790    0.723958    0.721273  0.00196703
        1791    0.735167    0.721281  0.00196595
        1792    0.719244    0.721279  0.00196485
        1793    0.748316    0.721295  0.00196381
        1794    0.731935      0.7213  0.00196273
        1795    0.778768    0.721332   0.0019619
        1796    0.788168     0.72137  0.00196116
        1797    0.761156    0.721392  0.00196019
        1798    0.752896    0.721409  0.00195918
        1799    0.763752    0.721433  0.00195823
        1800      0.7349     0.72144  0.00195716
        1801     0.73824     0.72145  0.00195609
        1802    0.718046    0.721448  0.00195501
        1803    0.693086    0.721432  0.00195399
        1804    0.671679    0.721404   0.0019531
        1805    0.659093     0.72137  0.00195232
        1806    0.642084    0.721326  0.00195173
        1807    0.657141    0.721291  0.00195098
        1808    0.649121    0.721251  0.00195031
        1809     0.61384    0.721191  0.00195013
        1810    0.581043    0.721114  0.00195059
        1811    0.611474    0.721053  0.00195045
        1812    0.599796    0.720986  0.00195053
        1813    0.625648    0.720934  0.00195016
        1814    0.613218    0.720874  0.00194999
        1815    0.622966     0.72082  0.00194966
        1816    0.622492    0.720766  0.00194934
        1817    0.642668    0.720723  0.00194874
        1818    0.664557    0.720692  0.00194791
        1819    0.663307    0.720661   0.0019471
        1820    0.661389    0.720628   0.0019463
        1821    0.675779    0.720604  0.00194538
        1822    0.699173    0.720592  0.00194435
        1823    0.679413    0.720569  0.00194342
        1824    0.641127    0.720526  0.00194284
        1825    0.665127    0.720495  0.00194201
        1826    0.651203    0.720457  0.00194132
        1827     0.65942    0.720424  0.00194054
        1828    0.666692    0.720395  0.00193971
        1829    0.696631    0.720382  0.00193869
        1830    0.699478     0.72037  0.00193766
        1831    0.693221    0.720355  0.00193666
        1832    0.670056    0.720328   0.0019358
        1833    0.666382    0.720299  0.00193497
        1834    0.674868    0.720274  0.00193407
        1835     0.66789    0.720245  0.00193323
        1836    0.647494    0.720206  0.00193258
        1837    0.692984    0.720191  0.00193158
        1838    0.717077    0.720189  0.00193053
        1839     0.69698    0.720176  0.00192953
        1840    0.712623    0.720172  0.00192848
        1841    0.752985     0.72019  0.00192752
        1842    0.727015    0.720194  0.00192647
        1843    0.665841    0.720164  0.00192565
        1844    0.688443    0.720147  0.00192469
        1845    0.684979    0.720128  0.00192374
        1846    0.696454    0.720115  0.00192274
        1847    0.660537    0.720083  0.00192197
        1848    0.665164    0.720053  0.00192116
        1849    0.693495    0.720039  0.00192017
        1850    0.735416    0.720047  0.00191915
        1851      0.7084    0.720041  0.00191813
        1852    0.770496    0.720068  0.00191728
        1853    0.730182    0.720074  0.00191626
        1854    0.792557    0.720113  0.00191562
        1855    0.763815    0.720136  0.00191473
        1856    0.755921    0.720156   0.0019138
        1857    0.754685    0.720174  0.00191286
        1858    0.720734    0.720175  0.00191183
        1859    0.706985    0.720167  0.00191081
        1860    0.708153    0.720161   0.0019098
        1861    0.664768    0.720131    0.001909
        1862    0.676245    0.720108  0.00190812
        1863    0.706857    0.720101  0.00190711
        1864    0.749613    0.720116  0.00190616
        1865    0.737603    0.720126  0.00190516
        1866    0.717465    0.720124  0.00190414
        1867    0.699782    0.720113  0.00190315
        1868    0.664829    0.720084  0.00190236
        1869    0.649483    0.720046  0.00190172
        1870    0.645254    0.720006  0.00190112
        1871    0.669838    0.719979  0.00190029
        1872    0.683235     0.71996  0.00189938
        1873    0.681685    0.719939  0.00189847
        1874    0.699696    0.719928  0.00189749
        1875    0.692771    0.719914  0.00189654
        1876    0.706019    0.719906  0.00189554
        1877     0.70599    0.719899  0.00189454
        1878    0.697963    0.719887  0.00189357
        1879    0.694673    0.719874  0.00189261
        1880     0.64315    0.719833  0.00189204
        1881    0.635068    0.719788  0.00189157
        1882    0.654743    0.719754  0.00189088
        1883    0.665811    0.719725   0.0018901
        1884    0.655864    0.719691   0.0018894
        1885    0.692849    0.719677  0.00188845
        1886    0.726858    0.719681  0.00188745
        1887    0.757266      0.7197  0.00188656
        1888    0.772351    0.719728  0.00188576
        1889    0.754621    0.719747  0.00188486
        1890    0.783643    0.719781  0.00188416
        1891    0.834972    0.719842  0.00188415
        1892    0.798035    0.719883  0.00188361
        1893    0.767525    0.719908  0.00188278
        1894    0.752784    0.719925  0.00188187
        1895    0.745444    0.719939  0.00188092
        1896    0.739088    0.719949  0.00187996
        1897    0.750472    0.719965  0.00187903
        1898    0.709796     0.71996  0.00187805
        1899    0.676618    0.719937   0.0018772
        1900    0.700965    0.719927  0.00187624
        1901     0.70066    0.719917  0.00187528
        1902    0.734728    0.719925  0.00187431
        1903    0.731529    0.719931  0.00187334
        1904    0.742528    0.719943  0.00187239
        1905    0.702721    0.719933  0.00187143
        1906    0.718347    0.719933  0.00187045
        1907    0.723745    0.719935  0.00186947
        1908    0.713387    0.719931  0.00186849
        1909    0.695954    0.719919  0.00186755
        1910    0.690965    0.719903  0.00186664
        1911    0.739525    0.719914  0.00186569
        1912    0.755378    0.719932  0.00186481
        1913    0.763775    0.719955  0.00186397
        1914    0.778022    0.719986  0.00186324
        1915     0.80479     0.72003   0.0018628
        1916    0.772146    0.720057  0.00186202
        1917    0.754688    0.720075  0.00186114
        1918    0.732123    0.720081  0.00186018
        1919    0.735681     0.72009  0.00185923
        1920    0.711365    0.720085  0.00185827
        1921    0.682848    0.720066   0.0018574
        1922    0.684654    0.720047  0.00185653
        1923    0.686539     0.72003  0.00185564
        1924    0.720812     0.72003  0.00185468
        1925    0.664943    0.720002  0.00185393
        1926    0.749013    0.720017  0.00185303
        1927    0.738959    0.720026   0.0018521
        1928    0.757633    0.720046  0.00185124
        1929    0.757557    0.720065  0.00185038
        1930    0.775129    0.720094  0.00184964
        1931    0.762898    0.720116  0.00184882
        1932    0.753081    0.720133  0.00184794
        1933    0.772824     0.72016  0.00184718
        1934    0.808737    0.720206   0.0018468
        1935    0.768187    0.720231  0.00184601
        1936     0.74588    0.720244   0.0018451
        1937    0.751196     0.72026  0.00184422
        1938    0.734362    0.720267  0.00184328
        1939    0.727012    0.720271  0.00184234
        1940    0.707361    0.720264   0.0018414
        1941    0.672636     0.72024  0.00184061
        1942     0.70297    0.720231  0.00183969
        1943    0.739942    0.720241  0.00183877
        1944    0.747416    0.720255  0.00183787
        1945    0.707159    0.720248  0.00183694
        1946    0.765457    0.720272  0.00183615
        1947    0.748785    0.720286  0.00183526
        1948    0.724594    0.720288  0.00183432
        1949     0.73927    0.720298   0.0018334
        1950     0.73697    0.720307  0.00183248
        1951    0.728818    0.720311  0.00183155
        1952    0.717489     0.72031  0.00183061
        1953    0.720629     0.72031  0.00182968
        1954     0.73931    0.720319  0.00182876
        1955    0.711309    0.720315  0.00182783
        1956    0.697165    0.720303  0.00182694
        1957    0.751827    0.720319  0.00182608
        1958    0.762095     0.72034  0.00182527
        1959    0.760674    0.720361  0.00182445
        1960    0.784127    0.720394  0.00182381
        1961    0.799612    0.720434  0.00182333
        1962    0.739841    0.720444  0.00182243
        1963     0.74647    0.720457  0.00182155
        1964    0.716937    0.720455  0.00182062
        1965    0.677617    0.720434  0.00181982
        1966    0.699812    0.720423  0.00181893
        1967    0.688998    0.720407  0.00181807
        1968    0.702842    0.720398  0.00181717
        1969    0.727878    0.720402  0.00181625
        1970    0.746233    0.720415  0.00181538
        1971    0.781406    0.720446  0.00181472
        1972    0.790354    0.720481  0.00181415
        1973    0.768504    0.720506  0.00181339
        1974    0.784494    0.720538  0.00181276
        1975    0.812292    0.720585  0.00181244
        1976    0.773322    0.720611  0.00181172
        1977     0.73056    0.720616  0.00181081
        1978    0.741941    0.720627  0.00180993
        1979    0.764253    0.720649  0.00180915
        1980    0.765009    0.720672  0.00180837
        1981    0.721452    0.720672  0.00180746
        1982    0.739739    0.720682  0.00180657
        1983      0.7204    0.720681  0.00180566
        1984    0.724929    0.720684  0.00180475
        1985    0.735606    0.720691  0.00180386
        1986    0.726064    0.720694  0.00180295
        1987    0.732893      0.7207  0.00180205
        1988    0.712179    0.720696  0.00180115
        1989    0.738993    0.720705  0.00180027
        1990    0.710458      0.7207  0.00179937
        1991    0.727111    0.720703  0.00179847
        1992     0.69872    0.720692   0.0017976
        1993    0.719516    0.720691   0.0017967
        1994    0.706834    0.720684  0.00179581
        1995    0.712145     0.72068  0.00179492
        1996    0.701039     0.72067  0.00179405
        1997    0.760682     0.72069  0.00179326
        1998    0.764472    0.720712   0.0017925
        1999      0.7597    0.720732  0.00179171
        2000      0.7776     0.72076  0.00179104
