x y z
1.16944 -3.19297 -6.53405
1.16944 -3.19297 -6.53405
-1.30358 -6.05277 -4.36079
-1.30358 -6.05277 -4.36079
-1.30358 -6.05277 -4.36079
-1.06962 -4.56777 -4.50294
1.45029 -4.02108 -7.84756
1.95006 -4.47627 -6.84984
2.82642 -3.94979 -4.86418
2.82642 -3.94979 -4.86418
1.24516 -4.68295 -5.6229
1.24516 -4.68295 -5.6229
2.2658 -7.00081 -5.29256
3.35467 -5.37646 -5.753
3.35467 -5.37646 -5.753
6.04253 -3.42648 -6.25348
8.27773 -2.42159 -5.93619
8.27773 -2.42159 -5.93619
8.27773 -2.42159 -5.93619
8.27773 -2.42159 -5.93619
9.29765 -5.33927 -6.4222
5.71879 -5.06888 -4.23778
3.14706 -3.46739 -5.88298
3.09323 -0.713849 -1.61759
3.09323 -0.713849 -1.61759
3.09323 -0.713849 -1.61759
3.31549 -0.162843 -2.86378
2.75196 -1.73234 -5.42498
2.75196 -1.73234 -5.42498
1.26925 -1.26536 -6.74547
2.94587 -0.839528 -5.93287
3.32739 -2.51516 -7.65236
3.2683 0.629292 -6.95019
3.2683 0.629292 -6.95019
3.2356 1.06722 -5.29724
3.2356 1.06722 -5.29724
0.613976 1.59702 -3.49303
-1.15446 -0.280137 -6.42167
-2.28821 0.0717858 -6.66943
-0.604201 -2.06551 -7.12567
0.390966 -3.6179 -6.86397
-0.29409 -1.2798 -6.49787
1.06112 1.61494 -4.6752
1.06112 1.61494 -4.6752
1.06112 1.61494 -4.6752
1.56875 0.98323 -2.80961
1.56875 0.98323 -2.80961
1.56875 0.98323 -2.80961
2.30826 2.63455 -2.46109
2.30826 2.63455 -2.46109
0.688099 2.86238 -3.57
0.688099 2.86238 -3.57
0.206902 1.72431 -4.44739
1.44664 0.847314 -5.98501
1.44664 0.847314 -5.98501
-0.940382 -4.47665 -7.60292
-0.940382 -4.47665 -7.60292
-1.2553 -3.00133 -5.89339
-0.628293 -3.1637 -4.7297
-0.628293 -3.1637 -4.7297
-0.628293 -3.1637 -4.7297
-0.352911 -3.86606 -2.50311
2.12151 -4.46013 -3.44045
2.12151 -4.46013 -3.44045
2.12151 -4.46013 -3.44045
2.12151 -4.46013 -3.44045
3.29131 -3.88676 -2.31911
1.16508 -3.43984 -2.19069
-1.63339 -2.73214 -2.99839
-1.63339 -2.73214 -2.99839
-1.63339 -2.73214 -2.99839
-1.63339 -2.73214 -2.99839
-2.80479 -1.37191 -1.15776
1.32483 -1.25006 -0.923162
-0.145051 0.552865 1.88574
-0.31368 -0.331471 3.03168
-0.31368 -0.331471 3.03168
-0.31368 -0.331471 3.03168
-0.31368 -0.331471 3.03168
1.89499 -0.965543 1.25943
1.89499 -0.965543 1.25943
1.89499 -0.965543 1.25943
1.89499 -0.965543 1.25943
1.82965 1.42133 1.79921
1.82965 1.42133 1.79921
1.82965 1.42133 1.79921
1.82965 1.42133 1.79921
1.82965 1.42133 1.79921
1.82965 1.42133 1.79921
0.690557 -0.681597 0.771784
0.690557 -0.681597 0.771784
0.690557 -0.681597 0.771784
0.704773 -0.531009 0.893615
2.35545 -0.0616149 3.62473
2.60195 1.55792 2.55099
2.60195 1.55792 2.55099
0.754899 1.15625 2.89142
0.754899 1.15625 2.89142
0.754899 1.15625 2.89142
0.754899 1.15625 2.89142
-1.58371 1.65366 4.52118
-1.58371 1.65366 4.52118
-3.23921 -2.5334 5.71566
-3.23921 -2.5334 5.71566
-3.23921 -2.5334 5.71566
-3.23921 -2.5334 5.71566
0.165765 -2.77703 2.16163
0.570391 -1.6596 3.96489
0.570391 -1.6596 3.96489
0.570391 -1.6596 3.96489
0.570391 -1.6596 3.96489
0.570391 -1.6596 3.96489
0.570391 -1.6596 3.96489
0.370178 -3.08972 2.04571
0.370178 -3.08972 2.04571
0.370178 -3.08972 2.04571
-0.318229 -1.21524 3.53535
-0.318229 -1.21524 3.53535
-3.17989 -1.08902 3.49291
-3.17989 -1.08902 3.49291
-2.19244 -0.367686 0.984638
-2.19244 -0.367686 0.984638
-2.66364 -0.516449 -2.01566
-1.54383 -0.974353 -1.29016
-1.54383 -0.974353 -1.29016
-1.54383 -0.974353 -1.29016
-0.394613 -0.409363 -1.47085
-0.394613 -0.409363 -1.47085
-0.575994 -3.78283 -2.36226
-0.575994 -3.78283 -2.36226
-1.40071 -1.57455 -0.629335
-0.283183 -1.48963 -1.0701
-0.283183 -1.48963 -1.0701
-0.559046 -2.51535 -5.07935
2.36262 0.975996 -4.44989
1.51427 1.49173 -5.06408
1.51427 1.49173 -5.06408
1.51427 1.49173 -5.06408
1.51427 1.49173 -5.06408
0.973524 1.538 -4.88373
0.973524 1.538 -4.88373
0.973524 1.538 -4.88373
0.973524 1.538 -4.88373
-1.96757 1.33904 -3.65999
-0.111672 0.387539 -1.35588
-0.111672 0.387539 -1.35588
-0.111672 0.387539 -1.35588
-0.111672 0.387539 -1.35588
-0.111672 0.387539 -1.35588
-2.08923 -0.788764 -2.44499
-2.08923 -0.788764 -2.44499
-2.08923 -0.788764 -2.44499
-2.08923 -0.788764 -2.44499
-2.08923 -0.788764 -2.44499
-2.69838 -0.30646 -4.89095
-3.56046 1.69013 -5.54562
-3.03159 1.1301 -6.22026
-3.03159 1.1301 -6.22026
-3.49328 -0.0595175 -2.94177
-3.49328 -0.0595175 -2.94177
-3.49328 -0.0595175 -2.94177
0.885403 -1.87737 -5.7532
-1.11953 2.03579 -1.80229
-1.11953 2.03579 -1.80229
-2.06687 1.67665 -2.59656
-2.06687 1.67665 -2.59656
0.167967 -1.26548 -1.69948
0.167967 -1.26548 -1.69948
0.167967 -1.26548 -1.69948
0.167967 -1.26548 -1.69948
-0.105795 -1.60187 -2.51906
-1.94326 -1.84895 -3.37798
-1.94326 -1.84895 -3.37798
-1.94326 -1.84895 -3.37798
-2.49745 -1.79452 -5.05324
-4.6436 -0.808338 -3.33723
-6.63666 -2.20535 -5.31164
-4.36169 -2.62655 -2.83043
-4.0275 -0.433391 -5.45818
-4.83998 -1.38515 -4.15887
-5.4562 -3.31249 -2.17258
-5.4562 -3.31249 -2.17258
-5.73055 -1.99093 0.702209
-5.73055 -1.99093 0.702209
-5.20735 -4.42026 2.46359
-2.40017 -6.88908 2.80195
-2.40017 -6.88908 2.80195
-0.912653 -6.61167 3.10362
-0.85988 -5.41756 2.37171
-2.18423 -2.00331 1.67609
-1.55617 -1.04041 3.47307
-1.55617 -1.04041 3.47307
-1.55617 -1.04041 3.47307
-0.213019 -0.984175 2.23043
-0.213019 -0.984175 2.23043
-0.213019 -0.984175 2.23043
-0.600762 1.36065 3.09297
-0.600762 1.36065 3.09297
0.927335 -0.733491 1.49782
0.0691421 0.923685 4.41591
-0.0781567 1.37328 5.67397
1.11893 1.3135 4.78036
-1.06381 0.343877 4.398
0.157556 -0.323039 3.00562
0.157556 -0.323039 3.00562
0.157556 -0.323039 3.00562
0.157556 -0.323039 3.00562
0.157556 -0.323039 3.00562
0.157556 -0.323039 3.00562
0.466584 0.145181 4.40613
-0.303116 -1.32081 1.72681
-0.80366 0.303766 1.51293
-1.78585 -1.0504 1.25852
-3.06755 0.0865616 -1.51742
-1.75563 -2.37462 -1.1668
-0.104972 -2.15016 -1.12337
0.772686 -3.71018 2.04876
0.772686 -3.71018 2.04876
0.772686 -3.71018 2.04876
0.772686 -3.71018 2.04876
0.772686 -3.71018 2.04876
0.772686 -3.71018 2.04876
0.772686 -3.71018 2.04876
1.54406 -4.45307 1.27865
1.54406 -4.45307 1.27865
1.07575 -6.29078 2.98371
0.732648 -5.94907 2.56009
0.522546 -6.73293 2.49886
0.522546 -6.73293 2.49886
-1.14948 -5.10288 2.30293
-1.14948 -5.10288 2.30293
-1.14948 -5.10288 2.30293
-2.14737 -5.66864 1.19262
-2.14737 -5.66864 1.19262
-2.9982 -4.4589 4.45628
-2.71327 -5.09945 3.52571
-4.53602 -7.02989 2.63575
-4.53602 -7.02989 2.63575
-4.53602 -7.02989 2.63575
-4.53602 -7.02989 2.63575
-5.0373 -5.44642 3.0575
-2.66229 -1.94448 2.62957
-1.21506 -0.187805 0.461407
-1.63221 -1.48972 0.786454
-1.31158 0.22017 1.44729
-1.31158 0.22017 1.44729
-1.31158 0.22017 1.44729
-0.720017 1.08911 2.11519
-1.58587 0.411945 0.729335
-1.58587 0.411945 0.729335
-1.58587 0.411945 0.729335
-1.49566 1.0911 1.63149
-1.49566 1.0911 1.63149
-1.49566 1.0911 1.63149
-0.881068 -2.42676 3.53212
-0.674092 -2.71052 4.98898
0.489665 -0.757393 3.76513
0.489665 -0.757393 3.76513
0.489665 -0.757393 3.76513
0.489665 -0.757393 3.76513
0.499925 1.26309 2.97476
0.499925 1.26309 2.97476
4.00748 -0.126014 5.06142
0.507234 0.195167 4.94354
0.507234 0.195167 4.94354
-1.21291 -1.55691 4.40637
2.23277 -1.80192 4.32366
0.896119 -2.18583 6.6021
0.896119 -2.18583 6.6021
-3.05507 -1.59206 4.70699
-3.05507 -1.59206 4.70699
-3.05507 -1.59206 4.70699
-3.05507 -1.59206 4.70699
-2.51358 -1.95021 3.80019
-1.56776 -1.38199 1.48377
-1.56776 -1.38199 1.48377
-1.56776 -1.38199 1.48377
-0.651352 0.548028 -3.25155
-0.651352 0.548028 -3.25155
0.617368 5.04353 -1.81867
1.41386 5.00676 -4.41606
2.92946 3.95824 -2.74475
3.09548 2.99894 -3.10853
3.59909 2.25623 -6.20892
4.29858 3.85529 -3.4352
4.29858 3.85529 -3.4352
5.4094 1.35359 -3.06099
6.0472 0.0407417 -2.57686
6.21393 -2.63568 -1.47925
6.21393 -2.63568 -1.47925
5.90758 -4.75655 -3.20713
5.90758 -4.75655 -3.20713
6.85796 -4.7056 -5.17547
6.85796 -4.7056 -5.17547
5.60176 -2.25111 -5.2585
5.60176 -2.25111 -5.2585
0.996051 -0.871149 -7.43704
0.058819 -0.653656 -4.29312
0.058819 -0.653656 -4.29312
0.058819 -0.653656 -4.29312
0.386078 1.70532 -4.18158
0.386078 1.70532 -4.18158
-2.17859 0.565068 -1.95072
0.949499 -0.949612 -3.09578
0.949499 -0.949612 -3.09578
0.314019 -1.82962 -3.61488
0.314019 -1.82962 -3.61488
4.57192 -1.29892 -3.11864
4.57192 -1.29892 -3.11864
4.48845 -1.14037 -2.19814
4.48845 -1.14037 -2.19814
4.40996 -1.30131 -1.37233
6.56774 0.803781 -2.01789
5.66364 -0.0631378 -2.63726
1.27629 -1.02214 -4.27328
4.89057 -0.0379228 -3.14213
2.32729 -1.64509 -2.67389
0.178441 0.202248 -0.648731
0.178441 0.202248 -0.648731
0.178441 0.202248 -0.648731
2.24241 0.321892 -1.26351
-1.48318 1.15996 0.897802
-0.84367 -0.0445953 0.897756
-1.69238 -1.06164 1.14561
-1.69238 -1.06164 1.14561
-1.88159 -1.38595 -0.83413
-4.25997 -2.60802 -4.19526
-4.25997 -2.60802 -4.19526
-1.96835 -1.54971 -5.14921
-1.96835 -1.54971 -5.14921
-3.21658 -1.35438 -2.30654
-3.04438 -0.68822 -1.53451
0.413399 -0.662429 1.18112
0.413399 -0.662429 1.18112
-0.443647 -0.318396 -0.792588
-0.443647 -0.318396 -0.792588
0.448585 -0.746812 -2.85952
0.448585 -0.746812 -2.85952
0.448585 -0.746812 -2.85952
0.448585 -0.746812 -2.85952
0.448585 -0.746812 -2.85952
0.448585 -0.746812 -2.85952
0.00378902 -1.0322 -2.12907
0.0723863 1.03813 -2.808
0.0723863 1.03813 -2.808
1.24698 -1.12578 -3.08015
1.24698 -1.12578 -3.08015
1.24698 -1.12578 -3.08015
0.4503 2.50388 -1.73179
-0.524629 2.14858 -4.77648
-0.679194 1.45137 -4.71831
-0.679194 1.45137 -4.71831
-0.679194 1.45137 -4.71831
1.39059 -3.41993 -5.32286
1.39059 -3.41993 -5.32286
1.39059 -3.41993 -5.32286
1.39059 -3.41993 -5.32286
1.39059 -3.41993 -5.32286
1.39059 -3.41993 -5.32286
1.39059 -3.41993 -5.32286
-0.347428 -3.39567 -5.18415
-0.347428 -3.39567 -5.18415
-0.347428 -3.39567 -5.18415
0.0767755 -4.50375 -3.21087
0.852029 -2.52145 -5.44052
0.852029 -2.52145 -5.44052
0.852029 -2.52145 -5.44052
0.852029 -2.52145 -5.44052
0.852029 -2.52145 -5.44052
-1.24262 -2.20654 -5.73841
-0.257822 -3.58034 -6.41343
-0.257822 -3.58034 -6.41343
-0.262097 -4.08018 -6.85632
-0.262097 -4.08018 -6.85632
-2.8146 -3.50446 -3.19175
-2.8146 -3.50446 -3.19175
-2.8146 -3.50446 -3.19175
0.126442 -4.4258 -4.46719
0.126442 -4.4258 -4.46719
0.126442 -4.4258 -4.46719
0.126442 -4.4258 -4.46719
1.13937 -3.35974 -5.43076
1.13937 -3.35974 -5.43076
-0.274157 -1.4943 -6.1909
1.23139 1.13245 -7.44934
1.23139 1.13245 -7.44934
1.23139 1.13245 -7.44934
-1.95471 -0.196676 -7.46224
0.278863 -1.07581 -7.35662
-0.464392 -0.380944 -7.5635
-0.464392 -0.380944 -7.5635
-0.573745 -2.61194 -5.33269
-1.78249 -3.57499 -1.4565
-0.783317 -1.58373 -3.69751
-0.783317 -1.58373 -3.69751
0.118218 -0.279318 -4.37825
-1.90924 -2.15975 -6.05999
-1.90924 -2.15975 -6.05999
-1.08477 -4.87373 -2.99207
-1.08477 -4.87373 -2.99207
0.500318 -3.60971 -1.36756
-0.421732 -3.98485 0.663229
-0.421732 -3.98485 0.663229
-0.421732 -3.98485 0.663229
-0.441352 -2.98328 -1.50954
-0.247466 -2.02485 1.28916
-0.247466 -2.02485 1.28916
-0.513705 -3.40796 -1.19949
-0.513705 -3.40796 -1.19949
-0.126865 -4.837 -2.40409
1.51437 -1.85143 -1.02339
-0.87875 -4.24111 -3.94328
-0.87875 -4.24111 -3.94328
-0.87875 -4.24111 -3.94328
-2.82145 -0.512117 -7.35584
-0.0735709 2.94249 -5.86754
-0.0735709 2.94249 -5.86754
-0.447642 0.404016 -5.70634
0.534067 -2.12703 -4.26796
-0.0557009 -1.27833 -4.62484
-0.0413943 -1.6901 -5.17243
0.228919 -0.850837 -5.58509
0.228919 -0.850837 -5.58509
0.228919 -0.850837 -5.58509
2.01269 -1.53389 -4.92107
2.01269 -1.53389 -4.92107
0.975043 -2.41338 -2.14894
0.975043 -2.41338 -2.14894
-0.509665 -0.926575 -3.29781
-2.48621 -2.43347 -3.55351
-2.48621 -2.43347 -3.55351
-2.48621 -2.43347 -3.55351
-2.48621 -2.43347 -3.55351
-2.48621 -2.43347 -3.55351
-3.0816 -4.27664 -3.95824
-1.1342 -1.5097 -5.6258
-1.1342 -1.5097 -5.6258
-1.36812 -0.037764 -4.7999
-2.93485 -1.51457 -7.8254
-2.40663 -0.294464 -8.30868
-2.40663 -0.294464 -8.30868
-2.40663 -0.294464 -8.30868
0.458747 -1.94451 -7.54702
0.458747 -1.94451 -7.54702
0.458747 -1.94451 -7.54702
0.457472 -0.219685 -4.31149
0.457472 -0.219685 -4.31149
0.417251 -2.02545 -4.82258
0.417251 -2.02545 -4.82258
1.84155 -4.3742 -3.90179
1.84155 -4.3742 -3.90179
-0.109331 -3.28204 -1.24611
-0.109331 -3.28204 -1.24611
-0.109331 -3.28204 -1.24611
0.761028 -0.362167 -1.33352
0.0382471 1.55927 -3.12391
0.0382471 1.55927 -3.12391
0.0382471 1.55927 -3.12391
0.0382471 1.55927 -3.12391
0.0382471 1.55927 -3.12391
0.0382471 1.55927 -3.12391
0.0382471 1.55927 -3.12391
0.0382471 1.55927 -3.12391
1.365 -1.42702 -3.06862
1.365 -1.42702 -3.06862
1.365 -1.42702 -3.06862
1.365 -1.42702 -3.06862
1.365 -1.42702 -3.06862
0.128301 -1.66533 -1.51633
0.128301 -1.66533 -1.51633
0.128301 -1.66533 -1.51633
0.128301 -1.66533 -1.51633
0.128301 -1.66533 -1.51633
0.866739 -1.39339 -3.39534
2.11914 -0.171037 -2.95743
2.11914 -0.171037 -2.95743
0.280329 -1.15706 1.58504
0.435231 -1.30783 2.67263
0.435231 -1.30783 2.67263
0.435231 -1.30783 2.67263
0.435231 -1.30783 2.67263
0.435231 -1.30783 2.67263
0.435231 -1.30783 2.67263
-2.94318 -0.302376 2.53331
-2.94318 -0.302376 2.53331
-0.699628 1.93091 3.19721
-0.699628 1.93091 3.19721
-0.699628 1.93091 3.19721
-0.699628 1.93091 3.19721
-0.699628 1.93091 3.19721
0.857832 1.46468 2.33136
1.25449 0.740416 3.69415
1.41851 0.622707 4.47737
0.551012 -1.65197 4.45166
0.551012 -1.65197 4.45166
0.551012 -1.65197 4.45166
-1.34468 0.980286 4.19546
-1.34468 0.980286 4.19546
-0.772259 -0.326581 5.03573
-1.96573 -0.332435 1.50565
-1.96573 -0.332435 1.50565
-2.39871 -2.48219 2.86162
-2.39871 -2.48219 2.86162
-2.39871 -2.48219 2.86162
-2.55802 -1.23559 2.14278
-0.31929 0.639523 1.97921
-2.64971 -0.744401 1.54898
-2.64971 -0.744401 1.54898
-2.64971 -0.744401 1.54898
-2.97273 1.02826 3.95378
-2.99875 2.86449 2.19478
-1.60724 2.90967 1.72943
-1.60724 2.90967 1.72943
-3.23985 2.9495 -1.35856
-2.81321 1.06418 -3.31282
-0.5256 0.306956 -3.11908
0.250398 -1.00215 0.290685
0.476668 2.4197 1.07559
1.51502 1.41032 3.92277
1.51502 1.41032 3.92277
1.51502 1.41032 3.92277
1.51502 1.41032 3.92277
1.51502 1.41032 3.92277
-0.271738 1.19454 2.53338
-0.271738 1.19454 2.53338
-0.271738 1.19454 2.53338
-0.271738 1.19454 2.53338
-0.271738 1.19454 2.53338
0.275632 -0.533724 3.19395
0.275632 -0.533724 3.19395
0.275632 -0.533724 3.19395
0.275632 -0.533724 3.19395
0.241051 2.47773 6.33515
0.241051 2.47773 6.33515
0.241051 2.47773 6.33515
-0.424948 4.09018 5.95685
-2.08221 2.81013 6.36261
-4.42241 1.98978 1.934
-1.41958 0.895984 0.642732
-5.38537 -0.00303344 1.8936
-1.16737 -1.09634 3.60188
-4.49675 -2.36386 4.17684
-4.49675 -2.36386 4.17684
-4.49675 -2.36386 4.17684
-4.49675 -2.36386 4.17684
-2.47309 -1.72646 -0.602786
-1.77748 -2.57873 -4.44192
-2.92834 -5.41969 -4.3616
-2.92834 -5.41969 -4.3616
-2.92834 -5.41969 -4.3616
-2.92834 -5.41969 -4.3616
-2.92834 -5.41969 -4.3616
-2.92834 -5.41969 -4.3616
-1.32474 -6.07151 -6.67522
-2.14173 -1.21292 -4.85952
-1.2588 1.28527 -5.92529
-1.47281 0.378917 -4.94222
-1.47281 0.378917 -4.94222
-0.130119 1.01551 -5.41133
-0.99121 4.00924 -3.66303
-0.0249567 1.67771 -3.57357
-0.0249567 1.67771 -3.57357
-0.537578 2.01593 -1.72885
-0.537578 2.01593 -1.72885
-1.27291 -0.684421 -4.63287
-0.354692 -0.60159 -6.59475
-0.354692 -0.60159 -6.59475
0.232216 -1.32362 -5.05813
0.232216 -1.32362 -5.05813
-1.47743 1.93761 -4.69696
-1.39973 2.06986 -2.28518
0.419911 0.108059 -3.71666
0.419911 0.108059 -3.71666
0.419911 0.108059 -3.71666
0.419911 0.108059 -3.71666
0.419911 0.108059 -3.71666
0.419911 0.108059 -3.71666
1.34734 -1.31205 -1.07884
1.34734 -1.31205 -1.07884
1.88629 -0.387052 -2.01156
1.88629 -0.387052 -2.01156
1.88629 -0.387052 -2.01156
1.88629 -0.387052 -2.01156
1.88629 -0.387052 -2.01156
1.88629 -0.387052 -2.01156
1.88629 -0.387052 -2.01156
-1.07006 -1.70391 -2.55486
-1.07006 -1.70391 -2.55486
-1.07006 -1.70391 -2.55486
-1.07006 -1.70391 -2.55486
-1.82681 0.360407 -4.24039
-1.82681 0.360407 -4.24039
-1.82681 0.360407 -4.24039
0.35379 0.487443 -2.19217
0.35379 0.487443 -2.19217
0.35379 0.487443 -2.19217
0.35379 0.487443 -2.19217
-0.400203 -1.34703 -3.47358
-0.400203 -1.34703 -3.47358
-0.400203 -1.34703 -3.47358
-0.400203 -1.34703 -3.47358
-1.57508 -1.91634 -3.25098
-1.57508 -1.91634 -3.25098
-1.57508 -1.91634 -3.25098
-2.90717 -0.754601 -3.21978
-2.90717 -0.754601 -3.21978
-2.90717 -0.754601 -3.21978
-1.93541 -2.24106 -3.71023
-1.93541 -2.24106 -3.71023
-1.93541 -2.24106 -3.71023
-1.47764 -0.115172 -1.24399
-1.42719 -0.75648 1.88618
-1.77479 0.447261 3.28729
-2.70934 2.42988 2.51779
-4.47026 -0.732966 3.66118
-1.75851 -0.435645 0.839149
-1.75851 -0.435645 0.839149
-1.75851 -0.435645 0.839149
-1.75851 -0.435645 0.839149
-2.31053 -0.937678 -1.33234
-2.31053 -0.937678 -1.33234
-2.31053 -0.937678 -1.33234
-3.06544 1.29405 -2.11011
-3.06544 1.29405 -2.11011
-3.49052 -2.09978 -5.25689
-0.849152 -5.22791 -3.75193
-0.849152 -5.22791 -3.75193
-1.65312 -5.9347 -4.29735
-0.946824 -6.86341 -2.24637
-1.89859 -6.9098 -2.41728
-1.23053 -3.16287 -0.91456
-0.633737 -2.3023 -1.32469
-1.03591 -3.26954 2.34768
0.0683262 -3.66443 6.48976
1.34529 -4.65376 5.2136
-0.229246 -2.68047 2.99178
1.77078 -1.6805 4.11281
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
-0.226805 -0.0842038 2.2574
1.01775 0.411993 2.81868
1.01775 0.411993 2.81868
1.01775 0.411993 2.81868
1.30319 -0.412788 3.37517
1.30319 -0.412788 3.37517
1.5243 -0.0129493 3.44834
-0.411085 0.857539 -1.53662
-0.0771902 0.054218 -1.90483
-0.0771902 0.054218 -1.90483
-0.0771902 0.054218 -1.90483
1.03949 0.160638 -3.06121
0.88272 0.39906 -2.16596
0.88272 0.39906 -2.16596
0.88272 0.39906 -2.16596
0.88272 0.39906 -2.16596
-0.981117 1.19223 -5.28398
-0.981117 1.19223 -5.28398
2.44397 0.0781324 -3.70259
2.44397 0.0781324 -3.70259
2.44397 0.0781324 -3.70259
0.889106 -0.763985 -5.34572
0.889106 -0.763985 -5.34572
1.63084 -0.154261 -2.75707
3.06331 0.0754627 -2.19683
3.06331 0.0754627 -2.19683
0.9556 -1.47988 -1.85628
0.9556 -1.47988 -1.85628
1.81248 0.593619 -4.7615
1.44919 1.57592 -6.1866
-0.912246 -0.548928 -4.88805
-0.912246 -0.548928 -4.88805
-0.912246 -0.548928 -4.88805
-0.912246 -0.548928 -4.88805
-0.912246 -0.548928 -4.88805
-0.628193 -1.38836 -5.31414
1.50837 -2.06037 -2.6041
1.50837 -2.06037 -2.6041
-1.98592 -0.511552 -1.70558
-1.98592 -0.511552 -1.70558
-1.98592 -0.511552 -1.70558
0.00292961 1.94988 -1.68379
-0.242234 2.24637 -1.57743
-1.91385 1.73255 -2.92472
-1.91385 1.73255 -2.92472
-1.66238 3.8848 -2.15668
-1.66238 3.8848 -2.15668
-1.66238 3.8848 -2.15668
-1.66238 3.8848 -2.15668
-1.66238 3.8848 -2.15668
-1.75183 3.0082 -2.24164
-2.79357 2.04119 -2.30972
-1.76519 3.05533 -2.42269
-1.76519 3.05533 -2.42269
-1.76519 3.05533 -2.42269
-1.76519 3.05533 -2.42269
-1.76519 3.05533 -2.42269
-2.17667 1.08021 -3.50389
-3.14924 0.0943577 -2.15269
-0.919269 -1.27687 -3.39773
0.416156 -0.601828 -4.49043
2.09635 0.0895669 -1.81603
2.09635 0.0895669 -1.81603
-1.36926 3.48736 -3.49187
-2.83047 1.44427 -5.80611
-0.0260058 -0.560286 -6.82394
0.720002 0.4232 -7.80282
-1.15067 0.166652 -8.54929
-1.15067 0.166652 -8.54929
0.17927 4.01889 -5.81669
2.8082 -0.0452371 -1.18758
2.8082 -0.0452371 -1.18758
2.8082 -0.0452371 -1.18758
0.846535 2.48266 -0.465519
-2.50678 4.98402 -1.59387
-3.78662 -0.583827 -0.539661
-4.06716 -1.79778 -3.64432
-4.06716 -1.79778 -3.64432
-4.95727 -3.08951 -5.40382
-1.89323 -3.60537 -6.05855
-1.89323 -3.60537 -6.05855
-1.5007 -3.35147 -5.7686
-0.6072 -1.92246 -7.28347
-0.6072 -1.92246 -7.28347
-0.6072 -1.92246 -7.28347
2.70226 -0.232474 -9.98129
2.70226 -0.232474 -9.98129
2.70226 -0.232474 -9.98129
2.70226 -0.232474 -9.98129
4.86713 -0.394089 -8.81978
5.86192 -1.23175 -6.59312
4.22868 0.485424 -7.07811
4.22868 0.485424 -7.07811
4.22868 0.485424 -7.07811
4.22868 0.485424 -7.07811
4.22868 0.485424 -7.07811
3.64315 -0.937457 -6.89325
2.06952 -2.04082 -4.88839
2.06952 -2.04082 -4.88839
2.06952 -2.04082 -4.88839
2.06952 -2.04082 -4.88839
1.78489 2.28909 -4.87218
0.72181 3.34524 -2.54296
0.0319226 0.825241 -0.500676
-0.970067 0.837188 -2.7705
-0.970067 0.837188 -2.7705
-1.93507 0.887102 -3.55991
-0.69242 -0.583783 -4.11249
-0.69242 -0.583783 -4.11249
-0.69242 -0.583783 -4.11249
1.27438 -1.9322 -3.52283
1.27438 -1.9322 -3.52283
0.945704 -0.333662 -5.11264
-1.94233 -1.60999 -2.87063
-1.94233 -1.60999 -2.87063
-1.94233 -1.60999 -2.87063
0.505718 -0.464689 -2.34735
0.505718 -0.464689 -2.34735
0.398568 -0.768696 -1.00453
-0.268493 1.49332 0.83242
-0.268493 1.49332 0.83242
-0.268493 1.49332 0.83242
-0.268493 1.49332 0.83242
-0.268493 1.49332 0.83242
1.57139 2.78883 4.39003
0.176441 1.31138 4.52295
3.06083 -0.187212 5.92767
3.06083 -0.187212 5.92767
2.69665 1.30205 4.74863
2.69665 1.30205 4.74863
0.148992 3.71757 6.23347
0.148992 3.71757 6.23347
0.148992 3.71757 6.23347
0.148992 3.71757 6.23347
1.25067 4.55814 6.88994
1.25067 4.55814 6.88994
1.25067 4.55814 6.88994
1.1652 3.82747 5.22166
-0.862049 1.64933 5.47495
-0.862049 1.64933 5.47495
-2.87885 2.22771 4.37384
-3.73286 0.506213 3.8262
-2.59984 -2.57361 3.98305
-2.46019 -1.40204 1.6871
-2.46019 -1.40204 1.6871
-1.64906 0.567336 2.78801
1.29223 -2.73342 3.81763
-0.195252 -1.65586 4.08905
0.241536 -2.24112 5.02135
2.70028 1.90971 2.82326
2.84069 2.60452 3.35286
5.09784 -0.0448043 1.2459
3.44428 -0.405414 2.00195
3.44428 -0.405414 2.00195
3.36798 2.21341 1.5394
0.907167 6.06698 4.94021
0.332031 6.23347 5.58713
0.5415 4.4603 7.6803
1.74047 6.08367 1.36315
1.74047 6.08367 1.36315
0.565206 4.57446 0.179399
-0.184446 4.27238 -1.45589
1.16526 2.81907 0.96804
0.857612 1.60019 -0.894161
0.857612 1.60019 -0.894161
0.857612 1.60019 -0.894161
-2.10865 1.27492 -1.54585
-2.10865 1.27492 -1.54585
-2.10865 1.27492 -1.54585
-2.10865 1.27492 -1.54585
-3.0912 0.934553 0.815827
-3.0912 0.934553 0.815827
-2.99363 0.930583 5.47483
-2.99363 0.930583 5.47483
-3.0536 0.494998 4.0195
-2.88354 0.811586 1.90974
-2.88354 0.811586 1.90974
-2.88354 0.811586 1.90974
-2.27471 0.483778 3.8091
0.738982 -0.844033 5.75074
0.71194 1.86622 5.74059
3.59195 -0.456255 3.84054
3.59195 -0.456255 3.84054
