#x y z
68.0273 53.2142 68.4162
67.677 53.3312 68.508
67.4243 54.8014 66.8644
67.4063 55.1312 65.1045
68.1293 54.8844 63.8964
67.7946 54.727 63.8078
67.7946 54.727 63.8078
67.0994 55.6856 63.3477
67.0329 55.4208 63.7712
67.8154 54.9946 64.1095
67.4077 54.7745 64.1566
66.54 55.2561 64.2699
64.922 54.593 63.6267
64.7346 53.6064 64.5251
64.7346 53.6064 64.5251
64.7346 53.6064 64.5251
64.6838 51.9022 64.5793
65.1732 51.4117 65.5023
64.8627 52.1291 64.6595
63.762 52.6659 64.4678
64.1562 52.9316 64.5219
64.6087 52.2876 64.481
64.6087 52.2876 64.481
64.6087 52.2876 64.481
64.4309 52.2975 62.7269
64.9073 52.112 61.4098
64.9677 51.9283 60.5701
64.9677 51.9283 60.5701
64.9677 51.9283 60.5701
64.8513 51.188 60.7984
64.8513 51.188 60.7984
64.8513 51.188 60.7984
63.3386 50.2857 60.1306
63.5236 50.5406 58.8017
62.9205 50.2103 58.0295
62.9205 50.2103 58.0295
62.9205 50.2103 58.0295
62.9574 50.2075 56.9957
62.9574 50.2075 56.9957
61.884 50.4422 57.5076
62.6351 50.4562 56.9644
61.712 50.8308 55.5571
62.0186 50.0233 53.1707
60.6467 49.801 53.8654
59.867 49.1716 54.5578
59.867 49.1716 54.5578
60.4586 47.7406 55.2126
59.462 47.7915 54.9454
59.173 48.096 54.1462
59.417 48.3404 53.8338
60.1747 47.7613 53.0975
60.1747 47.7613 53.0975
60.4753 48.3373 52.1466
60.4753 48.3373 52.1466
59.8541 48.4507 52.4999
59.7958 48.7706 52.4051
58.3171 48.8009 52.7839
57.9264 48.405 52.5057
57.9264 48.405 52.5057
57.9264 48.405 52.5057
58.0817 48.8016 51.5513
56.0165 49.3617 51.1591
55.5258 49.7979 50.9817
55.5258 49.7979 50.9817
54.3818 50.5755 50.7581
54.499 50.4465 50.5325
55.2616 49.6214 50.7339
55.2764 48.752 51.103
54.1891 48.4869 51.2867
55.2498 48.8977 52.6613
55.7665 49.4639 53.3338
55.2248 50.4472 51.8199
55.2248 50.4472 51.8199
54.1491 51.3233 51.4034
53.5065 51.1366 51.2486
53.5065 51.1366 51.2486
53.5065 51.1366 51.2486
52.4345 51.388 50.4144
51.5385 51.6746 50.5018
51.1819 51.1115 50.2779
51.1203 50.639 51.187
50.2398 50.1686 50.0839
49.6488 51.4218 47.8686
49.6488 51.4218 47.8686
49.6391 51.3915 46.4447
49.6117 51.1474 45.8117
48.4519 51.2905 44.8076
48.4519 51.2905 44.8076
48.7894 50.8536 45.2606
48.7894 50.8536 45.2606
49.2304 50.2776 45.4216
49.9301 50.7446 44.8523
49.9619 49.5956 44.0575
49.831 49.067 44.7392
49.831 49.067 44.7392
49.831 49.067 44.7392
49.2175 48.7631 45.3639
49.9553 46.7099 45.7382
49.5889 47.3007 46.0073
49.5889 47.3007 46.0073
49.5889 47.3007 46.0073
48.4327 47.9112 46.6678
47.5285 46.9807 46.2334
46.88 46.9802 46.918
45.9063 47.3034 45.3021
47.0039 45.9151 44.0914
48.6434 45.8053 43.2659
48.6434 45.8053 43.2659
49.8066 44.9365 42.935
49.2996 45.0865 43.4309
49.1175 45.6046 42.5704
48.5489 45.0436 42.3064
48.5489 45.0436 42.3064
49.0647 43.7386 41.458
49.3255 43.1952 41.3697
49.3255 43.1952 41.3697
48.3625 43.0587 42.6573
49.0764 42.2648 41.4545
48.5524 41.8691 39.5188
47.8236 43.43 39.4329
47.6216 43.9663 38.871
47.3127 43.8654 37.6914
46.1965 43.3024 37.2148
46.609 42.264 36.6142
46.2031 42.0679 37.0599
47.233 41.3514 36.5339
47.233 41.3514 36.5339
47.1101 41.7319 37.0319
47.1101 41.7319 37.0319
48.2734 40.1434 37.8799
47.883 39.4958 38.7002
48.2252 38.9164 39.0071
47.214 38.8134 37.2567
46.7885 37.6827 36.785
47.0678 38.1005 35.8174
45.5815 38.0471 35.8961
45.3317 38.2008 36.2237
44.8519 35.6586 35.87
44.8519 35.6586 35.87
44.3582 33.9095 37.1115
44.7573 33.7314 37.0327
44.7573 33.7314 37.0327
43.7811 33.1494 36.9798
44.2646 32.7504 36.2952
44.2646 32.7504 36.2952
44.2646 32.7504 36.2952
44.0047 34.0638 35.559
44.0047 34.0638 35.559
43.7819 33.8874 36.4171
44.0154 32.5634 36.0198
44.0154 32.5634 36.0198
43.0873 33.2033 35.197
42.6335 33.4597 34.9462
42.6335 33.4597 34.9462
41.1039 34.1598 33.9548
40.9705 34.0751 33.9051
40.9705 34.0751 33.9051
40.9705 34.0751 33.9051
40.9705 34.0751 33.9051
40.9705 34.0751 33.9051
40.9705 34.0751 33.9051
40.1445 34.4262 34.9928
39.1859 33.8701 35.2332
39.3507 32.7867 34.4225
40.3045 31.5946 33.4995
40.3045 31.5946 33.4995
40.3045 31.5946 33.4995
39.8216 31.4514 33.9082
39.8216 31.4514 33.9082
38.9201 32.2601 34.0534
38.9201 32.2601 34.0534
39.2637 32.2894 33.7385
38.7637 33.0336 33.3842
38.8619 32.7282 33.1971
39.2038 31.7619 34.3069
39.7345 31.196 35.0166
38.9363 30.9872 34.66
39.7906 31.2039 34.0595
38.9189 31.7001 34.1008
38.9189 31.7001 34.1008
38.8708 31.6691 34.2553
38.3849 30.726 34.4818
39.5156 29.4745 33.951
39.5156 29.4745 33.951
39.2514 29.1215 33.5673
39.2357 28.7747 33.1258
39.2357 28.7747 33.1258
39.2357 28.7747 33.1258
38.6269 28.0201 33.8465
40.2263 26.9274 32.9979
40.7061 28.6895 31.1503
40.622 29.6507 31.2237
40.622 29.6507 31.2237
39.8626 29.9987 31.5212
39.8626 29.9987 31.5212
39.8626 29.9987 31.5212
39.8626 29.9987 31.5212
40.5907 30.1408 30.4468
40.5907 30.1408 30.4468
39.8352 30.5298 29.4088
39.3765 30.7206 29.6448
40.848 29.4646 29.5152
40.848 29.4646 29.5152
39.8415 29.1305 28.0401
39.8415 29.1305 28.0401
39.1516 29.2362 28.3254
39.1516 29.2362 28.3254
38.5712 29.4591 28.9259
39.6365 28.623 29.2362
40.1704 28.806 28.9071
39.5567 29.2224 27.7276
39.5567 29.2224 27.7276
39.1129 29.2008 26.147
39.9661 28.9282 25.9347
40.0752 29.0553 25.1065
39.8964 28.6432 24.985
40.3411 30.003 24.3514
39.1417 29.0313 24.1033
39.1417 29.0313 24.1033
39.7505 27.8122 23.2769
39.8465 26.8499 24.6918
39.8465 26.8499 24.6918
39.7146 26.4136 24.4643
39.7146 26.4136 24.4643
39.7146 26.4136 24.4643
38.2174 26.4428 24.4573
38.2174 26.4428 24.4573
38.0699 26.2999 22.9196
36.7492 27.804 22.3632
36.5223 27.7682 21.5847
36.4196 27.8243 20.9248
37.4726 28.2062 20.8292
37.5674 27.9943 20.3248
37.5674 27.9943 20.3248
38.3353 27.2982 19.3931
39.0516 28.1043 18.7328
37.9177 28.1826 18.2682
37.5082 27.5912 18.0559
37.5082 27.5912 18.0559
38.4112 29.0751 17.1262
39.1276 29.5422 17.4064
39.1276 29.5422 17.4064
39.3512 29.8467 17.3389
39.5681 29.7865 17.8894
38.4516 30.8072 16.4159
38.4516 30.8072 16.4159
38.0205 31.3552 17.2326
38.0401 30.7026 17.8646
38.0401 30.7026 17.8646
37.9045 31.1291 16.9192
37.9045 31.1291 16.9192
37.9045 31.1291 16.9192
37.8437 31.1548 16.9176
37.9625 31.0377 16.7443
37.9464 30.1825 16.064
37.5698 30.4671 16.3033
36.3932 31.1509 17.1532
36.1508 30.1487 17.4679
35.3728 31.4967 17.1896
34.9242 32.9311 16.8791
34.4374 32.3406 18.3857
34.5203 32.1088 17.5243
34.3809 31.3098 17.5491
33.873 31.2586 17.7847
33.2791 30.4442 17.7631
33.2791 30.4442 17.7631
33.2791 30.4442 17.7631
32.2845 30.022 17.7076
32.7066 31.0687 17.5315
32.8218 29.6479 17.7801
33.0118 30.237 18.3075
33.0333 29.9127 18.023
33.6983 30.1996 16.2083
33.4744 31.6383 15.4391
32.9358 30.4874 14.6649
32.5633 29.7155 14.8266
32.5633 29.7155 14.8266
33.155 28.7531 15.227
33.155 28.7531 15.227
33.155 28.7531 15.227
33.2241 28.1965 14.9935
33.6563 27.7518 15.9456
34.3466 26.3117 15.0209
34.3466 26.3117 15.0209
34.3466 26.3117 15.0209
33.6905 26.6323 14.3128
34.1164 25.8878 15.0205
33.9268 25.0296 15.7666
34.1168 25.1628 16.1489
33.3575 26.1139 15.4051
32.9101 23.8465 14.688
32.7923 23.362 15.3374
32.7923 23.362 15.3374
32.7361 23.3129 15.9848
31.3973 23.2466 16.5226
31.3973 23.2466 16.5226
31.309 23.5831 15.7545
31.531 23.581 15.2121
31.5687 23.1659 13.5027
31.5687 23.1659 13.5027
31.0556 22.1173 14.2047
30.7896 23.7662 13.9098
30.7896 23.7662 13.9098
30.4316 23.8729 14.267
30.4593 24.476 12.5967
30.4593 24.476 12.5967
30.5149 24.0422 12.281
30.0488 24.5836 11.9872
29.2195 22.9498 11.8467
31.1111 23.8767 13.2441
31.1111 23.8767 13.2441
30.3454 22.8681 13.1823
29.6112 22.7613 14.3826
29.6112 22.7613 14.3826
29.0503 22.7701 15.2357
29.0503 22.7701 15.2357
29.1001 22.9014 16.0673
28.4338 23.7719 15.8101
28.1514 23.5824 15.8079
27.5772 24.3527 16.7487
27.0884 23.7693 16.9744
27.2403 23.6627 17.2985
26.8486 23.7695 16.8808
27.2674 23.9254 15.5924
27.8633 23.9324 15.077
27.1387 24.8067 15.2269
26.9061 24.876 15.4757
26.6601 23.6258 16.4007
27.9951 23.4784 16.599
27.2692 22.2353 16.7937
26.7525 22.5228 16.8521
27.2404 21.4843 17.2205
27.2404 21.4843 17.2205
26.9518 18.6409 18.2209
26.9518 18.6409 18.2209
26.3217 18.6912 18.1266
26.3217 18.6912 18.1266
25.9506 17.9388 17.2269
25.6008 18.0378 16.695
25.7392 16.1091 17.319
26.1106 15.572 17.5786
24.4401 14.6375 18.5308
24.4401 14.6375 18.5308
24.8055 15.0886 18.694
23.8956 14.1844 18.303
23.3596 13.931 17.8088
22.9852 14.6716 16.8202
22.4689 15.2662 16.1669
22.4689 15.2662 16.1669
22.4689 15.2662 16.1669
22.4689 15.2662 16.1669
21.4701 16.2851 16.8818
21.7262 15.8168 15.5433
21.0126 16.8009 15.7727
21.3561 16.5602 15.2081
20.675 16.9028 15.7105
19.6509 16.3519 16.0805
19.4174 17.0999 17.4356
19.9406 16.9834 17.9055
19.2946 17.4324 17.9368
20.0118 16.4286 18.419
19.3112 16.0323 18.4612
18.2372 15.6365 18.6714
19.3421 15.2875 17.1208
19.6097 13.9724 17.5434
18.6709 12.684 17.3068
18.7111 12.1302 17.3049
18.6722 11.9922 16.8537
18.2723 12.3509 16.5852
18.2632 10.9797 17.7184
17.2456 11.1176 15.9038
17.2456 11.1176 15.9038
17.1081 11.4892 14.9132
17.1081 11.4892 14.9132
17.5853 12.5457 14.5741
16.843 12.8264 13.874
15.6459 13.4808 13.1645
15.6459 13.4808 13.1645
15.3494 14.0256 12.5447
15.2495 13.2441 11.5935
15.2495 13.2441 11.5935
15.8484 12.4449 12.4665
15.9008 13.203 11.5159
15.9008 13.203 11.5159
14.76 12.7969 10.7483
14.76 12.7969 10.7483
14.76 12.7969 10.7483
14.76 12.7969 10.7483
15.213 12.4316 11.6134
15.213 12.4316 11.6134
15.1355 13.6441 10.0988
15.2817 13.6584 10.3246
15.2817 13.6584 10.3246
14.896 13.8935 10.4494
14.7571 14.3533 9.46479
13.0536 14.7523 9.16867
12.2219 14.0205 9.15841
11.6676 15.2069 8.26381
11.6676 15.2069 8.26381
11.6202 14.6982 8.0018
11.3827 14.3759 8.3059
11.3827 14.3759 8.3059
11.1914 14.5393 7.68838
11.3781 13.9282 8.35635
11.2079 13.4537 8.21571
9.4272 12.9252 8.19985
9.4272 12.9252 8.19985
9.50195 12.855 8.90931
9.98096 12.2444 9.32618
10.1769 11.3718 10.1337
9.90267 10.4119 9.24148
10.6738 10.6631 7.54937
10.6738 10.6631 7.54937
10.8997 10.0541 7.11767
11.2495 9.2717 7.70097
10.5922 8.8352 8.77908
10.5922 8.8352 8.77908
10.5922 8.8352 8.77908
11.2015 8.12005 9.28746
11.2015 8.12005 9.28746
11.2305 8.86179 9.24415
11.4761 7.93271 9.41796
10.7976 7.61876 8.92985
10.7976 7.61876 8.92985
11.9004 6.76203 8.50594
11.8458 6.63366 8.43638
11.8458 6.63366 8.43638
11.8458 6.63366 8.43638
12.344 6.64829 6.90204
10.6605 6.31183 8.15743
10.6605 6.31183 8.15743
11.1799 6.71393 8.38941
11.1799 6.71393 8.38941
10.3795 7.19817 7.97222
10.1725 6.28585 7.62298
10.3601 6.31183 8.08683
10.3601 6.31183 8.08683
10.1329 5.70822 7.66023
10.1781 6.00293 7.75389
9.81318 6.55951 7.29104
9.89889 5.20049 6.59003
9.95378 5.60886 5.69078
9.86113 4.72097 5.94464
7.53381 3.08227 5.47037
7.53381 3.08227 5.47037
8.01524 2.55624 6.35568
8.01524 2.55624 6.35568
6.59495 2.24914 6.75691
6.22255 2.18865 7.10508
6.03657 1.3039 8.57237
6.03657 1.3039 8.57237
6.14301 1.2906 8.73122
5.75526 -0.179683 8.45774
5.39863 -0.544885 8.0509
5.39863 -0.544885 8.0509
5.92731 -0.759077 7.64997
4.75866 0.0454644 7.49339
4.52716 0.866889 7.56229
3.8567 0.419234 7.24094
2.49258 0.461955 7.79182
2.80064 -0.496672 7.39878
2.3766 -2.27502 6.23031
2.3766 -2.27502 6.23031
2.3766 -2.27502 6.23031
1.62699 -2.60133 6.48677
1.90843 -1.72913 6.12525
0.318026 -1.16058 6.48054
0.102931 -0.59185 6.4689
0.102931 -0.59185 6.4689
0.684086 -0.447932 6.55551
0.684086 -0.447932 6.55551
0.684086 -0.447932 6.55551
1.14082 -1.59813 6.6054
1.35521 -1.76004 5.11984
2.7302 -1.09914 4.48732
3.83034 -1.87339 3.2008
2.57141 -1.21258 3.00525
2.57141 -1.21258 3.00525
2.78823 -0.431795 3.47602
2.78823 -0.431795 3.47602
2.78823 -0.431795 3.47602
2.78823 -0.431795 3.47602
2.78823 -0.431795 3.47602
2.78823 -0.431795 3.47602
2.78823 -0.431795 3.47602
1.91712 -0.863129 4.00791
1.84788 -1.30118 4.77299
1.01276 -1.25679 4.47166
2.58198 -0.523144 3.7326
2.58198 -0.523144 3.7326
2.43257 -0.129395 3.97144
1.93174 -0.414837 3.92442
1.93174 -0.414837 3.92442
1.14217 -0.0459949 3.64025
1.29727 -0.315167 3.51051
1.98519 -0.426526 3.41059
2.41982 -0.14357 2.999
2.50813 -0.896066 3.34368
2.50813 -0.896066 3.34368
2.98367 -0.717036 2.56993
3.08802 -0.504647 2.81916
3.08802 -0.504647 2.81916
2.93489 -1.97723 2.48187
2.2818 -1.21975 1.77553
1.22153 -1.23214 2.17599
1.22153 -1.23214 2.17599
1.55164 -2.5186 1.84875
1.55164 -2.5186 1.84875
1.566 -2.03745 1.85479
1.99375 -0.580711 2.64097
1.88975 -0.79307 2.33375
1.88975 -0.79307 2.33375
1.88975 -0.79307 2.33375
1.88975 -0.79307 2.33375
1.88975 -0.79307 2.33375
1.88975 -0.79307 2.33375
1.88975 -0.79307 2.33375
1.57509 0.0550093 0.808561
1.78564 -1.16393 0.046556
1.49507 -1.13284 0.398596
1.49507 -1.13284 0.398596
1.68483 -0.735384 0.0836974
1.68483 -0.735384 0.0836974
1.31304 -0.275677 -0.461931
1.31304 -0.275677 -0.461931
1.31304 -0.275677 -0.461931
1.31304 -0.275677 -0.461931
1.62349 1.361 -0.899112
2.21286 2.10207 -1.27788
1.37697 2.9928 -1.32405
1.83844 2.48867 -0.72334
2.39987 1.04918 0.332466
2.39987 1.04918 0.332466
2.55916 1.53696 -0.0828992
2.55916 1.53696 -0.0828992
2.55916 1.53696 -0.0828992
2.09982 1.95504 0.497418
1.54663 1.18245 1.59582
2.0299 0.852807 0.799751
2.0299 0.852807 0.799751
2.0299 0.852807 0.799751
2.0299 0.852807 0.799751
2.10103 0.732161 1.36059
1.89853 -0.17922 0.846854
1.7084 -0.220559 0.833124
2.00012 0.0758185 0.656555
1.41704 -0.27866 0.757414
0.362108 -1.02809 0.978786
0.425737 -1.73271 0.943591
-0.653376 -0.443524 1.32011
-1.08802 -1.04263 1.7358
0.426577 -1.03054 1.69979
-1.06695 0.150243 1.39544
-1.06695 0.150243 1.39544
-1.06695 0.150243 1.39544
-1.06695 0.150243 1.39544
0.0177709 -0.710153 1.1035
0.0177709 -0.710153 1.1035
0.172058 0.169096 1.44839
1.22863 0.727313 1.2529
1.58194 0.744871 1.29866
1.58194 0.744871 1.29866
1.76168 1.69671 1.37774
1.59909 0.592031 0.609726
1.59909 0.592031 0.609726
1.76652 1.34349 0.860846
0.32067 1.01291 1.49546
0.32067 1.01291 1.49546
0.337299 -0.288463 0.847931
0.337299 -0.288463 0.847931
-0.600022 -0.155012 1.32743
-0.666082 0.24412 0.418259
-0.666082 0.24412 0.418259
-0.517837 0.320867 0.0593284
-0.131351 0.660665 1.15963
-0.131351 0.660665 1.15963
-0.131351 0.660665 1.15963
-0.131351 0.660665 1.15963
-0.131351 0.660665 1.15963
-0.626545 1.36772 1.74156
0.427704 1.66262 1.92098
0.558059 1.61003 1.40007
0.261681 1.31015 0.197884
-0.668326 1.5067 0.172308
-0.668326 1.5067 0.172308
-1.23737 1.13942 0.025815
-2.18053 0.869836 -0.116464
-1.68125 -0.390097 -0.949013
-1.83535 -0.909599 -0.0454939
-2.25567 -0.514842 0.703121
-2.25567 -0.514842 0.703121
-2.25567 -0.514842 0.703121
-2.25567 -0.514842 0.703121
-2.40686 -0.340897 0.987
-1.94052 -0.997505 0.564693
-1.94052 -0.997505 0.564693
-1.94052 -0.997505 0.564693
-1.75967 -1.1957 0.465474
-1.75967 -1.1957 0.465474
-1.75967 -1.1957 0.465474
-1.4652 -0.443202 0.0243095
-1.4652 -0.443202 0.0243095
-0.690279 -0.581256 0.488191
-0.690279 -0.581256 0.488191
-0.491437 -0.743765 0.0147529
-0.143193 0.377786 0.184746
-1.06153 0.350112 -0.52922
-1.06153 0.350112 -0.52922
-1.1585 0.843383 -0.246769
-1.01341 2.04177 0.512933
-1.01341 2.04177 0.512933
-0.552564 1.20035 1.56531
-1.0644 1.30504 1.06055
-2.04058 0.181037 -0.800344
-2.04058 0.181037 -0.800344
-1.82422 0.382095 0.594133
-1.82422 0.382095 0.594133
-1.64343 0.0993349 0.260749
-1.64343 0.0993349 0.260749
-0.339058 0.370524 -0.369907
-0.205294 0.361757 -1.89422
-0.438045 0.0626653 -2.38221
-1.74579 1.33252 -2.2273
-1.4144 2.0332 -1.51204
-1.01554 2.27542 -1.0682
-1.56305 2.05654 -0.4507
-1.41064 3.2171 -0.242852
-0.833683 2.93548 -0.386117
-0.833683 2.93548 -0.386117
-1.92596 2.72921 -0.795298
-1.09348 2.96353 -1.24657
-1.62048 2.85623 -1.93781
-1.76155 1.95156 -2.31104
-1.73804 0.812903 -2.71285
-1.73804 0.812903 -2.71285
-1.73804 0.812903 -2.71285
-1.56197 -0.429941 -2.07325
-2.03147 0.531357 -1.43881
-2.14847 0.82447 -2.33566
-2.14847 0.82447 -2.33566
-2.14847 0.82447 -2.33566
-2.11514 -1.29005 -1.53687
-1.60406 -0.455813 -2.62591
-0.282804 -1.1678 -2.70037
-0.282804 -1.1678 -2.70037
-0.282804 -1.1678 -2.70037
-0.282804 -1.1678 -2.70037
-0.132646 -0.690049 -1.8937
-0.132646 -0.690049 -1.8937
-0.132646 -0.690049 -1.8937
0.0436104 -0.502912 -1.75671
-0.058823 0.182052 -1.78978
-0.058823 0.182052 -1.78978
0.309435 0.162014 -0.912291
0.309435 0.162014 -0.912291
1.13731 0.0220625 0.077555
0.375003 0.341218 -0.743707
0.375003 0.341218 -0.743707
0.375003 0.341218 -0.743707
0.40302 0.26515 -0.794781
0.844109 1.04398 -1.10201
0.115141 0.641079 -0.225358
0.115141 0.641079 -0.225358
0.115141 0.641079 -0.225358
-0.299614 0.866735 -0.767032
-0.299614 0.866735 -0.767032
-0.299614 0.866735 -0.767032
-0.299614 0.866735 -0.767032
0.164639 0.53932 -1.20588
0.248683 1.49841 -0.416771
0.248683 1.49841 -0.416771
1.29638 0.571051 -0.573602
1.29638 0.571051 -0.573602
0.627931 0.587522 -0.714088
-0.565029 1.1655 -1.05805
-0.814132 0.950595 -1.24843
-1.52701 0.807694 -0.21115
-2.20442 -0.189191 0.0283817
-2.57457 1.00214 0.212146
-1.30511 1.61624 -0.156351
-1.35435 1.18623 -0.178835
-1.35435 1.18623 -0.178835
-1.35435 1.18623 -0.178835
-1.93651 0.325912 0.175
-2.45855 -0.350364 -1.0903
-2.16865 -0.798358 -1.39272
-2.16865 -0.798358 -1.39272
-1.28746 -1.38882 -1.80793
-1.28746 -1.38882 -1.80793
