x y z
-5.66895 0.0152592 4.43704
-4.09262 -0.0106893 5.08092
-4.09262 -0.0106893 5.08092
-6.31704 0.0126821 3.7955
-6.55432 -0.404394 6.50601
-4.75745 -1.20655 6.27428
-4.75745 -1.20655 6.27428
-4.75745 -1.20655 6.27428
-2.58776 0.20635 5.91007
0.218252 -2.58866 5.03405
2.74318 -0.823 4.71162
2.74318 -0.823 4.71162
1.58198 -1.82759 2.94699
1.58198 -1.82759 2.94699
1.58198 -1.82759 2.94699
3.22643 0.587865 2.11234
1.61195 -0.362202 -0.799826
2.82467 -1.70061 1.97784
2.82467 -1.70061 1.97784
2.82467 -1.70061 1.97784
2.11045 -4.18537 3.18302
4.51349 -2.49528 3.82774
4.51349 -2.49528 3.82774
4.51349 -2.49528 3.82774
4.51349 -2.49528 3.82774
3.41944 -3.32686 4.2618
3.41944 -3.32686 4.2618
5.38886 -1.02968 5.42273
4.74209 -3.62563 7.74097
6.6305 -0.702541 6.75524
6.6305 -0.702541 6.75524
6.6305 -0.702541 6.75524
6.6305 -0.702541 6.75524
4.98477 0.467054 8.36961
5.63594 -1.04676 6.53461
2.95058 0.98779 7.5979
5.72549 3.72327 9.32926
4.69103 4.12586 8.84204
6.37742 1.98793 8.15457
6.37742 1.98793 8.15457
6.91388 -0.0130266 9.65816
6.91388 -0.0130266 9.65816
6.91388 -0.0130266 9.65816
6.01772 -1.88919 7.72822
6.01772 -1.88919 7.72822
4.24982 -2.10691 7.86938
4.24982 -2.10691 7.86938
6.11975 -0.490934 6.50015
4.70402 0.709654 4.32866
4.70402 0.709654 4.32866
5.0947 0.903574 3.9315
2.56749 1.24863 3.15215
-0.0029326 -1.60128 1.95604
-0.0029326 -1.60128 1.95604
-0.554603 -3.28698 2.55763
-0.554603 -3.28698 2.55763
-0.554603 -3.28698 2.55763
-0.554603 -3.28698 2.55763
-0.529621 -1.49007 1.2242
-0.529621 -1.49007 1.2242
-0.529621 -1.49007 1.2242
-0.529621 -1.49007 1.2242
-0.529621 -1.49007 1.2242
-0.529621 -1.49007 1.2242
-0.529621 -1.49007 1.2242
0.700642 1.32161 3.22154
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
0.814409 0.266756 2.38293
-0.27681 0.967794 1.17609
-0.27681 0.967794 1.17609
-0.27681 0.967794 1.17609
-0.27681 0.967794 1.17609
-3.02446 -0.639508 2.90225
-4.04117 -0.00764294 3.47302
-4.04117 -0.00764294 3.47302
-2.04937 -1.96579 1.63796
-2.04937 -1.96579 1.63796
-2.04937 -1.96579 1.63796
-2.29596 -1.30471 4.11525
-1.60433 -0.910599 1.79966
-1.60433 -0.910599 1.79966
-1.60433 -0.910599 1.79966
-1.60433 -0.910599 1.79966
-1.03804 1.63876 0.951626
-1.03804 1.63876 0.951626
1.18352 2.92925 1.98467
-1.5729 0.228001 1.34005
-1.5729 0.228001 1.34005
-1.5729 0.228001 1.34005
-1.5729 0.228001 1.34005
-2.99569 0.939217 3.37191
-2.20551 1.57727 1.8325
-0.19899 -0.554579 1.50161
-0.19899 -0.554579 1.50161
-0.19899 -0.554579 1.50161
-0.19899 -0.554579 1.50161
0.894265 -0.806227 1.73212
0.894265 -0.806227 1.73212
0.894265 -0.806227 1.73212
0.894265 -0.806227 1.73212
0.250719 -3.30445 0.883972
-0.711052 -0.982477 3.70575
-0.711052 -0.982477 3.70575
-1.14011 -1.01823 4.46351
-0.374222 -0.648396 4.19931
-0.374222 -0.648396 4.19931
-0.525729 0.614945 4.04465
-0.525729 0.614945 4.04465
-0.525729 0.614945 4.04465
2.02969 2.65045 3.32902
0.595439 0.746723 1.72171
0.595439 0.746723 1.72171
0.595439 0.746723 1.72171
0.595439 0.746723 1.72171
0.39556 -1.81419 3.13025
-0.860237 0.690914 2.37785
-0.860237 0.690914 2.37785
-0.860237 0.690914 2.37785
-0.860237 0.690914 2.37785
-0.860237 0.690914 2.37785
-0.452609 -1.83588 4.84329
-1.08829 -0.492868 5.57198
-3.01828 -2.7751 3.5237
-1.50173 -1.59575 5.96774
-0.680333 -2.04245 6.9525
1.94637 -4.94569 6.32568
2.62755 -2.0019 7.95583
5.26968 -4.23999 7.51506
3.95747 -2.78731 6.32512
3.95747 -2.78731 6.32512
3.37697 -3.52338 3.49501
3.37697 -3.52338 3.49501
5.21743 -3.75372 3.22638
8.077 -2.03936 5.22934
10.2318 0.254014 6.38524
10.2318 0.254014 6.38524
8.80465 -2.12553 4.75492
7.34226 0.700446 2.54782
7.34226 0.700446 2.54782
7.75233 -1.38646 4.78477
7.75233 -1.38646 4.78477
5.09235 -0.645993 1.94149
2.47563 -3.11519 2.8246
0.713745 -4.49347 3.79388
0.713745 -4.49347 3.79388
0.713745 -4.49347 3.79388
3.03028 -2.94993 4.71942
5.09768 -4.47743 6.98045
5.09768 -4.47743 6.98045
2.20331 -3.32911 8.08269
4.44738 -4.65897 7.42004
5.39597 -1.77056 8.34009
4.86425 -0.00623086 5.78538
2.30964 -1.06753 4.84046
0.945453 -0.824149 6.84805
0.945453 -0.824149 6.84805
0.231069 1.30786 7.06925
0.418721 4.00782 4.70301
-0.60607 1.2517 3.7791
2.01128 2.07313 1.85365
0.749229 3.57986 3.31914
0.749229 3.57986 3.31914
-1.47655 3.91718 3.28272
-0.391495 2.08185 1.30013
-0.391495 2.08185 1.30013
-2.59346 1.47383 1.81371
-2.59346 1.47383 1.81371
-2.59346 1.47383 1.81371
-1.59018 -1.06816 2.58699
-1.59018 -1.06816 2.58699
-1.59018 -1.06816 2.58699
0.081027 1.70474 3.26734
-2.06397 0.971504 1.96572
-2.06397 0.971504 1.96572
-2.06397 0.971504 1.96572
-1.56015 -0.239976 4.76513
-1.56015 -0.239976 4.76513
-1.56015 -0.239976 4.76513
-1.56015 -0.239976 4.76513
-1.56015 -0.239976 4.76513
-1.56015 -0.239976 4.76513
0.672553 1.9643 6.2086
0.672553 1.9643 6.2086
-0.663535 0.365517 7.54532
-0.663535 0.365517 7.54532
0.468365 0.994067 5.45285
3.21887 2.06054 6.62979
3.21887 2.06054 6.62979
3.21887 2.06054 6.62979
1.99725 0.909063 4.73545
4.48316 0.535617 4.24278
1.79731 -1.42542 2.51369
1.88383 -2.66779 2.93768
3.75519 -0.0942312 5.79917
3.75519 -0.0942312 5.79917
3.75519 -0.0942312 5.79917
4.30629 1.24356 6.0521
2.43097 2.689 3.7623
2.43097 2.689 3.7623
2.43097 2.689 3.7623
2.43097 2.689 3.7623
2.43097 2.689 3.7623
2.43097 2.689 3.7623
2.43097 2.689 3.7623
2.43097 2.689 3.7623
2.43097 2.689 3.7623
0.361132 1.58072 6.3194
-0.428375 2.18076 5.48645
-0.428375 2.18076 5.48645
-1.23587 3.80216 3.99693
-1.23587 3.80216 3.99693
-1.23587 3.80216 3.99693
-0.150858 2.18428 5.09441
-0.150858 2.18428 5.09441
1.34689 1.94436 3.07635
0.117834 0.303062 1.20827
0.222562 -0.318878 3.15711
0.222562 -0.318878 3.15711
0.222562 -0.318878 3.15711
0.291898 1.60941 1.91189
0.291898 1.60941 1.91189
0.291898 1.60941 1.91189
0.291898 1.60941 1.91189
0.291898 1.60941 1.91189
2.05476 0.242509 -0.994795
-0.748782 -2.03853 -1.39526
-0.748782 -2.03853 -1.39526
-2.36572 0.37119 -3.84861
-2.36572 0.37119 -3.84861
-1.84929 -1.54203 -5.21023
0.355048 -2.81278 -6.52997
0.355048 -2.81278 -6.52997
-0.990239 -2.59818 -4.07597
0.446152 -4.70071 -3.16965
0.446152 -4.70071 -3.16965
2.49057 -2.27147 -0.553167
2.49057 -2.27147 -0.553167
2.49057 -2.27147 -0.553167
2.49057 -2.27147 -0.553167
3.1959 -3.76447 2.2863
2.60662 -3.01713 4.0395
2.60662 -3.01713 4.0395
2.60662 -3.01713 4.0395
3.04856 -2.10731 1.32174
0.29946 -0.344568 -1.24899
0.29946 -0.344568 -1.24899
0.29946 -0.344568 -1.24899
2.61323 1.47655 -2.88105
1.4547 2.95302 -5.82809
1.4547 2.95302 -5.82809
1.4547 2.95302 -5.82809
-1.33998 3.61192 -3.07659
-1.33998 3.61192 -3.07659
-2.72295 1.59102 -3.80708
-2.72295 1.59102 -3.80708
-2.72295 1.59102 -3.80708
-0.846338 2.56373 -5.80153
-0.322355 4.44656 -5.95277
-2.49176 1.50087 -6.69316
-1.06835 1.34734 -5.82882
-0.777873 -0.565347 -3.93543
-0.777873 -0.565347 -3.93543
-0.74817 -0.460677 -4.54079
-0.74817 -0.460677 -4.54079
-0.74817 -0.460677 -4.54079
-0.74817 -0.460677 -4.54079
-1.48733 -0.888817 -6.11342
0.550784 -1.1346 -3.48262
-1.32018 -2.79043 -0.940285
-1.32018 -2.79043 -0.940285
-1.53313 -2.07873 -2.32015
-1.53313 -2.07873 -2.32015
0.566719 -4.18418 -3.76417
-0.326647 -2.30513 -4.81063
-0.326647 -2.30513 -4.81063
-0.326647 -2.30513 -4.81063
-2.58069 -1.02027 -3.68731
-3.63992 -3.06614 -4.08279
-0.788811 -0.420826 -2.39985
-0.788811 -0.420826 -2.39985
-0.788811 -0.420826 -2.39985
-0.788811 -0.420826 -2.39985
-0.788811 -0.420826 -2.39985
0.0948259 -0.512879 -3.79905
-2.72226 0.961019 -3.71875
-2.72226 0.961019 -3.71875
-2.72226 0.961019 -3.71875
-2.72226 0.961019 -3.71875
-0.310824 0.62015 -4.75789
-0.310824 0.62015 -4.75789
-3.25652 -0.628432 -2.40198
-3.25652 -0.628432 -2.40198
-3.25652 -0.628432 -2.40198
-3.25652 -0.628432 -2.40198
-3.25652 -0.628432 -2.40198
-3.25652 -0.628432 -2.40198
-3.25652 -0.628432 -2.40198
-1.17075 2.05474 -5.06675
1.25101 1.25537 -4.80614
1.72897 2.00938 -2.18712
1.72897 2.00938 -2.18712
2.33267 1.73058 -2.76525
1.36714 0.157297 -2.00693
3.32258 -2.13914 -3.30091
2.88778 0.0666976 -6.07228
3.88709 -2.83631 -3.83296
2.31063 -2.6319 -3.40354
2.31063 -2.6319 -3.40354
2.31063 -2.6319 -3.40354
3.8785 -2.8017 -6.22734
3.52505 -1.00821 -4.39137
2.33244 -0.298836 -3.41193
-0.211829 -2.1601 -4.23208
-0.211829 -2.1601 -4.23208
-0.211829 -2.1601 -4.23208
-1.26905 -1.35729 -7.0922
-1.26905 -1.35729 -7.0922
-1.26905 -1.35729 -7.0922
-1.26905 -1.35729 -7.0922
-3.83214 -0.904001 -5.823
-1.61334 -0.95461 -7.15177
-1.61334 -0.95461 -7.15177
-0.584587 -3.09937 -4.58989
-0.584587 -3.09937 -4.58989
-0.584587 -3.09937 -4.58989
0.0238074 -1.96344 -6.86895
0.0238074 -1.96344 -6.86895
-1.97327 -4.62307 -5.59485
-0.077833 -3.15232 -3.07339
-0.077833 -3.15232 -3.07339
-0.077833 -3.15232 -3.07339
-1.05196 -3.32566 -3.92291
-1.05196 -3.32566 -3.92291
-1.05196 -3.32566 -3.92291
1.43581 -1.95866 -5.53428
0.629255 -1.47684 -3.13008
-1.10596 -2.06473 -3.02464
-1.10596 -2.06473 -3.02464
-1.10596 -2.06473 -3.02464
1.22216 -0.316556 -5.23565
0.710461 -2.54844 -3.45114
0.710461 -2.54844 -3.45114
0.710461 -2.54844 -3.45114
1.56235 -0.591415 -5.07246
2.89138 -0.0075169 -4.11534
3.76656 -0.916776 -5.48458
4.28216 0.442945 -5.3928
4.28216 0.442945 -5.3928
1.58084 -0.0594702 -4.00318
1.58084 -0.0594702 -4.00318
1.99547 0.364762 -3.84935
0.624523 0.161455 -5.2809
2.4362 0.567574 -4.67665
-0.175049 1.68128 -2.50975
-0.175049 1.68128 -2.50975
-2.66664 -0.364381 -3.07074
0.0082568 0.439311 -2.42004
0.0082568 0.439311 -2.42004
0.0082568 0.439311 -2.42004
0.169262 -0.673618 -2.93689
0.169262 -0.673618 -2.93689
-0.551783 0.752699 -3.5394
-0.551783 0.752699 -3.5394
2.00923 0.512708 -5.02265
2.00923 0.512708 -5.02265
2.00923 0.512708 -5.02265
2.00923 0.512708 -5.02265
2.00923 0.512708 -5.02265
2.00923 0.512708 -5.02265
1.92355 0.568594 -5.40391
1.92355 0.568594 -5.40391
1.92355 0.568594 -5.40391
1.92355 0.568594 -5.40391
1.92355 0.568594 -5.40391
1.92355 0.568594 -5.40391
0.630604 0.48433 -6.55021
0.389831 1.12118 -4.71878
0.389831 1.12118 -4.71878
0.389831 1.12118 -4.71878
0.792692 -0.38726 -4.68735
2.31798 -1.86864 -2.86941
2.31798 -1.86864 -2.86941
2.31798 -1.86864 -2.86941
0.99881 -3.231 -3.3399
3.25717 -4.8022 -6.2131
2.25278 -5.62847 -5.18761
4.36661 -3.14121 -7.48805
2.16358 -2.20601 -8.62727
0.37859 -3.5872 -8.07028
0.37859 -3.5872 -8.07028
2.46015 -4.73258 -7.76819
2.46015 -4.73258 -7.76819
2.46015 -4.73258 -7.76819
3.17855 -6.99356 -4.93947
4.17193 -4.09355 -3.56619
4.17193 -4.09355 -3.56619
3.83773 -2.70104 -3.11114
3.83773 -2.70104 -3.11114
3.83773 -2.70104 -3.11114
3.83773 -2.70104 -3.11114
1.02218 -4.03028 -4.07128
-0.343454 -3.26486 -6.12227
-0.343454 -3.26486 -6.12227
-0.343454 -3.26486 -6.12227
-0.343454 -3.26486 -6.12227
-0.314195 -3.72085 -3.32498
-0.314195 -3.72085 -3.32498
-0.314195 -3.72085 -3.32498
-0.314195 -3.72085 -3.32498
-1.37937 -2.84793 -5.2444
-1.37937 -2.84793 -5.2444
-1.57195 -2.26193 -7.4596
1.0141 -0.229811 -7.703
1.0141 -0.229811 -7.703
-1.34464 1.63805 -9.62592
-1.72038 3.23253 -8.62842
-1.72038 3.23253 -8.62842
-1.20054 0.499096 -8.33647
-1.20054 0.499096 -8.33647
0.16687 2.82164 -8.33876
-1.19837 0.164745 -5.93327
0.808389 1.59295 -5.17713
1.72075 3.50063 -3.76154
2.14295 2.46401 -5.55611
2.14295 2.46401 -5.55611
2.29114 3.35678 -2.66631
4.25224 2.89554 -2.6388
4.25224 2.89554 -2.6388
3.76582 4.05981 -3.41343
3.76582 4.05981 -3.41343
3.76582 4.05981 -3.41343
3.76582 4.05981 -3.41343
3.76582 4.05981 -3.41343
3.76582 4.05981 -3.41343
6.16372 1.22885 -2.88723
7.68448 -0.574792 -3.67194
7.56758 -3.43389 -2.48563
5.47108 -3.43898 -3.08739
3.1555 -2.76273 -5.84279
1.56823 -2.14877 -5.05229
1.56823 -2.14877 -5.05229
1.56823 -2.14877 -5.05229
2.8469 -2.35826 -4.77776
3.93442 0.0315965 -4.26048
3.93442 0.0315965 -4.26048
1.78442 1.47222 -6.04283
3.78692 2.01094 -4.59715
3.78692 2.01094 -4.59715
4.01208 0.252644 -5.32988
4.01208 0.252644 -5.32988
3.86468 1.19958 -5.71812
3.88175 0.908704 -6.24331
3.88175 0.908704 -6.24331
1.2706 -1.40771 -4.60151
1.2706 -1.40771 -4.60151
0.57328 -0.530845 -5.72182
0.57328 -0.530845 -5.72182
0.57328 -0.530845 -5.72182
0.57328 -0.530845 -5.72182
-0.51887 -3.2252 -4.23038
-3.11305 -2.06176 -2.1189
-5.04041 -1.54124 -2.21523
-2.58045 -2.7106 -0.630135
0.108063 -2.23479 -2.70468
-0.213352 0.570126 -1.23436
-0.213352 0.570126 -1.23436
-0.213352 0.570126 -1.23436
0.0728874 0.84701 1.36508
0.0728874 0.84701 1.36508
1.14271 2.67683 4.07078
2.65469 0.517807 4.99028
1.98046 1.9551 5.92499
0.455995 1.57531 3.58594
0.455995 1.57531 3.58594
1.80752 -0.151935 5.89882
1.80752 -0.151935 5.89882
1.044 1.11627 6.08558
-0.123883 -1.41872 4.35866
-0.123883 -1.41872 4.35866
-0.123883 -1.41872 4.35866
-0.123883 -1.41872 4.35866
-0.123883 -1.41872 4.35866
0.974581 -0.348811 3.25384
0.974581 -0.348811 3.25384
1.87729 -1.20014 1.99942
0.490101 1.1442 2.67592
0.490101 1.1442 2.67592
2.72141 -0.132859 4.28215
2.72141 -0.132859 4.28215
2.22859 0.720794 2.30212
2.22859 0.720794 2.30212
2.22859 0.720794 2.30212
2.22859 0.720794 2.30212
2.22859 0.720794 2.30212
0.960969 1.31781 2.74431
0.960969 1.31781 2.74431
-0.794041 -0.395433 1.86912
-0.794041 -0.395433 1.86912
-1.00849 -1.25998 1.3524
1.58918 1.16174 2.32968
1.58918 1.16174 2.32968
1.58918 1.16174 2.32968
0.13478 -1.10842 3.06803
-2.00314 -0.806591 2.3751
-0.638726 0.808196 2.27729
-0.638726 0.808196 2.27729
-0.638726 0.808196 2.27729
-0.638726 0.808196 2.27729
-0.638726 0.808196 2.27729
-0.638726 0.808196 2.27729
-0.638726 0.808196 2.27729
-2.47692 0.254314 4.37694
-2.47692 0.254314 4.37694
-2.92368 -2.28068 5.7506
-2.13352 -2.62895 6.62121
-2.13352 -2.62895 6.62121
-2.17971 -4.26673 5.363
-2.17971 -4.26673 5.363
-2.17971 -4.26673 5.363
0.50263 -1.3366 4.39847
0.239611 1.54422 6.51374
-1.1971 2.0085 6.63569
0.396848 1.10593 7.04687
0.396848 1.10593 7.04687
-2.24789 2.63549 4.13173
-0.61838 0.37442 4.50132
-0.61838 0.37442 4.50132
-0.61838 0.37442 4.50132
0.0831415 -2.23691 2.64846
0.0831415 -2.23691 2.64846
0.0831415 -2.23691 2.64846
0.0831415 -2.23691 2.64846
0.0831415 -2.23691 2.64846
0.0831415 -2.23691 2.64846
0.528957 -2.09432 1.04229
0.528957 -2.09432 1.04229
0.528957 -2.09432 1.04229
0.528957 -2.09432 1.04229
-1.27548 0.109734 -1.32502
-1.27548 0.109734 -1.32502
0.963029 1.13341 -3.83757
0.612106 0.169868 -2.74956
2.40707 0.321106 -2.99797
2.40707 0.321106 -2.99797
3.77802 -1.04832 -1.80833
3.77802 -1.04832 -1.80833
3.77802 -1.04832 -1.80833
3.28669 -0.0895539 -0.879962
5.26453 1.72241 -3.20302
5.26453 1.72241 -3.20302
2.38632 1.12923 -1.56453
2.38632 1.12923 -1.56453
4.42918 0.52686 -2.08303
1.98025 0.512263 -3.17603
1.98025 0.512263 -3.17603
-0.692538 -0.446333 -1.48377
-0.692538 -0.446333 -1.48377
-0.692538 -0.446333 -1.48377
-1.29896 -1.84384 -1.16944
-1.29896 -1.84384 -1.16944
-0.315145 -1.09742 1.46309
-0.315145 -1.09742 1.46309
-0.315145 -1.09742 1.46309
-0.315145 -1.09742 1.46309
-0.315145 -1.09742 1.46309
-0.315145 -1.09742 1.46309
-0.315145 -1.09742 1.46309
0.215336 -2.39628 1.60107
0.215336 -2.39628 1.60107
1.97022 -2.20587 1.75642
1.97022 -2.20587 1.75642
0.834496 -2.0993 1.51726
-1.45868 0.834112 2.07253
-1.45868 0.834112 2.07253
0.278704 2.04414 3.04788
0.278704 2.04414 3.04788
-1.93856 0.783501 2.77711
0.248976 1.70929 1.63784
1.7989 -0.450713 2.81907
1.7989 -0.450713 2.81907
1.7989 -0.450713 2.81907
1.7989 -0.450713 2.81907
1.23082 1.53331 2.00858
-0.511847 -1.03918 1.38961
-0.772542 1.1637 -1.23031
-0.772542 1.1637 -1.23031
1.35134 -0.578277 -3.35522
-0.727695 1.7851 -0.738804
-0.727695 1.7851 -0.738804
-0.727695 1.7851 -0.738804
-1.49407 4.64581 1.44901
-1.49407 4.64581 1.44901
-0.35192 4.18157 1.30893
0.396644 2.75883 1.75605
-1.00482 2.96691 2.68026
-1.00482 2.96691 2.68026
-0.38809 3.21488 3.10452
-0.38809 3.21488 3.10452
-0.38809 3.21488 3.10452
-0.38809 3.21488 3.10452
-0.38809 3.21488 3.10452
-0.38809 3.21488 3.10452
-0.38809 3.21488 3.10452
-0.38809 3.21488 3.10452
1.88964 2.25843 2.97222
1.88964 2.25843 2.97222
1.88964 2.25843 2.97222
1.43098 0.116596 0.802795
3.28025 -2.61603 2.58565
3.28025 -2.61603 2.58565
3.28025 -2.61603 2.58565
3.28025 -2.61603 2.58565
3.28025 -2.61603 2.58565
1.69115 -3.65691 5.25259
1.82142 -6.38169 2.96384
1.82142 -6.38169 2.96384
4.08617 -7.92762 1.57029
3.94262 -6.15792 3.85128
3.94262 -6.15792 3.85128
3.94262 -6.15792 3.85128
2.60512 -3.83858 6.08251
2.60512 -3.83858 6.08251
4.46101 -6.54817 4.93013
7.03772 -3.62789 5.97918
5.47295 -4.92424 3.51491
5.47295 -4.92424 3.51491
7.37269 -3.36582 4.93286
5.98551 -5.15736 4.83312
7.66652 -7.16639 6.07684
8.14001 -7.58774 6.34843
5.45604 -8.3162 6.08345
5.45604 -8.3162 6.08345
7.8697 -5.91108 6.07813
7.8697 -5.91108 6.07813
5.25294 -3.91247 3.88831
6.83917 -2.92543 6.11357
4.09282 -4.75366 6.96313
6.55703 -1.867 4.72009
3.72125 -0.232086 4.87462
1.47385 1.12796 3.15778
1.47385 1.12796 3.15778
3.53793 -0.546831 2.37915
4.17158 -1.17583 3.86092
2.67752 1.59623 1.47158
1.27725 -0.953808 2.96709
3.32297 -0.49354 3.72594
1.82023 -0.228755 2.45412
3.48913 -0.45171 1.39553
0.700482 -2.79837 2.61182
-0.207838 -2.40938 1.92016
1.3946 0.461431 0.990724
0.924242 -0.492377 2.26262
0.924242 -0.492377 2.26262
0.924242 -0.492377 2.26262
0.924242 -0.492377 2.26262
0.924242 -0.492377 2.26262
2.84816 -1.59281 4.30015
2.84816 -1.59281 4.30015
0.829156 -2.91503 6.03816
2.42744 -4.613 5.26805
1.09543 -4.90416 5.82052
3.27316 -2.64193 5.40165
1.33701 -0.179275 4.30946
1.33701 -0.179275 4.30946
0.687173 -1.1291 1.75115
0.687173 -1.1291 1.75115
0.687173 -1.1291 1.75115
1.40623 -1.48312 4.12627
1.40623 -1.48312 4.12627
3.34605 0.254224 5.4304
1.85088 -0.758927 6.85832
1.85088 -0.758927 6.85832
1.85088 -0.758927 6.85832
-0.509441 -3.58929 5.48661
0.834502 -3.97034 2.67487
0.0585355 -5.49714 1.20104
-1.93503 -3.95851 -1.17783
-1.93503 -3.95851 -1.17783
-1.93503 -3.95851 -1.17783
-1.93503 -3.95851 -1.17783
0.383719 -2.17975 -0.808525
0.0650665 0.513752 -1.52538
1.40209 2.02533 -2.96549
1.40209 2.02533 -2.96549
1.30814 1.2605 -4.11519
1.30814 1.2605 -4.11519
1.30814 1.2605 -4.11519
2.70938 3.2697 -5.2795
2.70938 3.2697 -5.2795
0.221722 0.621774 -5.80764
-0.371866 3.0782 -4.08182
2.05002 2.32714 -2.30845
2.05002 2.32714 -2.30845
1.14068 1.53841 -3.59311
-0.801128 0.00229256 -4.37157
-0.801128 0.00229256 -4.37157
-0.801128 0.00229256 -4.37157
-0.801128 0.00229256 -4.37157
-1.28408 -0.380943 -2.64422
-4.19162 -1.77981 -4.74685
-4.19162 -1.77981 -4.74685
-4.19162 -1.77981 -4.74685
-3.37487 -1.37223 -2.03964
-3.1435 -0.587184 -4.10803
-3.1435 -0.587184 -4.10803
-2.32359 -0.927158 -6.9836
-2.32359 -0.927158 -6.9836
-2.32359 -0.927158 -6.9836
-3.23515 -0.284667 -7.27217
-3.23515 -0.284667 -7.27217
-2.12469 -0.875784 -10.1952
-2.47873 0.185091 -9.08616
-3.01095 -0.799344 -7.11317
-3.01095 -0.799344 -7.11317
-1.16805 1.92704 -9.17936
-0.583026 3.89809 -8.16741
1.26335 1.12755 -8.92813
1.26335 1.12755 -8.92813
1.26335 1.12755 -8.92813
-0.0139637 -1.30467 -8.89865
-1.90908 -2.33155 -6.45058
0.34967 -1.78712 -4.33389
0.34967 -1.78712 -4.33389
0.203378 -1.06484 -2.07556
0.203378 -1.06484 -2.07556
0.203378 -1.06484 -2.07556
-0.549854 0.00389739 -3.024
-0.549854 0.00389739 -3.024
-0.549854 0.00389739 -3.024
-0.549854 0.00389739 -3.024
-0.549854 0.00389739 -3.024
-0.278223 2.03532 -1.82833
-0.278223 2.03532 -1.82833
-0.278223 2.03532 -1.82833
-0.278223 2.03532 -1.82833
-3.09394 1.86343 -4.62589
-3.09394 1.86343 -4.62589
-2.19758 -0.710868 -6.61591
-2.19758 -0.710868 -6.61591
0.0788137 -2.17849 -6.19754
-0.402713 -2.93263 -5.66786
0.36472 -4.8794 -2.7534
0.36472 -4.8794 -2.7534
-1.07915 -3.93426 -2.16823
-1.07915 -3.93426 -2.16823
-1.07915 -3.93426 -2.16823
-1.07915 -3.93426 -2.16823
-1.07915 -3.93426 -2.16823
-1.07915 -3.93426 -2.16823
0.842621 -1.55338 -3.23186
0.842621 -1.55338 -3.23186
0.842621 -1.55338 -3.23186
0.842621 -1.55338 -3.23186
-0.126873 -3.46811 -3.33116
-0.126873 -3.46811 -3.33116
-0.097386 -1.62537 -0.685705
-0.097386 -1.62537 -0.685705
1.32282 -3.22179 -3.24032
1.37608 -2.69273 -4.5002
1.37608 -2.69273 -4.5002
1.37608 -2.69273 -4.5002
2.39448 -4.89822 -3.08345
1.45377 -5.3834 -3.92467
-1.13536 -8.1372 -2.53193
0.183106 -5.31498 -0.703409
0.424662 -3.92553 -0.478094
3.02272 -3.93333 -0.9399
1.25636 -3.10466 -3.86971
1.25636 -3.10466 -3.86971
1.25636 -3.10466 -3.86971
1.25636 -3.10466 -3.86971
0.161934 -0.590062 -5.46724
-0.239293 -1.44122 -7.27327
-0.239293 -1.44122 -7.27327
1.59512 1.01692 -8.70357
-1.19974 -1.44796 -6.85969
-0.616945 0.439636 -6.19608
0.850897 -0.651531 -5.87831
2.96278 1.90969 -2.96926
2.96278 1.90969 -2.96926
4.4179 0.902142 -2.59745
1.67876 1.01066 -5.49885
-0.689563 1.52381 -3.64425
-0.689563 1.52381 -3.64425
1.78806 0.912912 -2.44534
1.78806 0.912912 -2.44534
0.659771 1.77343 -2.25754
0.659771 1.77343 -2.25754
0.659771 1.77343 -2.25754
-0.989 1.16806 -2.57656
-0.989 1.16806 -2.57656
1.92747 0.706504 -1.37352
1.83239 1.85291 -3.92322
4.04405 3.07665 -5.80984
4.04405 3.07665 -5.80984
3.39134 4.5931 -4.23575
2.32211 3.43978 -2.23285
2.32211 3.43978 -2.23285
0.491172 2.26092 -5.05226
0.491172 2.26092 -5.05226
0.263052 0.698299 -3.74169
2.75046 -0.413906 -3.49909
2.75046 -0.413906 -3.49909
2.75046 -0.413906 -3.49909
2.75046 -0.413906 -3.49909
2.29929 0.315002 -3.7043
0.337365 1.32151 -2.62971
0.337365 1.32151 -2.62971
-2.30228 1.43188 -5.33163
-2.30228 1.43188 -5.33163
-2.30228 1.43188 -5.33163
-2.48989 -1.04549 -4.22162
-2.48989 -1.04549 -4.22162
0.446013 -0.354225 -6.44137
0.446013 -0.354225 -6.44137
0.446013 -0.354225 -6.44137
1.54142 -2.81314 -6.69202
1.54142 -2.81314 -6.69202
1.12309 -0.302203 -7.52116
1.12309 -0.302203 -7.52116
2.4573 -2.11358 -5.93674
2.4573 -2.11358 -5.93674
1.91457 0.0890795 -3.67792
1.91457 0.0890795 -3.67792
1.8417 1.26216 -0.834163
0.506437 -1.17453 1.78442
0.506437 -1.17453 1.78442
-1.29898 1.53156 4.71621
-1.29898 1.53156 4.71621
-1.29898 1.53156 4.71621
-1.29898 1.53156 4.71621
-1.29898 1.53156 4.71621
-4.07318 2.67333 5.1764
-4.07318 2.67333 5.1764
