#x y z
19.524 15.2569 31.9917
19.688 14.4879 32.3079
19.0538 15.5176 31.1936
19.0538 15.5176 31.1936
19.8313 15.0371 30.732
19.7581 14.4589 29.6815
18.6698 13.5801 28.5246
18.7673 14.1731 28.7958
18.7673 14.1731 28.7958
19.4112 14.2575 28.6243
19.903 13.422 29.293
20.8641 13.2739 28.4076
19.8093 13.3015 29.0834
18.9051 13.2747 29.3201
18.3163 14.2181 29.8359
18.15 13.8686 29.3408
18.15 13.8686 29.3408
18.15 13.8686 29.3408
17.1142 13.3138 29.381
16.9262 13.5747 29.6897
16.7711 14.6013 29.006
16.7711 14.6013 29.006
16.9537 14.6149 29.707
16.9537 14.6149 29.707
16.3864 13.43 29.737
15.3229 13.8016 30.3627
16.2787 12.8021 29.9429
16.2787 12.8021 29.9429
16.5472 12.2652 29.1079
17.6828 13.048 28.9036
16.7484 12.2497 28.0163
16.7484 12.2497 28.0163
17.5343 12.3395 26.9881
17.5343 12.3395 26.9881
17.5343 12.3395 26.9881
17.5343 12.3395 26.9881
17.4118 11.2204 26.3162
16.5293 10.4851 26.824
16.7771 10.2542 26.7713
16.7771 10.2542 26.7713
17.248 9.80986 26.5641
16.4458 8.99978 27.1799
15.3894 10.0159 27.4623
15.3894 10.0159 27.4623
15.2621 8.96826 28.3642
16.2287 9.5316 28.134
15.8257 10.4097 28.2081
15.6688 11.1206 28.506
14.8942 9.93021 28.2008
15.152 9.00317 27.4897
14.412 8.3238 27.6096
14.3537 7.5956 27.7819
15.1716 7.62227 27.4506
16.0287 7.26395 26.4541
16.9786 6.38455 26.3862
16.0503 5.4009 25.4886
15.2474 4.28364 24.4415
15.2474 4.28364 24.4415
14.5608 3.32933 25.1116
14.2256 2.94035 26.0695
14.2256 2.94035 26.0695
13.5851 2.70246 24.9303
13.5851 2.70246 24.9303
12.505 3.4339 25.453
12.7061 2.25056 24.3228
12.1838 1.57053 24.4221
12.9666 0.649876 24.8312
12.9666 0.649876 24.8312
12.9666 0.649876 24.8312
13.731 0.231279 23.7696
13.731 0.231279 23.7696
14.2383 -0.0584168 23.3319
15.3748 0.801566 22.3686
15.8024 1.89008 21.6411
15.5237 1.78343 21.6562
14.7578 1.10553 22.4762
15.6907 0.0775755 21.282
14.7565 -0.157695 20.7806
13.7216 0.0894125 19.6178
14.0321 0.526846 18.683
14.0321 0.526846 18.683
14.0321 0.526846 18.683
14.5237 1.56448 17.5191
13.4388 2.67427 16.942
13.4315 1.63492 16.302
13.4315 1.63492 16.302
12.7589 0.532961 17.0448
13.1986 -0.601962 17.2649
13.1955 0.408246 17.1017
13.1955 0.408246 17.1017
13.1955 0.408246 17.1017
13.1955 0.408246 17.1017
12.864 1.19363 17.1738
12.1925 1.83422 16.7883
12.041 2.5437 17.7349
13.0129 1.51303 18.2051
12.273 2.1875 18.1359
11.723 2.4022 17.3596
12.5551 3.40708 16.3831
12.5551 3.40708 16.3831
12.3247 3.24588 16.9712
12.3247 3.24588 16.9712
11.3138 2.85227 17.0603
12.0542 3.07725 15.8902
12.0542 3.07725 15.8902
11.6062 2.56198 15.9958
11.488 3.39227 16.1395
11.8911 2.27008 16.5633
10.9069 2.82916 15.6445
12.0999 2.91725 15.659
12.0742 3.88715 14.8924
11.4547 3.08628 13.8995
10.6469 3.20925 14.1944
11.7521 3.53177 13.0988
12.4396 2.84272 12.5666
12.4985 3.70806 11.9108
12.4985 3.70806 11.9108
12.9692 3.60596 12.1932
12.9692 3.60596 12.1932
12.9692 3.60596 12.1932
11.9093 4.64587 11.3754
11.7055 3.74672 11.9187
10.5658 2.60615 12.5634
10.2404 2.33574 11.5744
9.81689 2.72997 11.0809
9.4346 3.5099 12.0337
9.4346 3.5099 12.0337
9.4346 3.5099 12.0337
9.96501 2.70466 10.9979
9.96501 2.70466 10.9979
8.78023 2.23124 10.6352
8.24553 1.6697 10.9475
7.77916 2.2687 10.6082
7.77916 2.2687 10.6082
7.29401 1.16731 9.8804
7.93799 0.846099 9.5577
8.36265 1.44099 10.0403
9.54746 2.00732 9.36516
10.3478 2.23434 9.09986
11.1984 1.39931 8.43322
11.4498 1.74163 8.29093
11.4498 1.74163 8.29093
11.4498 1.74163 8.29093
11.7577 1.21176 8.00867
10.6935 0.273551 7.80527
10.6639 -0.0988395 7.62082
10.6639 -0.0988395 7.62082
10.6639 -0.0988395 7.62082
10.6639 -0.0988395 7.62082
10.742 -0.300468 6.43614
10.2708 -0.146036 6.82488
10.2708 -0.146036 6.82488
10.2708 -0.146036 6.82488
9.11576 0.396968 6.42174
8.20296 0.787611 7.2714
7.95945 0.862457 8.4421
8.28606 -0.0620005 7.8718
8.10104 0.269153 8.01528
8.55663 1.02044 7.43071
7.78155 -0.00859917 8.49494
7.12013 0.463218 7.4794
6.4573 1.2731 7.43704
5.35794 2.16859 6.31308
5.16785 1.24371 6.0431
4.39618 1.9395 5.4369
4.39618 1.9395 5.4369
5.32763 1.17239 4.47298
5.32763 1.17239 4.47298
5.82011 2.04564 3.38067
5.50463 0.899813 3.57437
6.02444 0.999299 3.36788
6.02716 0.575858 2.99568
6.02716 0.575858 2.99568
6.49708 0.0913192 1.90231
6.49708 0.0913192 1.90231
5.50475 0.970884 2.23732
5.50475 0.970884 2.23732
5.50475 0.970884 2.23732
5.36984 0.448111 1.26509
5.36984 0.448111 1.26509
5.36984 0.448111 1.26509
5.66771 0.962376 2.34941
5.66771 0.962376 2.34941
4.84815 0.897253 2.05954
4.84815 0.897253 2.05954
4.05149 1.62713 2.97044
4.05149 1.62713 2.97044
3.89786 2.63639 2.22834
3.36276 2.94814 2.85992
3.36276 2.94814 2.85992
3.68601 3.78776 2.40697
3.42961 3.7432 2.58107
3.54933 2.75593 2.94155
3.54933 2.75593 2.94155
3.54933 2.75593 2.94155
4.00538 3.48561 2.21737
4.00538 3.48561 2.21737
4.17078 2.52258 2.0239
4.17078 2.52258 2.0239
3.62464 2.38664 2.56826
3.1247 1.96954 1.45492
3.42872 3.02177 0.833466
3.93021 3.75134 0.0482657
3.38188 4.48058 0.634396
4.38214 3.77614 1.34688
4.38214 3.77614 1.34688
3.44638 4.03761 2.29779
3.44638 4.03761 2.29779
3.02493 3.48853 1.34066
2.80448 3.4904 0.903797
3.73642 2.53203 1.50147
3.32633 3.26766 1.08116
3.32633 3.26766 1.08116
3.32633 3.26766 1.08116
3.32633 3.26766 1.08116
3.33206 3.63177 1.62059
3.00683 2.5022 0.771658
3.00683 2.5022 0.771658
2.64675 1.99231 0.998132
2.39788 2.09746 0.831062
2.65033 1.86428 1.24417
3.30347 1.18438 0.357823
3.10015 0.570758 -0.118003
4.11103 0.630268 0.364911
3.27868 -0.182365 -0.468974
