x y z
-1.36484 -1.96341 3.99992
-0.861109 -2.3751 2.80055
0.0211085 0.466158 3.2312
-2.30534 0.39605 1.42248
-2.2129 2.34162 5.4073
-2.45857 3.59124 6.12284
-2.45857 3.59124 6.12284
-2.45857 3.59124 6.12284
-2.45857 3.59124 6.12284
-3.75521 3.85644 4.84411
-3.75521 3.85644 4.84411
-3.75521 3.85644 4.84411
-3.75521 3.85644 4.84411
-3.75521 3.85644 4.84411
-3.29722 3.14012 3.99954
-3.48119 -1.63141 2.38865
-0.176776 -0.944394 0.790992
0.162093 -0.966604 -3.07059
-0.427543 -1.7243 -4.30684
-3.7405 1.49267 -3.91441
-3.7405 1.49267 -3.91441
-2.73006 2.1063 -2.79001
-2.73006 2.1063 -2.79001
-2.34396 5.04639 -2.26346
-0.88232 4.33295 -2.6264
-2.06104 3.78052 -3.47834
-4.82814 3.25798 -4.51493
-2.71918 3.85159 -5.65815
-4.05427 3.57975 -7.40929
-4.41162 1.28793 -8.3548
-4.35208 -1.59668 -9.37272
-5.78408 -0.884009 -8.27366
-2.52683 1.58177 -9.6951
-2.08078 -1.56677 -8.0748
-3.27017 0.868517 -6.46755
-3.27017 0.868517 -6.46755
-3.27017 0.868517 -6.46755
-3.27017 0.868517 -6.46755
-3.18574 -4.48827 -4.44393
-1.891 -2.37487 -7.20285
-1.891 -2.37487 -7.20285
-1.891 -2.37487 -7.20285
-1.891 -2.37487 -7.20285
-1.891 -2.37487 -7.20285
-1.5106 -1.16456 -5.1593
-1.5106 -1.16456 -5.1593
-1.5106 -1.16456 -5.1593
-1.06408 -0.690479 -4.81226
-1.32358 1.04476 -4.89603
0.441382 0.0140053 -6.46218
1.3743 -0.0367568 -4.23921
1.3743 -0.0367568 -4.23921
3.4716 -0.391301 -1.7316
1.54041 0.417227 -3.81213
1.54041 0.417227 -3.81213
1.54041 0.417227 -3.81213
1.61139 0.224521 -3.94152
2.72881 2.19756 -4.71983
0.882091 1.17687 -2.49898
0.882091 1.17687 -2.49898
0.882091 1.17687 -2.49898
-0.168621 1.74853 -3.87122
-0.168621 1.74853 -3.87122
-0.168621 1.74853 -3.87122
-0.168621 1.74853 -3.87122
1.00749 0.919083 -4.98296
1.2204 3.34878 -2.98389
1.2204 3.34878 -2.98389
3.87457 0.99947 -3.38119
3.87457 0.99947 -3.38119
2.18116 1.0412 -3.73709
-0.841007 2.5054 -4.60846
-1.47207 1.96098 -5.09076
-3.27803 1.59896 -2.46298
-3.27803 1.59896 -2.46298
-3.27803 1.59896 -2.46298
-0.0620843 3.15469 -3.39651
-0.186819 2.06534 -3.45347
-0.186819 2.06534 -3.45347
-0.186819 2.06534 -3.45347
-1.66161 -0.114137 -2.55709
-1.66161 -0.114137 -2.55709
-0.927215 -1.24905 -3.32321
-0.927215 -1.24905 -3.32321
-0.927215 -1.24905 -3.32321
-0.927215 -1.24905 -3.32321
-1.25656 -0.354112 -0.978396
-1.25656 -0.354112 -0.978396
-1.45903 -2.70917 0.826213
0.306512 0.980483 2.00599
0.306512 0.980483 2.00599
0.306512 0.980483 2.00599
0.306512 0.980483 2.00599
1.34583 0.981547 4.06372
-1.06716 1.1411 2.81233
-0.686205 1.21884 4.83473
-2.56443 1.47379 2.52095
-2.56443 1.47379 2.52095
-2.56443 1.47379 2.52095
-2.17972 -0.900996 1.68093
-2.17972 -0.900996 1.68093
-2.17972 -0.900996 1.68093
-2.17972 -0.900996 1.68093
-2.17972 -0.900996 1.68093
-6.66006 -0.017892 2.62747
-6.66006 -0.017892 2.62747
-6.66006 -0.017892 2.62747
-2.6492 -1.97971 6.62533
0.905438 -1.45593 5.23669
0.905438 -1.45593 5.23669
2.05088 -3.31967 5.53995
0.343021 -3.14886 4.31605
-1.19704 -3.68395 2.19643
-0.648919 -3.89679 3.01916
2.15743 -4.7454 3.26213
2.15743 -4.7454 3.26213
2.15743 -4.7454 3.26213
2.15743 -4.7454 3.26213
2.15743 -4.7454 3.26213
0.987709 -4.76367 1.8791
0.987709 -4.76367 1.8791
0.987709 -4.76367 1.8791
0.0560835 -3.85209 1.45459
-0.072643 -3.30645 -2.89148
-0.072643 -3.30645 -2.89148
-0.072643 -3.30645 -2.89148
-0.072643 -3.30645 -2.89148
-0.072643 -3.30645 -2.89148
1.28069 -5.28692 -2.71733
1.57195 -5.25572 -4.56505
1.57195 -5.25572 -4.56505
2.34132 -2.89812 -3.38073
2.34132 -2.89812 -3.38073
2.34132 -2.89812 -3.38073
2.34132 -2.89812 -3.38073
2.34132 -2.89812 -3.38073
1.93105 -5.65946 -4.40805
1.93105 -5.65946 -4.40805
1.93105 -5.65946 -4.40805
1.93105 -5.65946 -4.40805
1.93105 -5.65946 -4.40805
1.45499 -6.76158 -2.90922
0.249733 -8.8346 -2.86578
0.249733 -8.8346 -2.86578
0.249733 -8.8346 -2.86578
3.59252 -8.40475 -5.29884
1.03432 -6.3357 -5.8879
1.03432 -6.3357 -5.8879
-0.760448 -4.61082 -9.11495
-2.82142 -0.163516 -9.37273
-2.82142 -0.163516 -9.37273
-2.82142 -0.163516 -9.37273
-2.82142 -0.163516 -9.37273
-2.82142 -0.163516 -9.37273
-1.91862 -0.776052 -6.14625
-4.90692 -4.09114 -6.24468
-3.78478 -6.86877 -6.16442
-3.78478 -6.86877 -6.16442
-3.78478 -6.86877 -6.16442
-1.34713 -6.64756 -6.13713
-1.34713 -6.64756 -6.13713
0.830343 -3.93009 -7.04273
0.130625 -3.57362 -6.53138
0.130625 -3.57362 -6.53138
2.02353 -3.45479 -10.42
0.841694 -2.30105 -8.84641
0.56341 0.546547 -8.17912
-1.93182 -1.85301 -6.69421
-0.338026 -1.90293 -5.87915
-0.338026 -1.90293 -5.87915
0.992465 -1.63879 -5.23329
0.992465 -1.63879 -5.23329
0.992465 -1.63879 -5.23329
-1.16274 -1.54129 -7.11965
1.42596 -1.24149 -5.82646
0.992547 -1.89626 -7.0722
1.16048 -1.09999 -6.54365
1.18492 -2.32574 -5.76421
1.50619 -3.03773 -6.55506
1.50619 -3.03773 -6.55506
-1.50821 -0.133048 -6.36868
-1.50821 -0.133048 -6.36868
1.13681 0.0861692 -5.09847
-1.98471 1.03332 -3.29554
-1.98471 1.03332 -3.29554
-1.98471 1.03332 -3.29554
-1.98471 1.03332 -3.29554
-1.98471 1.03332 -3.29554
-1.48028 1.15701 -3.81169
-1.48028 1.15701 -3.81169
-1.48028 1.15701 -3.81169
-1.35499 1.93506 -1.32361
-2.20533 2.11401 -3.72764
-2.21907 2.01163 -4.20638
-2.21907 2.01163 -4.20638
-2.21907 2.01163 -4.20638
-2.21907 2.01163 -4.20638
-2.92657 -0.0369578 -2.65144
-1.3595 1.19301 -5.4038
-1.37164 1.86069 -5.82612
-3.17353 2.58446 -5.92831
-3.17353 2.58446 -5.92831
-3.17353 2.58446 -5.92831
-2.17365 2.92132 -3.51902
-0.269436 2.17153 -4.88075
0.488808 -0.332938 -4.48473
-0.383018 -0.670854 -4.72051
-1.53732 -0.797685 -1.88793
-1.53732 -0.797685 -1.88793
-1.16982 1.2253 -1.98551
-0.281515 1.82444 -3.31742
-0.281515 1.82444 -3.31742
-0.281515 1.82444 -3.31742
2.3436 1.37003 -2.16619
2.09077 -0.00762391 -2.20851
3.61432 0.180097 -2.01583
3.61432 0.180097 -2.01583
3.61432 0.180097 -2.01583
3.61432 0.180097 -2.01583
2.42623 0.286402 -3.971
-1.25887 0.437473 -3.07602
-1.25887 0.437473 -3.07602
-1.25887 0.437473 -3.07602
-1.25887 0.437473 -3.07602
-0.0939797 -0.796904 -1.9103
-3.64513 -0.772827 -4.52402
-0.75856 -1.38571 -3.01411
-0.75856 -1.38571 -3.01411
-0.75856 -1.38571 -3.01411
-1.43743 -0.667084 -1.97559
-1.43743 -0.667084 -1.97559
-0.788992 0.0188091 -3.25255
-0.788992 0.0188091 -3.25255
-0.788992 0.0188091 -3.25255
0.874081 -2.96165 -4.62574
0.343838 -2.14856 -6.78546
-0.0531165 -0.519429 -5.73058
-0.0531165 -0.519429 -5.73058
-0.0531165 -0.519429 -5.73058
-0.780366 0.786752 -2.78632
0.627967 1.87223 -5.03313
0.627967 1.87223 -5.03313
0.627967 1.87223 -5.03313
0.627967 1.87223 -5.03313
0.627967 1.87223 -5.03313
2.74342 1.14275 -4.77166
2.74342 1.14275 -4.77166
0.802754 -0.768854 -3.84765
0.802754 -0.768854 -3.84765
0.681017 -0.529498 -4.76645
0.681017 -0.529498 -4.76645
1.57358 -1.02204 -1.31343
1.44087 1.43164 -1.15688
0.4201 2.10473 -1.70217
-1.21206 0.282052 -0.837534
-1.21206 0.282052 -0.837534
-1.21206 0.282052 -0.837534
-0.809432 1.19736 -1.08557
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
0.0763027 -0.0570256 -3.24837
1.3139 0.176419 -1.43491
1.3139 0.176419 -1.43491
0.344445 0.585511 -0.712255
0.344445 0.585511 -0.712255
2.02603 0.230052 -1.88798
2.02603 0.230052 -1.88798
2.02603 0.230052 -1.88798
2.02603 0.230052 -1.88798
2.02603 0.230052 -1.88798
0.302068 -2.35328 2.07401
-1.10537 -3.98748 3.87531
-1.10537 -3.98748 3.87531
0.268567 -3.89498 3.55041
0.268567 -3.89498 3.55041
0.268567 -3.89498 3.55041
0.268567 -3.89498 3.55041
2.0525 -3.56775 2.96898
-1.93543 -4.45945 6.39914
-1.69337 -2.70089 7.16249
0.543751 -2.82929 5.82666
0.543751 -2.82929 5.82666
0.543751 -2.82929 5.82666
-0.569866 -3.44514 5.27408
-0.569866 -3.44514 5.27408
-1.02412 -4.3766 3.83078
1.87627 -2.51472 4.69284
1.23676 0.592805 5.68783
1.23676 0.592805 5.68783
1.23676 0.592805 5.68783
0.888405 -1.04767 5.86821
0.888405 -1.04767 5.86821
0.888405 -1.04767 5.86821
0.888405 -1.04767 5.86821
0.244567 -0.313341 5.21407
0.244567 -0.313341 5.21407
0.824746 2.09073 2.98812
3.65351 1.91114 3.4964
5.79869 1.80288 5.404
5.79869 1.80288 5.404
5.79869 1.80288 5.404
5.26361 3.14246 3.90061
5.26361 3.14246 3.90061
6.64414 1.20601 6.02067
5.4296 2.65813 4.9029
6.60244 2.5516 8.02892
4.96702 2.48488 9.19525
4.96702 2.48488 9.19525
4.96702 2.48488 9.19525
6.00462 1.24594 9.168
5.0908 0.933114 9.58482
4.62826 3.25254 10.6374
4.62826 3.25254 10.6374
4.62826 3.25254 10.6374
4.62826 3.25254 10.6374
4.62826 3.25254 10.6374
0.615084 3.19879 8.92083
0.615084 3.19879 8.92083
1.5628 3.95636 8.04752
1.5628 3.95636 8.04752
1.5628 3.95636 8.04752
2.04781 6.32904 7.79614
1.56946 2.57759 8.16425
0.446245 1.31245 8.13538
1.88283 -1.10426 5.02078
3.29694 3.59558 3.10716
2.90918 6.43409 3.93772
4.43419 5.44844 2.20163
4.7436 4.57853 3.39814
4.7436 4.57853 3.39814
7.12137 2.82586 5.31027
4.52134 2.94001 6.17988
3.33031 4.91759 5.89365
6.07772 3.48346 4.99124
6.07772 3.48346 4.99124
6.07772 3.48346 4.99124
6.07772 3.48346 4.99124
6.07772 3.48346 4.99124
6.07772 3.48346 4.99124
6.33544 7.14857 6.97932
6.33544 7.14857 6.97932
5.33649 7.77638 4.70378
6.57262 9.40097 5.25358
8.17709 6.67898 6.10557
8.17709 6.67898 6.10557
8.38992 5.18937 6.08144
9.42312 3.88698 4.12666
8.86917 3.20364 1.90492
6.7564 3.15555 3.84445
6.7564 3.15555 3.84445
5.89713 4.67388 2.59547
4.1511 4.03972 0.871319
5.51551 2.26571 1.06105
4.46603 1.35422 -4.51685
4.46603 1.35422 -4.51685
4.19246 0.523159 -6.08475
2.64203 1.52138 -5.91013
1.97066 -0.265283 -5.46661
1.97066 -0.265283 -5.46661
1.32873 -0.515016 -3.68253
1.32873 -0.515016 -3.68253
1.32873 -0.515016 -3.68253
1.32873 -0.515016 -3.68253
-0.27375 -2.0387 -3.85517
0.591332 -2.30211 -4.38235
2.46051 -2.58225 -4.70914
1.01037 -0.918352 -5.87391
1.01037 -0.918352 -5.87391
0.986458 1.50431 -5.89362
4.74201 3.0209 -7.60122
4.74201 3.0209 -7.60122
4.74201 3.0209 -7.60122
4.74201 3.0209 -7.60122
3.02614 3.29305 -8.16606
-0.120899 1.52129 -11.377
0.970909 0.584987 -11.0717
0.970909 0.584987 -11.0717
-1.33383 -0.360466 -9.44324
-1.33383 -0.360466 -9.44324
-0.291993 2.99752 -8.42729
1.30209 0.877843 -10.4828
1.30209 0.877843 -10.4828
0.773641 0.221389 -11.4841
-0.516581 -0.0351656 -10.9873
0.802361 0.917278 -12.0832
0.802361 0.917278 -12.0832
0.160279 -2.38124 -13.8298
0.160279 -2.38124 -13.8298
-2.49061 -1.03691 -11.9947
-2.49061 -1.03691 -11.9947
-3.14163 0.784111 -9.31087
-3.14163 0.784111 -9.31087
-3.14163 0.784111 -9.31087
-2.18748 0.465592 -9.83965
-5.70352 0.894843 -6.64378
-5.70352 0.894843 -6.64378
-5.70352 0.894843 -6.64378
-6.66676 -1.62476 -6.10411
-4.15731 -1.58699 -7.71141
-4.42446 -2.4302 -6.61726
-4.54822 -2.48011 -3.50137
-4.54822 -2.48011 -3.50137
-4.54822 -2.48011 -3.50137
-3.64503 -3.20521 -4.31666
-3.64503 -3.20521 -4.31666
-3.97037 -3.86546 -4.42939
-2.47419 -4.24081 -5.13398
-2.30121 -1.03463 -4.81979
-2.52248 0.217652 -4.49972
-4.05325 -1.1708 -2.88774
-4.05325 -1.1708 -2.88774
-1.18416 -3.6489 -2.72253
-1.18416 -3.6489 -2.72253
-1.18416 -3.6489 -2.72253
1.3472 -1.96666 -2.72118
1.3472 -1.96666 -2.72118
3.53998 -0.23687 -2.83905
1.07203 -2.38951 -5.78489
1.53147 -1.87023 -6.23165
1.64384 -2.87426 -6.87129
-0.110025 -1.11391 -6.17694
-0.110025 -1.11391 -6.17694
-0.526636 -0.258038 -7.22785
-2.21447 1.23337 -4.82827
-2.21447 1.23337 -4.82827
-3.06661 0.0254661 -4.26486
-3.06661 0.0254661 -4.26486
-2.9775 -2.71912 -3.02954
-2.79739 -5.01137 -4.61093
-2.41282 -2.38903 -4.50676
-2.41282 -2.38903 -4.50676
-2.41282 -2.38903 -4.50676
-0.0845996 0.551851 -3.57319
-0.0845996 0.551851 -3.57319
1.45632 1.13499 1.19724
1.45632 1.13499 1.19724
1.45632 1.13499 1.19724
-1.5767 0.493411 0.957853
1.03915 1.88003 -0.666033
-1.1113 2.82637 -2.5355
-0.846748 1.49843 -1.81494
0.152213 0.298689 -1.72224
0.152213 0.298689 -1.72224
0.152213 0.298689 -1.72224
-1.06025 -0.642594 1.4919
-1.06025 -0.642594 1.4919
1.01681 1.49657 3.18855
1.21125 0.530595 1.77687
1.21125 0.530595 1.77687
0.91617 0.878453 2.03284
-0.568837 -0.41325 1.09944
-2.138 1.18257 1.66971
0.312678 0.995467 0.87693
0.312678 0.995467 0.87693
0.312678 0.995467 0.87693
-1.7951 0.789947 1.08815
-1.7951 0.789947 1.08815
-2.41551 3.97221 1.31152
-2.31297 5.24936 -1.38278
-2.63652 -0.0485647 -4.42712
-1.62323 -2.0469 -6.18849
-3.23728 -0.372772 -6.55833
-1.21296 2.75737 -1.07713
-3.07772 -0.214279 -3.46298
-0.584195 -2.09962 -5.23583
-1.98228 0.723612 -3.48897
1.45348 -1.81952 -2.94356
-1.77816 -3.21575 -1.31506
-1.77816 -3.21575 -1.31506
-1.77816 -3.21575 -1.31506
-1.77816 -3.21575 -1.31506
-2.46316 -4.41438 -2.23402
-2.46316 -4.41438 -2.23402
-1.03695 -2.14019 -0.394195
-1.07671 -1.04936 3.41151
-0.181857 -0.115767 1.1221
-0.181857 -0.115767 1.1221
-0.181857 -0.115767 1.1221
0.63338 -1.96267 1.259
0.0122299 0.136602 -0.842361
-0.0438984 0.873439 -1.40837
-1.54309 0.506813 -1.65456
-0.719533 1.07917 -4.03793
-0.719533 1.07917 -4.03793
0.112121 -2.35028 -1.93202
0.112121 -2.35028 -1.93202
0.112121 -2.35028 -1.93202
0.112121 -2.35028 -1.93202
0.112121 -2.35028 -1.93202
0.112121 -2.35028 -1.93202
-0.175046 -0.632254 -2.7955
0.147892 -1.36644 -4.11522
0.147892 -1.36644 -4.11522
-1.61004 -2.01373 -4.02334
-1.61004 -2.01373 -4.02334
-1.61004 -2.01373 -4.02334
-1.61004 -2.01373 -4.02334
-1.3038 0.369094 -2.6972
1.31031 1.20311 -2.4794
2.17633 1.37674 -2.52178
-0.515685 2.11492 -1.55853
-0.515685 2.11492 -1.55853
-2.37331 2.07658 -4.00647
-2.37331 2.07658 -4.00647
-0.731291 -0.0770361 -1.94608
-0.731291 -0.0770361 -1.94608
-0.334461 1.65111 -2.38234
-0.514734 -2.07959 -3.13778
-0.514734 -2.07959 -3.13778
-2.94137 -1.37468 -4.04004
-2.46769 -1.55819 -5.16746
-1.06492 0.0478969 -2.46803
-2.37768 1.24098 -3.40998
-0.582045 1.93439 -4.2784
-0.582045 1.93439 -4.2784
-0.679863 2.98685 -5.68904
-1.43677 1.06077 -6.98039
-1.43677 1.06077 -6.98039
-1.43677 1.06077 -6.98039
1.56897 1.14962 -8.396
1.85888 1.98981 -10.6978
1.85888 1.98981 -10.6978
1.85888 1.98981 -10.6978
2.14571 -1.09307 -9.85634
1.53395 -2.18364 -10.3046
1.53395 -2.18364 -10.3046
3.52074 -1.91943 -9.56856
3.52074 -1.91943 -9.56856
2.82204 -1.7466 -7.20016
3.83353 -0.563465 -7.28184
4.24386 0.616864 -4.79061
4.24386 0.616864 -4.79061
4.24386 0.616864 -4.79061
4.24386 0.616864 -4.79061
4.24386 0.616864 -4.79061
4.24386 0.616864 -4.79061
3.58678 1.69218 -5.58009
3.94511 0.992282 -7.53094
1.65017 1.23519 -6.80932
1.65017 1.23519 -6.80932
1.65017 1.23519 -6.80932
1.66578 2.53334 -6.52963
1.66578 2.53334 -6.52963
3.17386 1.48625 -3.94353
3.17386 1.48625 -3.94353
3.17386 1.48625 -3.94353
1.92505 -0.531446 -3.30287
1.92505 -0.531446 -3.30287
-1.41281 -3.37732 -5.17893
-1.2201 -3.09923 -3.25125
-1.72222 -2.68031 -2.21417
-1.72222 -2.68031 -2.21417
-1.72222 -2.68031 -2.21417
-1.06632 -1.36435 -2.05372
-0.80289 -0.747653 -4.43031
-1.90668 -1.08739 -3.48885
-0.950346 2.10764 -3.35895
-0.950346 2.10764 -3.35895
-2.43303 -0.983915 -4.00066
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-2.03323 -0.447375 -3.89909
-3.9417 -0.529034 -2.89963
-3.47193 0.464596 -1.86425
-1.00582 2.02023 3.22603
-1.00582 2.02023 3.22603
-1.00582 2.02023 3.22603
0.0249991 3.69394 3.13753
0.387014 4.45486 2.18275
0.387014 4.45486 2.18275
1.90953 3.9337 2.36296
-0.801516 3.48452 3.50827
-0.801516 3.48452 3.50827
-0.801516 3.48452 3.50827
-0.961841 1.38641 5.0982
-0.961841 1.38641 5.0982
-0.961841 1.38641 5.0982
1.36303 -0.283072 4.71106
1.36303 -0.283072 4.71106
1.8511 0.79078 3.2629
1.8511 0.79078 3.2629
1.8511 0.79078 3.2629
0.150398 2.25384 1.85917
0.150398 2.25384 1.85917
0.150398 2.25384 1.85917
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
-0.0381879 -0.481618 2.7896
0.478037 0.15769 2.08776
0.478037 0.15769 2.08776
0.33087 -0.825077 2.30971
0.33087 -0.825077 2.30971
-0.404036 -1.72676 3.97345
0.288058 -1.83365 5.56056
0.288058 -1.83365 5.56056
-3.48426 -3.21945 4.4714
-2.42097 -3.72164 5.82508
-1.99743 -3.52382 5.92602
-1.99743 -3.52382 5.92602
-1.99743 -3.52382 5.92602
0.488135 -0.985239 6.88746
0.488135 -0.985239 6.88746
1.05966 -2.36255 5.38616
0.292348 -3.12783 5.88829
-2.4409 -0.601262 7.39787
-2.4409 -0.601262 7.39787
-2.42712 -0.196703 6.32368
-0.4443 1.50352 5.81135
-0.4443 1.50352 5.81135
-0.4443 1.50352 5.81135
-0.205765 -0.255501 5.58498
-0.205765 -0.255501 5.58498
-0.205765 -0.255501 5.58498
-0.537899 -0.985633 5.6909
-1.6066 -0.910378 3.58124
-1.6066 -0.910378 3.58124
-1.6066 -0.910378 3.58124
-1.6066 -0.910378 3.58124
-1.16975 -2.93993 2.42738
-1.28641 -2.96503 3.51296
0.241464 -2.07998 5.46955
0.241464 -2.07998 5.46955
1.07506 -1.17144 5.659
1.07506 -1.17144 5.659
1.07506 -1.17144 5.659
1.07506 -1.17144 5.659
2.51163 -0.165993 6.84911
2.51163 -0.165993 6.84911
2.07663 -1.49509 6.54451
2.53408 -2.50176 5.29352
2.53408 -2.50176 5.29352
1.23022 -3.08504 4.64857
-0.124412 -2.51636 4.97397
1.92722 -3.59885 1.8648
1.92722 -3.59885 1.8648
1.75072 -1.22577 3.19994
1.75072 -1.22577 3.19994
2.74512 -2.27099 3.99106
2.74512 -2.27099 3.99106
3.56549 -4.01162 3.37961
2.29706 -3.12627 2.42035
2.29706 -3.12627 2.42035
2.29706 -3.12627 2.42035
2.29706 -3.12627 2.42035
2.23595 -3.28486 1.11419
2.23595 -3.28486 1.11419
0.791074 -0.331031 1.39071
0.841863 -2.13014 2.59592
1.77118 -2.76589 3.26611
1.77118 -2.76589 3.26611
1.77118 -2.76589 3.26611
0.656168 -1.05786 1.62203
0.656168 -1.05786 1.62203
1.73094 1.46566 2.64502
1.73094 1.46566 2.64502
1.73094 1.46566 2.64502
1.73094 1.46566 2.64502
1.73094 1.46566 2.64502
-0.0035971 2.10377 3.17042
-2.47999 3.34941 2.87474
-1.91982 -2.8506 3.03904
-2.92057 2.91941 3.4168
-1.25123 -2.82363 4.84918
-1.19331 -2.28458 2.33966
1.02915 -1.83623 2.5714
2.66966 -4.26397 3.07108
2.66966 -4.26397 3.07108
2.66966 -4.26397 3.07108
2.66966 -4.26397 3.07108
2.66966 -4.26397 3.07108
2.66966 -4.26397 3.07108
1.45535 -3.50883 5.8047
1.45535 -3.50883 5.8047
3.59906 -2.32832 2.1565
2.8941 -2.68602 2.06013
2.33586 -3.70574 3.82473
2.95325 -2.3682 4.67868
2.95325 -2.3682 4.67868
2.95325 -2.3682 4.67868
2.95325 -2.3682 4.67868
2.2052 -3.64478 6.09158
0.573661 -3.14291 8.68246
0.476476 -2.91937 8.99961
1.47861 -5.9364 6.60805
1.47861 -5.9364 6.60805
1.47861 -5.9364 6.60805
1.47861 -5.9364 6.60805
1.47861 -5.9364 6.60805
1.8658 -3.40887 5.51457
0.666535 -1.45142 7.26957
-1.17464 -0.0338707 7.4399
-1.17464 -0.0338707 7.4399
-0.932137 -0.832505 8.41997
1.35895 -3.09191 6.98213
1.35895 -3.09191 6.98213
1.35895 -3.09191 6.98213
1.35895 -3.09191 6.98213
-1.01175 -1.97669 6.92363
-1.01175 -1.97669 6.92363
-0.356476 -0.241205 5.998
-0.893176 -1.26819 6.34702
-0.893176 -1.26819 6.34702
-0.893176 -1.26819 6.34702
-0.202913 -4.16204 8.05985
-2.60736 -4.65549 8.5449
-1.85432 -5.33872 7.45597
-1.85432 -5.33872 7.45597
-1.85432 -5.33872 7.45597
-1.85432 -5.33872 7.45597
-3.3996 -1.95863 3.54177
-5.92108 -1.78207 2.32045
-5.92108 -1.78207 2.32045
-5.92108 -1.78207 2.32045
-5.92108 -1.78207 2.32045
-4.37689 0.253211 4.65471
-4.37689 0.253211 4.65471
-4.9352 -0.909035 3.5565
-4.9352 -0.909035 3.5565
-5.61755 -0.609159 4.86163
-6.43465 1.93554 7.00719
-7.91447 3.39458 6.21013
-7.91447 3.39458 6.21013
-7.91447 3.39458 6.21013
-6.83281 2.60073 7.23162
-6.83281 2.60073 7.23162
-6.61909 3.06111 2.84304
-6.61909 3.06111 2.84304
-5.09207 2.16708 5.55774
-4.9942 -0.300025 6.30189
-4.9942 -0.300025 6.30189
-4.9942 -0.300025 6.30189
-2.41871 0.66163 5.71802
-1.95207 -2.16027 2.57441
-1.95207 -2.16027 2.57441
-1.95207 -2.16027 2.57441
-1.95207 -2.16027 2.57441
-1.95207 -2.16027 2.57441
-1.95207 -2.16027 2.57441
-1.65481 -4.6321 2.65497
-1.65481 -4.6321 2.65497
-1.65481 -4.6321 2.65497
-1.65481 -4.6321 2.65497
-1.65481 -4.6321 2.65497
-1.65481 -4.6321 2.65497
-1.6928 -3.55965 5.45483
-0.494822 -4.24565 4.45638
-0.2638 -4.10135 2.50645
2.24124 -3.61358 3.20388
1.78761 -3.4611 1.32722
1.72148 -2.909 4.10851
1.72148 -2.909 4.10851
-1.93191 -0.521196 4.06775
-2.8768 -0.191943 3.73196
-2.8768 -0.191943 3.73196
-0.692365 0.967639 4.2365
-1.50591 -2.05079 1.44597
-1.82693 -4.23175 -1.56725
-1.82693 -4.23175 -1.56725
-0.923649 -4.88802 1.33255
-0.923649 -4.88802 1.33255
-1.9626 -4.97373 2.4971
-1.9626 -4.97373 2.4971
-2.36 -6.24237 3.90724
0.30146 -5.50108 -0.929983
0.30146 -5.50108 -0.929983
-2.08973 -4.57128 -2.3611
-2.31049 -2.94048 -4.5617
-1.19984 -2.75518 -8.38419
-1.19984 -2.75518 -8.38419
-1.19984 -2.75518 -8.38419
-1.2522 -0.249612 -6.26268
-1.38658 -1.23119 -4.64198
-1.38658 -1.23119 -4.64198
-0.684479 -1.86798 -5.25327
-0.684479 -1.86798 -5.25327
-0.684479 -1.86798 -5.25327
3.34679 -2.05894 -6.52086
-0.885012 0.171807 -6.46144
-0.885012 0.171807 -6.46144
-0.885012 0.171807 -6.46144
-0.885012 0.171807 -6.46144
-1.11535 -1.80194 -3.76637
-1.11535 -1.80194 -3.76637
-1.11535 -1.80194 -3.76637
2.126 -2.19431 -2.84234
-0.0500412 -2.29449 -4.61305
-0.0500412 -2.29449 -4.61305
-0.0500412 -2.29449 -4.61305
-0.0500412 -2.29449 -4.61305
-0.0500412 -2.29449 -4.61305
-1.34665 1.33829 -2.29522
-1.34665 1.33829 -2.29522
0.318314 0.935331 -2.64253
1.42788 -0.0123406 -4.22095
1.42788 -0.0123406 -4.22095
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
0.471975 -0.0401036 -2.83441
1.55711 0.444519 -3.42717
-0.461164 -0.507016 -1.16274
1.17405 -0.331593 -1.76041
1.17405 -0.331593 -1.76041
1.17405 -0.331593 -1.76041
1.17405 -0.331593 -1.76041
1.17405 -0.331593 -1.76041
1.17405 -0.331593 -1.76041
1.17405 -0.331593 -1.76041
1.17405 -0.331593 -1.76041
