x y z
0.369798 -2.08213 1.921
0.369798 -2.08213 1.921
0.369798 -2.08213 1.921
1.26437 -0.0740279 3.86076
-0.0917442 0.498785 3.23478
-0.0917442 0.498785 3.23478
-3.00522 -1.3702 3.62384
-1.32467 -0.580215 5.0281
-2.76684 1.11855 2.46479
-0.618066 2.17907 3.54212
-0.618066 2.17907 3.54212
1.74711 3.32606 6.30824
4.21833 0.609528 4.60811
4.21833 0.609528 4.60811
5.82536 1.24605 1.90287
5.5034 2.44827 3.30988
5.5034 2.44827 3.30988
4.2312 2.08573 5.45589
4.2312 2.08573 5.45589
1.93347 2.64663 6.53643
-0.546239 2.37633 6.00547
-0.546239 2.37633 6.00547
-0.546239 2.37633 6.00547
1.55849 0.84694 4.68628
1.55849 0.84694 4.68628
1.55849 0.84694 4.68628
1.55849 0.84694 4.68628
1.55849 0.84694 4.68628
1.45945 -0.983319 3.48763
0.323561 -2.74822 3.63587
0.323561 -2.74822 3.63587
0.323561 -2.74822 3.63587
0.323561 -2.74822 3.63587
-1.62069 -0.520619 4.25887
-0.0493626 1.88655 4.75102
-0.0493626 1.88655 4.75102
-0.0493626 1.88655 4.75102
-0.076269 1.20689 5.49495
-2.49114 -0.399076 4.7464
-0.698721 0.436449 4.50341
1.46021 1.33908 5.00581
-0.112006 3.13692 2.45401
2.22992 0.846904 1.98269
2.22992 0.846904 1.98269
2.22992 0.846904 1.98269
2.42696 -0.93135 2.67723
2.42696 -0.93135 2.67723
2.42696 -0.93135 2.67723
2.42696 -0.93135 2.67723
0.232485 1.64411 4.49931
0.232485 1.64411 4.49931
0.232485 1.64411 4.49931
0.232485 1.64411 4.49931
0.232485 1.64411 4.49931
0.232485 1.64411 4.49931
0.232485 1.64411 4.49931
0.232485 1.64411 4.49931
-0.462953 2.10314 3.35655
1.20816 4.31389 3.73728
1.20816 4.31389 3.73728
-0.966739 4.18376 2.82749
0.973955 3.96902 1.82345
2.9909 3.72241 3.88644
3.49818 3.52189 6.04625
3.49818 3.52189 6.04625
3.49818 3.52189 6.04625
1.78471 2.79162 5.88943
-0.550054 5.45981 4.74338
1.14191 4.74693 4.58827
-0.961731 2.55812 4.66143
-0.961731 2.55812 4.66143
1.80602 1.39815 2.31934
0.45688 -0.760169 2.77228
1.96212 -1.32721 1.73851
2.82747 -2.01679 4.56239
3.01029 -0.981766 3.86255
3.01029 -0.981766 3.86255
5.25507 -0.0308861 3.62461
5.25507 -0.0308861 3.62461
4.50752 1.33067 5.04614
4.38242 -1.31932 3.75212
2.55639 -0.0531305 3.94757
0.458188 2.35516 3.62144
0.458188 2.35516 3.62144
0.458188 2.35516 3.62144
0.458188 2.35516 3.62144
0.458188 2.35516 3.62144
0.458188 2.35516 3.62144
0.028683 -0.248963 2.83519
0.028683 -0.248963 2.83519
0.028683 -0.248963 2.83519
0.114506 -0.189774 1.7144
0.337313 -1.06141 2.49348
-1.85261 -0.0564487 4.86101
-1.85261 -0.0564487 4.86101
-0.672912 -2.14047 2.78887
-0.672912 -2.14047 2.78887
-0.672912 -2.14047 2.78887
-0.672912 -2.14047 2.78887
-0.672912 -2.14047 2.78887
0.825556 -4.39696 5.31281
0.825556 -4.39696 5.31281
3.49796 -5.16946 5.96503
4.91296 -5.15833 8.02526
4.91296 -5.15833 8.02526
2.52633 -4.85835 5.85398
4.77261 -2.70629 6.41212
5.1877 -1.49947 6.64315
3.42595 -2.99256 5.67353
3.42595 -2.99256 5.67353
3.42595 -2.99256 5.67353
2.72345 -4.144 5.25607
0.854222 -3.2353 4.6872
-0.807425 -3.89075 5.62992
0.992889 -5.49018 5.73677
0.266313 -4.26628 4.21978
0.266313 -4.26628 4.21978
0.266313 -4.26628 4.21978
-2.6043 -1.45046 3.02345
-4.72921 0.972335 4.41258
-3.75849 -1.30328 5.29087
-1.74148 -3.75779 5.09265
1.02314 -1.31202 4.57262
1.02314 -1.31202 4.57262
-0.174752 -1.24313 6.88918
-1.48069 0.654924 6.64349
0.586908 2.67867 3.99079
2.41087 0.290518 4.42513
4.03236 0.568306 6.67073
4.03236 0.568306 6.67073
2.00105 -1.8962 5.28181
2.00105 -1.8962 5.28181
2.00105 -1.8962 5.28181
2.00105 -1.8962 5.28181
2.00105 -1.8962 5.28181
0.302423 0.804559 2.73632
0.707877 0.967412 4.08068
0.707877 0.967412 4.08068
1.18752 1.24254 1.49404
1.18752 1.24254 1.49404
1.18752 1.24254 1.49404
1.18752 1.24254 1.49404
-1.69109 -0.584057 2.02916
1.14554 -2.32046 2.67632
-0.906826 -3.99007 2.103
-0.689832 -1.29678 -0.611874
-0.689832 -1.29678 -0.611874
-0.689832 -1.29678 -0.611874
-3.29756 1.32931 -3.38786
-3.29756 1.32931 -3.38786
-3.16738 3.0513 -3.78757
-3.16738 3.0513 -3.78757
-3.16738 3.0513 -3.78757
-3.16738 3.0513 -3.78757
-3.16738 3.0513 -3.78757
-3.16738 3.0513 -3.78757
-2.60258 5.07336 -2.70009
-4.17739 3.75128 -5.2664
-3.25391 5.98896 -4.49852
-6.08161 3.74419 -4.57841
-5.62373 6.26452 -1.92425
-6.59728 4.73798 -1.94949
-6.59728 4.73798 -1.94949
-6.59728 4.73798 -1.94949
-8.25121 2.62072 -4.10932
-8.48166 2.43168 -7.03593
-8.48166 2.43168 -7.03593
-5.93499 0.468046 -6.22377
-5.93499 0.468046 -6.22377
-8.36745 -1.28463 -5.23528
-5.84104 -2.29411 -4.47091
-5.84104 -2.29411 -4.47091
-5.84104 -2.29411 -4.47091
-5.84104 -2.29411 -4.47091
-3.41981 -3.25186 -5.33535
-3.41981 -3.25186 -5.33535
-3.41981 -3.25186 -5.33535
-3.41981 -3.25186 -5.33535
-3.41981 -3.25186 -5.33535
-4.83412 -3.917 -5.78698
-2.9345 -6.12184 -3.29327
-2.9345 -6.12184 -3.29327
-2.9345 -6.12184 -3.29327
-5.77719 -3.86351 -4.14984
-5.9625 -4.25309 -3.17902
-5.9625 -4.25309 -3.17902
-3.41626 -2.80663 -4.83393
-3.41626 -2.80663 -4.83393
-3.41626 -2.80663 -4.83393
-2.57573 -1.70792 -2.22105
-2.57573 -1.70792 -2.22105
-2.57092 -0.194697 0.568788
-2.57092 -0.194697 0.568788
-2.57092 -0.194697 0.568788
-4.59884 -2.51489 2.07175
-4.59884 -2.51489 2.07175
-4.59884 -2.51489 2.07175
-3.29998 -2.68239 1.85395
-3.29998 -2.68239 1.85395
-3.29998 -2.68239 1.85395
-1.41757 -4.00825 4.16323
-1.41757 -4.00825 4.16323
-3.71025 -1.29723 3.08583
-3.71025 -1.29723 3.08583
-1.17695 -0.0619396 4.88053
1.41487 -0.593144 2.35018
-0.642582 -3.34242 -0.487327
-0.272898 -3.89525 -3.14524
-2.38048 -4.76188 -1.00576
-4.66221 -6.00274 1.82038
-4.66221 -6.00274 1.82038
-4.66221 -6.00274 1.82038
-2.72205 -3.39195 1.21651
-0.795417 -2.64557 3.99402
-0.795417 -2.64557 3.99402
-0.795417 -2.64557 3.99402
-0.795417 -2.64557 3.99402
-0.795417 -2.64557 3.99402
-0.925657 -0.294176 3.50599
-0.925657 -0.294176 3.50599
-0.925657 -0.294176 3.50599
-0.925657 -0.294176 3.50599
1.04956 -0.0752056 1.33551
1.04956 -0.0752056 1.33551
1.04956 -0.0752056 1.33551
0.106957 -0.719446 2.90159
0.106957 -0.719446 2.90159
0.106957 -0.719446 2.90159
0.106957 -0.719446 2.90159
1.91871 -0.13626 3.33965
1.18646 2.66805 3.07346
0.704883 1.68845 4.44432
-0.876592 -0.970307 2.17313
0.152095 -2.99551 3.44052
-1.95126 -0.21298 1.82038
-1.95126 -0.21298 1.82038
-1.95126 -0.21298 1.82038
-1.95126 -0.21298 1.82038
-1.95126 -0.21298 1.82038
-0.0458048 -2.59484 2.77808
-0.0458048 -2.59484 2.77808
-0.0458048 -2.59484 2.77808
-1.05464 -2.90265 1.46001
1.44586 -0.734889 3.29969
1.44586 -0.734889 3.29969
1.44586 -0.734889 3.29969
0.572295 1.49741 3.32503
-1.65743 -0.066641 2.98556
-1.65743 -0.066641 2.98556
-1.65743 -0.066641 2.98556
-0.894241 -2.05788 0.484423
-2.00418 -2.14162 -0.369757
-1.75793 -3.71708 0.641932
-0.100917 -6.14619 -1.94714
-0.100917 -6.14619 -1.94714
-0.100917 -6.14619 -1.94714
2.24611 -7.74988 -1.76435
0.642149 -9.85744 -3.07201
0.372749 -9.19098 -4.77748
2.41222 -6.7092 -5.84817
2.82857 -5.91157 -7.87266
1.17987 -3.69471 -4.96002
0.33869 -3.37388 -4.6951
0.33869 -3.37388 -4.6951
0.33869 -3.37388 -4.6951
0.33869 -3.37388 -4.6951
1.35461 -2.6585 -2.64299
2.7468 -1.28331 -2.69694
2.87338 0.00372975 -3.65535
2.87338 0.00372975 -3.65535
2.87338 0.00372975 -3.65535
4.97991 1.58824 -6.0203
3.31893 4.27825 -4.69398
3.31893 4.27825 -4.69398
2.56983 5.78265 -3.58891
2.0558 5.79884 -5.44226
2.0558 5.79884 -5.44226
2.0558 5.79884 -5.44226
-0.504132 6.71203 -4.20008
-1.63946 6.16231 -6.14401
-2.57082 4.16896 -6.20801
-3.68541 2.81761 -3.37951
-3.50354 4.32789 -4.09182
-3.50354 4.32789 -4.09182
-5.58668 5.39562 -4.17093
-4.98812 4.21121 -5.08401
-4.98812 4.21121 -5.08401
-6.99306 3.19773 -5.75934
-8.29492 0.714382 -3.58293
-5.70659 1.09038 -1.67307
-5.33068 3.90306 -2.26788
-3.28237 6.045 -1.94725
-3.28237 6.045 -1.94725
-4.48757 8.52471 -4.59758
-5.14701 6.96704 -3.02466
-5.54497 4.64788 -5.23472
-5.54497 4.64788 -5.23472
-6.5752 2.60484 -3.99014
-4.84747 4.52035 -4.66695
-3.38115 2.17798 -7.15581
-2.95176 0.619079 -4.32092
-1.51835 2.41989 -2.54063
-1.51835 2.41989 -2.54063
-1.51835 2.41989 -2.54063
-1.51835 2.41989 -2.54063
-1.51835 2.41989 -2.54063
-1.51835 2.41989 -2.54063
-1.70581 0.835462 -3.10634
-1.70581 0.835462 -3.10634
-3.14879 2.07833 -3.59722
-3.72625 3.4134 -5.65611
-3.72625 3.4134 -5.65611
-3.72625 3.4134 -5.65611
-3.5339 4.11043 -5.44754
-2.46485 1.31936 -3.24739
0.198649 -0.355001 -1.44716
0.198649 -0.355001 -1.44716
0.198649 -0.355001 -1.44716
0.198649 -0.355001 -1.44716
0.198649 -0.355001 -1.44716
0.198649 -0.355001 -1.44716
0.198649 -0.355001 -1.44716
-1.54174 0.109556 1.22547
-0.986956 2.71464 3.08287
1.67399 1.44799 1.95643
1.67399 1.44799 1.95643
3.36079 0.814102 2.04727
3.36079 0.814102 2.04727
4.02078 -0.976229 3.21213
6.75928 -0.178206 1.99809
6.75928 -0.178206 1.99809
6.75928 -0.178206 1.99809
6.15017 0.112885 4.33552
6.15017 0.112885 4.33552
6.15017 0.112885 4.33552
3.46809 2.39414 2.1608
3.46809 2.39414 2.1608
2.85701 0.685969 3.73865
2.85701 0.685969 3.73865
2.85701 0.685969 3.73865
2.6441 3.40559 3.35341
2.6441 3.40559 3.35341
4.11347 2.26779 4.9218
4.11347 2.26779 4.9218
2.64434 -0.382635 4.13403
1.68279 -1.39825 2.75509
1.68279 -1.39825 2.75509
-0.419918 0.732411 1.20933
-0.419918 0.732411 1.20933
-1.31508 2.03428 1.56536
-1.31508 2.03428 1.56536
-1.31508 2.03428 1.56536
-1.31508 2.03428 1.56536
0.505834 0.785526 -1.19161
1.20377 1.13427 0.828786
1.35558 1.00148 -0.980607
1.35558 1.00148 -0.980607
1.35558 1.00148 -0.980607
1.35558 1.00148 -0.980607
1.35558 1.00148 -0.980607
3.67405 1.87578 -3.46442
3.77241 0.583843 -3.52598
2.61928 0.490998 -4.02686
1.23002 -1.75942 -4.02977
1.23002 -1.75942 -4.02977
1.23002 -1.75942 -4.02977
1.23002 -1.75942 -4.02977
2.40802 0.0213438 -2.57105
6.90779e-05 -1.08687 -0.787974
-2.53215 0.839106 -0.669147
-2.53215 0.839106 -0.669147
-2.53215 0.839106 -0.669147
-3.24289 -2.09899 -2.42136
-3.24289 -2.09899 -2.42136
-0.303156 -2.10778 -2.01677
-0.303156 -2.10778 -2.01677
0.489564 -0.149916 -0.951246
0.370893 -1.01919 -0.456982
-0.405201 -2.4157 -1.613
-0.405201 -2.4157 -1.613
-2.11395 0.306634 -2.34266
-2.11395 0.306634 -2.34266
-2.11395 0.306634 -2.34266
-2.11395 0.306634 -2.34266
-2.11395 0.306634 -2.34266
-2.11395 0.306634 -2.34266
-2.25803 2.05509 -3.20744
-0.0911197 1.39479 -2.10442
-0.0911197 1.39479 -2.10442
-0.0911197 1.39479 -2.10442
-0.0911197 1.39479 -2.10442
0.0325173 0.770933 -1.99456
0.0325173 0.770933 -1.99456
0.0325173 0.770933 -1.99456
0.0325173 0.770933 -1.99456
0.0325173 0.770933 -1.99456
0.0325173 0.770933 -1.99456
1.5927 3.70848 -4.70283
1.3595 4.96865 -2.4297
1.3595 4.96865 -2.4297
2.50466 4.57741 -4.69286
2.50466 4.57741 -4.69286
2.50466 4.57741 -4.69286
1.05866 1.92737 -3.15314
-0.628673 -0.162723 -1.5432
-0.759678 2.30837 -2.78661
-0.759678 2.30837 -2.78661
-1.03616 0.224715 -4.28937
-2.29172 1.5876 -2.76043
-2.30159 -1.30073 -4.49837
-2.30159 -1.30073 -4.49837
-0.989051 -1.93008 -4.25387
0.385342 -2.10189 -1.60422
0.385342 -2.10189 -1.60422
2.22394 -0.658238 -2.66187
-0.194887 -0.0741571 -3.73601
-0.194887 -0.0741571 -3.73601
-0.194887 -0.0741571 -3.73601
-0.194887 -0.0741571 -3.73601
-0.194887 -0.0741571 -3.73601
-0.194887 -0.0741571 -3.73601
0.905615 -0.946601 -4.87079
0.905615 -0.946601 -4.87079
3.50178 1.59652 -6.66959
3.50178 1.59652 -6.66959
3.50178 1.59652 -6.66959
2.1395 -0.698039 -4.17109
2.1395 -0.698039 -4.17109
2.1395 -0.698039 -4.17109
2.1395 -0.698039 -4.17109
1.57699 0.79542 -4.64256
1.57699 0.79542 -4.64256
1.57699 0.79542 -4.64256
1.57699 0.79542 -4.64256
1.57699 0.79542 -4.64256
4.20067 -1.49724 -1.80961
4.20067 -1.49724 -1.80961
4.91009 -2.61887 -3.98053
4.91009 -2.61887 -3.98053
3.06545 -5.24619 -5.80216
3.06545 -5.24619 -5.80216
3.20473 -2.75651 -5.9945
3.99898 -0.627288 -3.833
3.99898 -0.627288 -3.833
2.14406 -2.03505 -3.75736
1.62122 -1.19993 -1.8714
-0.115578 -1.82859 -3.56536
2.23609 -3.16611 -4.4394
0.717585 -0.912112 -5.25975
2.45476 -1.55658 -4.7503
0.952546 0.641224 -2.75888
0.849306 1.26683 -3.34107
-1.07876 0.0809075 -2.55605
-1.07876 0.0809075 -2.55605
-1.07876 0.0809075 -2.55605
0.760474 -1.26113 -3.09456
0.760474 -1.26113 -3.09456
-0.087369 0.167429 -5.29483
-1.13812 0.533705 -4.43511
-1.13812 0.533705 -4.43511
-1.77064 2.44469 -3.53079
-1.77064 2.44469 -3.53079
-1.77064 2.44469 -3.53079
-1.77064 2.44469 -3.53079
-1.01794 0.597845 -0.719459
-1.01794 0.597845 -0.719459
-1.01794 0.597845 -0.719459
-1.01794 0.597845 -0.719459
1.24806 1.44359 -0.449808
1.39628 -0.590898 -0.903715
2.4042 0.806583 1.50167
2.4042 0.806583 1.50167
1.93454 -1.48286 1.86
-0.463212 1.16248 2.66735
-0.463212 1.16248 2.66735
-0.463212 1.16248 2.66735
-0.463212 1.16248 2.66735
-0.463212 1.16248 2.66735
0.322727 0.420029 3.62104
0.322727 0.420029 3.62104
0.322727 0.420029 3.62104
0.322727 0.420029 3.62104
0.322727 0.420029 3.62104
0.322727 0.420029 3.62104
-1.99784 -2.04188 3.93044
-1.99784 -2.04188 3.93044
-1.99784 -2.04188 3.93044
0.156528 -3.61975 2.60857
0.156528 -3.61975 2.60857
0.156528 -3.61975 2.60857
0.156528 -3.61975 2.60857
0.156528 -3.61975 2.60857
0.156528 -3.61975 2.60857
-2.38739 -1.6406 1.31055
-2.38739 -1.6406 1.31055
-2.38739 -1.6406 1.31055
-2.38739 -1.6406 1.31055
-4.0853 1.27071 3.78817
-4.0853 1.27071 3.78817
-4.0853 1.27071 3.78817
-3.70469 -0.461498 3.59263
-3.70469 -0.461498 3.59263
-3.70469 -0.461498 3.59263
-3.70469 -0.461498 3.59263
-1.05362 0.329323 6.38622
1.69167 -1.86209 4.76046
1.69167 -1.86209 4.76046
1.69167 -1.86209 4.76046
2.24838 -1.94011 5.55964
2.24838 -1.94011 5.55964
0.574689 -3.68944 3.41243
-0.0347178 -2.11055 4.33155
-0.0347178 -2.11055 4.33155
-0.0347178 -2.11055 4.33155
-0.0347178 -2.11055 4.33155
-0.0347178 -2.11055 4.33155
-1.14417 -4.56998 5.08325
-1.14417 -4.56998 5.08325
-3.2613 -1.81805 3.21644
-4.93437 -0.561742 5.31717
-5.91568 2.16769 3.86194
-5.91568 2.16769 3.86194
-5.32991 2.19057 2.96032
-5.32991 2.19057 2.96032
-5.32991 2.19057 2.96032
-5.32991 2.19057 2.96032
-5.32991 2.19057 2.96032
-5.32991 2.19057 2.96032
-4.07188 0.206356 5.32181
-6.95541 -0.285622 3.80966
-6.95541 -0.285622 3.80966
-6.95541 -0.285622 3.80966
-7.08207 -2.25911 2.34009
-4.98516 -4.62104 3.26582
-4.98516 -4.62104 3.26582
-4.18908 -3.27694 3.59448
-4.18908 -3.27694 3.59448
-1.6679 -2.587 2.39652
-1.6679 -2.587 2.39652
-1.6679 -2.587 2.39652
-1.6679 -2.587 2.39652
-1.6679 -2.587 2.39652
-1.6679 -2.587 2.39652
1.1002 -3.17643 2.05117
2.76979 -1.65841 -0.77045
0.808501 1.2392 -1.45841
0.808501 1.2392 -1.45841
0.808501 1.2392 -1.45841
0.885067 2.38471 -2.72025
0.885067 2.38471 -2.72025
0.556961 0.144239 -4.9195
-1.32321 0.976019 -5.13459
-1.32321 0.976019 -5.13459
-3.22019 0.987851 -3.34154
-1.86888 2.35302 -4.37979
0.973059 4.63192 -3.1881
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
2.15533 2.71851 -2.70859
1.57507 0.486977 -4.94275
-1.02343 -0.806133 -2.04414
-1.02343 -0.806133 -2.04414
-1.02343 -0.806133 -2.04414
1.85625 -1.2834 -2.72124
1.85625 -1.2834 -2.72124
-0.889647 0.876904 -4.27975
-0.889647 0.876904 -4.27975
-0.889647 0.876904 -4.27975
-0.889647 0.876904 -4.27975
-0.889647 0.876904 -4.27975
-0.889647 0.876904 -4.27975
-0.889647 0.876904 -4.27975
1.17021 0.317707 -4.17826
1.17021 0.317707 -4.17826
1.17021 0.317707 -4.17826
1.17021 0.317707 -4.17826
1.17021 0.317707 -4.17826
1.17021 0.317707 -4.17826
1.17021 0.317707 -4.17826
1.25774 -1.69381 -4.92626
-0.317726 -4.44306 -5.2375
-0.583103 -2.42315 -6.08662
-0.716372 -5.18025 -3.54215
2.07576 -6.51255 -4.13692
2.07576 -6.51255 -4.13692
3.35516 -5.06469 -6.18073
5.64724 -6.29023 -6.31226
4.70252 -4.74651 -5.27959
4.70252 -4.74651 -5.27959
3.08866 -3.7084 -6.74588
0.791478 -4.34787 -5.8626
2.24048 -2.6508 -6.27467
2.0813 0.0551172 -4.27924
-0.252102 -1.43493 -4.77333
-1.37427 -2.39534 -2.89282
-1.93474 -0.637124 -1.75261
-1.75063 -0.01661 -2.02853
-1.75063 -0.01661 -2.02853
-3.76654 -0.134558 -2.57353
-3.76654 -0.134558 -2.57353
-1.89874 -0.721699 -3.91349
0.278964 1.52131 -2.18241
0.278964 1.52131 -2.18241
0.278964 1.52131 -2.18241
0.278964 1.52131 -2.18241
0.278964 1.52131 -2.18241
0.278964 1.52131 -2.18241
0.278964 1.52131 -2.18241
-2.1526 0.352972 -4.12969
-2.1526 0.352972 -4.12969
-2.1526 0.352972 -4.12969
-2.1526 0.352972 -4.12969
0.344003 1.06744 -6.78393
-1.9298 -1.56861 -8.66631
-1.9298 -1.56861 -8.66631
-0.712337 -0.0210862 -9.49669
-0.712337 -0.0210862 -9.49669
-3.44712 -1.58202 -7.43457
-5.18359 -0.255239 -10.3148
-4.17483 -2.63968 -10.2956
-2.8972 -2.29428 -10.7701
-2.79372 -1.9258 -10.0694
-2.79372 -1.9258 -10.0694
-2.79372 -1.9258 -10.0694
-4.30022 0.899658 -7.61336
-3.1676 2.51137 -5.0725
-1.527 4.8246 -2.15729
-1.527 4.8246 -2.15729
-1.527 4.8246 -2.15729
-1.527 4.8246 -2.15729
-1.21076 3.88497 -3.05868
-1.21076 3.88497 -3.05868
-2.59328 2.49962 -1.82238
-0.363685 -0.107128 -2.60826
0.294826 -1.45692 -3.06801
0.294826 -1.45692 -3.06801
0.294826 -1.45692 -3.06801
0.294826 -1.45692 -3.06801
1.58723 -0.596506 -4.15845
2.69803 -0.525167 -3.64326
2.69803 -0.525167 -3.64326
0.117152 1.74327 -2.86132
-2.14546 0.0587763 -1.80118
-2.28468 2.50082 -0.963273
-1.48967 2.32643 1.31968
-1.48967 2.32643 1.31968
-3.72927 1.18249 3.43297
-3.72927 1.18249 3.43297
-2.05279 2.27363 3.17708
-2.05279 2.27363 3.17708
-0.929241 4.14602 2.65446
-0.31195 2.36305 4.75482
1.5834 1.38371 2.53607
1.5834 1.38371 2.53607
1.5834 1.38371 2.53607
1.5834 1.38371 2.53607
1.5834 1.38371 2.53607
1.5834 1.38371 2.53607
-1.02887 0.0618285 3.90244
-0.390161 1.29574 3.9804
0.938003 1.01556 1.26425
0.128543 -1.18345 -1.35953
-1.99256 0.949343 -2.58387
-2.05684 -0.386015 -3.72271
-2.05684 -0.386015 -3.72271
-0.0182413 1.67577 -2.51042
-0.0182413 1.67577 -2.51042
-0.0182413 1.67577 -2.51042
-0.0182413 1.67577 -2.51042
0.503869 -0.436414 -1.05789
-0.370616 -1.90001 -2.03338
-0.370616 -1.90001 -2.03338
-0.370616 -1.90001 -2.03338
1.36305 -1.01607 -2.32365
1.36305 -1.01607 -2.32365
1.36305 -1.01607 -2.32365
-0.103603 -1.47189 -4.51655
-1.86243 -1.62609 -2.45669
-1.86243 -1.62609 -2.45669
0.237161 -0.048877 -2.61493
1.29669 0.209814 -3.70294
1.29669 0.209814 -3.70294
3.15356 0.0975047 -5.38757
5.01424 2.86246 -2.55508
5.01424 2.86246 -2.55508
5.01424 2.86246 -2.55508
2.86564 3.24666 -1.86571
-0.0541892 1.49033 -3.68121
-0.0541892 1.49033 -3.68121
-2.33232 0.692424 -3.60633
-3.62141 -0.591021 -3.2195
-3.43513 1.79824 -3.46331
-2.11814 3.51649 -4.16566
-0.499275 0.631944 -4.68163
-0.499275 0.631944 -4.68163
-0.816822 3.33533 -3.74986
0.833736 3.29378 -4.71323
-0.823262 4.2477 -5.70566
-3.49231 2.68408 -2.96362
-3.49231 2.68408 -2.96362
-2.91461 4.27272 -5.48196
-2.91461 4.27272 -5.48196
-1.17972 1.83462 -4.15526
-1.17972 1.83462 -4.15526
-0.548013 1.03077 -6.14968
-0.548013 1.03077 -6.14968
-0.548013 1.03077 -6.14968
-3.17988 2.32351 -6.89012
-3.17988 2.32351 -6.89012
-3.17988 2.32351 -6.89012
-3.17988 2.32351 -6.89012
-2.82811 4.57482 -4.88945
-0.0214026 5.60776 -2.43919
-0.0214026 5.60776 -2.43919
-0.0214026 5.60776 -2.43919
-0.0214026 5.60776 -2.43919
1.47555 5.46714 -2.58573
1.47555 5.46714 -2.58573
1.47555 5.46714 -2.58573
1.47555 5.46714 -2.58573
1.47555 5.46714 -2.58573
1.47555 5.46714 -2.58573
1.42648 5.14609 -2.8132
1.42648 5.14609 -2.8132
1.42648 5.14609 -2.8132
1.42648 5.14609 -2.8132
1.42648 5.14609 -2.8132
0.92413 3.68396 -0.945523
0.92413 3.68396 -0.945523
0.27319 5.64481 -1.67182
2.92305 7.80501 -3.48796
4.63892 5.25849 -4.61981
3.28044 3.36121 -2.21739
1.07954 1.37107 -3.09179
1.07954 1.37107 -3.09179
1.07954 1.37107 -3.09179
0.702334 -1.54658 -4.81833
0.702334 -1.54658 -4.81833
0.702334 -1.54658 -4.81833
0.702334 -1.54658 -4.81833
0.702334 -1.54658 -4.81833
0.702334 -1.54658 -4.81833
0.702334 -1.54658 -4.81833
0.702334 -1.54658 -4.81833
0.0763433 -3.02516 -5.58158
0.0763433 -3.02516 -5.58158
1.25539 -3.70949 -4.04919
1.25539 -3.70949 -4.04919
1.25539 -3.70949 -4.04919
3.42644 -1.96611 -4.14205
3.58684 -3.9817 -6.17198
3.57883 -2.45011 -7.30882
5.82252 -0.903018 -6.047
2.93253 -0.494158 -6.24476
2.93253 -0.494158 -6.24476
0.0898055 -1.06187 -7.87069
-2.10303 1.80818 -6.61677
-1.25993 0.295615 -6.33201
-1.25993 0.295615 -6.33201
-1.78715 -0.341511 -5.05878
-1.78715 -0.341511 -5.05878
-1.76239 0.049379 -2.73891
-1.76239 0.049379 -2.73891
-1.76239 0.049379 -2.73891
-1.76239 0.049379 -2.73891
1.175 -0.541705 -4.93134
1.175 -0.541705 -4.93134
-1.0513 -1.60583 -2.87898
-1.0513 -1.60583 -2.87898
0.593702 1.10031 -2.47374
0.593702 1.10031 -2.47374
0.593702 1.10031 -2.47374
0.593702 1.10031 -2.47374
0.593702 1.10031 -2.47374
-0.595232 1.55434 -3.34904
-0.595232 1.55434 -3.34904
0.854432 -1.33691 -4.42653
0.854432 -1.33691 -4.42653
0.854432 -1.33691 -4.42653
1.91335 -0.373076 -2.77404
2.6626 -2.95598 -2.36578
0.0122943 -2.64117 -1.57959
0.0122943 -2.64117 -1.57959
2.36769 -0.56369 -4.30673
2.36769 -0.56369 -4.30673
2.36769 -0.56369 -4.30673
2.01977 0.641507 -5.30562
2.9299 -1.82455 -2.55176
0.349705 0.328236 -1.73735
0.749001 1.40628 -2.27653
0.749001 1.40628 -2.27653
0.749001 1.40628 -2.27653
1.80885 -0.820895 -1.61705
0.502433 1.37984 -3.58259
-1.25319 0.109077 -1.20808
0.557422 -2.11433 -3.37585
0.557422 -2.11433 -3.37585
0.557422 -2.11433 -3.37585
0.371193 -1.54308 -0.982074
-1.32839 0.482869 -0.932392
-1.32839 0.482869 -0.932392
-1.32839 0.482869 -0.932392
-3.18681 1.89927 -3.07973
-3.18681 1.89927 -3.07973
-3.18681 1.89927 -3.07973
-3.18681 1.89927 -3.07973
-3.15537 0.0814156 -1.14758
-2.01017 1.30295 0.918572
-0.562279 -0.409163 -0.705971
-2.88895 0.00372249 -2.63281
-2.88895 0.00372249 -2.63281
-2.88895 0.00372249 -2.63281
-2.88895 0.00372249 -2.63281
-2.88895 0.00372249 -2.63281
-2.88895 0.00372249 -2.63281
-2.88895 0.00372249 -2.63281
-0.423251 -1.41829 -2.64753
-0.423251 -1.41829 -2.64753
-0.423251 -1.41829 -2.64753
-0.423251 -1.41829 -2.64753
-0.423251 -1.41829 -2.64753
-0.423251 -1.41829 -2.64753
0.403758 0.234772 -1.90374
0.403758 0.234772 -1.90374
0.403758 0.234772 -1.90374
2.23198 0.261467 -4.67492
2.69963 1.30385 -4.01069
0.449199 3.99606 -1.30385
0.449199 3.99606 -1.30385
0.449199 3.99606 -1.30385
-2.45225 1.05705 -0.605627
-3.54356 -0.941674 -1.88184
-3.54356 -0.941674 -1.88184
